Turn,Speaker,POS
1,MOT,n:prop
1,MOT,adv
2,MOT,n:prop
2,MOT,adv
3,MOT,n:prop
3,MOT,adv
4,MOT,n:prop
4,MOT,prep
4,MOT,n
4,MOT,n
4,MOT,v
4,MOT,v
5,MOT,n:prop
5,MOT,prep
5,MOT,n
5,MOT,n
5,MOT,v
5,MOT,v
6,MOT,n:prop
6,MOT,prep
6,MOT,n
6,MOT,n
6,MOT,v
6,MOT,v
7,MOT,n:prop
7,MOT,v
7,MOT,v
7,MOT,v
7,MOT,prep
7,MOT,adj
8,MOT,n:prop
8,MOT,v
8,MOT,v
8,MOT,v
8,MOT,prep
8,MOT,adj
9,MOT,n:prop
9,MOT,v
9,MOT,v
9,MOT,v
9,MOT,prep
9,MOT,adj
10,CHI,co
11,CHI,co
12,CHI,co
13,MOT,co
13,MOT,?
14,MOT,co
14,MOT,?
15,MOT,co
16,MOT,co
16,MOT,v
16,MOT,adv
16,MOT,!
17,MOT,co
17,MOT,v
17,MOT,adv
18,MOT,co
18,MOT,v
18,MOT,adv
19,EXP,pro:sub
19,EXP,v
19,EXP,det:art
19,EXP,adj
19,EXP,n
19,EXP,prep
20,EXP,pro:sub
20,EXP,v
20,EXP,det:art
20,EXP,adj
20,EXP,n
20,EXP,prep
21,EXP,pro:sub
21,EXP,v
21,EXP,det:art
21,EXP,adj
21,EXP,n
21,EXP,prep
22,MOT,n
22,MOT,prep
22,MOT,det:num
22,MOT,n
23,MOT,n
23,MOT,prep
23,MOT,det:num
23,MOT,n
24,MOT,n
24,MOT,prep
24,MOT,det:num
24,MOT,n
25,MOT,det:num
25,MOT,n
25,MOT,!
26,MOT,det:num
26,MOT,n
27,MOT,det:num
27,MOT,n
28,MOT,v
28,MOT,n
28,MOT,pro:sub
28,MOT,adj
28,MOT,!
29,MOT,v
29,MOT,n
29,MOT,pro:sub
29,MOT,adj
30,MOT,v
30,MOT,n
30,MOT,pro:sub
30,MOT,adj
31,MOT,v
31,MOT,n
31,MOT,pro:sub
31,MOT,adj
31,MOT,!
32,MOT,v
32,MOT,n
32,MOT,pro:sub
32,MOT,adj
33,MOT,v
33,MOT,n
33,MOT,pro:sub
33,MOT,adj
34,MOT,pro:int
34,MOT,pro:per
34,MOT,v
34,MOT,adv
34,MOT,?
35,MOT,pro:int
35,MOT,pro:per
35,MOT,v
35,MOT,adv
35,MOT,?
36,MOT,pro:int
36,MOT,pro:per
36,MOT,v
36,MOT,adv
37,EXP,co
37,EXP,pro:sub
37,EXP,post
37,EXP,v
38,EXP,co
38,EXP,pro:sub
38,EXP,post
38,EXP,v
39,EXP,co
39,EXP,pro:sub
39,EXP,post
39,EXP,v
40,MOT,co
41,MOT,co
42,MOT,co
43,EXP,mod
43,EXP,adv
43,EXP,v
43,EXP,pro:per
43,EXP,prep
44,EXP,mod
44,EXP,adv
44,EXP,v
44,EXP,pro:per
44,EXP,prep
45,EXP,mod
45,EXP,adv
45,EXP,v
45,EXP,pro:per
45,EXP,prep
46,MOT,co
47,MOT,co
48,MOT,co
49,EXP,co
49,EXP,?
50,EXP,co
50,EXP,?
51,EXP,co
52,MOT,co
53,MOT,co
54,MOT,co
55,MOT,pro:int
55,MOT,pro:per
55,MOT,v
55,MOT,n:prop
55,MOT,?
56,MOT,pro:int
56,MOT,pro:per
56,MOT,v
56,MOT,n:prop
56,MOT,?
57,MOT,pro:int
57,MOT,pro:per
57,MOT,v
57,MOT,n:prop
58,CHI,det:art
58,CHI,n
59,CHI,det:art
59,CHI,n
60,CHI,det:art
60,CHI,n
61,MOT,det:art
61,MOT,n
61,MOT,?
62,MOT,det:art
62,MOT,n
62,MOT,?
63,MOT,det:art
63,MOT,n
64,MOT,pro:int
64,MOT,pro:dem
64,MOT,v
64,MOT,conj
64,MOT,?
65,MOT,pro:int
65,MOT,pro:dem
65,MOT,v
65,MOT,conj
65,MOT,?
66,MOT,pro:int
66,MOT,pro:dem
66,MOT,v
66,MOT,conj
67,MOT,v
67,MOT,pro:dem
67,MOT,v
67,MOT,adj
67,MOT,mod
68,MOT,v
68,MOT,pro:dem
68,MOT,v
68,MOT,adj
68,MOT,mod
69,MOT,v
69,MOT,pro:dem
69,MOT,v
69,MOT,adj
69,MOT,mod
70,MOT,mod
70,MOT,pro:dem
70,MOT,v
70,MOT,conj
70,MOT,det:art
70,MOT,n
71,MOT,mod
71,MOT,pro:dem
71,MOT,v
71,MOT,conj
71,MOT,det:art
71,MOT,n
72,MOT,mod
72,MOT,pro:dem
72,MOT,v
72,MOT,conj
72,MOT,det:art
72,MOT,n
73,CHI,co
73,CHI,!
74,CHI,co
75,CHI,co
76,MOT,co
76,MOT,!
77,MOT,co
78,MOT,co
79,CHI,co
80,CHI,co
81,CHI,co
82,MOT,pro:int
82,MOT,pro:dem
82,MOT,?
83,MOT,pro:int
83,MOT,pro:dem
83,MOT,?
84,MOT,pro:int
84,MOT,pro:dem
85,CHI,n
86,CHI,n
87,CHI,n
88,MOT,det:art
88,MOT,n
88,MOT,?
89,MOT,det:art
89,MOT,n
89,MOT,?
90,MOT,det:art
90,MOT,n
91,CHI,co
92,CHI,co
93,CHI,co
94,MOT,co
95,MOT,co
96,MOT,co
97,MOT,mod
97,MOT,pro:per
97,MOT,v
97,MOT,pro:int
97,MOT,adv
97,MOT,cop
97,MOT,?
98,MOT,mod
98,MOT,pro:per
98,MOT,v
98,MOT,pro:int
98,MOT,adv
98,MOT,cop
98,MOT,?
99,MOT,mod
99,MOT,pro:per
99,MOT,v
99,MOT,pro:int
99,MOT,adv
99,MOT,cop
100,MOT,co
100,MOT,!
101,MOT,co
102,MOT,co
103,MOT,mod
103,MOT,pro:per
103,MOT,v
103,MOT,pro:int
103,MOT,det:dem
103,MOT,cop
103,MOT,?
104,MOT,mod
104,MOT,pro:per
104,MOT,v
104,MOT,pro:int
104,MOT,det:dem
104,MOT,cop
104,MOT,?
105,MOT,mod
105,MOT,pro:per
105,MOT,v
105,MOT,pro:int
105,MOT,det:dem
105,MOT,cop
106,MOT,pro:dem
106,MOT,cop
106,MOT,pro:int
106,MOT,pro:per
106,MOT,v
106,MOT,co
107,MOT,pro:dem
107,MOT,cop
107,MOT,pro:int
107,MOT,pro:per
107,MOT,v
107,MOT,co
108,MOT,pro:dem
108,MOT,cop
108,MOT,pro:int
108,MOT,pro:per
108,MOT,v
108,MOT,co
109,MOT,co
109,MOT,!
110,MOT,co
111,MOT,co
112,CHI,co
113,CHI,co
114,CHI,co
115,MOT,co
115,MOT,!
116,MOT,co
117,MOT,co
118,MOT,pro:int
118,MOT,pro:dem
118,MOT,?
119,MOT,pro:int
119,MOT,pro:dem
119,MOT,?
120,MOT,pro:int
120,MOT,pro:dem
121,MOT,cop
121,MOT,comp
121,MOT,det:art
121,MOT,n
121,MOT,?
122,MOT,cop
122,MOT,comp
122,MOT,det:art
122,MOT,n
122,MOT,?
123,MOT,cop
123,MOT,comp
123,MOT,det:art
123,MOT,n
124,MOT,mod
124,MOT,pro:per
124,MOT,v
124,MOT,det:art
124,MOT,n
124,MOT,n
125,MOT,mod
125,MOT,pro:per
125,MOT,v
125,MOT,det:art
125,MOT,n
125,MOT,n
126,MOT,mod
126,MOT,pro:per
126,MOT,v
126,MOT,det:art
126,MOT,n
126,MOT,n
127,MOT,n
127,MOT,n
127,MOT,?
128,MOT,n
128,MOT,n
128,MOT,?
129,MOT,n
129,MOT,n
130,CHI,n
130,CHI,!
131,CHI,n
132,CHI,n
133,MOT,co
133,MOT,!
134,MOT,co
135,MOT,co
136,MOT,cop
136,MOT,det:dem
136,MOT,adj
136,MOT,?
137,MOT,cop
137,MOT,det:dem
137,MOT,adj
137,MOT,?
138,MOT,cop
138,MOT,det:dem
138,MOT,adj
139,MOT,co
139,MOT,pro:sub
139,MOT,v
139,MOT,comp
139,MOT,v
139,MOT,pro:per
140,MOT,co
140,MOT,pro:sub
140,MOT,v
140,MOT,comp
140,MOT,v
140,MOT,pro:per
141,MOT,co
141,MOT,pro:sub
141,MOT,v
141,MOT,comp
141,MOT,v
141,MOT,pro:per
142,MOT,adv
142,MOT,pro:sub
142,MOT,v
142,MOT,det:art
142,MOT,n
143,MOT,adv
143,MOT,pro:sub
143,MOT,v
143,MOT,det:art
143,MOT,n
144,MOT,adv
144,MOT,pro:sub
144,MOT,v
144,MOT,det:art
144,MOT,n
145,CHI,n
145,CHI,n
146,CHI,n
146,CHI,n
147,CHI,n
147,CHI,n
148,MOT,on
149,MOT,on
150,MOT,on
151,MOT,pro:sub
151,MOT,aux
151,MOT,adv
151,MOT,part
152,MOT,pro:sub
152,MOT,aux
152,MOT,adv
152,MOT,part
153,MOT,pro:sub
153,MOT,aux
153,MOT,adv
153,MOT,part
154,MOT,pro:sub
154,MOT,aux
154,MOT,part
155,MOT,pro:sub
155,MOT,aux
155,MOT,part
156,MOT,pro:sub
156,MOT,aux
156,MOT,part
157,CHI,part
157,CHI,?
158,CHI,part
158,CHI,?
159,CHI,part
160,MOT,pro:per
160,MOT,part
160,MOT,v
160,MOT,det:art
161,MOT,pro:per
161,MOT,part
161,MOT,v
161,MOT,det:art
162,MOT,pro:per
162,MOT,part
162,MOT,v
162,MOT,det:art
163,MOT,pro:per
163,MOT,part
163,MOT,v
163,MOT,det:art
163,MOT,n
163,MOT,n
163,MOT,?
164,MOT,pro:per
164,MOT,part
164,MOT,v
164,MOT,det:art
164,MOT,n
164,MOT,n
164,MOT,?
165,MOT,pro:per
165,MOT,part
165,MOT,v
165,MOT,det:art
165,MOT,n
165,MOT,n
166,MOT,co
167,MOT,co
168,MOT,co
169,MOT,pro:int
169,MOT,pro:dem
169,MOT,?
170,MOT,pro:int
170,MOT,pro:dem
170,MOT,?
171,MOT,pro:int
171,MOT,pro:dem
172,MOT,pro:int
172,MOT,mod
172,MOT,pro:dem
172,MOT,v
172,MOT,conj
172,MOT,?
173,MOT,pro:int
173,MOT,mod
173,MOT,pro:dem
173,MOT,v
173,MOT,conj
173,MOT,?
174,MOT,pro:int
174,MOT,mod
174,MOT,pro:dem
174,MOT,v
174,MOT,conj
175,MOT,mod
175,MOT,pro:per
175,MOT,v
175,MOT,?
176,MOT,mod
176,MOT,pro:per
176,MOT,v
176,MOT,?
177,MOT,mod
177,MOT,pro:per
177,MOT,v
178,MOT,mod
178,MOT,pro:per
178,MOT,v
178,MOT,pro:int
178,MOT,adv
178,MOT,cop
178,MOT,?
179,MOT,mod
179,MOT,pro:per
179,MOT,v
179,MOT,pro:int
179,MOT,adv
179,MOT,cop
179,MOT,?
180,MOT,mod
180,MOT,pro:per
180,MOT,v
180,MOT,pro:int
180,MOT,adv
180,MOT,cop
181,MOT,co
181,MOT,pro:int
181,MOT,pro:dem
181,MOT,?
182,MOT,co
182,MOT,pro:int
182,MOT,pro:dem
182,MOT,?
183,MOT,co
183,MOT,pro:int
183,MOT,pro:dem
184,MOT,mod
184,MOT,pro:per
184,MOT,v
184,MOT,det:dem
184,MOT,?
185,MOT,mod
185,MOT,pro:per
185,MOT,v
185,MOT,det:dem
185,MOT,?
186,MOT,mod
186,MOT,pro:per
186,MOT,v
186,MOT,det:dem
187,MOT,pro:int
187,MOT,mod
187,MOT,pro:dem
187,MOT,v
187,MOT,conj
187,MOT,?
188,MOT,pro:int
188,MOT,mod
188,MOT,pro:dem
188,MOT,v
188,MOT,conj
188,MOT,?
189,MOT,pro:int
189,MOT,mod
189,MOT,pro:dem
189,MOT,v
189,MOT,conj
190,CHI,co
191,CHI,co
192,CHI,co
193,MOT,mod
193,MOT,pro:sub
193,MOT,v
193,MOT,conj
193,MOT,n
193,MOT,?
194,MOT,mod
194,MOT,pro:sub
194,MOT,v
194,MOT,conj
194,MOT,n
194,MOT,?
195,MOT,mod
195,MOT,pro:sub
195,MOT,v
195,MOT,conj
195,MOT,n
196,MOT,pro:per
196,MOT,part
196,MOT,v
196,MOT,qn
196,MOT,n
196,MOT,?
197,MOT,pro:per
197,MOT,part
197,MOT,v
197,MOT,qn
197,MOT,n
197,MOT,?
198,MOT,pro:per
198,MOT,part
198,MOT,v
198,MOT,qn
198,MOT,n
199,CHI,co
200,CHI,co
201,CHI,co
202,MOT,v
202,MOT,v
202,MOT,det:art
202,MOT,n
202,MOT,prep
202,MOT,det:art
203,MOT,v
203,MOT,v
203,MOT,det:art
203,MOT,n
203,MOT,prep
203,MOT,det:art
204,MOT,v
204,MOT,v
204,MOT,det:art
204,MOT,n
204,MOT,prep
204,MOT,det:art
205,MOT,v
205,MOT,qn
205,MOT,n
205,MOT,?
206,MOT,v
206,MOT,qn
206,MOT,n
206,MOT,?
207,MOT,v
207,MOT,qn
207,MOT,n
208,MOT,co
208,MOT,?
209,MOT,co
209,MOT,?
210,MOT,co
211,MOT,v
211,MOT,det:art
211,MOT,n
211,MOT,?
212,MOT,v
212,MOT,det:art
212,MOT,n
212,MOT,?
213,MOT,v
213,MOT,det:art
213,MOT,n
214,MOT,pro:per
214,MOT,mod
214,MOT,adv
214,MOT,v
214,MOT,det:art
215,MOT,pro:per
215,MOT,mod
215,MOT,adv
215,MOT,v
215,MOT,det:art
216,MOT,pro:per
216,MOT,mod
216,MOT,adv
216,MOT,v
216,MOT,det:art
217,MOT,co
217,MOT,!
218,MOT,co
219,MOT,co
220,MOT,pro:int
220,MOT,mod
220,MOT,pro:per
220,MOT,v
220,MOT,pro:dem
220,MOT,cop
220,MOT,?
221,MOT,pro:int
221,MOT,mod
221,MOT,pro:per
221,MOT,v
221,MOT,pro:dem
221,MOT,cop
221,MOT,?
222,MOT,pro:int
222,MOT,mod
222,MOT,pro:per
222,MOT,v
222,MOT,pro:dem
222,MOT,cop
223,MOT,pro:int
223,MOT,mod
223,MOT,pro:dem
223,MOT,v
223,MOT,conj
224,MOT,pro:int
224,MOT,mod
224,MOT,pro:dem
224,MOT,v
224,MOT,conj
225,MOT,pro:int
225,MOT,mod
225,MOT,pro:dem
225,MOT,v
225,MOT,conj
226,CHI,co
227,CHI,co
228,CHI,co
229,MOT,co
230,MOT,co
231,MOT,co
232,MOT,pro:per
232,MOT,part
232,MOT,qn
232,MOT,n
232,MOT,prep
232,MOT,det:poss
233,MOT,pro:per
233,MOT,part
233,MOT,qn
233,MOT,n
233,MOT,prep
233,MOT,det:poss
234,MOT,pro:per
234,MOT,part
234,MOT,qn
234,MOT,n
234,MOT,prep
234,MOT,det:poss
235,MOT,co
235,MOT,v
235,MOT,pro:per
235,MOT,!
236,MOT,co
236,MOT,v
236,MOT,pro:per
237,MOT,co
237,MOT,v
237,MOT,pro:per
238,MOT,prep
238,MOT,pro:obj
238,MOT,?
239,MOT,prep
239,MOT,pro:obj
239,MOT,?
240,MOT,prep
240,MOT,pro:obj
241,MOT,on
241,MOT,co
241,MOT,co
242,MOT,on
242,MOT,co
242,MOT,co
243,MOT,on
243,MOT,co
243,MOT,co
244,MOT,pro:dem
244,MOT,adv
244,MOT,cop
244,MOT,adj
245,MOT,pro:dem
245,MOT,adv
245,MOT,cop
245,MOT,adj
246,MOT,pro:dem
246,MOT,adv
246,MOT,cop
246,MOT,adj
247,CHI,co
248,CHI,co
