Turn,Speaker,POS
1,MOT,pro:int
1,MOT,mod
1,MOT,pro:per
1,MOT,v
1,MOT,n
1,MOT,?
2,MOT,pro:int
2,MOT,mod
2,MOT,pro:per
2,MOT,v
2,MOT,n
2,MOT,?
3,MOT,pro:int
3,MOT,mod
3,MOT,pro:per
3,MOT,v
3,MOT,n
4,MOT,cop
4,MOT,det:dem
4,MOT,det:art
4,MOT,adj
4,MOT,n
4,MOT,?
5,MOT,cop
5,MOT,det:dem
5,MOT,det:art
5,MOT,adj
5,MOT,n
5,MOT,?
6,MOT,cop
6,MOT,det:dem
6,MOT,det:art
6,MOT,adj
6,MOT,n
7,MOT,pro:int
7,MOT,det:art
7,MOT,n
7,MOT,?
8,MOT,pro:int
8,MOT,det:art
8,MOT,n
8,MOT,?
9,MOT,pro:int
9,MOT,det:art
9,MOT,n
10,MOT,co
11,MOT,co
12,MOT,co
13,CHI,n
13,CHI,adv
13,CHI,!
14,CHI,n
14,CHI,adv
15,CHI,n
15,CHI,adv
16,MOT,pro:sub
16,MOT,mod
16,MOT,v
16,MOT,det:art
16,MOT,n
16,MOT,v
17,MOT,pro:sub
17,MOT,mod
17,MOT,v
17,MOT,det:art
17,MOT,n
17,MOT,v
18,MOT,pro:sub
18,MOT,mod
18,MOT,v
18,MOT,det:art
18,MOT,n
18,MOT,v
19,EXP,pro:per
19,EXP,mod
19,EXP,v
19,EXP,adv
20,EXP,pro:per
20,EXP,mod
20,EXP,v
20,EXP,adv
21,EXP,pro:per
21,EXP,mod
21,EXP,v
21,EXP,adv
22,MOT,pro:per
22,MOT,v
22,MOT,v
22,MOT,pro:obj
22,MOT,adv
22,MOT,?
23,MOT,pro:per
23,MOT,v
23,MOT,v
23,MOT,pro:obj
23,MOT,adv
23,MOT,?
24,MOT,pro:per
24,MOT,v
24,MOT,v
24,MOT,pro:obj
24,MOT,adv
25,CHI,co
26,CHI,co
27,CHI,co
28,MOT,co
28,MOT,pro:sub
28,MOT,mod
28,MOT,v
28,MOT,adv
29,MOT,co
29,MOT,pro:sub
29,MOT,mod
29,MOT,v
29,MOT,adv
30,MOT,co
30,MOT,pro:sub
30,MOT,mod
30,MOT,v
30,MOT,adv
31,MOT,co
31,MOT,!
32,MOT,co
33,MOT,co
34,MOT,pro:sub
34,MOT,aux
34,MOT,n
34,MOT,post
34,MOT,?
35,MOT,pro:sub
35,MOT,aux
35,MOT,n
35,MOT,post
35,MOT,?
36,MOT,pro:sub
36,MOT,aux
36,MOT,n
36,MOT,post
37,CHI,v
37,CHI,prep
37,CHI,n
38,CHI,v
38,CHI,prep
38,CHI,n
39,CHI,v
39,CHI,prep
39,CHI,n
40,MOT,pro:int
40,MOT,n
40,MOT,v
40,MOT,pro:per
40,MOT,v
40,MOT,adv
40,MOT,?
41,MOT,pro:int
41,MOT,n
41,MOT,v
41,MOT,pro:per
41,MOT,v
41,MOT,adv
41,MOT,?
42,MOT,pro:int
42,MOT,n
42,MOT,v
42,MOT,pro:per
42,MOT,v
42,MOT,adv
43,CHI,v
43,CHI,prep
43,CHI,n
44,CHI,v
44,CHI,prep
44,CHI,n
45,CHI,v
45,CHI,prep
45,CHI,n
46,MOT,co
47,MOT,co
48,MOT,co
49,MOT,pro:per
49,MOT,v
49,MOT,pro:obj
49,MOT,inf
49,MOT,v
49,MOT,n
49,MOT,adv
49,MOT,?
50,MOT,pro:per
50,MOT,v
50,MOT,pro:obj
50,MOT,inf
50,MOT,v
50,MOT,n
50,MOT,adv
50,MOT,?
51,MOT,pro:per
51,MOT,v
51,MOT,pro:obj
51,MOT,inf
51,MOT,v
51,MOT,n
51,MOT,adv
52,CHI,co
53,CHI,co
54,CHI,co
55,MOT,adv:tem
55,MOT,pro:sub
55,MOT,mod
55,MOT,v
55,MOT,pro:obj
56,MOT,adv:tem
56,MOT,pro:sub
56,MOT,mod
56,MOT,v
56,MOT,pro:obj
57,MOT,adv:tem
57,MOT,pro:sub
57,MOT,mod
57,MOT,v
57,MOT,pro:obj
58,MOT,pro:int
58,MOT,qn
58,MOT,n
58,MOT,?
59,MOT,pro:int
59,MOT,qn
59,MOT,n
59,MOT,?
60,MOT,pro:int
60,MOT,qn
60,MOT,n
61,MOT,pro:int
61,MOT,qn
61,MOT,n
61,MOT,?
62,MOT,pro:int
62,MOT,qn
62,MOT,n
62,MOT,?
63,MOT,pro:int
63,MOT,qn
63,MOT,n
64,MOT,det:num
64,MOT,+
65,MOT,det:num
65,MOT,+
66,MOT,det:num
66,MOT,+
67,MOT,pro:int
67,MOT,qn
67,MOT,?
68,MOT,pro:int
68,MOT,qn
68,MOT,?
69,MOT,pro:int
69,MOT,qn
70,CHI,adj
70,CHI,n
70,CHI,!
71,CHI,adj
71,CHI,n
72,CHI,adj
72,CHI,n
73,MOT,det:num
73,MOT,!
74,MOT,det:num
75,MOT,det:num
76,MOT,co
76,MOT,+//
77,MOT,co
77,MOT,+//
78,MOT,co
78,MOT,+//
79,MOT,v
79,MOT,pro:obj
79,MOT,det:art
79,MOT,n
79,MOT,?
80,MOT,v
80,MOT,pro:obj
80,MOT,det:art
80,MOT,n
80,MOT,?
81,MOT,v
81,MOT,pro:obj
81,MOT,det:art
81,MOT,n
82,CHI,v
82,CHI,prep
82,CHI,n
83,CHI,v
83,CHI,prep
83,CHI,n
84,CHI,v
84,CHI,prep
84,CHI,n
85,MOT,pro:dem
85,MOT,n
85,MOT,adv
85,MOT,adv
85,MOT,?
86,MOT,pro:dem
86,MOT,n
86,MOT,adv
86,MOT,adv
86,MOT,?
87,MOT,pro:dem
87,MOT,n
87,MOT,adv
87,MOT,adv
88,CHI,co
89,CHI,co
90,CHI,co
91,MOT,pro:int
91,MOT,mod
91,MOT,pro:per
91,MOT,v
91,MOT,?
92,MOT,pro:int
92,MOT,mod
92,MOT,pro:per
92,MOT,v
92,MOT,?
93,MOT,pro:int
93,MOT,mod
93,MOT,pro:per
93,MOT,v
94,CHI,co
95,CHI,co
96,CHI,co
97,MOT,co
97,MOT,?
98,MOT,co
98,MOT,?
99,MOT,co
100,MOT,adj
100,MOT,n
101,MOT,adj
101,MOT,n
102,MOT,adj
102,MOT,n
103,CHI,n
104,CHI,n
105,CHI,n
106,MOT,n:prop
106,MOT,v
106,MOT,prep
106,MOT,pro:dem
107,MOT,n:prop
107,MOT,v
107,MOT,prep
107,MOT,pro:dem
108,MOT,n:prop
108,MOT,v
108,MOT,prep
108,MOT,pro:dem
109,MOT,n:prop
109,MOT,mod
109,MOT,pro:sub
109,MOT,v
109,MOT,det:dem
109,MOT,?
110,MOT,n:prop
110,MOT,mod
110,MOT,pro:sub
110,MOT,v
110,MOT,det:dem
110,MOT,?
111,MOT,n:prop
111,MOT,mod
111,MOT,pro:sub
111,MOT,v
111,MOT,det:dem
112,CHI,co
113,CHI,co
114,CHI,co
115,MOT,pro:per
115,MOT,conj
115,MOT,det:poss
115,MOT,n
116,MOT,pro:per
116,MOT,conj
116,MOT,det:poss
116,MOT,n
117,MOT,pro:per
117,MOT,conj
117,MOT,det:poss
117,MOT,n
118,MOT,pro:int
118,MOT,pro:per
118,MOT,v
118,MOT,?
119,MOT,pro:int
119,MOT,pro:per
119,MOT,v
119,MOT,?
120,MOT,pro:int
120,MOT,pro:per
120,MOT,v
121,MOT,co
121,MOT,pro:per
121,MOT,v
121,MOT,det:art
121,MOT,n
121,MOT,?
122,MOT,co
122,MOT,pro:per
122,MOT,v
122,MOT,det:art
122,MOT,n
122,MOT,?
123,MOT,co
123,MOT,pro:per
123,MOT,v
123,MOT,det:art
123,MOT,n
124,MOT,pro:per
124,MOT,v
124,MOT,+
125,MOT,pro:per
125,MOT,v
125,MOT,+
126,MOT,pro:per
126,MOT,v
126,MOT,+
127,MOT,adv
127,MOT,v
127,MOT,pro:obj
127,MOT,v
127,MOT,mod
127,MOT,pro:sub
127,MOT,v
128,MOT,adv
128,MOT,v
128,MOT,pro:obj
128,MOT,v
128,MOT,mod
128,MOT,pro:sub
128,MOT,v
129,MOT,adv
129,MOT,v
129,MOT,pro:obj
129,MOT,v
129,MOT,mod
129,MOT,pro:sub
129,MOT,v
130,CHI,n
131,CHI,n
132,CHI,n
133,MOT,n
133,MOT,?
134,MOT,n
134,MOT,?
135,MOT,n
136,MOT,co
137,MOT,co
138,MOT,co
139,CHI,n
139,CHI,n
140,CHI,n
140,CHI,n
141,CHI,n
141,CHI,n
142,MOT,v
142,MOT,pro:obj
142,MOT,inf
142,MOT,v
142,MOT,pro:obj
142,MOT,?
143,MOT,v
143,MOT,pro:obj
143,MOT,inf
143,MOT,v
143,MOT,pro:obj
143,MOT,?
144,MOT,v
144,MOT,pro:obj
144,MOT,inf
144,MOT,v
144,MOT,pro:obj
145,CHI,n
145,CHI,?
146,CHI,n
146,CHI,?
147,CHI,n
148,CHI,n
148,CHI,?
149,CHI,n
149,CHI,?
150,CHI,n
151,MOT,n
151,MOT,?
152,MOT,n
152,MOT,?
153,MOT,n
154,MOT,co
154,MOT,pro:per
154,MOT,adj
154,MOT,+
155,MOT,co
155,MOT,pro:per
155,MOT,adj
155,MOT,+
156,MOT,co
156,MOT,pro:per
156,MOT,adj
156,MOT,+
157,MOT,pro:dem
157,MOT,cop
157,MOT,adv
157,MOT,det:art
157,MOT,n
157,MOT,part
158,MOT,pro:dem
158,MOT,cop
158,MOT,adv
158,MOT,det:art
158,MOT,n
158,MOT,part
159,MOT,pro:dem
159,MOT,cop
159,MOT,adv
159,MOT,det:art
159,MOT,n
159,MOT,part
160,MOT,pro:int
160,MOT,det:poss
160,MOT,n
160,MOT,?
161,MOT,pro:int
161,MOT,det:poss
161,MOT,n
161,MOT,?
162,MOT,pro:int
162,MOT,det:poss
162,MOT,n
163,MOT,pro:int
163,MOT,det:art
163,MOT,adj
163,MOT,n
163,MOT,?
164,MOT,pro:int
164,MOT,det:art
164,MOT,adj
164,MOT,n
164,MOT,?
165,MOT,pro:int
165,MOT,det:art
165,MOT,adj
165,MOT,n
166,CHI,adv
166,CHI,adv
167,CHI,adv
167,CHI,adv
168,CHI,adv
168,CHI,adv
169,MOT,cop
169,MOT,comp
169,MOT,det:poss
169,MOT,n
169,MOT,?
170,MOT,cop
170,MOT,comp
170,MOT,det:poss
170,MOT,n
170,MOT,?
171,MOT,cop
171,MOT,comp
171,MOT,det:poss
171,MOT,n
172,CHI,adv
173,CHI,adv
174,CHI,adv
175,MOT,pro:int
175,MOT,pro:per
175,MOT,v
175,MOT,?
176,MOT,pro:int
176,MOT,pro:per
176,MOT,v
176,MOT,?
177,MOT,pro:int
177,MOT,pro:per
177,MOT,v
178,MOT,n
178,MOT,n
179,MOT,n
179,MOT,n
180,MOT,n
180,MOT,n
181,MOT,adv
181,MOT,adv
181,MOT,?
182,MOT,adv
182,MOT,adv
182,MOT,?
183,MOT,adv
183,MOT,adv
184,MOT,pro:per
184,MOT,v
184,MOT,v
184,MOT,pro:per
184,MOT,?
185,MOT,pro:per
185,MOT,v
185,MOT,v
185,MOT,pro:per
185,MOT,?
186,MOT,pro:per
186,MOT,v
186,MOT,v
186,MOT,pro:per
187,MOT,adj
187,MOT,n
188,MOT,adj
188,MOT,n
189,MOT,adj
189,MOT,n
190,MOT,co
190,MOT,co
190,MOT,!
191,MOT,co
191,MOT,co
192,MOT,co
192,MOT,co
193,MOT,pro:int
193,MOT,pro:dem
193,MOT,?
194,MOT,pro:int
194,MOT,pro:dem
194,MOT,?
195,MOT,pro:int
195,MOT,pro:dem
196,CHI,det:art
196,CHI,adj
196,CHI,+
197,CHI,det:art
197,CHI,adj
197,CHI,+
198,CHI,det:art
198,CHI,adj
198,CHI,+
199,MOT,aux
199,MOT,pro:per
199,MOT,det:art
199,MOT,n
199,MOT,?
200,MOT,aux
200,MOT,pro:per
200,MOT,det:art
200,MOT,n
200,MOT,?
201,MOT,aux
201,MOT,pro:per
201,MOT,det:art
201,MOT,n
202,MOT,pro:int
202,MOT,pro:per
202,MOT,part
202,MOT,?
203,MOT,pro:int
203,MOT,pro:per
203,MOT,part
203,MOT,?
204,MOT,pro:int
204,MOT,pro:per
204,MOT,part
205,CHI,n
206,CHI,n
207,CHI,n
208,MOT,adj
208,MOT,n
208,MOT,?
209,MOT,adj
209,MOT,n
209,MOT,?
210,MOT,adj
210,MOT,n
211,CHI,co
212,CHI,co
213,CHI,co
214,MOT,n:prop
214,MOT,v
214,MOT,prep
214,MOT,pro:indef
214,MOT,+//
215,MOT,n:prop
215,MOT,v
215,MOT,prep
215,MOT,pro:indef
215,MOT,+//
216,MOT,n:prop
216,MOT,v
216,MOT,prep
216,MOT,pro:indef
216,MOT,+//
217,MOT,v
217,MOT,pro:obj
217,MOT,v
217,MOT,pro:obj
218,MOT,v
218,MOT,pro:obj
218,MOT,v
218,MOT,pro:obj
219,MOT,v
219,MOT,pro:obj
219,MOT,v
219,MOT,pro:obj
220,MOT,pro:per
220,MOT,v
220,MOT,pro:obj
220,MOT,n
220,MOT,adv
220,MOT,?
221,MOT,pro:per
221,MOT,v
221,MOT,pro:obj
221,MOT,n
221,MOT,adv
221,MOT,?
222,MOT,pro:per
222,MOT,v
222,MOT,pro:obj
222,MOT,n
222,MOT,adv
223,CHI,n
224,CHI,n
225,CHI,n
226,MOT,pro:int
226,MOT,pro:dem
226,MOT,?
227,MOT,pro:int
227,MOT,pro:dem
227,MOT,?
228,MOT,pro:int
228,MOT,pro:dem
229,MOT,pro:int
229,MOT,pro:dem
229,MOT,?
