Turn,Speaker,POS
1,EXP,part
1,EXP,co
1,EXP,n
2,EXP,part
2,EXP,co
2,EXP,n
3,EXP,part
3,EXP,co
3,EXP,n
4,EXP,co
5,EXP,co
6,EXP,co
7,EXP,mod
7,EXP,pro:per
7,EXP,v
7,EXP,det:dem
7,EXP,n
7,EXP,prep
8,EXP,mod
8,EXP,pro:per
8,EXP,v
8,EXP,det:dem
8,EXP,n
8,EXP,prep
9,EXP,mod
9,EXP,pro:per
9,EXP,v
9,EXP,det:dem
9,EXP,n
9,EXP,prep
10,EXP,pro:sub
10,EXP,mod
10,EXP,v
10,EXP,qn
10,EXP,n
10,EXP,adv
10,EXP,prep
11,EXP,pro:sub
11,EXP,mod
11,EXP,v
11,EXP,qn
11,EXP,n
11,EXP,adv
11,EXP,prep
12,EXP,pro:sub
12,EXP,mod
12,EXP,v
12,EXP,qn
12,EXP,n
12,EXP,adv
12,EXP,prep
13,EXP,adv
13,EXP,conj
13,EXP,pro:per
13,EXP,n
13,EXP,adv
13,EXP,v
13,EXP,v
14,EXP,adv
14,EXP,conj
14,EXP,pro:per
14,EXP,n
14,EXP,adv
14,EXP,v
14,EXP,v
15,EXP,adv
15,EXP,conj
15,EXP,pro:per
15,EXP,n
15,EXP,adv
15,EXP,v
15,EXP,v
16,EXP,coord
16,EXP,adv:tem
16,EXP,pro:sub
16,EXP,v
16,EXP,pro:obj
17,EXP,coord
17,EXP,adv:tem
17,EXP,pro:sub
17,EXP,v
17,EXP,pro:obj
18,EXP,coord
18,EXP,adv:tem
18,EXP,pro:sub
18,EXP,v
18,EXP,pro:obj
19,EXP,pro:dem
19,EXP,cop
19,EXP,adj
19,EXP,prep
20,EXP,pro:dem
20,EXP,cop
20,EXP,adj
20,EXP,prep
21,EXP,pro:dem
21,EXP,cop
21,EXP,adj
21,EXP,prep
22,EXP,det:art
22,EXP,qn
22,EXP,n
23,EXP,det:art
23,EXP,qn
23,EXP,n
24,EXP,det:art
24,EXP,qn
24,EXP,n
25,EXP,pro:sub
25,EXP,prep
25,EXP,det:art
25,EXP,adj
25,EXP,n
26,EXP,pro:sub
26,EXP,prep
26,EXP,det:art
26,EXP,adj
26,EXP,n
27,EXP,pro:sub
27,EXP,prep
27,EXP,det:art
27,EXP,adj
27,EXP,n
28,EXP,co
28,EXP,+
29,EXP,co
29,EXP,+
30,EXP,co
30,EXP,+
31,EXP,co
31,EXP,n
31,EXP,pro:sub
31,EXP,part
31,EXP,qn
32,EXP,co
32,EXP,n
32,EXP,pro:sub
32,EXP,part
32,EXP,qn
33,EXP,co
33,EXP,n
33,EXP,pro:sub
33,EXP,part
33,EXP,qn
34,MOT,co
