Turn,Speaker,POS
1,MOT,pro:int
1,MOT,cop
1,MOT,pro:per
1,MOT,?
2,MOT,pro:int
2,MOT,cop
2,MOT,pro:per
2,MOT,?
3,MOT,pro:int
3,MOT,cop
3,MOT,pro:per
4,MOT,pro:per
4,MOT,v
4,MOT,pro:obj
4,MOT,inf
4,MOT,v
4,MOT,pro:per
4,MOT,?
5,MOT,pro:per
5,MOT,v
5,MOT,pro:obj
5,MOT,inf
5,MOT,v
5,MOT,pro:per
5,MOT,?
6,MOT,pro:per
6,MOT,v
6,MOT,pro:obj
6,MOT,inf
6,MOT,v
6,MOT,pro:per
7,CHI,co
8,CHI,co
9,CHI,co
10,MOT,co
11,MOT,co
12,MOT,co
13,MOT,det:dem
13,MOT,pro:indef
13,MOT,?
14,MOT,det:dem
14,MOT,pro:indef
14,MOT,?
15,MOT,det:dem
15,MOT,pro:indef
16,MOT,n
16,MOT,n
17,MOT,n
17,MOT,n
18,MOT,n
18,MOT,n
19,MOT,v
19,MOT,pro:per
20,MOT,v
20,MOT,pro:per
21,MOT,v
21,MOT,pro:per
22,MOT,v
22,MOT,det:art
22,MOT,qn
22,MOT,pro:indef
22,MOT,adv
23,MOT,v
23,MOT,det:art
23,MOT,qn
23,MOT,pro:indef
23,MOT,adv
24,MOT,v
24,MOT,det:art
24,MOT,qn
24,MOT,pro:indef
24,MOT,adv
25,MOT,co
25,MOT,v
25,MOT,pro:per
25,MOT,prep
25,MOT,n
25,MOT,?
26,MOT,co
26,MOT,v
26,MOT,pro:per
26,MOT,prep
26,MOT,n
26,MOT,?
27,MOT,co
27,MOT,v
27,MOT,pro:per
27,MOT,prep
27,MOT,n
28,CHI,part
29,CHI,part
30,CHI,part
31,MOT,v
31,MOT,v
31,MOT,pro:obj
31,MOT,?
32,MOT,v
32,MOT,v
32,MOT,pro:obj
32,MOT,?
33,MOT,v
33,MOT,v
33,MOT,pro:obj
34,MOT,n
35,MOT,n
36,MOT,n
37,MOT,v
37,MOT,n:prop
38,MOT,v
38,MOT,n:prop
39,MOT,v
39,MOT,n:prop
40,MOT,pro:int
40,MOT,pro:dem
40,MOT,?
41,MOT,pro:int
41,MOT,pro:dem
41,MOT,?
42,MOT,pro:int
42,MOT,pro:dem
43,CHI,n
43,CHI,n
43,CHI,!
44,CHI,n
44,CHI,n
45,CHI,n
45,CHI,n
46,MOT,cop
46,MOT,adv
46,MOT,qn
46,MOT,n
46,MOT,n
46,MOT,pro:sub
46,MOT,mod
47,MOT,cop
47,MOT,adv
47,MOT,qn
47,MOT,n
47,MOT,n
47,MOT,pro:sub
47,MOT,mod
48,MOT,cop
48,MOT,adv
48,MOT,qn
48,MOT,n
48,MOT,n
48,MOT,pro:sub
48,MOT,mod
49,MOT,mod
49,MOT,pro:per
49,MOT,v
49,MOT,qn
49,MOT,n
49,MOT,n
49,MOT,?
50,MOT,mod
50,MOT,pro:per
50,MOT,v
50,MOT,qn
50,MOT,n
50,MOT,n
50,MOT,?
51,MOT,mod
51,MOT,pro:per
51,MOT,v
51,MOT,qn
51,MOT,n
51,MOT,n
52,MOT,v
52,MOT,pro:sub
52,MOT,mod
52,MOT,v
52,MOT,v
52,MOT,n
53,MOT,v
53,MOT,pro:sub
53,MOT,mod
53,MOT,v
53,MOT,v
53,MOT,n
54,MOT,v
54,MOT,pro:sub
54,MOT,mod
54,MOT,v
54,MOT,v
54,MOT,n
55,MOT,co
55,MOT,pro:sub
55,MOT,v
55,MOT,det:dem
55,MOT,aux
56,MOT,co
56,MOT,pro:sub
56,MOT,v
56,MOT,det:dem
56,MOT,aux
57,MOT,co
57,MOT,pro:sub
57,MOT,v
57,MOT,det:dem
57,MOT,aux
58,MOT,n
58,MOT,n
58,MOT,n
58,MOT,!
59,MOT,n
59,MOT,n
59,MOT,n
60,MOT,n
60,MOT,n
60,MOT,n
61,MOT,pro:int
61,MOT,pro:dem
61,MOT,?
62,MOT,pro:int
62,MOT,pro:dem
62,MOT,?
63,MOT,pro:int
63,MOT,pro:dem
64,MOT,co
64,MOT,!
65,MOT,co
66,MOT,co
67,MOT,co
67,MOT,!
68,MOT,co
69,MOT,co
70,MOT,co
70,MOT,!
71,MOT,co
72,MOT,co
73,MOT,pro:int
73,MOT,pro:dem
73,MOT,?
74,MOT,pro:int
74,MOT,pro:dem
74,MOT,?
75,MOT,pro:int
75,MOT,pro:dem
76,MOT,pro:int
76,MOT,mod
76,MOT,pro:per
76,MOT,part
76,MOT,adv
76,MOT,?
77,MOT,pro:int
77,MOT,mod
77,MOT,pro:per
77,MOT,part
77,MOT,adv
77,MOT,?
78,MOT,pro:int
78,MOT,mod
78,MOT,pro:per
78,MOT,part
78,MOT,adv
79,MOT,pro:int
79,MOT,cop
79,MOT,pro:dem
79,MOT,?
80,MOT,pro:int
80,MOT,cop
80,MOT,pro:dem
80,MOT,?
