Turn,Speaker,POS
1,EXP,co
1,EXP,pro:per
1,EXP,part
1,EXP,v
2,EXP,co
2,EXP,pro:per
2,EXP,part
2,EXP,v
3,EXP,co
3,EXP,pro:per
3,EXP,part
3,EXP,v
4,MOT,v
4,MOT,prep
4,MOT,qn
4,MOT,det:dem
4,MOT,n
4,MOT,!
5,MOT,v
5,MOT,prep
5,MOT,qn
5,MOT,det:dem
5,MOT,n
6,MOT,v
6,MOT,prep
6,MOT,qn
6,MOT,det:dem
6,MOT,n
7,MOT,co
7,MOT,pro:sub
7,MOT,v
7,MOT,adv
7,MOT,mod
7,MOT,v
8,MOT,co
8,MOT,pro:sub
8,MOT,v
8,MOT,adv
8,MOT,mod
8,MOT,v
9,MOT,co
9,MOT,pro:sub
9,MOT,v
9,MOT,adv
9,MOT,mod
9,MOT,v
10,CHI,n
11,CHI,n
12,CHI,n
13,MOT,pro:per
13,MOT,part
13,MOT,v
13,MOT,prep
13,MOT,det:art
14,MOT,pro:per
14,MOT,part
14,MOT,v
14,MOT,prep
14,MOT,det:art
15,MOT,pro:per
15,MOT,part
15,MOT,v
15,MOT,prep
15,MOT,det:art
16,CHI,pro:sub
16,CHI,v
16,CHI,v
16,CHI,adv
17,CHI,pro:sub
17,CHI,v
17,CHI,v
17,CHI,adv
18,CHI,pro:sub
18,CHI,v
18,CHI,v
18,CHI,adv
19,MOT,co
20,MOT,co
21,MOT,co
22,MOT,pro:sub
22,MOT,v
22,MOT,adv
22,MOT,prep
22,MOT,pro:per
23,MOT,pro:sub
23,MOT,v
23,MOT,adv
23,MOT,prep
23,MOT,pro:per
24,MOT,pro:sub
24,MOT,v
24,MOT,adv
24,MOT,prep
24,MOT,pro:per
25,EXP,pro:per
25,EXP,n
25,EXP,mod
25,EXP,v
25,EXP,prep
25,EXP,adv
25,EXP,adv
26,EXP,pro:per
26,EXP,n
26,EXP,mod
26,EXP,v
26,EXP,prep
26,EXP,adv
26,EXP,adv
27,EXP,pro:per
27,EXP,n
27,EXP,mod
27,EXP,v
27,EXP,prep
27,EXP,adv
27,EXP,adv
28,MOT,adv
28,MOT,pro:rel
28,MOT,pro:sub
28,MOT,mod
28,MOT,v
28,MOT,pro:int
29,MOT,adv
29,MOT,pro:rel
29,MOT,pro:sub
29,MOT,mod
29,MOT,v
29,MOT,pro:int
30,MOT,adv
30,MOT,pro:rel
30,MOT,pro:sub
30,MOT,mod
30,MOT,v
30,MOT,pro:int
31,MOT,mod
31,MOT,pro:per
31,MOT,v
31,MOT,prep
31,MOT,n
31,MOT,?
32,MOT,mod
32,MOT,pro:per
32,MOT,v
32,MOT,prep
32,MOT,n
32,MOT,?
33,MOT,mod
33,MOT,pro:per
33,MOT,v
33,MOT,prep
33,MOT,n
34,MOT,mod
34,MOT,pro:per
34,MOT,v
34,MOT,pro:dem
34,MOT,adv
34,MOT,conj
35,MOT,mod
35,MOT,pro:per
35,MOT,v
35,MOT,pro:dem
35,MOT,adv
35,MOT,conj
36,MOT,mod
36,MOT,pro:per
36,MOT,v
36,MOT,pro:dem
36,MOT,adv
36,MOT,conj
37,MOT,pro:sub
37,MOT,v
37,MOT,v
37,MOT,pro:per
38,MOT,pro:sub
38,MOT,v
38,MOT,v
38,MOT,pro:per
39,MOT,pro:sub
39,MOT,v
39,MOT,v
39,MOT,pro:per
40,MOT,adv
40,MOT,n:prop
40,MOT,v
40,MOT,adv
41,MOT,adv
41,MOT,n:prop
41,MOT,v
41,MOT,adv
42,MOT,adv
42,MOT,n:prop
42,MOT,v
42,MOT,adv
43,MOT,co
43,MOT,pro:per
43,MOT,v
43,MOT,det:poss
43,MOT,n
44,MOT,co
44,MOT,pro:per
44,MOT,v
44,MOT,det:poss
44,MOT,n
45,MOT,co
45,MOT,pro:per
45,MOT,v
45,MOT,det:poss
45,MOT,n
46,CHI,pro:rel
46,CHI,det:poss
46,CHI,n
46,CHI,?
47,CHI,pro:rel
47,CHI,det:poss
47,CHI,n
47,CHI,?
48,CHI,pro:rel
48,CHI,det:poss
48,CHI,n
49,MOT,pro:per
49,MOT,adv
49,MOT,det:poss
49,MOT,n
50,MOT,pro:per
