Turn,Speaker,POS
1,MOT,co
1,MOT,cop
1,MOT,pro:sub
1,MOT,part
1,MOT,?
2,MOT,co
2,MOT,cop
2,MOT,pro:sub
2,MOT,part
2,MOT,?
3,MOT,co
3,MOT,cop
3,MOT,pro:sub
3,MOT,part
4,MOT,mod
4,MOT,pro:per
4,MOT,v
4,MOT,det:art
4,MOT,n
4,MOT,?
5,MOT,mod
5,MOT,pro:per
5,MOT,v
5,MOT,det:art
5,MOT,n
5,MOT,?
6,MOT,mod
6,MOT,pro:per
6,MOT,v
6,MOT,det:art
6,MOT,n
7,MOT,mod
7,MOT,pro:per
7,MOT,det:art
7,MOT,n
7,MOT,?
8,MOT,mod
8,MOT,pro:per
8,MOT,det:art
8,MOT,n
8,MOT,?
9,MOT,mod
9,MOT,pro:per
9,MOT,det:art
9,MOT,n
10,MOT,v
10,MOT,det:art
10,MOT,n
10,MOT,!
11,MOT,v
11,MOT,det:art
11,MOT,n
12,MOT,v
12,MOT,det:art
12,MOT,n
13,MOT,mod
13,MOT,pro:sub
13,MOT,v
13,MOT,det:poss
13,MOT,adj
13,MOT,n
13,MOT,?
14,MOT,mod
14,MOT,pro:sub
14,MOT,v
14,MOT,det:poss
14,MOT,adj
14,MOT,n
14,MOT,?
15,MOT,mod
15,MOT,pro:sub
15,MOT,v
15,MOT,det:poss
15,MOT,adj
15,MOT,n
16,MOT,conj
16,MOT,pro:int
16,MOT,mod
16,MOT,pro:sub
16,MOT,v
16,MOT,v
17,MOT,conj
17,MOT,pro:int
17,MOT,mod
17,MOT,pro:sub
17,MOT,v
17,MOT,v
18,MOT,conj
18,MOT,pro:int
18,MOT,mod
18,MOT,pro:sub
18,MOT,v
18,MOT,v
19,MOT,co
20,MOT,co
21,MOT,co
22,MOT,qn
22,MOT,n
22,MOT,prep
22,MOT,det:poss
22,MOT,n
22,MOT,?
23,MOT,qn
23,MOT,n
23,MOT,prep
23,MOT,det:poss
23,MOT,n
23,MOT,?
24,MOT,qn
24,MOT,n
24,MOT,prep
24,MOT,det:poss
24,MOT,n
25,MOT,mod
25,MOT,pro:per
25,MOT,v
25,MOT,v
25,MOT,det:art
25,MOT,n
25,MOT,inf
26,MOT,mod
26,MOT,pro:per
26,MOT,v
26,MOT,v
26,MOT,det:art
26,MOT,n
26,MOT,inf
27,MOT,mod
27,MOT,pro:per
27,MOT,v
27,MOT,v
27,MOT,det:art
27,MOT,n
27,MOT,inf
28,MOT,mod
28,MOT,pro:sub
28,MOT,v
28,MOT,det:art
28,MOT,n
28,MOT,prep
29,MOT,mod
29,MOT,pro:sub
29,MOT,v
29,MOT,det:art
29,MOT,n
29,MOT,prep
30,MOT,mod
30,MOT,pro:sub
30,MOT,v
30,MOT,det:art
30,MOT,n
30,MOT,prep
31,MOT,co
31,MOT,pro:per
31,MOT,part
31,MOT,v
32,MOT,co
32,MOT,pro:per
32,MOT,part
32,MOT,v
33,MOT,co
33,MOT,pro:per
33,MOT,part
33,MOT,v
34,MOT,co
34,MOT,v
34,MOT,pro:obj
35,MOT,co
35,MOT,v
35,MOT,pro:obj
36,MOT,co
36,MOT,v
36,MOT,pro:obj
37,MOT,co
37,MOT,adj
37,MOT,n:gerund
38,MOT,co
38,MOT,adj
38,MOT,n:gerund
39,MOT,co
39,MOT,adj
39,MOT,n:gerund
40,MOT,co
40,MOT,det:dem
40,MOT,pro:indef
40,MOT,mod
40,MOT,adv
41,MOT,co
41,MOT,det:dem
41,MOT,pro:indef
41,MOT,mod
41,MOT,adv
42,MOT,co
42,MOT,det:dem
42,MOT,pro:indef
42,MOT,mod
42,MOT,adv
43,MOT,pro:sub
43,MOT,v
43,MOT,pro:dem
43,MOT,adv
43,MOT,?
44,MOT,pro:sub
44,MOT,v
44,MOT,pro:dem
44,MOT,adv
44,MOT,?
45,MOT,pro:sub
45,MOT,v
45,MOT,pro:dem
45,MOT,adv
46,MOT,pro:sub
46,MOT,v
46,MOT,pro:dem
46,MOT,aux
46,MOT,adv
46,MOT,part
47,MOT,pro:sub
47,MOT,v
47,MOT,pro:dem
47,MOT,aux
47,MOT,adv
47,MOT,part
48,MOT,pro:sub
