Turn,Speaker,POS
1,MOT,n
1,MOT,+/
2,MOT,n
2,MOT,+/
3,MOT,n
3,MOT,+/
4,MOT,det:art
5,MOT,det:art
6,MOT,det:art
7,MOT,co
8,MOT,co
9,MOT,co
10,MOT,co
11,MOT,co
12,MOT,co
13,MOT,co
13,MOT,n:prop
13,MOT,v
13,MOT,prep
13,MOT,pro:dem
14,MOT,co
14,MOT,n:prop
14,MOT,v
14,MOT,prep
14,MOT,pro:dem
15,MOT,co
15,MOT,n:prop
15,MOT,v
15,MOT,prep
15,MOT,pro:dem
16,EXP,v
16,EXP,prep
16,EXP,pro:dem
16,EXP,pro:sub
16,EXP,v
17,EXP,v
17,EXP,prep
17,EXP,pro:dem
17,EXP,pro:sub
17,EXP,v
18,EXP,v
18,EXP,prep
18,EXP,pro:dem
18,EXP,pro:sub
18,EXP,v
19,MOT,v
19,MOT,prep
19,MOT,pro:dem
20,MOT,v
20,MOT,prep
20,MOT,pro:dem
21,MOT,v
21,MOT,prep
21,MOT,pro:dem
22,MOT,v
22,MOT,n
23,MOT,v
23,MOT,n
24,MOT,v
24,MOT,n
25,EXP,v
25,EXP,pro:per
25,EXP,adv
26,EXP,v
26,EXP,pro:per
26,EXP,adv
27,EXP,v
27,EXP,pro:per
27,EXP,adv
28,MOT,co
28,MOT,n
28,MOT,+/
29,MOT,co
29,MOT,n
29,MOT,+/
30,MOT,co
30,MOT,n
30,MOT,+/
31,MOT,part
31,MOT,pro:obj
32,MOT,part
32,MOT,pro:obj
33,MOT,part
33,MOT,pro:obj
34,EXP,v
34,EXP,qn
34,EXP,pro:dem
34,EXP,adv
35,EXP,v
35,EXP,qn
35,EXP,pro:dem
35,EXP,adv
36,EXP,v
36,EXP,qn
36,EXP,pro:dem
36,EXP,adv
37,MOT,adv
37,MOT,pro:per
37,MOT,part
37,MOT,det:poss
38,MOT,adv
38,MOT,pro:per
38,MOT,part
38,MOT,det:poss
39,MOT,adv
39,MOT,pro:per
39,MOT,part
39,MOT,det:poss
40,MOT,adj
40,MOT,v
40,MOT,prep
40,MOT,n
41,MOT,adj
41,MOT,v
41,MOT,prep
41,MOT,n
42,MOT,adj
42,MOT,v
42,MOT,prep
42,MOT,n
43,EXP,co
43,EXP,pro:per
43,EXP,pro:per
43,EXP,adv
43,EXP,v
43,EXP,v
43,EXP,adv
44,EXP,co
44,EXP,pro:per
44,EXP,pro:per
44,EXP,adv
44,EXP,v
44,EXP,v
44,EXP,adv
45,EXP,co
45,EXP,pro:per
45,EXP,pro:per
45,EXP,adv
45,EXP,v
45,EXP,v
45,EXP,adv
46,EXP,v
46,EXP,pro:obj
46,EXP,adv
46,EXP,v
46,EXP,qn
46,EXP,det:dem
46,EXP,n
47,EXP,v
47,EXP,pro:obj
47,EXP,adv
47,EXP,v
47,EXP,qn
47,EXP,det:dem
47,EXP,n
48,EXP,v
48,EXP,pro:obj
48,EXP,adv
48,EXP,v
48,EXP,qn
48,EXP,det:dem
48,EXP,n
49,EXP,det:num
49,EXP,pro:indef
50,EXP,det:num
50,EXP,pro:indef
51,EXP,det:num
51,EXP,pro:indef
52,EXP,coord
52,EXP,+/
53,EXP,coord
53,EXP,+/
54,EXP,coord
54,EXP,+/
55,MOT,pro:per
55,MOT,adv
55,MOT,part
55,MOT,inf
55,MOT,v
56,MOT,pro:per
56,MOT,adv
56,MOT,part
56,MOT,inf
56,MOT,v
57,MOT,pro:per
57,MOT,adv
57,MOT,part
57,MOT,inf
57,MOT,v
58,mor,*MOT:okay
58,mor,
58,mor,58966_64727
59,mor,*MOT:okay
59,mor,
59,mor,58966_64727
60,mor,*MOT:okay
60,mor,
60,mor,58966_64727
61,mor,coord
61,mor,v
61,mor,conj
61,mor,co
61,mor,v
61,mor,comp
62,mor,coord
62,mor,v
62,mor,conj
62,mor,co
62,mor,v
62,mor,comp
63,mor,coord
63,mor,v
63,mor,conj
63,mor,co
63,mor,v
63,mor,comp
64,MOT,co
65,MOT,co
66,MOT,co
67,EXP,conj
68,EXP,conj
69,EXP,conj
70,MOT,n
70,MOT,n
71,MOT,n
71,MOT,n
72,MOT,n
72,MOT,n
73,MOT,co
73,MOT,+/
74,MOT,co
74,MOT,+/
75,MOT,co
75,MOT,+/
76,MOT,pro:per
76,MOT,det:art
76,MOT,n
77,MOT,pro:per
77,MOT,det:art
77,MOT,n
78,MOT,pro:per
78,MOT,det:art
78,MOT,n
79,MOT,pro:int
79,MOT,cop
79,MOT,pro:sub
79,MOT,part
79,MOT,v
80,MOT,pro:int
80,MOT,cop
80,MOT,pro:sub
80,MOT,part
80,MOT,v
81,MOT,pro:int
81,MOT,cop
81,MOT,pro:sub
81,MOT,part
81,MOT,v
82,MOT,mod
82,MOT,det:art
82,MOT,n
82,MOT,v
82,MOT,v
82,MOT,n
82,MOT,?
83,MOT,mod
83,MOT,det:art
83,MOT,n
83,MOT,v
83,MOT,v
83,MOT,n
83,MOT,?
84,MOT,mod
84,MOT,det:art
84,MOT,n
84,MOT,v
84,MOT,v
84,MOT,n
85,EXP,co
85,EXP,coord
85,EXP,adv
85,EXP,conj
85,EXP,pro:per
85,EXP,adv
85,EXP,v
86,EXP,co
86,EXP,coord
86,EXP,adv
86,EXP,conj
86,EXP,pro:per
86,EXP,adv
86,EXP,v
87,EXP,co
87,EXP,coord
87,EXP,adv
87,EXP,conj
87,EXP,pro:per
87,EXP,adv
87,EXP,v
88,MOT,pro:int
88,MOT,det:art
88,MOT,adj
88,MOT,n
88,MOT,?
89,MOT,pro:int
89,MOT,det:art
89,MOT,adj
89,MOT,n
89,MOT,?
90,MOT,pro:int
90,MOT,det:art
90,MOT,adj
90,MOT,n
91,MOT,v
91,MOT,det:art
91,MOT,adj
91,MOT,n
91,MOT,v
91,MOT,adv
91,MOT,?
92,MOT,v
92,MOT,det:art
92,MOT,adj
92,MOT,n
92,MOT,v
92,MOT,adv
92,MOT,?
93,MOT,v
93,MOT,det:art
93,MOT,adj
93,MOT,n
93,MOT,v
93,MOT,adv
94,MOT,n
94,MOT,prep
94,MOT,det:art
94,MOT,n
95,MOT,n
95,MOT,prep
95,MOT,det:art
95,MOT,n
96,MOT,n
96,MOT,prep
96,MOT,det:art
96,MOT,n
97,MOT,mod
97,MOT,pro:per
97,MOT,v
97,MOT,n
97,MOT,adv
97,MOT,?
98,MOT,mod
98,MOT,pro:per
98,MOT,v
98,MOT,n
98,MOT,adv
98,MOT,?
99,MOT,mod
99,MOT,pro:per
99,MOT,v
99,MOT,n
99,MOT,adv
100,MOT,n
100,MOT,adv
101,MOT,n
101,MOT,adv
102,MOT,n
102,MOT,adv
103,MOT,n
103,MOT,adv
104,MOT,n
104,MOT,adv
105,MOT,n
105,MOT,adv
106,MOT,co
106,MOT,+/
107,MOT,co
107,MOT,+/
108,MOT,co
108,MOT,+/
109,MOT,pro:sub
109,MOT,mod
109,MOT,v
109,MOT,det:art
109,MOT,n
109,MOT,?
110,MOT,pro:sub
110,MOT,mod
110,MOT,v
110,MOT,det:art
110,MOT,n
110,MOT,?
111,MOT,pro:sub
111,MOT,mod
111,MOT,v
111,MOT,det:art
111,MOT,n
112,MOT,mod
112,MOT,pro:per
112,MOT,v
112,MOT,qn
112,MOT,n
112,MOT,prep
112,MOT,det:art
113,MOT,mod
113,MOT,pro:per
113,MOT,v
113,MOT,qn
113,MOT,n
113,MOT,prep
113,MOT,det:art
114,MOT,mod
114,MOT,pro:per
114,MOT,v
114,MOT,qn
114,MOT,n
114,MOT,prep
114,MOT,det:art
115,MOT,v
115,MOT,v
115,MOT,det:art
115,MOT,n
115,MOT,co
116,MOT,v
116,MOT,v
116,MOT,det:art
116,MOT,n
116,MOT,co
117,MOT,v
117,MOT,v
117,MOT,det:art
117,MOT,n
117,MOT,co
118,CHI,co
119,CHI,co
120,CHI,co
121,MOT,n
121,MOT,adv
122,MOT,n
122,MOT,adv
123,MOT,n
123,MOT,adv
124,MOT,adv
124,MOT,adj
125,MOT,adv
125,MOT,adj
126,MOT,adv
126,MOT,adj
127,MOT,adv
127,MOT,+/
128,MOT,adv
128,MOT,+/
129,MOT,adv
129,MOT,+/
130,MOT,adj
130,MOT,n
130,MOT,adv
131,MOT,adj
131,MOT,n
131,MOT,adv
132,MOT,adj
132,MOT,n
132,MOT,adv
133,MOT,pro:int
133,MOT,qn
133,MOT,n
133,MOT,?
134,MOT,pro:int
134,MOT,qn
134,MOT,n
134,MOT,?
135,MOT,pro:int
135,MOT,qn
135,MOT,n
136,MOT,mod
136,MOT,pro:per
136,MOT,v
136,MOT,qn
136,MOT,n
136,MOT,prep
136,MOT,det:art
137,MOT,mod
137,MOT,pro:per
137,MOT,v
137,MOT,qn
137,MOT,n
137,MOT,prep
137,MOT,det:art
138,MOT,mod
138,MOT,pro:per
138,MOT,v
138,MOT,qn
138,MOT,n
138,MOT,prep
138,MOT,det:art
139,MOT,v
139,MOT,qn
139,MOT,n
139,MOT,adv
139,MOT,det:art
139,MOT,n
140,MOT,v
140,MOT,qn
140,MOT,n
140,MOT,adv
140,MOT,det:art
140,MOT,n
141,MOT,v
141,MOT,qn
141,MOT,n
141,MOT,adv
141,MOT,det:art
141,MOT,n
142,MOT,mod
142,MOT,pro:sub
142,MOT,v
142,MOT,det:art
142,MOT,n
142,MOT,det:art
142,MOT,n
143,MOT,mod
143,MOT,pro:sub
143,MOT,v
143,MOT,det:art
143,MOT,n
143,MOT,det:art
143,MOT,n
144,MOT,mod
144,MOT,pro:sub
144,MOT,v
144,MOT,det:art
144,MOT,n
144,MOT,det:art
144,MOT,n
145,CHI,adv
146,CHI,adv
147,CHI,adv
148,MOT,n
148,MOT,adv
148,MOT,?
149,MOT,n
149,MOT,adv
149,MOT,?
150,MOT,n
150,MOT,adv
151,MOT,mod
151,MOT,pro:sub
151,MOT,v
151,MOT,inf
151,MOT,v
151,MOT,det:art
151,MOT,n
152,MOT,mod
152,MOT,pro:sub
152,MOT,v
152,MOT,inf
152,MOT,v
152,MOT,det:art
152,MOT,n
153,MOT,mod
153,MOT,pro:sub
153,MOT,v
153,MOT,inf
153,MOT,v
153,MOT,det:art
153,MOT,n
154,MOT,co
154,MOT,co
154,MOT,co
154,MOT,co
154,MOT,co
155,MOT,co
155,MOT,co
155,MOT,co
155,MOT,co
155,MOT,co
156,MOT,co
156,MOT,co
156,MOT,co
156,MOT,co
156,MOT,co
157,MOT,co
157,MOT,co
157,MOT,co
157,MOT,co
157,MOT,co
158,MOT,co
158,MOT,co
158,MOT,co
158,MOT,co
158,MOT,co
159,MOT,co
159,MOT,co
159,MOT,co
159,MOT,co
159,MOT,co
160,MOT,n:prop
160,MOT,co
160,MOT,co
160,MOT,?
161,MOT,n:prop
161,MOT,co
161,MOT,co
161,MOT,?
162,MOT,n:prop
162,MOT,co
162,MOT,co
163,MOT,co
163,MOT,co
163,MOT,co
164,MOT,co
164,MOT,co
164,MOT,co
165,MOT,co
165,MOT,co
165,MOT,co
166,MOT,n
166,MOT,pro:rel
166,MOT,adj
166,MOT,n
166,MOT,adv
167,MOT,n
167,MOT,pro:rel
167,MOT,adj
167,MOT,n
167,MOT,adv
168,MOT,n
168,MOT,pro:rel
168,MOT,adj
168,MOT,n
168,MOT,adv
169,MOT,mod
169,MOT,pro:per
169,MOT,v
169,MOT,pro:indef
169,MOT,v
169,MOT,?
170,MOT,mod
170,MOT,pro:per
170,MOT,v
170,MOT,pro:indef
170,MOT,v
170,MOT,?
171,MOT,mod
171,MOT,pro:per
171,MOT,v
171,MOT,pro:indef
171,MOT,v
172,MOT,v
172,MOT,v
172,MOT,qn
172,MOT,n:pt
172,MOT,adv
172,MOT,det:art
173,MOT,v
173,MOT,v
173,MOT,qn
173,MOT,n:pt
173,MOT,adv
173,MOT,det:art
174,MOT,v
174,MOT,v
174,MOT,qn
174,MOT,n:pt
174,MOT,adv
174,MOT,det:art
175,MOT,co
175,MOT,co
