Turn,Speaker,POS
1,MOT,cop
1,MOT,pro:per
1,MOT,part
1,MOT,?
2,MOT,cop
2,MOT,pro:per
2,MOT,part
2,MOT,?
3,MOT,cop
3,MOT,pro:per
3,MOT,part
4,MOT,co
4,MOT,!
5,MOT,co
6,MOT,co
7,MOT,co
7,MOT,det:poss
7,MOT,co
8,MOT,co
8,MOT,det:poss
8,MOT,co
9,MOT,co
9,MOT,det:poss
9,MOT,co
10,MOT,mod
10,MOT,pro:per
10,MOT,v
10,MOT,v
10,MOT,prep
10,MOT,det:dem
10,MOT,n
11,MOT,mod
11,MOT,pro:per
11,MOT,v
11,MOT,v
11,MOT,prep
11,MOT,det:dem
11,MOT,n
12,MOT,mod
12,MOT,pro:per
12,MOT,v
12,MOT,v
12,MOT,prep
12,MOT,det:dem
12,MOT,n
13,MOT,pro:per
13,MOT,part
13,MOT,v
13,MOT,prep
13,MOT,det:art
14,MOT,pro:per
14,MOT,part
14,MOT,v
14,MOT,prep
14,MOT,det:art
15,MOT,pro:per
15,MOT,part
15,MOT,v
15,MOT,prep
15,MOT,det:art
16,MOT,v
16,MOT,prep
16,MOT,pro:dem
17,MOT,v
17,MOT,prep
17,MOT,pro:dem
18,MOT,v
18,MOT,prep
18,MOT,pro:dem
19,MOT,co
19,MOT,aux
19,MOT,pro:per
19,MOT,n
19,MOT,n
19,MOT,?
20,MOT,co
20,MOT,aux
20,MOT,pro:per
20,MOT,n
20,MOT,n
20,MOT,?
21,MOT,co
21,MOT,aux
21,MOT,pro:per
21,MOT,n
21,MOT,n
22,MOT,adv
22,MOT,adj
22,MOT,inf
22,MOT,v
22,MOT,pro:per
22,MOT,co
23,MOT,adv
23,MOT,adj
23,MOT,inf
23,MOT,v
23,MOT,pro:per
23,MOT,co
24,MOT,adv
24,MOT,adj
24,MOT,inf
24,MOT,v
24,MOT,pro:per
24,MOT,co
25,CHI,co
25,CHI,co
26,CHI,co
26,CHI,co
27,CHI,co
27,CHI,co
28,MOT,adv
28,MOT,adj
29,MOT,adv
29,MOT,adj
30,MOT,adv
30,MOT,adj
31,MOT,pro:dem
31,MOT,cop
31,MOT,det:poss
31,MOT,n
31,MOT,prep
32,MOT,pro:dem
32,MOT,cop
32,MOT,det:poss
32,MOT,n
32,MOT,prep
33,MOT,pro:dem
33,MOT,cop
33,MOT,det:poss
33,MOT,n
33,MOT,prep
34,MOT,pro:per
34,MOT,adv
34,MOT,adj
35,MOT,pro:per
35,MOT,adv
35,MOT,adj
36,MOT,pro:per
36,MOT,adv
36,MOT,adj
37,MOT,cop
37,MOT,pro:per
37,MOT,part
37,MOT,n
37,MOT,n
37,MOT,?
38,MOT,cop
38,MOT,pro:per
38,MOT,part
38,MOT,n
38,MOT,n
38,MOT,?
39,MOT,cop
39,MOT,pro:per
39,MOT,part
39,MOT,n
39,MOT,n
40,MOT,pro:int
40,MOT,cop
40,MOT,pro:dem
40,MOT,?
41,MOT,pro:int
41,MOT,cop
41,MOT,pro:dem
41,MOT,?
42,MOT,pro:int
42,MOT,cop
42,MOT,pro:dem
43,MOT,cop
43,MOT,pro:dem
43,MOT,+
44,MOT,cop
44,MOT,pro:dem
44,MOT,+
45,MOT,cop
45,MOT,pro:dem
45,MOT,+
46,CHI,part
46,CHI,n
46,CHI,n
47,CHI,part
47,CHI,n
47,CHI,n
48,CHI,part
48,CHI,n
48,CHI,n
49,MOT,pro:per
49,MOT,part
49,MOT,det:art
49,MOT,n
50,MOT,pro:per
50,MOT,part
50,MOT,det:art
50,MOT,n
51,MOT,pro:per
51,MOT,part
51,MOT,det:art
51,MOT,n
52,MOT,pro:dem
52,MOT,cop
52,MOT,det:art
52,MOT,n
53,MOT,pro:dem
53,MOT,cop
53,MOT,det:art
53,MOT,n
54,MOT,pro:dem
54,MOT,cop
54,MOT,det:art
54,MOT,n
55,MOT,coord
55,MOT,n
55,MOT,n
56,MOT,coord
56,MOT,n
56,MOT,n
57,MOT,coord
57,MOT,n
57,MOT,n
58,MOT,coord
58,MOT,pro:sub
58,MOT,v
58,MOT,pro:dem
58,MOT,det:art
58,MOT,n
59,MOT,coord
59,MOT,pro:sub
59,MOT,v
59,MOT,pro:dem
59,MOT,det:art
59,MOT,n
60,MOT,coord
60,MOT,pro:sub
60,MOT,v
60,MOT,pro:dem
60,MOT,det:art
60,MOT,n
61,CHI,n
62,CHI,n
63,CHI,n
64,MOT,n
65,MOT,n
66,MOT,n
67,MOT,pro:sub
67,MOT,aux
67,MOT,part
67,MOT,n
67,MOT,prep
68,MOT,pro:sub
68,MOT,aux
68,MOT,part
68,MOT,n
68,MOT,prep
69,MOT,pro:sub
69,MOT,aux
69,MOT,part
69,MOT,n
69,MOT,prep
70,MOT,pro:sub
70,MOT,mod
70,MOT,adv
70,MOT,pro:sub
70,MOT,v
71,MOT,pro:sub
71,MOT,mod
71,MOT,adv
71,MOT,pro:sub
71,MOT,v
72,MOT,pro:sub
72,MOT,mod
72,MOT,adv
72,MOT,pro:sub
72,MOT,v
73,MOT,pro:sub
73,MOT,v
73,MOT,pro:sub
73,MOT,det:art
73,MOT,n
74,MOT,pro:sub
74,MOT,v
74,MOT,pro:sub
74,MOT,det:art
74,MOT,n
75,MOT,pro:sub
75,MOT,v
75,MOT,pro:sub
75,MOT,det:art
75,MOT,n
76,CHI,pro:sub
76,CHI,v
77,CHI,pro:sub
77,CHI,v
78,CHI,pro:sub
78,CHI,v
79,MOT,mod
79,MOT,pro:per
79,MOT,v
79,MOT,pro:dem
79,MOT,?
80,MOT,mod
80,MOT,pro:per
80,MOT,v
80,MOT,pro:dem
80,MOT,?
81,MOT,mod
81,MOT,pro:per
81,MOT,v
81,MOT,pro:dem
82,CHI,co
83,CHI,co
84,CHI,co
85,MOT,co
85,MOT,co
85,MOT,pro:sub
85,MOT,adj
86,MOT,co
86,MOT,co
86,MOT,pro:sub
86,MOT,adj
87,MOT,co
87,MOT,co
87,MOT,pro:sub
87,MOT,adj
88,MOT,pro:int
88,MOT,cop
88,MOT,pro:per
88,MOT,part
88,MOT,adv
88,MOT,?
89,MOT,pro:int
89,MOT,cop
89,MOT,pro:per
89,MOT,part
89,MOT,adv
89,MOT,?
90,MOT,pro:int
90,MOT,cop
90,MOT,pro:per
90,MOT,part
90,MOT,adv
91,MOT,pro:int
91,MOT,pro:dem
91,MOT,?
92,MOT,pro:int
92,MOT,pro:dem
92,MOT,?
93,MOT,pro:int
93,MOT,pro:dem
94,MOT,co
94,MOT,n:prop
94,MOT,v
94,MOT,prep
94,MOT,pro:dem
95,MOT,co
95,MOT,n:prop
95,MOT,v
95,MOT,prep
95,MOT,pro:dem
96,MOT,co
96,MOT,n:prop
96,MOT,v
96,MOT,prep
96,MOT,pro:dem
97,MOT,det:art
97,MOT,n
97,MOT,v
97,MOT,prep
97,MOT,det:art
97,MOT,n
98,MOT,det:art
98,MOT,n
98,MOT,v
98,MOT,prep
98,MOT,det:art
98,MOT,n
99,MOT,det:art
99,MOT,n
99,MOT,v
99,MOT,prep
99,MOT,det:art
99,MOT,n
100,MOT,co
100,MOT,pro:per
100,MOT,mod
100,MOT,v
100,MOT,pro:obj
100,MOT,prep
100,MOT,det:art
101,MOT,co
101,MOT,pro:per
101,MOT,mod
101,MOT,v
101,MOT,pro:obj
101,MOT,prep
101,MOT,det:art
102,MOT,co
102,MOT,pro:per
102,MOT,mod
102,MOT,v
102,MOT,pro:obj
102,MOT,prep
102,MOT,det:art
103,MOT,pro:dem
103,MOT,adj
104,MOT,pro:dem
104,MOT,adj
105,MOT,pro:dem
105,MOT,adj
106,MOT,v
106,MOT,pro:rel
106,MOT,adj
106,MOT,adv
106,MOT,cop
107,MOT,v
107,MOT,pro:rel
107,MOT,adj
107,MOT,adv
107,MOT,cop
108,MOT,v
108,MOT,pro:rel
108,MOT,adj
108,MOT,adv
108,MOT,cop
109,MOT,pro:dem
109,MOT,conj
109,MOT,conj
109,MOT,pro:sub
109,MOT,v
110,MOT,pro:dem
110,MOT,conj
110,MOT,conj
110,MOT,pro:sub
110,MOT,v
111,MOT,pro:dem
111,MOT,conj
111,MOT,conj
111,MOT,pro:sub
111,MOT,v
112,MOT,pro:per
112,MOT,cop
112,MOT,det:art
112,MOT,n
112,MOT,prep
113,MOT,pro:per
113,MOT,cop
113,MOT,det:art
113,MOT,n
113,MOT,prep
114,MOT,pro:per
114,MOT,cop
114,MOT,det:art
114,MOT,n
114,MOT,prep
115,MOT,mod
115,MOT,pro:sub
115,MOT,v
115,MOT,pro:dem
115,MOT,adv
115,MOT,adv
115,MOT,?
116,MOT,mod
116,MOT,pro:sub
116,MOT,v
116,MOT,pro:dem
116,MOT,adv
116,MOT,adv
116,MOT,?
117,MOT,mod
117,MOT,pro:sub
117,MOT,v
117,MOT,pro:dem
117,MOT,adv
117,MOT,adv
118,MOT,co
119,MOT,co
120,MOT,co
121,MOT,part
121,MOT,mod
121,MOT,v
121,MOT,pro:obj
121,MOT,pro:int
122,MOT,part
122,MOT,mod
122,MOT,v
122,MOT,pro:obj
122,MOT,pro:int
123,MOT,part
123,MOT,mod
123,MOT,v
123,MOT,pro:obj
123,MOT,pro:int
124,CHI,n
125,CHI,n
126,CHI,n
127,MOT,n
127,MOT,?
128,MOT,n
128,MOT,?
129,MOT,n
130,MOT,n
131,MOT,n
132,MOT,n
133,CHI,pro:sub
133,CHI,v
133,CHI,n
134,CHI,pro:sub
134,CHI,v
134,CHI,n
135,CHI,pro:sub
135,CHI,v
135,CHI,n
136,MOT,pro:per
136,MOT,v
136,MOT,det:art
136,MOT,n
136,MOT,?
137,MOT,pro:per
137,MOT,v
137,MOT,det:art
137,MOT,n
137,MOT,?
138,MOT,pro:per
138,MOT,v
138,MOT,det:art
138,MOT,n
139,MOT,co
140,MOT,co
141,MOT,co
142,MOT,pro:int
142,MOT,post
142,MOT,mod
142,MOT,pro:sub
142,MOT,v
142,MOT,?
143,MOT,pro:int
143,MOT,post
143,MOT,mod
143,MOT,pro:sub
143,MOT,v
143,MOT,?
144,MOT,pro:int
144,MOT,post
144,MOT,mod
144,MOT,pro:sub
144,MOT,v
145,MOT,det:art
145,MOT,adj
145,MOT,n
145,MOT,?
146,MOT,det:art
146,MOT,adj
146,MOT,n
146,MOT,?
147,MOT,det:art
147,MOT,adj
147,MOT,n
148,MOT,mod
148,MOT,pro:sub
148,MOT,aux
148,MOT,part
148,MOT,?
149,MOT,mod
149,MOT,pro:sub
149,MOT,aux
149,MOT,part
149,MOT,?
150,MOT,mod
150,MOT,pro:sub
150,MOT,aux
150,MOT,part
151,MOT,mod
151,MOT,pro:sub
151,MOT,v
151,MOT,v
151,MOT,det:dem
151,MOT,det:art
151,MOT,n
152,MOT,mod
152,MOT,pro:sub
152,MOT,v
152,MOT,v
152,MOT,det:dem
152,MOT,det:art
152,MOT,n
153,MOT,mod
153,MOT,pro:sub
153,MOT,v
153,MOT,v
153,MOT,det:dem
153,MOT,det:art
153,MOT,n
154,MOT,co
154,MOT,v
154,MOT,n:prop
155,MOT,co
155,MOT,v
155,MOT,n:prop
156,MOT,co
156,MOT,v
156,MOT,n:prop
157,MOT,pro:dem
157,MOT,cop
157,MOT,det:art
157,MOT,adj
157,MOT,n
158,MOT,pro:dem
158,MOT,cop
158,MOT,det:art
158,MOT,adj
158,MOT,n
159,MOT,pro:dem
159,MOT,cop
159,MOT,det:art
