Turn,Speaker,POS
1,MOT,mod
1,MOT,pro:per
1,MOT,v
1,MOT,co
1,MOT,prep
1,MOT,pro:dem
1,MOT,?
2,MOT,mod
2,MOT,pro:per
2,MOT,v
2,MOT,co
2,MOT,prep
2,MOT,pro:dem
2,MOT,?
3,MOT,mod
3,MOT,pro:per
3,MOT,v
3,MOT,co
3,MOT,prep
3,MOT,pro:dem
4,MOT,co
5,MOT,co
6,MOT,co
7,MOT,pro:int
7,MOT,mod
7,MOT,pro:per
7,MOT,v
7,MOT,?
8,MOT,pro:int
8,MOT,mod
8,MOT,pro:per
8,MOT,v
8,MOT,?
9,MOT,pro:int
9,MOT,mod
9,MOT,pro:per
9,MOT,v
10,MOT,v
10,MOT,pro:int
10,MOT,pro:dem
10,MOT,?
11,MOT,v
11,MOT,pro:int
11,MOT,pro:dem
11,MOT,?
12,MOT,v
12,MOT,pro:int
12,MOT,pro:dem
13,MOT,cop
13,MOT,pro:dem
13,MOT,prep
13,MOT,det:art
13,MOT,n
13,MOT,?
14,MOT,cop
14,MOT,pro:dem
14,MOT,prep
14,MOT,det:art
14,MOT,n
14,MOT,?
15,MOT,cop
15,MOT,pro:dem
15,MOT,prep
15,MOT,det:art
15,MOT,n
16,MOT,pro:per
16,MOT,v
16,MOT,det:art
16,MOT,n
16,MOT,n
16,MOT,?
17,MOT,pro:per
17,MOT,v
17,MOT,det:art
17,MOT,n
17,MOT,n
17,MOT,?
18,MOT,pro:per
18,MOT,v
18,MOT,det:art
18,MOT,n
18,MOT,n
19,MOT,pro:sub
19,MOT,adv
19,MOT,v
19,MOT,prep
19,MOT,det:art
19,MOT,adj
19,MOT,n
20,MOT,pro:sub
20,MOT,adv
20,MOT,v
20,MOT,prep
20,MOT,det:art
20,MOT,adj
20,MOT,n
21,MOT,pro:sub
21,MOT,adv
21,MOT,v
21,MOT,prep
21,MOT,det:art
21,MOT,adj
21,MOT,n
22,MOT,coord
22,MOT,qn
22,MOT,det:art
22,MOT,n
23,MOT,coord
23,MOT,qn
23,MOT,det:art
23,MOT,n
24,MOT,coord
24,MOT,qn
24,MOT,det:art
24,MOT,n
25,MOT,pro:sub
25,MOT,cop
25,MOT,qn
25,MOT,prep
25,MOT,det:art
25,MOT,n
26,MOT,pro:sub
26,MOT,cop
26,MOT,qn
26,MOT,prep
26,MOT,det:art
26,MOT,n
27,MOT,pro:sub
27,MOT,cop
27,MOT,qn
27,MOT,prep
27,MOT,det:art
27,MOT,n
28,MOT,mod
28,MOT,pro:per
28,MOT,v
28,MOT,det:poss
28,MOT,n
28,MOT,?
29,MOT,mod
29,MOT,pro:per
29,MOT,v
29,MOT,det:poss
29,MOT,n
29,MOT,?
30,MOT,mod
30,MOT,pro:per
30,MOT,v
30,MOT,det:poss
30,MOT,n
31,MOT,adv
31,MOT,v
31,MOT,conj
31,MOT,adj
31,MOT,n
31,MOT,prep
32,MOT,adv
32,MOT,v
32,MOT,conj
32,MOT,adj
32,MOT,n
32,MOT,prep
33,MOT,adv
33,MOT,v
33,MOT,conj
33,MOT,adj
33,MOT,n
33,MOT,prep
34,MOT,det:art
34,MOT,n
35,MOT,det:art
35,MOT,n
36,MOT,det:art
36,MOT,n
37,MOT,det:art
37,MOT,n
37,MOT,n
38,MOT,det:art
38,MOT,n
38,MOT,n
