Turn,Speaker,POS
1,CHI,pro:int
1,CHI,pro:dem
1,CHI,?
2,CHI,pro:int
2,CHI,pro:dem
2,CHI,?
3,CHI,pro:int
3,CHI,pro:dem
4,MOT,pro:per
4,MOT,det:art
4,MOT,n
4,MOT,!
5,MOT,pro:per
5,MOT,det:art
5,MOT,n
6,MOT,pro:per
6,MOT,det:art
6,MOT,n
7,MOT,pro:dem
7,MOT,pro:int
7,MOT,pro:per
7,MOT,v
8,MOT,pro:dem
8,MOT,pro:int
8,MOT,pro:per
8,MOT,v
9,MOT,pro:dem
9,MOT,pro:int
9,MOT,pro:per
9,MOT,v
10,EXP,pro:rel
10,EXP,v
11,EXP,pro:rel
11,EXP,v
12,EXP,pro:rel
12,EXP,v
13,MOT,coord
13,MOT,det:art
13,MOT,n
14,MOT,coord
14,MOT,det:art
14,MOT,n
15,MOT,coord
15,MOT,det:art
15,MOT,n
16,MOT,co
17,MOT,co
18,MOT,co
19,MOT,pro:sub
19,MOT,v
19,MOT,det:dem
19,MOT,conj
19,MOT,pro:sub
20,MOT,pro:sub
20,MOT,v
20,MOT,det:dem
20,MOT,conj
20,MOT,pro:sub
21,MOT,pro:sub
21,MOT,v
21,MOT,det:dem
21,MOT,conj
21,MOT,pro:sub
22,MOT,v
22,MOT,prep
22,MOT,pro:dem
22,MOT,!
23,MOT,v
23,MOT,prep
23,MOT,pro:dem
24,MOT,v
24,MOT,prep
24,MOT,pro:dem
25,CHI,co
26,CHI,co
27,CHI,co
28,MOT,pro:int
28,MOT,pro:dem
28,MOT,?
29,MOT,pro:int
29,MOT,pro:dem
29,MOT,?
30,MOT,pro:int
30,MOT,pro:dem
31,MOT,co
31,MOT,pro:dem
31,MOT,cop
31,MOT,adj
32,MOT,co
32,MOT,pro:dem
32,MOT,cop
32,MOT,adj
33,MOT,co
33,MOT,pro:dem
33,MOT,cop
33,MOT,adj
34,MOT,pro:sub
34,MOT,v
34,MOT,pro:sub
34,MOT,adj
34,MOT,n
35,MOT,pro:sub
35,MOT,v
35,MOT,pro:sub
35,MOT,adj
35,MOT,n
36,MOT,pro:sub
36,MOT,v
36,MOT,pro:sub
36,MOT,adj
36,MOT,n
37,MOT,mod
37,MOT,pro:sub
37,MOT,v
37,MOT,pro:obj
37,MOT,adv
37,MOT,?
38,MOT,mod
38,MOT,pro:sub
38,MOT,v
38,MOT,pro:obj
38,MOT,adv
38,MOT,?
39,MOT,mod
39,MOT,pro:sub
39,MOT,v
39,MOT,pro:obj
39,MOT,adv
40,CHI,co
41,CHI,co
42,CHI,co
43,MOT,pro:dem
43,MOT,cop
43,MOT,adj
44,MOT,pro:dem
44,MOT,cop
44,MOT,adj
45,MOT,pro:dem
45,MOT,cop
45,MOT,adj
46,MOT,co
47,MOT,co
48,MOT,co
49,MOT,part
49,MOT,v
49,MOT,pro:per
49,MOT,prep
49,MOT,det:art
50,MOT,part
50,MOT,v
50,MOT,pro:per
50,MOT,prep
50,MOT,det:art
51,MOT,part
51,MOT,v
51,MOT,pro:per
51,MOT,prep
51,MOT,det:art
52,MOT,coord
52,MOT,v
52,MOT,pro:per
52,MOT,adj
53,MOT,coord
53,MOT,v
53,MOT,pro:per
53,MOT,adj
54,MOT,coord
54,MOT,v
54,MOT,pro:per
54,MOT,adj
55,MOT,co
56,MOT,co
57,MOT,co
58,MOT,pro:per
58,MOT,adj
59,MOT,pro:per
59,MOT,adj
60,MOT,pro:per
60,MOT,adj
61,MOT,n
62,MOT,n
63,MOT,n
64,MOT,n
64,MOT,!
65,MOT,n
66,MOT,n
67,MOT,part
67,MOT,v
67,MOT,det:art
67,MOT,n
68,MOT,part
68,MOT,v
68,MOT,det:art
68,MOT,n
69,MOT,part
69,MOT,v
69,MOT,det:art
69,MOT,n
70,MOT,co
70,MOT,pro:int
70,MOT,cop
70,MOT,pro:dem
70,MOT,?
71,MOT,co
71,MOT,pro:int
71,MOT,cop
71,MOT,pro:dem
71,MOT,?
72,MOT,co
72,MOT,pro:int
72,MOT,cop
72,MOT,pro:dem
73,CHI,n
73,CHI,?
74,CHI,n
74,CHI,?
75,CHI,n
76,MOT,v
76,MOT,pro:per
76,MOT,prep
76,MOT,det:art
76,MOT,n
76,MOT,?
77,MOT,v
77,MOT,pro:per
77,MOT,prep
77,MOT,det:art
77,MOT,n
77,MOT,?
78,MOT,v
78,MOT,pro:per
78,MOT,prep
78,MOT,det:art
78,MOT,n
79,CHI,pro:int
79,CHI,pro:dem
79,CHI,?
80,CHI,pro:int
80,CHI,pro:dem
80,CHI,?
81,CHI,pro:int
81,CHI,pro:dem
82,MOT,pro:sub
82,MOT,mod
82,MOT,v
82,MOT,n
83,MOT,pro:sub
83,MOT,mod
83,MOT,v
83,MOT,n
84,MOT,pro:sub
84,MOT,mod
84,MOT,v
84,MOT,n
85,MOT,pro:sub
85,MOT,v
85,MOT,pro:per
85,MOT,n
85,MOT,?
86,MOT,pro:sub
86,MOT,v
86,MOT,pro:per
86,MOT,n
86,MOT,?
87,MOT,pro:sub
87,MOT,v
87,MOT,pro:per
87,MOT,n
88,MOT,coord
88,MOT,n
88,MOT,!
89,MOT,coord
89,MOT,n
90,MOT,coord
90,MOT,n
91,MOT,pro:sub
91,MOT,v
91,MOT,pro:sub
91,MOT,n
92,MOT,pro:sub
92,MOT,v
92,MOT,pro:sub
92,MOT,n
93,MOT,pro:sub
93,MOT,v
93,MOT,pro:sub
93,MOT,n
94,MOT,adv
94,MOT,?
95,MOT,adv
95,MOT,?
96,MOT,adv
97,MOT,co
98,MOT,co
99,MOT,co
100,MOT,n
101,MOT,n
102,MOT,n
103,MOT,pro:dem
103,MOT,cop
103,MOT,prep
103,MOT,n
104,MOT,pro:dem
104,MOT,cop
104,MOT,prep
104,MOT,n
105,MOT,pro:dem
105,MOT,cop
105,MOT,prep
105,MOT,n
106,CHI,co
106,CHI,v
106,CHI,n
107,CHI,co
107,CHI,v
107,CHI,n
108,CHI,co
108,CHI,v
108,CHI,n
109,MOT,pro:per
109,MOT,v
109,MOT,n
109,MOT,?
110,MOT,pro:per
110,MOT,v
110,MOT,n
110,MOT,?
111,MOT,pro:per
111,MOT,v
111,MOT,n
112,CHI,co
113,CHI,co
114,CHI,co
115,MOT,pro:sub
115,MOT,v
115,MOT,det:art
115,MOT,n
115,MOT,cop
115,MOT,prep
116,MOT,pro:sub
116,MOT,v
116,MOT,det:art
116,MOT,n
116,MOT,cop
116,MOT,prep
117,MOT,pro:sub
117,MOT,v
117,MOT,det:art
117,MOT,n
117,MOT,cop
117,MOT,prep
118,CHI,co
119,CHI,co
120,CHI,co
121,MOT,co
121,MOT,?
122,MOT,co
122,MOT,?
123,MOT,co
124,MOT,co
125,MOT,co
126,MOT,co
127,MOT,pro:sub
127,MOT,v
127,MOT,det:art
127,MOT,n
128,MOT,pro:sub
128,MOT,v
128,MOT,det:art
128,MOT,n
129,MOT,pro:sub
129,MOT,v
129,MOT,det:art
129,MOT,n
130,MOT,coord
130,MOT,det:art
130,MOT,n
131,MOT,coord
131,MOT,det:art
131,MOT,n
132,MOT,coord
132,MOT,det:art
132,MOT,n
133,CHI,pro:int
133,CHI,n
133,CHI,?
134,CHI,pro:int
134,CHI,n
134,CHI,?
135,CHI,pro:int
135,CHI,n
136,MOT,adv
136,MOT,adv
136,MOT,!
137,MOT,adv
137,MOT,adv
138,MOT,adv
138,MOT,adv
139,MOT,pro:dem
139,MOT,cop
139,MOT,n
140,MOT,pro:dem
140,MOT,cop
140,MOT,n
141,MOT,pro:dem
141,MOT,cop
141,MOT,n
142,MOT,co
143,MOT,co
144,MOT,co
145,MOT,n
145,MOT,mod
145,MOT,prep
145,MOT,pro:dem
146,MOT,n
146,MOT,mod
146,MOT,prep
146,MOT,pro:dem
147,MOT,n
147,MOT,mod
147,MOT,prep
147,MOT,pro:dem
148,MOT,mod
148,MOT,pro:sub
148,MOT,v
148,MOT,pro:per
148,MOT,prep
148,MOT,n
148,MOT,?
149,MOT,mod
149,MOT,pro:sub
149,MOT,v
149,MOT,pro:per
149,MOT,prep
149,MOT,n
149,MOT,?
