Turn,Speaker,POS
1,MOT,co
2,MOT,co
3,MOT,co
4,MOT,co
5,MOT,co
6,MOT,co
7,MOT,adv
7,MOT,pro:int
7,MOT,mod
7,MOT,pro:per
7,MOT,v
7,MOT,pro:per
8,MOT,adv
8,MOT,pro:int
8,MOT,mod
8,MOT,pro:per
8,MOT,v
8,MOT,pro:per
9,MOT,adv
9,MOT,pro:int
9,MOT,mod
9,MOT,pro:per
9,MOT,v
9,MOT,pro:per
10,MOT,pro:int
10,MOT,cop
10,MOT,pro:dem
10,MOT,?
11,MOT,pro:int
11,MOT,cop
11,MOT,pro:dem
11,MOT,?
12,MOT,pro:int
12,MOT,cop
12,MOT,pro:dem
13,CHI,n
14,CHI,n
15,CHI,n
16,MOT,pro:per
16,MOT,part
16,MOT,inf
16,MOT,v
17,MOT,pro:per
17,MOT,part
17,MOT,inf
17,MOT,v
18,MOT,pro:per
18,MOT,part
18,MOT,inf
18,MOT,v
19,MOT,pro:sub
19,MOT,part
19,MOT,n
19,MOT,prep
19,MOT,adv
20,MOT,pro:sub
20,MOT,part
20,MOT,n
20,MOT,prep
20,MOT,adv
21,MOT,pro:sub
21,MOT,part
21,MOT,n
21,MOT,prep
21,MOT,adv
22,mor,*MOT:okay
23,mor,*MOT:okay
24,mor,*MOT:okay
25,mor,*MOT:oh
25,mor,she's
25,mor,got
25,mor,socks
25,mor,too
26,mor,*MOT:oh
26,mor,she's
26,mor,got
26,mor,socks
26,mor,too
27,mor,*MOT:oh
27,mor,she's
27,mor,got
27,mor,socks
27,mor,too
28,mor,*MOT:should
28,mor,we
28,mor,keep
28,mor,the
28,mor,socks
28,mor,on
28,mor,?
28,mor,40290_43839
29,mor,*MOT:should
29,mor,we
29,mor,keep
29,mor,the
29,mor,socks
29,mor,on
29,mor,?
29,mor,40290_43839
30,mor,*MOT:should
30,mor,we
30,mor,keep
30,mor,the
30,mor,socks
30,mor,on
30,mor,
30,mor,40290_43839
31,mor,*CHI:yes
31,mor,
31,mor,43839_44665
