Turn,Speaker,POS
1,EXP,coord
1,EXP,+
2,EXP,coord
2,EXP,+
3,EXP,coord
3,EXP,+
4,EXP,pro:dem
4,EXP,n
4,EXP,adv
4,EXP,cop
4,EXP,adv
4,EXP,adj
5,EXP,pro:dem
5,EXP,n
5,EXP,adv
5,EXP,cop
5,EXP,adv
5,EXP,adj
6,EXP,pro:dem
6,EXP,n
6,EXP,adv
6,EXP,cop
6,EXP,adv
6,EXP,adj
7,MOT,co
7,MOT,co
8,MOT,co
8,MOT,co
9,MOT,co
9,MOT,co
10,MOT,co
10,MOT,co
11,MOT,co
11,MOT,co
12,MOT,co
12,MOT,co
13,MOT,pro:int
13,MOT,mod
13,MOT,pro:per
13,MOT,v
13,MOT,v
13,MOT,prep
13,MOT,?
14,MOT,pro:int
14,MOT,mod
14,MOT,pro:per
14,MOT,v
14,MOT,v
14,MOT,prep
14,MOT,?
15,MOT,pro:int
15,MOT,mod
15,MOT,pro:per
15,MOT,v
15,MOT,v
15,MOT,prep
16,MOT,pro:int
16,MOT,cop
16,MOT,pro:dem
16,MOT,?
17,MOT,pro:int
17,MOT,cop
17,MOT,pro:dem
17,MOT,?
18,MOT,pro:int
18,MOT,cop
18,MOT,pro:dem
19,MOT,co
19,MOT,mod
19,MOT,pro:per
19,MOT,v
19,MOT,inf
19,MOT,adv
19,MOT,?
20,MOT,co
20,MOT,mod
20,MOT,pro:per
20,MOT,v
20,MOT,inf
20,MOT,adv
20,MOT,?
21,MOT,co
21,MOT,mod
21,MOT,pro:per
21,MOT,v
21,MOT,inf
21,MOT,adv
22,MOT,adv
22,MOT,v
22,MOT,adv
23,MOT,adv
23,MOT,v
23,MOT,adv
24,MOT,adv
24,MOT,v
24,MOT,adv
25,CHI,n
26,CHI,n
27,CHI,n
28,MOT,v
28,MOT,v
28,MOT,pro:obj
28,MOT,prep
28,MOT,n
28,MOT,?
29,MOT,v
29,MOT,v
29,MOT,pro:obj
29,MOT,prep
29,MOT,n
29,MOT,?
30,MOT,v
30,MOT,v
30,MOT,pro:obj
30,MOT,prep
30,MOT,n
31,CHI,co
31,CHI,n
31,CHI,!
32,CHI,co
32,CHI,n
33,CHI,co
33,CHI,n
34,CHI,v
34,CHI,!
35,CHI,v
36,CHI,v
37,MOT,co
37,MOT,n
38,MOT,co
38,MOT,n
39,MOT,co
39,MOT,n
40,MOT,pro:per
40,MOT,prep
40,MOT,det:art
40,MOT,n
41,MOT,pro:per
41,MOT,prep
41,MOT,det:art
41,MOT,n
42,MOT,pro:per
42,MOT,prep
42,MOT,det:art
42,MOT,n
43,MOT,pro:int
43,MOT,?
44,MOT,pro:int
44,MOT,?
45,MOT,pro:int
46,MOT,cop
46,MOT,comp
46,MOT,det:art
46,MOT,n
46,MOT,?
47,MOT,cop
47,MOT,comp
47,MOT,det:art
47,MOT,n
47,MOT,?
48,MOT,cop
48,MOT,comp
48,MOT,det:art
48,MOT,n
49,CHI,det:art
49,CHI,n
50,CHI,det:art
50,CHI,n
51,CHI,det:art
51,CHI,n
52,MOT,pro:int
52,MOT,det:art
52,MOT,qn
52,MOT,n
52,MOT,?
53,MOT,pro:int
53,MOT,det:art
53,MOT,qn
53,MOT,n
53,MOT,?
54,MOT,pro:int
54,MOT,det:art
54,MOT,qn
54,MOT,n
55,MOT,cop
55,MOT,adv
55,MOT,qn
55,MOT,n
55,MOT,?
56,MOT,cop
56,MOT,adv
56,MOT,qn
56,MOT,n
56,MOT,?
57,MOT,cop
57,MOT,adv
57,MOT,qn
57,MOT,n
58,CHI,co
59,CHI,co
60,CHI,co
61,MOT,pro:int
61,MOT,pro:dem
61,MOT,?
62,MOT,pro:int
62,MOT,pro:dem
62,MOT,?
63,MOT,pro:int
63,MOT,pro:dem
64,CHI,pro:per
65,CHI,pro:per
66,CHI,pro:per
67,MOT,co
67,MOT,n
68,MOT,co
68,MOT,n
69,MOT,co
69,MOT,n
70,MOT,cop
70,MOT,comp
70,MOT,det:art
70,MOT,n
70,MOT,?
71,MOT,cop
71,MOT,comp
71,MOT,det:art
71,MOT,n
71,MOT,?
72,MOT,cop
72,MOT,comp
72,MOT,det:art
72,MOT,n
73,CHI,pro:per
74,CHI,pro:per
75,CHI,pro:per
76,MOT,cop
76,MOT,comp
76,MOT,det:art
76,MOT,n
76,MOT,?
77,MOT,cop
77,MOT,comp
77,MOT,det:art
77,MOT,n
77,MOT,?
78,MOT,cop
78,MOT,comp
78,MOT,det:art
78,MOT,n
79,MOT,co
79,MOT,v
79,MOT,pro:per
79,MOT,un#v
80,MOT,co
80,MOT,v
80,MOT,pro:per
80,MOT,un#v
81,MOT,co
81,MOT,v
81,MOT,pro:per
81,MOT,un#v
82,MOT,mod
82,MOT,pro:per
82,MOT,un#v
82,MOT,pro:per
82,MOT,?
83,MOT,mod
83,MOT,pro:per
83,MOT,un#v
83,MOT,pro:per
83,MOT,?
84,MOT,mod
84,MOT,pro:per
84,MOT,un#v
84,MOT,pro:per
85,MOT,pro:rel
85,MOT,det:num
85,MOT,mod
85,MOT,pro:per
85,MOT,v
85,MOT,co
86,MOT,pro:rel
86,MOT,det:num
86,MOT,mod
86,MOT,pro:per
86,MOT,v
86,MOT,co
87,MOT,pro:rel
87,MOT,det:num
87,MOT,mod
87,MOT,pro:per
87,MOT,v
87,MOT,co
88,CHI,co
89,CHI,co
90,CHI,co
91,CHI,v
92,CHI,v
93,CHI,v
94,CHI,n
95,CHI,n
96,CHI,n
97,CHI,n
98,CHI,n
99,CHI,n
100,MOT,mod
100,MOT,pro:per
100,MOT,un#v
100,MOT,pro:per
100,MOT,?
101,MOT,mod
101,MOT,pro:per
101,MOT,un#v
101,MOT,pro:per
101,MOT,?
102,MOT,mod
102,MOT,pro:per
102,MOT,un#v
102,MOT,pro:per
103,MOT,mod
103,MOT,pro:per
103,MOT,un#v
103,MOT,pro:per
103,MOT,?
104,MOT,mod
104,MOT,pro:per
104,MOT,un#v
104,MOT,pro:per
104,MOT,?
105,MOT,mod
105,MOT,pro:per
105,MOT,un#v
105,MOT,pro:per
106,MOT,v
106,MOT,det:dem
106,MOT,n
106,MOT,coord
106,MOT,un#v
106,MOT,det:dem
106,MOT,n
107,MOT,v
107,MOT,det:dem
107,MOT,n
107,MOT,coord
107,MOT,un#v
107,MOT,det:dem
107,MOT,n
108,MOT,v
108,MOT,det:dem
108,MOT,n
108,MOT,coord
108,MOT,un#v
108,MOT,det:dem
108,MOT,n
109,MOT,v
109,MOT,+
110,MOT,v
110,MOT,+
111,MOT,v
111,MOT,+
112,MOT,v
112,MOT,prep
112,MOT,qn
112,MOT,det:art
112,MOT,n
112,MOT,v
112,MOT,prep
113,MOT,v
113,MOT,prep
113,MOT,qn
113,MOT,det:art
113,MOT,n
113,MOT,v
113,MOT,prep
114,MOT,v
114,MOT,prep
114,MOT,qn
114,MOT,det:art
114,MOT,n
114,MOT,v
114,MOT,prep
115,CHI,co
116,CHI,co
117,CHI,co
118,MOT,co
118,MOT,v
118,MOT,prep
118,MOT,qn
118,MOT,det:art
118,MOT,n
118,MOT,!
119,MOT,co
119,MOT,v
119,MOT,prep
119,MOT,qn
119,MOT,det:art
119,MOT,n
120,MOT,co
120,MOT,v
120,MOT,prep
120,MOT,qn
120,MOT,det:art
120,MOT,n
121,MOT,pro:rel
121,MOT,n
121,MOT,pro:per
121,MOT,v
121,MOT,v
121,MOT,prep
121,MOT,?
122,MOT,pro:rel
122,MOT,n
122,MOT,pro:per
122,MOT,v
122,MOT,v
122,MOT,prep
122,MOT,?
123,MOT,pro:rel
123,MOT,n
123,MOT,pro:per
123,MOT,v
123,MOT,v
123,MOT,prep
124,CHI,co
124,CHI,co
125,CHI,co
125,CHI,co
126,CHI,co
126,CHI,co
127,CHI,n
128,CHI,n
129,CHI,n
130,CHI,v
131,CHI,v
132,CHI,v
133,MOT,cop
133,MOT,comp
133,MOT,n
133,MOT,?
134,MOT,cop
134,MOT,comp
134,MOT,n
134,MOT,?
135,MOT,cop
135,MOT,comp
135,MOT,n
136,CHI,pro:per
137,CHI,pro:per
138,CHI,pro:per
139,MOT,cop
139,MOT,pro:per
139,MOT,part
139,MOT,n
139,MOT,?
140,MOT,cop
140,MOT,pro:per
140,MOT,part
140,MOT,n
140,MOT,?
141,MOT,cop
141,MOT,pro:per
141,MOT,part
141,MOT,n
142,CHI,det:art
143,CHI,det:art
144,CHI,det:art
145,CHI,det:art
146,CHI,det:art
147,CHI,det:art
148,CHI,co
149,CHI,co
150,CHI,co
151,MOT,pro:int
151,MOT,?
152,MOT,pro:int
152,MOT,?
153,MOT,pro:int
154,CHI,n
155,CHI,n
156,CHI,n
157,MOT,pro:int
157,MOT,cop
157,MOT,pro:dem
157,MOT,?
158,MOT,pro:int
158,MOT,cop
158,MOT,pro:dem
158,MOT,?
159,MOT,pro:int
159,MOT,cop
159,MOT,pro:dem
160,MOT,cop
160,MOT,pro:dem
160,MOT,adj
160,MOT,n
160,MOT,?
161,MOT,cop
161,MOT,pro:dem
161,MOT,adj
161,MOT,n
161,MOT,?
162,MOT,cop
162,MOT,pro:dem
162,MOT,adj
162,MOT,n
163,MOT,mod
163,MOT,pro:per
163,MOT,v
163,MOT,det:art
163,MOT,n
163,MOT,?
164,MOT,mod
164,MOT,pro:per
164,MOT,v
164,MOT,det:art
164,MOT,n
164,MOT,?
165,MOT,mod
165,MOT,pro:per
165,MOT,v
165,MOT,det:art
165,MOT,n
166,MOT,co
166,MOT,pro:per
166,MOT,mod
166,MOT,v
166,MOT,adv
166,MOT,adv
167,MOT,co
167,MOT,pro:per
167,MOT,mod
167,MOT,v
167,MOT,adv
167,MOT,adv
168,MOT,co
168,MOT,pro:per
168,MOT,mod
168,MOT,v
168,MOT,adv
168,MOT,adv
169,MOT,pro:sub
169,MOT,mod
169,MOT,v
169,MOT,pro:per
170,MOT,pro:sub
170,MOT,mod
170,MOT,v
170,MOT,pro:per
171,MOT,pro:sub
171,MOT,mod
171,MOT,v
171,MOT,pro:per
172,MOT,co
172,MOT,adj
172,MOT,n
173,MOT,co
173,MOT,adj
173,MOT,n
174,MOT,co
174,MOT,adj
174,MOT,n
175,MOT,v
175,MOT,pro:per
175,MOT,prep
175,MOT,det:art
175,MOT,n
175,MOT,?
176,MOT,v
176,MOT,pro:per
176,MOT,prep
176,MOT,det:art
176,MOT,n
176,MOT,?
177,MOT,v
177,MOT,pro:per
177,MOT,prep
177,MOT,det:art
177,MOT,n
178,MOT,adj
178,MOT,n
179,MOT,adj
179,MOT,n
180,MOT,adj
180,MOT,n
181,MOT,co
181,MOT,pro:sub
181,MOT,v
181,MOT,det:poss
181,MOT,n
181,MOT,adv
182,MOT,co
182,MOT,pro:sub
182,MOT,v
182,MOT,det:poss
182,MOT,n
182,MOT,adv
183,MOT,co
183,MOT,pro:sub
183,MOT,v
183,MOT,det:poss
183,MOT,n
183,MOT,adv
184,MOT,aux
184,MOT,pro:per
184,MOT,v
184,MOT,coord
184,MOT,n
184,MOT,?
185,MOT,aux
185,MOT,pro:per
185,MOT,v
185,MOT,coord
185,MOT,n
185,MOT,?
186,MOT,aux
186,MOT,pro:per
186,MOT,v
186,MOT,coord
186,MOT,n
187,EXP,conj
187,EXP,pro:sub
187,EXP,adj
187,EXP,prep
187,EXP,det:art
187,EXP,n
188,EXP,conj
188,EXP,pro:sub
188,EXP,adj
188,EXP,prep
188,EXP,det:art
188,EXP,n
189,EXP,conj
189,EXP,pro:sub
189,EXP,adj
189,EXP,prep
189,EXP,det:art
189,EXP,n
190,MOT,co
190,MOT,pro:sub
190,MOT,v
190,MOT,pro:sub
190,MOT,adv
190,MOT,v
190,MOT,n
191,MOT,co
191,MOT,pro:sub
191,MOT,v
191,MOT,pro:sub
191,MOT,adv
191,MOT,v
191,MOT,n
192,MOT,co
