Turn,Speaker,POS
1,EXP,pro:dem
1,EXP,cop
1,EXP,det:num
1,EXP,det:num
1,EXP,det:num
2,EXP,pro:dem
2,EXP,cop
2,EXP,det:num
2,EXP,det:num
2,EXP,det:num
3,EXP,pro:dem
3,EXP,cop
3,EXP,det:num
3,EXP,det:num
3,EXP,det:num
4,EXP,adv:tem
4,EXP,cop
4,EXP,n:prop
4,EXP,n
4,EXP,det:num
5,EXP,adv:tem
5,EXP,cop
5,EXP,n:prop
5,EXP,n
5,EXP,det:num
6,EXP,adv:tem
6,EXP,cop
6,EXP,n:prop
6,EXP,n
6,EXP,det:num
7,EXP,coord
7,EXP,pro:dem
7,EXP,cop
7,EXP,det:art
7,EXP,n
7,EXP,n
8,EXP,coord
8,EXP,pro:dem
8,EXP,cop
8,EXP,det:art
8,EXP,n
8,EXP,n
9,EXP,coord
9,EXP,pro:dem
9,EXP,cop
9,EXP,det:art
9,EXP,n
9,EXP,n
10,MOT,pro:int
10,MOT,post
10,MOT,v
10,MOT,pro:per
10,MOT,v
10,MOT,?
11,MOT,pro:int
11,MOT,post
11,MOT,v
11,MOT,pro:per
11,MOT,v
11,MOT,?
12,MOT,pro:int
12,MOT,post
12,MOT,v
12,MOT,pro:per
12,MOT,v
13,CHI,pro:int
13,CHI,co
14,CHI,pro:int
14,CHI,co
15,CHI,pro:int
15,CHI,co
16,MOT,pro:int
16,MOT,post
16,MOT,v
16,MOT,pro:per
16,MOT,v
16,MOT,?
17,MOT,pro:int
17,MOT,post
17,MOT,v
17,MOT,pro:per
17,MOT,v
17,MOT,?
18,MOT,pro:int
18,MOT,post
18,MOT,v
18,MOT,pro:per
18,MOT,v
19,CHI,post
19,CHI,pro:per
19,CHI,v
20,CHI,post
20,CHI,pro:per
20,CHI,v
21,CHI,post
21,CHI,pro:per
21,CHI,v
22,MOT,co
22,MOT,pro:sub
22,MOT,mod
23,MOT,co
23,MOT,pro:sub
23,MOT,mod
24,MOT,co
24,MOT,pro:sub
24,MOT,mod
