Turn,Speaker,POS
1,MOT,pro:int
1,MOT,pro:per
1,MOT,v
1,MOT,prep
1,MOT,?
2,MOT,pro:int
2,MOT,pro:per
2,MOT,v
2,MOT,prep
2,MOT,?
3,MOT,pro:int
3,MOT,pro:per
3,MOT,v
3,MOT,prep
4,CHI,co
4,CHI,n
4,CHI,n
4,CHI,!
5,CHI,co
5,CHI,n
5,CHI,n
6,CHI,co
6,CHI,n
6,CHI,n
7,MOT,pro:per
7,MOT,part
7,MOT,prep
7,MOT,det:art
7,MOT,n
7,MOT,?
8,MOT,pro:per
8,MOT,part
8,MOT,prep
8,MOT,det:art
8,MOT,n
8,MOT,?
9,MOT,pro:per
9,MOT,part
9,MOT,prep
9,MOT,det:art
9,MOT,n
10,CHI,co
10,CHI,!
11,CHI,co
12,CHI,co
13,MOT,co
13,MOT,!
14,MOT,co
15,MOT,co
16,CHI,pro:dem
16,CHI,det:poss
16,CHI,n
17,CHI,pro:dem
17,CHI,det:poss
17,CHI,n
18,CHI,pro:dem
18,CHI,det:poss
18,CHI,n
19,CHI,co
19,CHI,!
20,CHI,co
21,CHI,co
22,MOT,co
22,MOT,pro:int
22,MOT,pro:dem
22,MOT,?
23,MOT,co
23,MOT,pro:int
23,MOT,pro:dem
23,MOT,?
24,MOT,co
24,MOT,pro:int
24,MOT,pro:dem
25,CHI,pro:per
25,CHI,part
26,CHI,pro:per
26,CHI,part
27,CHI,pro:per
27,CHI,part
28,MOT,pro:per
28,MOT,part
28,MOT,mod
28,MOT,pro:per
29,MOT,pro:per
29,MOT,part
29,MOT,mod
29,MOT,pro:per
30,MOT,pro:per
30,MOT,part
30,MOT,mod
30,MOT,pro:per
31,MOT,mod
31,MOT,pro:per
31,MOT,v
31,MOT,pro:obj
31,MOT,pro:indef
31,MOT,prep
32,MOT,mod
32,MOT,pro:per
32,MOT,v
32,MOT,pro:obj
32,MOT,pro:indef
32,MOT,prep
33,MOT,mod
33,MOT,pro:per
33,MOT,v
33,MOT,pro:obj
33,MOT,pro:indef
33,MOT,prep
34,MOT,co
34,MOT,v
34,MOT,pro:per
34,MOT,!
35,MOT,co
35,MOT,v
35,MOT,pro:per
36,MOT,co
36,MOT,v
36,MOT,pro:per
37,MOT,adv
37,MOT,!
38,MOT,adv
39,MOT,adv
40,MOT,pro:per
40,MOT,mod
40,MOT,v
40,MOT,det:art
40,MOT,n
40,MOT,prep
41,MOT,pro:per
41,MOT,mod
41,MOT,v
41,MOT,det:art
41,MOT,n
41,MOT,prep
42,MOT,pro:per
42,MOT,mod
42,MOT,v
42,MOT,det:art
42,MOT,n
42,MOT,prep
43,MOT,pro:per
43,MOT,v
43,MOT,det:art
43,MOT,n
43,MOT,adv
43,MOT,adj
44,MOT,pro:per
44,MOT,v
44,MOT,det:art
44,MOT,n
44,MOT,adv
44,MOT,adj
45,MOT,pro:per
45,MOT,v
45,MOT,det:art
45,MOT,n
45,MOT,adv
45,MOT,adj
46,MOT,cop
46,MOT,det:dem
46,MOT,adj
46,MOT,?
47,MOT,cop
47,MOT,det:dem
47,MOT,adj
47,MOT,?
48,MOT,cop
48,MOT,det:dem
48,MOT,adj
49,CHI,co
50,CHI,co
51,CHI,co
52,MOT,co
52,MOT,!
53,MOT,co
54,MOT,co
55,CHI,pro:dem
55,CHI,cop
55,CHI,adj
56,CHI,pro:dem
56,CHI,cop
56,CHI,adj
57,CHI,pro:dem
57,CHI,cop
57,CHI,adj
58,MOT,pro:dem
58,MOT,adj
58,MOT,?
59,MOT,pro:dem
59,MOT,adj
59,MOT,?
60,MOT,pro:dem
60,MOT,adj
61,CHI,co
61,CHI,!
62,CHI,co
63,CHI,co
64,MOT,conj
64,MOT,pro:per
64,MOT,adj
64,MOT,co
64,MOT,?
65,MOT,conj
65,MOT,pro:per
65,MOT,adj
65,MOT,co
65,MOT,?
66,MOT,conj
66,MOT,pro:per
66,MOT,adj
66,MOT,co
67,CHI,pro:dem
67,CHI,cop
68,CHI,pro:dem
68,CHI,cop
69,CHI,pro:dem
69,CHI,cop
70,MOT,cop
70,MOT,comp
70,MOT,n
70,MOT,?
71,MOT,cop
71,MOT,comp
71,MOT,n
71,MOT,?
72,MOT,cop
72,MOT,comp
72,MOT,n
73,CHI,co
73,CHI,!
74,CHI,co
75,CHI,co
76,MOT,co
77,MOT,co
78,MOT,co
79,CHI,pro:dem
79,CHI,cop
79,CHI,pro:dem
79,CHI,cop
79,CHI,!
80,CHI,pro:dem
80,CHI,cop
80,CHI,pro:dem
80,CHI,cop
81,CHI,pro:dem
81,CHI,cop
81,CHI,pro:dem
81,CHI,cop
82,CHI,det:dem
82,CHI,n
82,CHI,coord
82,CHI,det:dem
82,CHI,n
83,CHI,det:dem
83,CHI,n
83,CHI,coord
83,CHI,det:dem
83,CHI,n
84,CHI,det:dem
84,CHI,n
84,CHI,coord
84,CHI,det:dem
84,CHI,n
85,MOT,co
85,MOT,pro:per
85,MOT,prep
85,MOT,n
85,MOT,?
86,MOT,co
86,MOT,pro:per
86,MOT,prep
86,MOT,n
86,MOT,?
87,MOT,co
87,MOT,pro:per
87,MOT,prep
87,MOT,n
88,CHI,co
88,CHI,!
89,CHI,co
90,CHI,co
91,MOT,co
92,MOT,co
93,MOT,co
94,MOT,adv
94,MOT,v
94,MOT,pro:per
94,MOT,v
94,MOT,det:art
94,MOT,n
94,MOT,?
95,MOT,adv
95,MOT,v
95,MOT,pro:per
95,MOT,v
95,MOT,det:art
95,MOT,n
95,MOT,?
96,MOT,adv
96,MOT,v
96,MOT,pro:per
96,MOT,v
96,MOT,det:art
96,MOT,n
97,CHI,co
98,CHI,co
99,CHI,co
100,CHI,co
100,CHI,pro:sub
100,CHI,v
101,CHI,co
101,CHI,pro:sub
101,CHI,v
102,CHI,co
102,CHI,pro:sub
102,CHI,v
103,MOT,co
103,MOT,v
103,MOT,det:art
103,MOT,adj
103,MOT,n
103,MOT,v
103,MOT,adv
104,MOT,co
104,MOT,v
104,MOT,det:art
104,MOT,adj
104,MOT,n
104,MOT,v
104,MOT,adv
105,MOT,co
105,MOT,v
105,MOT,det:art
105,MOT,adj
105,MOT,n
105,MOT,v
105,MOT,adv
106,CHI,co
107,CHI,co
108,CHI,co
109,MOT,co
110,MOT,co
111,MOT,co
112,MOT,mod
112,MOT,pro:per
112,MOT,v
112,MOT,pro:per
112,MOT,adv
112,MOT,adv
112,MOT,?
113,MOT,mod
113,MOT,pro:per
113,MOT,v
113,MOT,pro:per
113,MOT,adv
113,MOT,adv
113,MOT,?
114,MOT,mod
114,MOT,pro:per
114,MOT,v
114,MOT,pro:per
114,MOT,adv
114,MOT,adv
115,CHI,co
116,CHI,co
117,CHI,co
118,MOT,co
118,MOT,adj
119,MOT,co
119,MOT,adj
120,MOT,co
120,MOT,adj
121,CHI,adv
122,CHI,adv
123,CHI,adv
124,MOT,mod
124,MOT,pro:per
124,MOT,v
124,MOT,qn
124,MOT,n
124,MOT,?
125,MOT,mod
125,MOT,pro:per
125,MOT,v
125,MOT,qn
125,MOT,n
125,MOT,?
126,MOT,mod
126,MOT,pro:per
126,MOT,v
126,MOT,qn
126,MOT,n
127,CHI,co
127,CHI,co
128,CHI,co
128,CHI,co
129,CHI,co
129,CHI,co
130,MOT,co
131,MOT,co
132,MOT,co
133,MOT,co
133,MOT,pro:sub
133,MOT,part
133,MOT,det:art
133,MOT,n
134,MOT,co
134,MOT,pro:sub
134,MOT,part
134,MOT,det:art
134,MOT,n
135,MOT,co
135,MOT,pro:sub
135,MOT,part
135,MOT,det:art
135,MOT,n
136,MOT,co
136,MOT,adv
136,MOT,pro:per
136,MOT,cop
137,MOT,co
137,MOT,adv
137,MOT,pro:per
137,MOT,cop
138,MOT,co
138,MOT,adv
138,MOT,pro:per
138,MOT,cop
139,MOT,pro:dem
139,MOT,v
139,MOT,conj
139,MOT,pro:sub
139,MOT,mod
139,MOT,cop
140,MOT,pro:dem
140,MOT,v
140,MOT,conj
140,MOT,pro:sub
140,MOT,mod
140,MOT,cop
141,MOT,pro:dem
141,MOT,v
141,MOT,conj
141,MOT,pro:sub
141,MOT,mod
141,MOT,cop
142,MOT,adv
142,MOT,neg
143,MOT,adv
143,MOT,neg
144,MOT,adv
144,MOT,neg
145,CHI,pro:dem
145,CHI,cop
146,CHI,pro:dem
146,CHI,cop
147,CHI,pro:dem
147,CHI,cop
148,MOT,pro:per
148,MOT,part
148,MOT,v
148,MOT,qn
148,MOT,n
148,MOT,?
149,MOT,pro:per
149,MOT,part
149,MOT,v
149,MOT,qn
149,MOT,n
149,MOT,?
150,MOT,pro:per
150,MOT,part
150,MOT,v
150,MOT,qn
150,MOT,n
151,CHI,co
151,CHI,!
152,CHI,co
153,CHI,co
154,CHI,adj
154,CHI,n
155,CHI,adj
155,CHI,n
156,CHI,adj
156,CHI,n
157,MOT,pro:dem
157,MOT,det:art
157,MOT,adj
157,MOT,n
158,MOT,pro:dem
158,MOT,det:art
158,MOT,adj
158,MOT,n
159,MOT,pro:dem
159,MOT,det:art
159,MOT,adj
