Turn,Speaker,POS
1,MOT,pro:per
1,MOT,v
1,MOT,bab
1,MOT,n
1,MOT,?
2,MOT,pro:per
2,MOT,v
2,MOT,bab
2,MOT,n
2,MOT,?
3,MOT,pro:per
3,MOT,v
3,MOT,bab
3,MOT,n
4,MOT,co
4,MOT,n:prop
4,MOT,pro:per
4,MOT,v
4,MOT,det:art
4,MOT,n
4,MOT,?
5,MOT,co
5,MOT,n:prop
5,MOT,pro:per
5,MOT,v
5,MOT,det:art
5,MOT,n
5,MOT,?
6,MOT,co
6,MOT,n:prop
6,MOT,pro:per
6,MOT,v
6,MOT,det:art
6,MOT,n
7,MOT,pro:int
7,MOT,aux
7,MOT,pro:per
7,MOT,part
7,MOT,prep
7,MOT,?
8,MOT,pro:int
8,MOT,aux
8,MOT,pro:per
8,MOT,part
8,MOT,prep
8,MOT,?
9,MOT,pro:int
9,MOT,aux
9,MOT,pro:per
9,MOT,part
9,MOT,prep
10,MOT,pro:per
10,MOT,v
10,MOT,v
10,MOT,?
11,MOT,pro:per
11,MOT,v
11,MOT,v
11,MOT,?
12,MOT,pro:per
12,MOT,v
12,MOT,v
13,CHI,n
14,CHI,n
15,CHI,n
16,MOT,co
16,MOT,v
16,MOT,v
17,MOT,co
17,MOT,v
17,MOT,v
18,MOT,co
18,MOT,v
18,MOT,v
19,CHI,n
20,CHI,n
21,CHI,n
22,MOT,v
22,MOT,qn
22,MOT,n
23,MOT,v
23,MOT,qn
23,MOT,n
24,MOT,v
24,MOT,qn
24,MOT,n
25,CHI,n
26,CHI,n
27,CHI,n
28,MOT,pro:per
28,MOT,v
28,MOT,det:art
28,MOT,n
28,MOT,?
29,MOT,pro:per
29,MOT,v
29,MOT,det:art
29,MOT,n
29,MOT,?
30,MOT,pro:per
30,MOT,v
30,MOT,det:art
30,MOT,n
31,MOT,co
32,MOT,co
33,MOT,co
34,MOT,adv
34,MOT,pro:int
34,MOT,aux
34,MOT,pro:per
34,MOT,part
34,MOT,?
35,MOT,adv
35,MOT,pro:int
35,MOT,aux
35,MOT,pro:per
35,MOT,part
35,MOT,?
36,MOT,adv
36,MOT,pro:int
36,MOT,aux
36,MOT,pro:per
36,MOT,part
37,MOT,pro:per
37,MOT,part
37,MOT,v
37,MOT,prep
37,MOT,n
37,MOT,?
38,MOT,pro:per
38,MOT,part
38,MOT,v
38,MOT,prep
38,MOT,n
38,MOT,?
39,MOT,pro:per
39,MOT,part
39,MOT,v
39,MOT,prep
39,MOT,n
40,MOT,v
40,MOT,n
41,MOT,v
41,MOT,n
42,MOT,v
42,MOT,n
43,MOT,v
43,MOT,pro:dem
43,MOT,prep
43,MOT,n
44,MOT,v
44,MOT,pro:dem
44,MOT,prep
44,MOT,n
45,MOT,v
45,MOT,pro:dem
45,MOT,prep
45,MOT,n
46,MOT,v
46,MOT,pro:sub
46,MOT,v
46,MOT,n
46,MOT,!
47,MOT,v
47,MOT,pro:sub
47,MOT,v
47,MOT,n
48,MOT,v
48,MOT,pro:sub
48,MOT,v
48,MOT,n
49,MOT,pro:per
49,MOT,v
49,MOT,comp
49,MOT,?
50,MOT,pro:per
50,MOT,v
50,MOT,comp
50,MOT,?
51,MOT,pro:per
51,MOT,v
51,MOT,comp
52,MOT,n
52,MOT,pro:per
52,MOT,v
52,MOT,co
52,MOT,n
53,MOT,n
53,MOT,pro:per
53,MOT,v
53,MOT,co
53,MOT,n
54,MOT,n
54,MOT,pro:per
54,MOT,v
54,MOT,co
54,MOT,n
55,MOT,n
56,MOT,n
57,MOT,n
58,MOT,pro:per
58,MOT,v
58,MOT,n
59,MOT,pro:per
59,MOT,v
59,MOT,n
60,MOT,pro:per
60,MOT,v
60,MOT,n
61,MOT,adv
61,MOT,pro:per
61,MOT,v
61,MOT,adj
61,MOT,adj
61,MOT,n
62,MOT,adv
62,MOT,pro:per
62,MOT,v
62,MOT,adj
62,MOT,adj
62,MOT,n
63,MOT,adv
63,MOT,pro:per
63,MOT,v
63,MOT,adj
63,MOT,adj
63,MOT,n
64,MOT,v
64,MOT,pro:dem
64,MOT,prep
64,MOT,n
65,MOT,v
65,MOT,pro:dem
65,MOT,prep
65,MOT,n
66,MOT,v
66,MOT,pro:dem
66,MOT,prep
66,MOT,n
67,CHI,part
68,CHI,part
69,CHI,part
70,CHI,part
70,CHI,v
71,CHI,part
71,CHI,v
72,CHI,part
72,CHI,v
73,CHI,n
74,CHI,n
75,CHI,n
76,MOT,n
77,MOT,n
78,MOT,n
79,CHI,n
80,CHI,n
81,CHI,n
82,MOT,n
83,MOT,n
84,MOT,n
85,MOT,adj
85,MOT,?
86,MOT,adj
86,MOT,?
87,MOT,adj
88,CHI,qn
88,CHI,n
89,CHI,qn
89,CHI,n
90,CHI,qn
90,CHI,n
91,CHI,n
92,CHI,n
