Turn,Speaker,POS
1,CHI,pro:dem
1,CHI,cop
1,CHI,n
2,CHI,pro:dem
2,CHI,cop
2,CHI,n
3,CHI,pro:dem
3,CHI,cop
3,CHI,n
4,MOT,pro:int
4,MOT,pro:dem
4,MOT,?
5,MOT,pro:int
5,MOT,pro:dem
5,MOT,?
6,MOT,pro:int
6,MOT,pro:dem
7,CHI,n
8,CHI,n
9,CHI,n
10,MOT,pro:sub
10,MOT,v
10,MOT,adv
10,MOT,mod
10,MOT,cop
10,MOT,n
11,MOT,pro:sub
11,MOT,v
11,MOT,adv
11,MOT,mod
11,MOT,cop
11,MOT,n
12,MOT,pro:sub
12,MOT,v
12,MOT,adv
12,MOT,mod
12,MOT,cop
12,MOT,n
13,CHI,pro:int
13,CHI,cop
13,CHI,pro:sub
13,CHI,part
13,CHI,?
14,CHI,pro:int
14,CHI,cop
14,CHI,pro:sub
14,CHI,part
14,CHI,?
15,CHI,pro:int
15,CHI,cop
15,CHI,pro:sub
15,CHI,part
16,MOT,pro:sub
16,MOT,part
16,MOT,cm
16,MOT,pro:sub
16,MOT,mod
17,MOT,pro:sub
17,MOT,part
17,MOT,cm
17,MOT,pro:sub
17,MOT,mod
18,MOT,pro:sub
18,MOT,part
18,MOT,cm
18,MOT,pro:sub
18,MOT,mod
19,MOT,pro:int
19,MOT,mod
19,MOT,pro:per
19,MOT,v
19,MOT,v
19,MOT,prep
20,MOT,pro:int
20,MOT,mod
20,MOT,pro:per
20,MOT,v
20,MOT,v
20,MOT,prep
21,MOT,pro:int
21,MOT,mod
21,MOT,pro:per
21,MOT,v
21,MOT,v
21,MOT,prep
22,MOT,mod
22,MOT,pro:per
22,MOT,v
22,MOT,v
22,MOT,qn
22,MOT,n
22,MOT,?
23,MOT,mod
23,MOT,pro:per
23,MOT,v
23,MOT,v
23,MOT,qn
23,MOT,n
23,MOT,?
24,MOT,mod
24,MOT,pro:per
24,MOT,v
24,MOT,v
24,MOT,qn
24,MOT,n
25,MOT,mod
25,MOT,pro:per
25,MOT,v
25,MOT,v
25,MOT,qn
