Turn,Speaker,POS
1,MOT,det:art
1,MOT,n
2,MOT,det:art
2,MOT,n
3,MOT,det:art
3,MOT,n
4,MOT,co
5,MOT,co
6,MOT,co
7,EXP,pro:exist
7,EXP,det:art
7,EXP,n
8,EXP,pro:exist
8,EXP,det:art
8,EXP,n
9,EXP,pro:exist
9,EXP,det:art
9,EXP,n
10,EXP,pro:per
10,EXP,adv
10,EXP,mod
10,EXP,v
10,EXP,pro:dem
11,EXP,pro:per
11,EXP,adv
11,EXP,mod
11,EXP,v
11,EXP,pro:dem
12,EXP,pro:per
12,EXP,adv
12,EXP,mod
12,EXP,v
12,EXP,pro:dem
13,MOT,pro:per
13,MOT,v
13,MOT,det:art
13,MOT,n
13,MOT,?
14,MOT,pro:per
14,MOT,v
14,MOT,det:art
14,MOT,n
14,MOT,?
15,MOT,pro:per
15,MOT,v
15,MOT,det:art
15,MOT,n
16,MOT,pro:int
16,MOT,aux
16,MOT,pro:per
16,MOT,part
16,MOT,v
17,MOT,pro:int
17,MOT,aux
17,MOT,pro:per
17,MOT,part
17,MOT,v
18,MOT,pro:int
18,MOT,aux
18,MOT,pro:per
18,MOT,part
18,MOT,v
19,MOT,mod
19,MOT,pro:per
19,MOT,v
19,MOT,qn
19,MOT,n:gerund
19,MOT,prep
20,MOT,mod
20,MOT,pro:per
20,MOT,v
20,MOT,qn
20,MOT,n:gerund
20,MOT,prep
21,MOT,mod
21,MOT,pro:per
21,MOT,v
21,MOT,qn
21,MOT,n:gerund
21,MOT,prep
22,MOT,co
23,MOT,co
24,MOT,co
25,MOT,aux
25,MOT,pro:per
25,MOT,adj
25,MOT,?
26,MOT,aux
26,MOT,pro:per
26,MOT,adj
26,MOT,?
27,MOT,aux
27,MOT,pro:per
27,MOT,adj
28,CHI,co
29,CHI,co
30,CHI,co
31,MOT,co
32,MOT,co
33,MOT,co
34,MOT,mod
34,MOT,pro:per
34,MOT,v
34,MOT,v
34,MOT,pro:per
34,MOT,?
35,MOT,mod
35,MOT,pro:per
35,MOT,v
35,MOT,v
