Turn,Speaker,POS
1,MOT,co
2,MOT,co
3,MOT,co
4,MOT,v
4,MOT,det:art
4,MOT,n
4,MOT,prep
4,MOT,n
5,MOT,v
5,MOT,det:art
5,MOT,n
5,MOT,prep
5,MOT,n
6,MOT,v
6,MOT,det:art
6,MOT,n
6,MOT,prep
6,MOT,n
7,MOT,co
8,MOT,co
9,MOT,co
10,CHI,pro:per
10,CHI,adj
11,CHI,pro:per
11,CHI,adj
12,CHI,pro:per
12,CHI,adj
13,MOT,pro:per
13,MOT,adj
13,MOT,?
14,MOT,pro:per
14,MOT,adj
14,MOT,?
15,MOT,pro:per
15,MOT,adj
16,MOT,co
17,MOT,co
18,MOT,co
19,CHI,pro:int
19,CHI,pro:dem
19,CHI,?
20,CHI,pro:int
20,CHI,pro:dem
20,CHI,?
21,CHI,pro:int
21,CHI,pro:dem
22,MOT,pro:int
22,MOT,cop
22,MOT,pro:dem
22,MOT,?
23,MOT,pro:int
23,MOT,cop
23,MOT,pro:dem
23,MOT,?
24,MOT,pro:int
24,MOT,cop
24,MOT,pro:dem
25,CHI,pro:int
25,CHI,pro:dem
25,CHI,?
26,CHI,pro:int
26,CHI,pro:dem
26,CHI,?
27,CHI,pro:int
27,CHI,pro:dem
28,MOT,pro:int
28,MOT,cop
28,MOT,pro:dem
28,MOT,?
29,MOT,pro:int
29,MOT,cop
29,MOT,pro:dem
29,MOT,?
30,MOT,pro:int
30,MOT,cop
30,MOT,pro:dem
31,MOT,n
31,MOT,?
32,MOT,n
32,MOT,?
33,MOT,n
34,MOT,pro:int
34,MOT,cop
34,MOT,pro:dem
34,MOT,?
35,MOT,pro:int
35,MOT,cop
35,MOT,pro:dem
35,MOT,?
36,MOT,pro:int
36,MOT,cop
36,MOT,pro:dem
37,MOT,n
37,MOT,n
37,MOT,?
38,MOT,n
38,MOT,n
38,MOT,?
39,MOT,n
39,MOT,n
40,CHI,adv
41,CHI,adv
42,CHI,adv
43,MOT,qn
43,MOT,n
43,MOT,adj
