Turn,Speaker,POS
1,MOT,prep
1,MOT,det:dem
1,MOT,cm
1,MOT,pro:int
1,MOT,mod
1,MOT,pro:per
2,MOT,prep
2,MOT,det:dem
2,MOT,cm
2,MOT,pro:int
2,MOT,mod
2,MOT,pro:per
3,MOT,prep
3,MOT,det:dem
3,MOT,cm
3,MOT,pro:int
3,MOT,mod
3,MOT,pro:per
4,EXP,pro:sub
4,EXP,v
4,EXP,det:art
4,EXP,n
4,EXP,prep
4,EXP,n
5,EXP,pro:sub
5,EXP,v
5,EXP,det:art
5,EXP,n
5,EXP,prep
5,EXP,n
6,EXP,pro:sub
6,EXP,v
6,EXP,det:art
6,EXP,n
6,EXP,prep
6,EXP,n
7,CHI,pro:sub
7,CHI,v
7,CHI,n
8,CHI,pro:sub
8,CHI,v
8,CHI,n
9,CHI,pro:sub
9,CHI,v
9,CHI,n
10,MOT,co
11,MOT,co
12,MOT,co
13,MOT,n:prop
13,MOT,aux
13,MOT,adj
13,MOT,n
14,MOT,n:prop
14,MOT,aux
14,MOT,adj
14,MOT,n
15,MOT,n:prop
15,MOT,aux
15,MOT,adj
15,MOT,n
16,MOT,v
16,MOT,prep
16,MOT,pro:dem
16,MOT,!
17,MOT,v
17,MOT,prep
17,MOT,pro:dem
18,MOT,v
18,MOT,prep
18,MOT,pro:dem
19,EXP,n:prop
19,EXP,n
19,EXP,prep
19,EXP,pro:dem
19,EXP,v
19,EXP,cm
19,EXP,prep
20,EXP,n:prop
20,EXP,n
20,EXP,prep
20,EXP,pro:dem
20,EXP,v
20,EXP,cm
20,EXP,prep
21,EXP,n:prop
21,EXP,n
21,EXP,prep
21,EXP,pro:dem
21,EXP,v
21,EXP,cm
21,EXP,prep
22,MOT,co
22,MOT,co
22,MOT,cm
22,MOT,v
22,MOT,prep
22,MOT,qn
22,MOT,det:dem
22,MOT,n
23,MOT,co
23,MOT,co
23,MOT,cm
23,MOT,v
23,MOT,prep
23,MOT,qn
23,MOT,det:dem
23,MOT,n
24,MOT,co
24,MOT,co
24,MOT,cm
24,MOT,v
24,MOT,prep
24,MOT,qn
24,MOT,det:dem
24,MOT,n
25,MOT,n:prop
25,MOT,mod
25,MOT,v
25,MOT,pro:dem
26,MOT,n:prop
26,MOT,mod
26,MOT,v
26,MOT,pro:dem
27,MOT,n:prop
27,MOT,mod
27,MOT,v
27,MOT,pro:dem
28,MOT,coord
28,MOT,v
28,MOT,pro:exist
28,MOT,det:art
28,MOT,n
29,MOT,coord
29,MOT,v
29,MOT,pro:exist
29,MOT,det:art
29,MOT,n
30,MOT,coord
30,MOT,v
30,MOT,pro:exist
30,MOT,det:art
30,MOT,n
31,MOT,det:num
31,MOT,n
32,MOT,det:num
32,MOT,n
33,MOT,det:num
33,MOT,n
34,MOT,pro:int
34,MOT,mod
34,MOT,pro:sub
34,MOT,v
34,MOT,prep
34,MOT,adj
34,MOT,cm
35,MOT,pro:int
35,MOT,mod
35,MOT,pro:sub
35,MOT,v
35,MOT,prep
35,MOT,adj
35,MOT,cm
36,MOT,pro:int
36,MOT,mod
36,MOT,pro:sub
36,MOT,v
36,MOT,prep
36,MOT,adj
36,MOT,cm
37,MOT,mod
37,MOT,pro:sub
37,MOT,v
37,MOT,prep
37,MOT,det:art
37,MOT,n
38,MOT,mod
38,MOT,pro:sub
38,MOT,v
38,MOT,prep
38,MOT,det:art
38,MOT,n
39,MOT,mod
39,MOT,pro:sub
39,MOT,v
39,MOT,prep
39,MOT,det:art
39,MOT,n
40,MOT,det:art
40,MOT,n
41,MOT,det:art
41,MOT,n
42,MOT,det:art
42,MOT,n
43,MOT,co
44,MOT,co
45,MOT,co
46,MOT,v
46,MOT,prep
46,MOT,det:dem
46,MOT,n
47,MOT,v
47,MOT,prep
47,MOT,det:dem
47,MOT,n
48,MOT,v
48,MOT,prep
48,MOT,det:dem
48,MOT,n
49,CHI,n
50,CHI,n
51,CHI,n
52,MOT,cop
52,MOT,pro:per
52,MOT,part
52,MOT,pro:obj
52,MOT,det:art
52,MOT,n
53,MOT,cop
53,MOT,pro:per
53,MOT,part
53,MOT,pro:obj
53,MOT,det:art
53,MOT,n
54,MOT,cop
54,MOT,pro:per
54,MOT,part
54,MOT,pro:obj
54,MOT,det:art
54,MOT,n
55,MOT,pro:int
55,MOT,pro:sub
55,MOT,part
55,MOT,v
55,MOT,cm
56,MOT,pro:int
56,MOT,pro:sub
56,MOT,part
56,MOT,v
56,MOT,cm
57,MOT,pro:int
57,MOT,pro:sub
57,MOT,part
57,MOT,v
57,MOT,cm
58,MOT,co
59,MOT,co
60,MOT,co
61,MOT,pro:int
61,MOT,cop
61,MOT,det:poss
61,MOT,n
61,MOT,?
62,MOT,pro:int
62,MOT,cop
62,MOT,det:poss
62,MOT,n
62,MOT,?
63,MOT,pro:int
63,MOT,cop
63,MOT,det:poss
63,MOT,n
64,CHI,cm
64,CHI,pro:sub
64,CHI,mod
64,CHI,v
65,CHI,cm
65,CHI,pro:sub
65,CHI,mod
65,CHI,v
66,CHI,cm
66,CHI,pro:sub
66,CHI,mod
66,CHI,v
67,MOT,mod
67,MOT,pro:sub
67,MOT,v
67,MOT,pro:obj
67,MOT,qn
67,MOT,n
67,MOT,cm
68,MOT,mod
68,MOT,pro:sub
68,MOT,v
