Turn,Speaker,POS
1,MOT,pro:dem
1,MOT,neg
1,MOT,adj
2,MOT,pro:dem
2,MOT,neg
2,MOT,adj
3,MOT,pro:dem
3,MOT,neg
3,MOT,adj
4,MOT,co
4,MOT,pro:sub
4,MOT,adv
4,MOT,part
4,MOT,v
5,MOT,co
5,MOT,pro:sub
5,MOT,adv
5,MOT,part
5,MOT,v
6,MOT,co
6,MOT,pro:sub
6,MOT,adv
6,MOT,part
6,MOT,v
7,MOT,co
7,MOT,pro:per
7,MOT,det:poss
7,MOT,adj
7,MOT,n
7,MOT,!
8,MOT,co
8,MOT,pro:per
8,MOT,det:poss
8,MOT,adj
8,MOT,n
9,MOT,co
9,MOT,pro:per
9,MOT,det:poss
9,MOT,adj
9,MOT,n
10,MOT,pro:per
10,MOT,det:poss
10,MOT,adj
10,MOT,n
11,MOT,pro:per
11,MOT,det:poss
11,MOT,adj
11,MOT,n
12,MOT,pro:per
12,MOT,det:poss
12,MOT,adj
12,MOT,n
13,CHI,comp
14,CHI,comp
15,CHI,comp
16,MOT,cop
16,MOT,pro:per
16,MOT,part
16,MOT,v
16,MOT,pro:per
17,MOT,cop
17,MOT,pro:per
17,MOT,part
17,MOT,v
17,MOT,pro:per
18,MOT,cop
18,MOT,pro:per
18,MOT,part
18,MOT,v
18,MOT,pro:per
19,CHI,n
19,CHI,n
20,CHI,n
20,CHI,n
21,CHI,n
21,CHI,n
22,MOT,adj
22,MOT,n
22,MOT,n
23,MOT,adj
23,MOT,n
23,MOT,n
24,MOT,adj
24,MOT,n
24,MOT,n
25,CHI,co
26,CHI,co
27,CHI,co
28,MOT,pro:per
28,MOT,v
28,MOT,v
28,MOT,prep
28,MOT,det:art
28,MOT,n
28,MOT,?
29,MOT,pro:per
29,MOT,v
29,MOT,v
29,MOT,prep
29,MOT,det:art
29,MOT,n
29,MOT,?
30,MOT,pro:per
30,MOT,v
30,MOT,v
30,MOT,prep
30,MOT,det:art
30,MOT,n
31,CHI,co
32,CHI,co
