Turn,Speaker,POS
1,MOT,co
1,MOT,aux
1,MOT,pro:per
1,MOT,part
1,MOT,n
1,MOT,?
2,MOT,co
2,MOT,aux
2,MOT,pro:per
2,MOT,part
2,MOT,n
2,MOT,?
3,MOT,co
3,MOT,aux
3,MOT,pro:per
3,MOT,part
3,MOT,n
4,MOT,cop
4,MOT,pro:per
4,MOT,part
4,MOT,?
5,MOT,cop
5,MOT,pro:per
5,MOT,part
5,MOT,?
6,MOT,cop
6,MOT,pro:per
6,MOT,part
7,MOT,cop
7,MOT,pro:per
7,MOT,part
7,MOT,pro:per
7,MOT,prep
8,MOT,cop
8,MOT,pro:per
8,MOT,part
8,MOT,pro:per
8,MOT,prep
9,MOT,cop
9,MOT,pro:per
9,MOT,part
9,MOT,pro:per
9,MOT,prep
10,MOT,aux
10,MOT,pro:per
10,MOT,adj
10,MOT,?
11,MOT,aux
11,MOT,pro:per
11,MOT,adj
11,MOT,?
12,MOT,aux
12,MOT,pro:per
12,MOT,adj
13,MOT,v
13,MOT,det:art
13,MOT,n
13,MOT,n
13,MOT,prep
13,MOT,det:art
14,MOT,v
14,MOT,det:art
14,MOT,n
14,MOT,n
14,MOT,prep
14,MOT,det:art
15,MOT,v
15,MOT,det:art
15,MOT,n
15,MOT,n
15,MOT,prep
15,MOT,det:art
16,MOT,adv
16,MOT,pro:per
16,MOT,v
17,MOT,adv
17,MOT,pro:per
17,MOT,v
18,MOT,adv
18,MOT,pro:per
18,MOT,v
19,MOT,pro:per
19,MOT,det:art
19,MOT,adj
19,MOT,n
19,MOT,prep
19,MOT,det:art
20,MOT,pro:per
20,MOT,det:art
20,MOT,adj
20,MOT,n
20,MOT,prep
20,MOT,det:art
21,MOT,pro:per
21,MOT,det:art
21,MOT,adj
21,MOT,n
21,MOT,prep
21,MOT,det:art
22,MOT,adv
22,MOT,pro:per
22,MOT,v
22,MOT,!
23,MOT,adv
23,MOT,pro:per
23,MOT,v
24,MOT,adv
24,MOT,pro:per
24,MOT,v
25,CHI,adv
25,CHI,!
26,CHI,adv
27,CHI,adv
28,MOT,adv
29,MOT,adv
30,MOT,adv
31,CHI,adv
32,CHI,adv
33,CHI,adv
34,MOT,co
35,MOT,co
36,MOT,co
37,MOT,co
37,MOT,pro:dem
37,MOT,cop
37,MOT,adv
37,MOT,adj
38,MOT,co
38,MOT,pro:dem
38,MOT,cop
38,MOT,adv
38,MOT,adj
39,MOT,co
39,MOT,pro:dem
39,MOT,cop
39,MOT,adv
39,MOT,adj
40,MOT,pro:int
40,MOT,pro:dem
40,MOT,?
41,MOT,pro:int
41,MOT,pro:dem
41,MOT,?
42,MOT,pro:int
42,MOT,pro:dem
43,MOT,pro:int
43,MOT,pro:dem
43,MOT,?
44,MOT,pro:int
44,MOT,pro:dem
44,MOT,?
45,MOT,pro:int
45,MOT,pro:dem
46,MOT,pro:dem
46,MOT,det:art
46,MOT,n
47,MOT,pro:dem
47,MOT,det:art
47,MOT,n
48,MOT,pro:dem
48,MOT,det:art
48,MOT,n
49,MOT,n
50,MOT,n
51,MOT,n
52,MOT,adv
53,MOT,adv
54,MOT,adv
55,MOT,adv
55,MOT,v
56,MOT,adv
56,MOT,v
57,MOT,adv
57,MOT,v
58,MOT,pro:per
58,MOT,det:art
58,MOT,n
59,MOT,pro:per
59,MOT,det:art
59,MOT,n
60,MOT,pro:per
60,MOT,det:art
60,MOT,n
61,MOT,co
61,MOT,pro:sub
61,MOT,v
62,MOT,co
62,MOT,pro:sub
62,MOT,v
63,MOT,co
63,MOT,pro:sub
63,MOT,v
64,CHI,pro:int
64,CHI,pro:rel
64,CHI,?
65,CHI,pro:int
65,CHI,pro:rel
65,CHI,?
66,CHI,pro:int
66,CHI,pro:rel
67,MOT,pro:per
67,MOT,mod
67,MOT,v
67,MOT,n
68,MOT,pro:per
68,MOT,mod
68,MOT,v
68,MOT,n
69,MOT,pro:per
69,MOT,mod
69,MOT,v
69,MOT,n
70,CHI,pro:rel
70,CHI,?
71,CHI,pro:rel
71,CHI,?
72,CHI,pro:rel
73,CHI,pro:int
73,CHI,pro:rel
73,CHI,pro:rel
73,CHI,pro:rel
73,CHI,?
74,CHI,pro:int
74,CHI,pro:rel
74,CHI,pro:rel
