Turn,Speaker,POS
1,MOT,v
1,MOT,pro:obj
1,MOT,adv
2,MOT,v
2,MOT,pro:obj
2,MOT,adv
3,MOT,v
3,MOT,pro:obj
3,MOT,adv
4,MOT,v
4,MOT,pro:obj
4,MOT,adv
5,MOT,v
5,MOT,pro:obj
5,MOT,adv
6,MOT,v
6,MOT,pro:obj
6,MOT,adv
7,MOT,v
7,MOT,pro:obj
7,MOT,adv
7,MOT,prep
7,MOT,pro:obj
8,MOT,v
8,MOT,pro:obj
8,MOT,adv
8,MOT,prep
8,MOT,pro:obj
9,MOT,v
9,MOT,pro:obj
9,MOT,adv
9,MOT,prep
9,MOT,pro:obj
10,MOT,v
10,MOT,v
10,MOT,pro:obj
10,MOT,adv
11,MOT,v
11,MOT,v
11,MOT,pro:obj
11,MOT,adv
12,MOT,v
12,MOT,v
12,MOT,pro:obj
12,MOT,adv
13,MOT,adj
13,MOT,n
13,MOT,!
14,MOT,adj
14,MOT,n
15,MOT,adj
15,MOT,n
16,MOT,co
16,MOT,n
17,MOT,co
17,MOT,n
18,MOT,co
18,MOT,n
19,MOT,co
19,MOT,!
20,MOT,co
21,MOT,co
22,MOT,cop
22,MOT,pro:per
22,MOT,part
22,MOT,v
22,MOT,pro:obj
23,MOT,cop
23,MOT,pro:per
23,MOT,part
23,MOT,v
23,MOT,pro:obj
24,MOT,cop
24,MOT,pro:per
24,MOT,part
24,MOT,v
24,MOT,pro:obj
25,MOT,cop
25,MOT,pro:sub
25,MOT,post
25,MOT,part
25,MOT,?
26,MOT,cop
26,MOT,pro:sub
26,MOT,post
26,MOT,part
26,MOT,?
27,MOT,cop
27,MOT,pro:sub
27,MOT,post
27,MOT,part
28,MOT,coord
28,MOT,cop
28,MOT,pro:sub
28,MOT,adv
28,MOT,part
28,MOT,?
29,MOT,coord
29,MOT,cop
29,MOT,pro:sub
29,MOT,adv
29,MOT,part
29,MOT,?
30,MOT,coord
30,MOT,cop
30,MOT,pro:sub
30,MOT,adv
30,MOT,part
31,MOT,cop
31,MOT,pro:sub
31,MOT,adv
31,MOT,part
31,MOT,?
32,MOT,cop
32,MOT,pro:sub
32,MOT,adv
32,MOT,part
32,MOT,?
33,MOT,cop
33,MOT,pro:sub
33,MOT,adv
33,MOT,part
34,MOT,v
34,MOT,pro:obj
35,MOT,v
35,MOT,pro:obj
36,MOT,v
36,MOT,pro:obj
37,MOT,det:art
37,MOT,n
38,MOT,det:art
38,MOT,n
39,MOT,det:art
39,MOT,n
40,MOT,pro:per
40,MOT,v
40,MOT,det:art
40,MOT,+//
41,MOT,pro:per
41,MOT,v
41,MOT,det:art
41,MOT,+//
42,MOT,pro:per
42,MOT,v
42,MOT,det:art
42,MOT,+//
43,MOT,co
44,MOT,co
45,MOT,co
46,MOT,pro:sub
46,MOT,v
46,MOT,adv
47,MOT,pro:sub
47,MOT,v
47,MOT,adv
48,MOT,pro:sub
48,MOT,v
48,MOT,adv
49,MOT,pro:per
49,MOT,mod
49,MOT,v
49,MOT,det:poss
49,MOT,qn
49,MOT,n
49,MOT,inf
50,MOT,pro:per
50,MOT,mod
50,MOT,v
50,MOT,det:poss
50,MOT,qn
50,MOT,n
50,MOT,inf
51,MOT,pro:per
51,MOT,mod
51,MOT,v
51,MOT,det:poss
51,MOT,qn
51,MOT,n
51,MOT,inf
52,MOT,co
52,MOT,pro:per
52,MOT,part
52,MOT,v
52,MOT,det:art
53,MOT,co
53,MOT,pro:per
53,MOT,part
53,MOT,v
53,MOT,det:art
54,MOT,co
54,MOT,pro:per
54,MOT,part
54,MOT,v
54,MOT,det:art
55,MOT,pro:sub
55,MOT,v
55,MOT,pro:dem
55,MOT,adj
56,MOT,pro:sub
56,MOT,v
56,MOT,pro:dem
56,MOT,adj
57,MOT,pro:sub
57,MOT,v
57,MOT,pro:dem
57,MOT,adj
58,MOT,adv
58,MOT,adj
59,MOT,adv
59,MOT,adj
60,MOT,adv
60,MOT,adj
61,MOT,pro:int
61,MOT,post
61,MOT,mod
61,MOT,pro:per
61,MOT,v
61,MOT,?
62,MOT,pro:int
62,MOT,post
62,MOT,mod
62,MOT,pro:per
62,MOT,v
62,MOT,?
63,MOT,pro:int
63,MOT,post
63,MOT,mod
63,MOT,pro:per
63,MOT,v
64,MOT,mod
64,MOT,pro:per
64,MOT,v
64,MOT,qn
64,MOT,n
64,MOT,coord
64,MOT,adv
65,MOT,mod
65,MOT,pro:per
65,MOT,v
65,MOT,qn
65,MOT,n
65,MOT,coord
65,MOT,adv
66,MOT,mod
66,MOT,pro:per
66,MOT,v
66,MOT,qn
66,MOT,n
66,MOT,coord
66,MOT,adv
67,MOT,pro:per
67,MOT,v
67,MOT,pro:per
67,MOT,!
68,MOT,pro:per
68,MOT,v
68,MOT,pro:per
69,MOT,pro:per
69,MOT,v
69,MOT,pro:per
70,CHI,pro:sub
70,CHI,v
70,CHI,pro:per
71,CHI,pro:sub
71,CHI,v
71,CHI,pro:per
72,CHI,pro:sub
72,CHI,v
72,CHI,pro:per
73,MOT,pro:per
73,MOT,v
73,MOT,pro:per
74,MOT,pro:per
74,MOT,v
74,MOT,pro:per
75,MOT,pro:per
75,MOT,v
75,MOT,pro:per
76,MOT,co
77,MOT,co
78,MOT,co
79,MOT,mod
79,MOT,pro:per
79,MOT,v
79,MOT,pro:sub
79,MOT,co
79,MOT,qn
80,MOT,mod
80,MOT,pro:per
80,MOT,v
80,MOT,pro:sub
80,MOT,co
80,MOT,qn
81,MOT,mod
81,MOT,pro:per
81,MOT,v
81,MOT,pro:sub
81,MOT,co
81,MOT,qn
82,MOT,n
82,MOT,det:art
82,MOT,n
83,MOT,n
83,MOT,det:art
83,MOT,n
84,MOT,n
84,MOT,det:art
84,MOT,n
85,MOT,mod
85,MOT,pro:per
85,MOT,co
85,MOT,qn
85,MOT,n
85,MOT,?
86,MOT,mod
86,MOT,pro:per
86,MOT,co
86,MOT,qn
86,MOT,n
86,MOT,?
87,MOT,mod
87,MOT,pro:per
87,MOT,co
87,MOT,qn
87,MOT,n
88,MOT,co
89,MOT,co
90,MOT,co
91,MOT,pro:dem
91,MOT,cop
91,MOT,det:art
91,MOT,n
92,MOT,pro:dem
92,MOT,cop
92,MOT,det:art
92,MOT,n
93,MOT,pro:dem
93,MOT,cop
93,MOT,det:art
93,MOT,n
94,MOT,pro:per
