Turn,Speaker,POS
1,MOT,n
1,MOT,co
1,MOT,pro:per
1,MOT,v
1,MOT,det:art
1,MOT,n
1,MOT,?
2,MOT,n
2,MOT,co
2,MOT,pro:per
2,MOT,v
2,MOT,det:art
2,MOT,n
2,MOT,?
3,MOT,n
3,MOT,co
3,MOT,pro:per
3,MOT,v
3,MOT,det:art
3,MOT,n
4,MOT,co
4,MOT,n:prop
4,MOT,!
5,MOT,co
5,MOT,n:prop
6,MOT,co
6,MOT,n:prop
7,MOT,co
7,MOT,n:prop
7,MOT,!
8,MOT,co
8,MOT,n:prop
9,MOT,co
9,MOT,n:prop
10,MOT,co
10,MOT,pro:per
10,MOT,v
10,MOT,v
10,MOT,pro:per
10,MOT,?
11,MOT,co
11,MOT,pro:per
11,MOT,v
11,MOT,v
11,MOT,pro:per
11,MOT,?
12,MOT,co
12,MOT,pro:per
12,MOT,v
12,MOT,v
12,MOT,pro:per
13,MOT,co
13,MOT,pro:sub
13,MOT,part
13,MOT,v
14,MOT,co
14,MOT,pro:sub
14,MOT,part
14,MOT,v
15,MOT,co
15,MOT,pro:sub
15,MOT,part
15,MOT,v
16,MOT,co
16,MOT,v
16,MOT,pro:per
16,MOT,v
16,MOT,n:prop
16,MOT,n:prop
17,MOT,co
17,MOT,v
17,MOT,pro:per
17,MOT,v
17,MOT,n:prop
17,MOT,n:prop
18,MOT,co
18,MOT,v
18,MOT,pro:per
18,MOT,v
18,MOT,n:prop
18,MOT,n:prop
19,MOT,co
19,MOT,pro:sub
19,MOT,det:art
19,MOT,n
19,MOT,prep
20,MOT,co
20,MOT,pro:sub
20,MOT,det:art
20,MOT,n
20,MOT,prep
21,MOT,co
21,MOT,pro:sub
21,MOT,det:art
21,MOT,n
21,MOT,prep
22,MOT,co
22,MOT,pro:dem
22,MOT,pro:int
22,MOT,pro:dem
22,MOT,cop
23,MOT,co
23,MOT,pro:dem
23,MOT,pro:int
23,MOT,pro:dem
23,MOT,cop
24,MOT,co
24,MOT,pro:dem
24,MOT,pro:int
24,MOT,pro:dem
24,MOT,cop
25,MOT,mod
25,MOT,pro:sub
25,MOT,v
25,MOT,adj
25,MOT,?
26,MOT,mod
26,MOT,pro:sub
26,MOT,v
26,MOT,adj
26,MOT,?
27,MOT,mod
27,MOT,pro:sub
27,MOT,v
27,MOT,adj
28,MOT,pro:per
28,MOT,v
28,MOT,v
28,MOT,inf
28,MOT,v
28,MOT,pro:obj
28,MOT,?
29,MOT,pro:per
29,MOT,v
29,MOT,v
29,MOT,inf
29,MOT,v
29,MOT,pro:obj
29,MOT,?
30,MOT,pro:per
30,MOT,v
30,MOT,v
30,MOT,inf
30,MOT,v
30,MOT,pro:obj
31,MOT,co
31,MOT,pro:exist
31,MOT,n
31,MOT,prep
31,MOT,n
32,MOT,co
32,MOT,pro:exist
32,MOT,n
32,MOT,prep
32,MOT,n
33,MOT,co
33,MOT,pro:exist
33,MOT,n
33,MOT,prep
33,MOT,n
34,MOT,pro:per
34,MOT,adv
34,MOT,adj
34,MOT,prep
35,MOT,pro:per
35,MOT,adv
35,MOT,adj
35,MOT,prep
36,MOT,pro:per
36,MOT,adv
36,MOT,adj
36,MOT,prep
37,MOT,co
37,MOT,pro:per
37,MOT,v
37,MOT,det:dem
37,MOT,n
37,MOT,adv
38,MOT,co
38,MOT,pro:per
38,MOT,v
38,MOT,det:dem
38,MOT,n
38,MOT,adv
39,MOT,co
39,MOT,pro:per
39,MOT,v
39,MOT,det:dem
39,MOT,n
39,MOT,adv
40,MOT,pro:per
40,MOT,v
40,MOT,n
41,MOT,pro:per
41,MOT,v
41,MOT,n
42,MOT,pro:per
42,MOT,v
42,MOT,n
43,MOT,pro:per
43,MOT,adv
43,MOT,v
43,MOT,n
44,MOT,pro:per
44,MOT,adv
44,MOT,v
44,MOT,n
45,MOT,pro:per
45,MOT,adv
45,MOT,v
45,MOT,n
46,MOT,pro:per
46,MOT,v
46,MOT,n:prop
46,MOT,?
47,MOT,pro:per
47,MOT,v
47,MOT,n:prop
47,MOT,?
48,MOT,pro:per
48,MOT,v
48,MOT,n:prop
49,MOT,pro:per
49,MOT,v
49,MOT,v
49,MOT,n:prop
49,MOT,post
49,MOT,?
50,MOT,pro:per
50,MOT,v
50,MOT,v
50,MOT,n:prop
50,MOT,post
50,MOT,?
51,MOT,pro:per
51,MOT,v
51,MOT,v
51,MOT,n:prop
51,MOT,post
52,MOT,co
52,MOT,pro:per
52,MOT,part
52,MOT,n:prop
53,MOT,co
53,MOT,pro:per
53,MOT,part
53,MOT,n:prop
54,MOT,co
54,MOT,pro:per
54,MOT,part
54,MOT,n:prop
55,MOT,co
55,MOT,pro:per
55,MOT,v
55,MOT,det:art
55,MOT,n
55,MOT,adj
55,MOT,?
56,MOT,co
56,MOT,pro:per
56,MOT,v
56,MOT,det:art
56,MOT,n
56,MOT,adj
56,MOT,?
57,MOT,co
57,MOT,pro:per
57,MOT,v
57,MOT,det:art
57,MOT,n
57,MOT,adj
58,MOT,pro:per
58,MOT,v
58,MOT,det:art
58,MOT,n
59,MOT,pro:per
59,MOT,v
59,MOT,det:art
59,MOT,n
60,MOT,pro:per
60,MOT,v
60,MOT,det:art
60,MOT,n
61,MOT,co
61,MOT,pro:per
61,MOT,adv
61,MOT,prep
61,MOT,pro:per
62,MOT,co
62,MOT,pro:per
62,MOT,adv
62,MOT,prep
62,MOT,pro:per
63,MOT,co
63,MOT,pro:per
63,MOT,adv
63,MOT,prep
63,MOT,pro:per
64,MOT,pro:per
64,MOT,v
64,MOT,v
64,MOT,pro:obj
64,MOT,?
65,MOT,pro:per
65,MOT,v
65,MOT,v
65,MOT,pro:obj
65,MOT,?
66,MOT,pro:per
66,MOT,v
66,MOT,v
66,MOT,pro:obj
67,MOT,co
67,MOT,pro:int
67,MOT,pro:per
67,MOT,part
67,MOT,v
67,MOT,?
68,MOT,co
68,MOT,pro:int
68,MOT,pro:per
68,MOT,part
68,MOT,v
68,MOT,?
69,MOT,co
69,MOT,pro:int
69,MOT,pro:per
69,MOT,part
69,MOT,v
70,MOT,cop
70,MOT,comp
70,MOT,det:art
70,MOT,n
70,MOT,?
71,MOT,cop
71,MOT,comp
71,MOT,det:art
71,MOT,n
71,MOT,?
72,MOT,cop
72,MOT,comp
72,MOT,det:art
72,MOT,n
73,MOT,n
73,MOT,v
73,MOT,det:art
73,MOT,n:gerund
73,MOT,pro:sub
74,MOT,n
74,MOT,v
74,MOT,det:art
74,MOT,n:gerund
74,MOT,pro:sub
75,MOT,n
75,MOT,v
75,MOT,det:art
75,MOT,n:gerund
75,MOT,pro:sub
76,MOT,cop
76,MOT,pro:per
76,MOT,neg
76,MOT,part
76,MOT,prep
77,MOT,cop
77,MOT,pro:per
77,MOT,neg
77,MOT,part
77,MOT,prep
78,MOT,cop
78,MOT,pro:per
78,MOT,neg
78,MOT,part
78,MOT,prep
79,MOT,co
80,MOT,co
81,MOT,co
82,MOT,v
82,MOT,det:dem
82,MOT,n:prop
82,MOT,adv
82,MOT,coord
82,MOT,adv
83,MOT,v
83,MOT,det:dem
83,MOT,n:prop
83,MOT,adv
83,MOT,coord
83,MOT,adv
84,MOT,v
84,MOT,det:dem
84,MOT,n:prop
84,MOT,adv
84,MOT,coord
84,MOT,adv
85,MOT,co
86,MOT,co
87,MOT,co
88,MOT,v
88,MOT,prep
88,MOT,det:poss
88,MOT,n
89,MOT,v
89,MOT,prep
89,MOT,det:poss
89,MOT,n
90,MOT,v
90,MOT,prep
90,MOT,det:poss
90,MOT,n
91,MOT,pro:per
91,MOT,mod
91,MOT,v
91,MOT,v
91,MOT,pro:obj
92,MOT,pro:per
92,MOT,mod
92,MOT,v
92,MOT,v
92,MOT,pro:obj
93,MOT,pro:per
93,MOT,mod
93,MOT,v
93,MOT,v
93,MOT,pro:obj
94,MOT,co
94,MOT,pro:per
94,MOT,v
94,MOT,det:art
94,MOT,n
95,MOT,co
95,MOT,pro:per
95,MOT,v
95,MOT,det:art
95,MOT,n
96,MOT,co
96,MOT,pro:per
96,MOT,v
96,MOT,det:art
96,MOT,n
97,MOT,v
97,MOT,pro:int
97,MOT,post
97,MOT,pro:sub
97,MOT,v
97,MOT,prep
97,MOT,n
98,MOT,v
98,MOT,pro:int
98,MOT,post
98,MOT,pro:sub
98,MOT,v
98,MOT,prep
98,MOT,n
99,MOT,v
99,MOT,pro:int
99,MOT,post
99,MOT,pro:sub
99,MOT,v
99,MOT,prep
99,MOT,n
100,MOT,pro:dem
100,MOT,det:art
100,MOT,n
100,MOT,prep
100,MOT,n
100,MOT,n
101,MOT,pro:dem
101,MOT,det:art
101,MOT,n
101,MOT,prep
101,MOT,n
101,MOT,n
102,MOT,pro:dem
102,MOT,det:art
102,MOT,n
102,MOT,prep
102,MOT,n
102,MOT,n
103,MOT,pro:per
103,MOT,mod
103,MOT,v
103,MOT,pro:obj
103,MOT,adv
103,MOT,conj
103,MOT,pro:per
104,MOT,pro:per
104,MOT,mod
104,MOT,v
104,MOT,pro:obj
104,MOT,adv
104,MOT,conj
104,MOT,pro:per
105,MOT,pro:per
105,MOT,mod
105,MOT,v
105,MOT,pro:obj
105,MOT,adv
105,MOT,conj
105,MOT,pro:per
106,MOT,co
106,MOT,pro:per
106,MOT,v
106,MOT,det:poss
106,MOT,n:prop
107,MOT,co
107,MOT,pro:per
107,MOT,v
107,MOT,det:poss
107,MOT,n:prop
108,MOT,co
108,MOT,pro:per
108,MOT,v
108,MOT,det:poss
108,MOT,n:prop
109,MOT,pro:dem
