Turn,Speaker,POS
1,MOT,pro:int
1,MOT,aux
1,MOT,pro:per
1,MOT,part
1,MOT,prep
1,MOT,?
2,MOT,pro:int
2,MOT,aux
2,MOT,pro:per
2,MOT,part
2,MOT,prep
2,MOT,?
3,MOT,pro:int
3,MOT,aux
3,MOT,pro:per
3,MOT,part
3,MOT,prep
4,MOT,pro:int
4,MOT,mod
4,MOT,pro:per
4,MOT,v
4,MOT,?
5,MOT,pro:int
5,MOT,mod
5,MOT,pro:per
5,MOT,v
5,MOT,?
6,MOT,pro:int
6,MOT,mod
6,MOT,pro:per
6,MOT,v
7,MOT,co
7,MOT,?
8,MOT,co
8,MOT,?
9,MOT,co
10,MOT,pro:int
10,MOT,cop
10,MOT,pro:dem
10,MOT,?
11,MOT,pro:int
11,MOT,cop
11,MOT,pro:dem
11,MOT,?
12,MOT,pro:int
12,MOT,cop
12,MOT,pro:dem
13,MOT,co
13,MOT,pro:dem
13,MOT,n
14,MOT,co
14,MOT,pro:dem
14,MOT,n
15,MOT,co
15,MOT,pro:dem
15,MOT,n
16,MOT,pro:dem
16,MOT,n
17,MOT,pro:dem
17,MOT,n
18,MOT,pro:dem
18,MOT,n
19,MOT,adj
20,MOT,adj
21,MOT,adj
22,MOT,pro:per
22,MOT,v
22,MOT,v
22,MOT,pro:per
22,MOT,?
23,MOT,pro:per
23,MOT,v
23,MOT,v
23,MOT,pro:per
23,MOT,?
24,MOT,pro:per
24,MOT,v
24,MOT,v
24,MOT,pro:per
25,MOT,aux
25,MOT,pro:per
25,MOT,adj
25,MOT,?
26,MOT,aux
26,MOT,pro:per
26,MOT,adj
26,MOT,?
27,MOT,aux
27,MOT,pro:per
27,MOT,adj
28,MOT,aux
28,MOT,pro:per
28,MOT,adj
28,MOT,?
29,MOT,aux
29,MOT,pro:per
29,MOT,adj
29,MOT,?
30,MOT,aux
30,MOT,pro:per
30,MOT,adj
31,MOT,co
32,MOT,co
33,MOT,co
34,MOT,pro:per
34,MOT,aux
34,MOT,n
34,MOT,prep
34,MOT,pro:per
35,MOT,pro:per
35,MOT,aux
35,MOT,n
35,MOT,prep
35,MOT,pro:per
36,MOT,pro:per
36,MOT,aux
36,MOT,n
36,MOT,prep
36,MOT,pro:per
37,MOT,co
37,MOT,qn
37,MOT,n
37,MOT,?
38,MOT,co
38,MOT,qn
38,MOT,n
38,MOT,?
39,MOT,co
39,MOT,qn
39,MOT,n
40,MOT,co
41,MOT,co
42,MOT,co
43,MOT,co
43,MOT,adv
43,MOT,adj
44,MOT,co
44,MOT,adv
44,MOT,adj
45,MOT,co
45,MOT,adv
45,MOT,adj
46,MOT,prep
46,MOT,det:poss
46,MOT,n
47,MOT,prep
47,MOT,det:poss
47,MOT,n
48,MOT,prep
48,MOT,det:poss
48,MOT,n
49,MOT,pro:dem
49,MOT,pro:int
49,MOT,n
49,MOT,v
50,MOT,pro:dem
50,MOT,pro:int
50,MOT,n
50,MOT,v
51,MOT,pro:dem
51,MOT,pro:int
51,MOT,n
51,MOT,v
52,MOT,pro:dem
52,MOT,det:art
52,MOT,n
53,MOT,pro:dem
53,MOT,det:art
53,MOT,n
54,MOT,pro:dem
54,MOT,det:art
54,MOT,n
55,MOT,co
55,MOT,co
56,MOT,co
56,MOT,co
57,MOT,co
57,MOT,co
58,MOT,pro:per
58,MOT,mod
58,MOT,v
58,MOT,pro:dem
59,MOT,pro:per
59,MOT,mod
59,MOT,v
59,MOT,pro:dem
60,MOT,pro:per
60,MOT,mod
60,MOT,v
60,MOT,pro:dem
61,MOT,adv
61,MOT,part
61,MOT,adv
61,MOT,adv
62,MOT,adv
62,MOT,part
62,MOT,adv
62,MOT,adv
63,MOT,adv
63,MOT,part
63,MOT,adv
63,MOT,adv
64,MOT,co
65,MOT,co
66,MOT,co
67,MOT,n
68,MOT,n
69,MOT,n
70,MOT,co
70,MOT,co
70,MOT,n
70,MOT,adv:tem
70,MOT,?
71,MOT,co
71,MOT,co
71,MOT,n
71,MOT,adv:tem
71,MOT,?
72,MOT,co
72,MOT,co
72,MOT,n
72,MOT,adv:tem
73,MOT,qn
73,MOT,n
73,MOT,prep
73,MOT,adv:tem
73,MOT,?
74,MOT,qn
74,MOT,n
74,MOT,prep
74,MOT,adv:tem
74,MOT,?
75,MOT,qn
75,MOT,n
75,MOT,prep
75,MOT,adv:tem
76,MOT,co
76,MOT,?
77,MOT,co
77,MOT,?
78,MOT,co
79,MOT,pro:int
79,MOT,post
79,MOT,v
79,MOT,pro:per
79,MOT,v
79,MOT,?
80,MOT,pro:int
80,MOT,post
80,MOT,v
80,MOT,pro:per
80,MOT,v
80,MOT,?
81,MOT,pro:int
81,MOT,post
81,MOT,v
81,MOT,pro:per
81,MOT,v
82,MOT,pro:per
82,MOT,adv
82,MOT,v
82,MOT,n
83,MOT,pro:per
83,MOT,adv
83,MOT,v
83,MOT,n
84,MOT,pro:per
84,MOT,adv
84,MOT,v
84,MOT,n
85,MOT,coord
85,MOT,cop
85,MOT,pro:per
85,MOT,part
85,MOT,v
86,MOT,coord
86,MOT,cop
86,MOT,pro:per
86,MOT,part
86,MOT,v
87,MOT,coord
87,MOT,cop
87,MOT,pro:per
87,MOT,part
87,MOT,v
88,MOT,co
89,MOT,co
90,MOT,co
91,MOT,pro:int
91,MOT,mod
91,MOT,pro:per
91,MOT,v
91,MOT,part
92,MOT,pro:int
