Turn,Speaker,POS
1,EXP,conj
1,EXP,pro:sub
1,EXP,mod
1,EXP,adj
1,EXP,n
1,EXP,pro:per
1,EXP,adv
1,EXP,+
2,EXP,conj
2,EXP,pro:sub
2,EXP,mod
2,EXP,adj
2,EXP,n
2,EXP,pro:per
2,EXP,adv
2,EXP,+
3,EXP,conj
3,EXP,pro:sub
3,EXP,mod
3,EXP,adj
3,EXP,n
3,EXP,pro:per
3,EXP,adv
3,EXP,+
4,MOT,conj
4,MOT,pro:sub
4,MOT,v
4,MOT,pro:sub
4,MOT,mod
4,MOT,adv
5,MOT,conj
5,MOT,pro:sub
5,MOT,v
5,MOT,pro:sub
5,MOT,mod
5,MOT,adv
6,MOT,conj
6,MOT,pro:sub
6,MOT,v
6,MOT,pro:sub
6,MOT,mod
6,MOT,adv
7,EXP,coord
7,EXP,conj
7,EXP,pro:per
7,EXP,mod
7,EXP,adv
7,EXP,v
8,EXP,coord
8,EXP,conj
8,EXP,pro:per
8,EXP,mod
8,EXP,adv
8,EXP,v
9,EXP,coord
9,EXP,conj
9,EXP,pro:per
9,EXP,mod
9,EXP,adv
9,EXP,v
10,MOT,det:num
10,MOT,det:num
10,MOT,n:let
10,MOT,det:num
10,MOT,n:let
10,MOT,n:let
11,MOT,det:num
11,MOT,det:num
11,MOT,n:let
11,MOT,det:num
11,MOT,n:let
11,MOT,n:let
12,MOT,det:num
12,MOT,det:num
12,MOT,n:let
12,MOT,det:num
12,MOT,n:let
12,MOT,n:let
13,MOT,pro:sub
13,MOT,v
13,MOT,n:let
13,MOT,n:let
13,MOT,n
13,MOT,prep
13,MOT,n:prop
14,MOT,pro:sub
14,MOT,v
14,MOT,n:let
14,MOT,n:let
14,MOT,n
14,MOT,prep
14,MOT,n:prop
15,MOT,pro:sub
15,MOT,v
15,MOT,n:let
15,MOT,n:let
15,MOT,n
15,MOT,prep
15,MOT,n:prop
16,MOT,pro:dem
16,MOT,pro:int
16,MOT,pro:sub
16,MOT,v
16,MOT,pro:per
17,MOT,pro:dem
17,MOT,pro:int
17,MOT,pro:sub
17,MOT,v
17,MOT,pro:per
18,MOT,pro:dem
18,MOT,pro:int
18,MOT,pro:sub
18,MOT,v
18,MOT,pro:per
19,MOT,mod
19,MOT,pro:per
19,MOT,v
19,MOT,pro:dem
19,MOT,?
20,MOT,mod
20,MOT,pro:per
20,MOT,v
20,MOT,pro:dem
20,MOT,?
21,MOT,mod
21,MOT,pro:per
21,MOT,v
21,MOT,pro:dem
22,MOT,pro:sub
22,MOT,mod
22,MOT,v
22,MOT,inf
22,MOT,v
22,MOT,pro:per
23,MOT,pro:sub
23,MOT,mod
23,MOT,v
23,MOT,inf
23,MOT,v
23,MOT,pro:per
24,MOT,pro:sub
24,MOT,mod
24,MOT,v
24,MOT,inf
24,MOT,v
24,MOT,pro:per
25,MOT,conj
25,MOT,conj
25,MOT,pro:per
25,MOT,v
25,MOT,v
25,MOT,prep
26,MOT,conj
26,MOT,conj
26,MOT,pro:per
26,MOT,v
26,MOT,v
26,MOT,prep
27,MOT,conj
27,MOT,conj
27,MOT,pro:per
27,MOT,v
27,MOT,v
27,MOT,prep
28,MOT,co
28,MOT,pro:dem
28,MOT,cop
28,MOT,adv
28,MOT,det:num
28,MOT,prep
29,MOT,co
29,MOT,pro:dem
29,MOT,cop
29,MOT,adv
29,MOT,det:num
29,MOT,prep
30,MOT,co
30,MOT,pro:dem
30,MOT,cop
30,MOT,adv
30,MOT,det:num
30,MOT,prep
31,MOT,mod
31,MOT,pro:per
31,MOT,v
31,MOT,v
31,MOT,pro:per
32,MOT,mod
32,MOT,pro:per
32,MOT,v
32,MOT,v
32,MOT,pro:per
33,MOT,mod
33,MOT,pro:per
33,MOT,v
33,MOT,v
33,MOT,pro:per
34,MOT,co
35,MOT,co
36,MOT,co
37,MOT,n:prop
37,MOT,n
37,MOT,v
38,MOT,n:prop
38,MOT,n
38,MOT,v
