Turn,Speaker,POS
1,MOT,v
1,MOT,prep
1,MOT,n
1,MOT,v
2,MOT,v
2,MOT,prep
2,MOT,n
2,MOT,v
3,MOT,v
3,MOT,prep
3,MOT,n
3,MOT,v
4,MOT,n
4,MOT,pro:dem
4,MOT,adv
5,MOT,n
5,MOT,pro:dem
5,MOT,adv
6,MOT,n
6,MOT,pro:dem
6,MOT,adv
7,MOT,mod
7,MOT,pro:per
7,MOT,v
7,MOT,v
7,MOT,prep
7,MOT,det:poss
8,MOT,mod
8,MOT,pro:per
8,MOT,v
8,MOT,v
8,MOT,prep
8,MOT,det:poss
9,MOT,mod
9,MOT,pro:per
9,MOT,v
9,MOT,v
9,MOT,prep
9,MOT,det:poss
10,MOT,v
10,MOT,v
10,MOT,pro:per
11,MOT,v
11,MOT,v
11,MOT,pro:per
12,MOT,v
12,MOT,v
12,MOT,pro:per
13,MOT,pro:per
13,MOT,adj
13,MOT,v
13,MOT,v
13,MOT,pro:per
14,MOT,pro:per
14,MOT,adj
14,MOT,v
14,MOT,v
14,MOT,pro:per
15,MOT,pro:per
15,MOT,adj
15,MOT,v
15,MOT,v
15,MOT,pro:per
16,MOT,pro:int
16,MOT,mod
16,MOT,pro:per
16,MOT,v
16,MOT,?
17,MOT,pro:int
17,MOT,mod
17,MOT,pro:per
17,MOT,v
17,MOT,?
18,MOT,pro:int
18,MOT,mod
18,MOT,pro:per
18,MOT,v
19,MOT,pro:int
19,MOT,mod
19,MOT,pro:per
19,MOT,v
19,MOT,?
20,MOT,pro:int
20,MOT,mod
20,MOT,pro:per
20,MOT,v
20,MOT,?
21,MOT,pro:int
21,MOT,mod
21,MOT,pro:per
21,MOT,v
22,MOT,v
22,MOT,v
22,MOT,prep
22,MOT,det:art
22,MOT,n
22,MOT,?
23,MOT,v
23,MOT,v
23,MOT,prep
23,MOT,det:art
23,MOT,n
23,MOT,?
24,MOT,v
24,MOT,v
24,MOT,prep
24,MOT,det:art
24,MOT,n
25,MOT,v
25,MOT,pro:per
26,MOT,v
26,MOT,pro:per
27,MOT,v
27,MOT,pro:per
28,MOT,adj
28,MOT,n
29,MOT,adj
29,MOT,n
30,MOT,adj
30,MOT,n
31,MOT,pro:int
31,MOT,mod
31,MOT,pro:per
31,MOT,v
31,MOT,v
31,MOT,prep
31,MOT,?
32,MOT,pro:int
32,MOT,mod
32,MOT,pro:per
32,MOT,v
32,MOT,v
32,MOT,prep
32,MOT,?
33,MOT,pro:int
33,MOT,mod
33,MOT,pro:per
33,MOT,v
33,MOT,v
33,MOT,prep
34,MOT,pro:per
34,MOT,v
34,MOT,det:art
34,MOT,n
34,MOT,?
35,MOT,pro:per
35,MOT,v
35,MOT,det:art
35,MOT,n
35,MOT,?
36,MOT,pro:per
36,MOT,v
36,MOT,det:art
36,MOT,n
37,MOT,v
37,MOT,det:art
37,MOT,n
37,MOT,?
38,MOT,v
38,MOT,det:art
38,MOT,n
38,MOT,?
39,MOT,v
39,MOT,det:art
39,MOT,n
40,MOT,det:art
40,MOT,n
40,MOT,prep
40,MOT,det:art
40,MOT,n
40,MOT,?
41,MOT,det:art
41,MOT,n
41,MOT,prep
41,MOT,det:art
41,MOT,n
41,MOT,?
42,MOT,det:art
42,MOT,n
42,MOT,prep
42,MOT,det:art
42,MOT,n
43,MOT,mod
43,MOT,pro:per
43,MOT,v
43,MOT,pro:per
43,MOT,?
44,MOT,mod
44,MOT,pro:per
44,MOT,v
44,MOT,pro:per
44,MOT,?
45,MOT,mod
45,MOT,pro:per
45,MOT,v
45,MOT,pro:per
46,MOT,adj
47,MOT,adj
48,MOT,adj
49,MOT,aux
49,MOT,pro:per
49,MOT,adj
49,MOT,?
50,MOT,aux
50,MOT,pro:per
50,MOT,adj
50,MOT,?
51,MOT,aux
51,MOT,pro:per
51,MOT,adj
52,MOT,adj
53,MOT,adj
54,MOT,adj
55,MOT,v
55,MOT,prep
55,MOT,det:dem
55,MOT,pro:indef
56,MOT,v
56,MOT,prep
56,MOT,det:dem
56,MOT,pro:indef
57,MOT,v
57,MOT,prep
57,MOT,det:dem
57,MOT,pro:indef
58,MOT,pro:dem
58,MOT,adj
59,MOT,pro:dem
59,MOT,adj
60,MOT,pro:dem
60,MOT,adj
61,MOT,v
61,MOT,det:art
61,MOT,n
61,MOT,?
62,MOT,v
62,MOT,det:art
62,MOT,n
62,MOT,?
63,MOT,v
63,MOT,det:art
63,MOT,n
64,MOT,v
64,MOT,v
64,MOT,pro:per
64,MOT,?
65,MOT,v
65,MOT,v
65,MOT,pro:per
65,MOT,?
66,MOT,v
66,MOT,v
66,MOT,pro:per
67,MOT,adv
67,MOT,adj
68,MOT,adv
68,MOT,adj
69,MOT,adv
69,MOT,adj
70,MOT,co
70,MOT,pro:per
70,MOT,v
70,MOT,v
70,MOT,det:art
70,MOT,adj
71,MOT,co
71,MOT,pro:per
71,MOT,v
71,MOT,v
71,MOT,det:art
71,MOT,adj
72,MOT,co
72,MOT,pro:per
72,MOT,v
72,MOT,v
72,MOT,det:art
72,MOT,adj
73,MOT,pro:per
73,MOT,v
73,MOT,v
73,MOT,part
73,MOT,prep
74,MOT,pro:per
74,MOT,v
74,MOT,v
74,MOT,part
74,MOT,prep
75,MOT,pro:per
75,MOT,v
75,MOT,v
75,MOT,part
75,MOT,prep
76,MOT,adj
76,MOT,n
76,MOT,part
76,MOT,adv
76,MOT,adj
76,MOT,!
77,MOT,adj
77,MOT,n
77,MOT,part
77,MOT,adv
77,MOT,adj
78,MOT,adj
78,MOT,n
78,MOT,part
78,MOT,adv
78,MOT,adj
79,MOT,v
79,MOT,prep
79,MOT,det:dem
79,MOT,pro:indef
79,MOT,pro:per
80,MOT,v
80,MOT,prep
80,MOT,det:dem
80,MOT,pro:indef
80,MOT,pro:per
81,MOT,v
81,MOT,prep
81,MOT,det:dem
81,MOT,pro:indef
81,MOT,pro:per
82,MOT,pro:per
82,MOT,v
82,MOT,v
82,MOT,prep
82,MOT,pro:dem
82,MOT,?
83,MOT,pro:per
83,MOT,v
83,MOT,v
83,MOT,prep
83,MOT,pro:dem
83,MOT,?
84,MOT,pro:per
84,MOT,v
84,MOT,v
84,MOT,prep
84,MOT,pro:dem
85,MOT,pro:dem
85,MOT,neg
85,MOT,prep
85,MOT,pro:per
85,MOT,inf
85,MOT,v
85,MOT,!
86,MOT,pro:dem
86,MOT,neg
86,MOT,prep
86,MOT,pro:per
86,MOT,inf
86,MOT,v
87,MOT,pro:dem
87,MOT,neg
87,MOT,prep
87,MOT,pro:per
87,MOT,inf
87,MOT,v
88,MOT,co
88,MOT,pro:per
88,MOT,neg
89,MOT,co
89,MOT,pro:per
89,MOT,neg
90,MOT,co
90,MOT,pro:per
90,MOT,neg
91,MOT,v
91,MOT,prep
91,MOT,det:dem
91,MOT,pro:indef
91,MOT,pro:per
92,MOT,v
92,MOT,prep
92,MOT,det:dem
92,MOT,pro:indef
92,MOT,pro:per
93,MOT,v
93,MOT,prep
93,MOT,det:dem
93,MOT,pro:indef
93,MOT,pro:per
94,MOT,pro:per
94,MOT,v
94,MOT,on
95,MOT,pro:per
95,MOT,v
95,MOT,on
96,MOT,pro:per
96,MOT,v
96,MOT,on
97,MOT,pro:per
97,MOT,v
97,MOT,adv
97,MOT,pro:indef
97,MOT,?
98,MOT,pro:per
98,MOT,v
98,MOT,adv
98,MOT,pro:indef
98,MOT,?
99,MOT,pro:per
99,MOT,v
99,MOT,adv
99,MOT,pro:indef
100,MOT,mod
100,MOT,pro:per
100,MOT,v
100,MOT,v
100,MOT,prep
100,MOT,det:art
101,MOT,mod
101,MOT,pro:per
101,MOT,v
101,MOT,v
101,MOT,prep
101,MOT,det:art
102,MOT,mod
102,MOT,pro:per
102,MOT,v
102,MOT,v
102,MOT,prep
102,MOT,det:art
103,MOT,v
103,MOT,det:dem
103,MOT,n
103,MOT,?
104,MOT,v
104,MOT,det:dem
104,MOT,n
104,MOT,?
105,MOT,v
105,MOT,det:dem
105,MOT,n
106,MOT,pro:dem
106,MOT,adj
106,MOT,co
107,MOT,pro:dem
107,MOT,adj
107,MOT,co
108,MOT,pro:dem
108,MOT,adj
108,MOT,co
109,mor,*MOT:look
109,mor,!
109,mor,133641_134648
110,mor,*MOT:look
110,mor,
110,mor,133641_134648
111,mor,*MOT:look
111,mor,
111,mor,133641_134648
112,mor,*MOT:+"
112,mor,who's
112,mor,under
112,mor,the
112,mor,umbrella
112,mor,?
112,mor,134648_136488
113,mor,*MOT:+"
113,mor,who's
113,mor,under
113,mor,the
113,mor,umbrella
113,mor,?
113,mor,134648_136488
114,mor,*MOT:+"
114,mor,who's
114,mor,under
114,mor,the
114,mor,umbrella
114,mor,
114,mor,134648_136488
115,mor,*MOT:+"
115,mor,is
115,mor,that
115,mor,you
115,mor,?
115,mor,136488_138039
116,mor,*MOT:+"
116,mor,is
116,mor,that
116,mor,you
116,mor,?
116,mor,136488_138039
117,mor,*MOT:+"
117,mor,is
117,mor,that
117,mor,you
117,mor,
117,mor,136488_138039
118,mor,*MOT:()
118,mor,it's
118,mor,a
118,mor,clock
118,mor,
118,mor,144034_150578
119,mor,*MOT:()
119,mor,it's
119,mor,a
119,mor,clock
119,mor,
119,mor,144034_150578
120,mor,*MOT:()
120,mor,it's
120,mor,a
120,mor,clock
120,mor,
120,mor,144034_150578
121,mor,*MOT:xxx
121,mor,has
121,mor,eyes
121,mor,
121,mor,150578_153090
122,mor,*MOT:xxx
122,mor,has
122,mor,eyes
122,mor,
122,mor,150578_153090
123,mor,*MOT:xxx
123,mor,has
123,mor,eyes
123,mor,
123,mor,150578_153090
124,mor,*MOT:one
124,mor,two
124,mor,three
124,mor,four
124,mor,five
124,mor,six
124,mor,seven
124,mor,eight
124,mor,nine
124,mor,ten
124,mor,eleven
124,mor,twelve
124,mor,
124,mor,153090_159841
125,mor,*MOT:one
125,mor,two
125,mor,three
125,mor,four
125,mor,five
125,mor,six
125,mor,seven
125,mor,eight
125,mor,nine
125,mor,ten
125,mor,eleven
125,mor,twelve
125,mor,
125,mor,153090_159841
126,mor,*MOT:one
126,mor,two
126,mor,three
126,mor,four
126,mor,five
126,mor,six
126,mor,seven
126,mor,eight
126,mor,nine
126,mor,ten
126,mor,eleven
126,mor,twelve
126,mor,
126,mor,153090_159841
127,mor,*MOT:can
127,mor,you
127,mor,make
127,mor,it
127,mor,go
127,mor,round
127,mor,and
127,mor,round
127,mor,?
127,mor,159841_164369
128,mor,*MOT:can
128,mor,you
128,mor,make
128,mor,it
128,mor,go
128,mor,round
128,mor,and
128,mor,round
128,mor,?
128,mor,159841_164369
129,mor,*MOT:can
129,mor,you
129,mor,make
129,mor,it
129,mor,go
129,mor,round
129,mor,and
129,mor,round
129,mor,
129,mor,159841_164369
130,mor,*MOT:woah
130,mor,it
130,mor,doesn't
130,mor,come
130,mor,off
130,mor,you
130,mor,can't
130,mor,pull
130,mor,it
130,mor,off
130,mor,
130,mor,171698_173750
131,mor,*MOT:woah
131,mor,it
131,mor,doesn't
131,mor,come
131,mor,off
131,mor,you
131,mor,can't
131,mor,pull
131,mor,it
131,mor,off
131,mor,
131,mor,171698_173750
132,mor,*MOT:woah
132,mor,it
132,mor,doesn't
132,mor,come
132,mor,off
132,mor,you
132,mor,can't
132,mor,pull
132,mor,it
132,mor,off
132,mor,
132,mor,171698_173750
133,mor,*MOT:just
133,mor,goes
133,mor,around
133,mor,and
133,mor,around
133,mor,
133,mor,173750_175335
134,mor,*MOT:just
134,mor,goes
134,mor,around
134,mor,and
134,mor,around
134,mor,
134,mor,173750_175335
135,mor,*MOT:just
135,mor,goes
135,mor,around
135,mor,and
135,mor,around
135,mor,
135,mor,173750_175335
136,mor,*MOT:+<
136,mor,you
136,mor,like
136,mor,?
137,mor,*MOT:+<
137,mor,you
137,mor,like
137,mor,?
138,mor,*MOT:+<
138,mor,you
138,mor,like
139,mor,*MOT:are
139,mor,you
139,mor,gonna
139,mor,eat
139,mor,it
139,mor,?
139,mor,184622_187613
140,mor,*MOT:are
140,mor,you
140,mor,gonna
140,mor,eat
140,mor,it
140,mor,?
140,mor,184622_187613
141,mor,*MOT:are
141,mor,you
141,mor,gonna
141,mor,eat
141,mor,it
141,mor,
141,mor,184622_187613
142,mor,*MOT:no
142,mor,it's
142,mor,not
142,mor,for
142,mor,eating
142,mor,
142,mor,187613_188750
143,mor,*MOT:no
143,mor,it's
143,mor,not
143,mor,for
143,mor,eating
