Turn,Speaker,POS
1,MOT,v
1,MOT,pro:per
1,MOT,?
2,MOT,v
2,MOT,pro:per
2,MOT,?
3,MOT,v
3,MOT,pro:per
4,mor,*MOT:huh
4,mor,?
4,mor,29446_31557
5,mor,*MOT:huh
5,mor,?
5,mor,29446_31557
6,mor,*MOT:huh
6,mor,
6,mor,29446_31557
7,mor,pro:sub
7,mor,v
7,mor,qn
7,mor,det:dem
7,mor,adj
7,mor,n
8,mor,pro:sub
8,mor,v
8,mor,qn
8,mor,det:dem
8,mor,adj
8,mor,n
9,mor,pro:sub
9,mor,v
9,mor,qn
9,mor,det:dem
9,mor,adj
9,mor,n
10,MOT,pro:exist
10,MOT,n
11,MOT,pro:exist
11,MOT,n
12,MOT,pro:exist
12,MOT,n
13,MOT,pro:per
13,MOT,v
13,MOT,prep
13,MOT,n
14,MOT,pro:per
14,MOT,v
14,MOT,prep
14,MOT,n
15,MOT,pro:per
15,MOT,v
15,MOT,prep
15,MOT,n
16,MOT,coord
16,MOT,pro:exist
16,MOT,n
17,MOT,coord
17,MOT,pro:exist
17,MOT,n
18,MOT,coord
18,MOT,pro:exist
18,MOT,n
19,MOT,co
20,MOT,co
21,MOT,co
22,MOT,n
22,MOT,aux
22,MOT,pro:dem
23,MOT,n
23,MOT,aux
23,MOT,pro:dem
24,MOT,n
24,MOT,aux
24,MOT,pro:dem
25,MOT,pro:per
25,MOT,v
25,MOT,pro:int
25,MOT,n
25,MOT,n
25,MOT,?
26,MOT,pro:per
26,MOT,v
26,MOT,pro:int
26,MOT,n
26,MOT,n
26,MOT,?
27,MOT,pro:per
27,MOT,v
27,MOT,pro:int
27,MOT,n
27,MOT,n
28,MOT,v
28,MOT,?
29,MOT,v
29,MOT,?
30,MOT,v
31,MOT,n
31,MOT,v
31,MOT,?
32,MOT,n
32,MOT,v
32,MOT,?
33,MOT,n
33,MOT,v
34,MOT,co
34,MOT,pro:per
34,MOT,v
34,MOT,det:art
34,MOT,n
35,MOT,co
35,MOT,pro:per
35,MOT,v
35,MOT,det:art
35,MOT,n
36,MOT,co
36,MOT,pro:per
36,MOT,v
36,MOT,det:art
36,MOT,n
37,MOT,co
37,MOT,?
38,MOT,co
38,MOT,?
39,MOT,co
40,MOT,v
40,MOT,pro:int
40,MOT,n
40,MOT,v
40,MOT,!
41,MOT,v
41,MOT,pro:int
41,MOT,n
41,MOT,v
42,MOT,v
42,MOT,pro:int
42,MOT,n
42,MOT,v
43,MOT,pro:per
43,MOT,det:art
43,MOT,n
43,MOT,!
44,MOT,pro:per
44,MOT,det:art
44,MOT,n
45,MOT,pro:per
45,MOT,det:art
45,MOT,n
46,MOT,pro:per
46,MOT,det:art
46,MOT,n
46,MOT,!
