Turn,Speaker,POS
1,MOT,co
2,MOT,co
3,MOT,co
4,MOT,co
5,MOT,co
6,MOT,co
7,MOT,co
8,MOT,co
9,MOT,co
10,MOT,cop
10,MOT,comp
10,MOT,qn
10,MOT,n
10,MOT,?
11,MOT,cop
11,MOT,comp
11,MOT,qn
11,MOT,n
11,MOT,?
12,MOT,cop
12,MOT,comp
12,MOT,qn
12,MOT,n
13,MOT,cop
13,MOT,comp
13,MOT,qn
13,MOT,n
13,MOT,?
14,MOT,cop
14,MOT,comp
14,MOT,qn
14,MOT,n
14,MOT,?
15,MOT,cop
15,MOT,comp
15,MOT,qn
15,MOT,n
16,MOT,co
17,MOT,co
18,MOT,co
19,MOT,co
19,MOT,n:prop
20,MOT,co
20,MOT,n:prop
21,MOT,co
21,MOT,n:prop
22,MOT,co
22,MOT,n:prop
23,MOT,co
23,MOT,n:prop
24,MOT,co
24,MOT,n:prop
25,MOT,co
25,MOT,pro:int
25,MOT,mod
25,MOT,pro:per
25,MOT,v
25,MOT,prep
26,MOT,co
26,MOT,pro:int
26,MOT,mod
26,MOT,pro:per
26,MOT,v
26,MOT,prep
27,MOT,co
27,MOT,pro:int
27,MOT,mod
27,MOT,pro:per
27,MOT,v
27,MOT,prep
28,MOT,co
28,MOT,?
29,MOT,co
29,MOT,?
30,MOT,co
31,MOT,pro:int
31,MOT,mod
31,MOT,pro:per
31,MOT,v
31,MOT,prep
31,MOT,det:dem
31,MOT,n
32,MOT,pro:int
32,MOT,mod
32,MOT,pro:per
32,MOT,v
32,MOT,prep
32,MOT,det:dem
32,MOT,n
33,MOT,pro:int
33,MOT,mod
33,MOT,pro:per
33,MOT,v
33,MOT,prep
33,MOT,det:dem
33,MOT,n
34,MOT,cop
34,MOT,pro:per
34,MOT,part
34,MOT,inf
34,MOT,v
34,MOT,pro:obj
34,MOT,?
35,MOT,cop
35,MOT,pro:per
35,MOT,part
35,MOT,inf
35,MOT,v
35,MOT,pro:obj
35,MOT,?
36,MOT,cop
