Turn,Speaker,POS
1,MOT,v
1,MOT,prep
1,MOT,pro:dem
2,MOT,v
2,MOT,prep
2,MOT,pro:dem
3,MOT,v
3,MOT,prep
3,MOT,pro:dem
4,MOT,co
4,MOT,!
5,MOT,co
6,MOT,co
7,MOT,co
7,MOT,v
7,MOT,prep
7,MOT,qn
7,MOT,det:dem
7,MOT,n
8,MOT,co
8,MOT,v
8,MOT,prep
8,MOT,qn
8,MOT,det:dem
8,MOT,n
9,MOT,co
9,MOT,v
9,MOT,prep
9,MOT,qn
9,MOT,det:dem
9,MOT,n
10,MOT,pro:int
10,MOT,aux
10,MOT,pro:per
10,MOT,part
10,MOT,v
11,MOT,pro:int
11,MOT,aux
11,MOT,pro:per
11,MOT,part
11,MOT,v
12,MOT,pro:int
12,MOT,aux
12,MOT,pro:per
12,MOT,part
12,MOT,v
13,MOT,pro:dem
13,MOT,n
14,MOT,pro:dem
14,MOT,n
15,MOT,pro:dem
15,MOT,n
16,MOT,co
16,MOT,?
17,MOT,co
17,MOT,?
18,MOT,co
19,MOT,co
20,MOT,co
21,MOT,co
22,MOT,adj
22,MOT,n
23,MOT,adj
23,MOT,n
24,MOT,adj
24,MOT,n
25,MOT,aux
25,MOT,pro:per
25,MOT,adj
25,MOT,?
26,MOT,aux
26,MOT,pro:per
26,MOT,adj
26,MOT,?
27,MOT,aux
27,MOT,pro:per
27,MOT,adj
28,MOT,aux
28,MOT,pro:per
28,MOT,adj
28,MOT,?
29,MOT,aux
29,MOT,pro:per
29,MOT,adj
29,MOT,?
30,MOT,aux
30,MOT,pro:per
30,MOT,adj
31,MOT,co
31,MOT,?
32,MOT,co
32,MOT,?
33,MOT,co
34,MOT,pro:sub
34,MOT,mod
34,MOT,v
34,MOT,pro:int
34,MOT,adv
34,MOT,aux
35,MOT,pro:sub
35,MOT,mod
35,MOT,v
35,MOT,pro:int
35,MOT,adv
35,MOT,aux
36,MOT,pro:sub
36,MOT,mod
36,MOT,v
36,MOT,pro:int
36,MOT,adv
36,MOT,aux
37,MOT,co
37,MOT,?
38,MOT,co
38,MOT,?
39,MOT,co
40,MOT,pro:dem
40,MOT,pro:indef
40,MOT,det:art
40,MOT,n
41,MOT,pro:dem
41,MOT,pro:indef
41,MOT,det:art
41,MOT,n
42,MOT,pro:dem
42,MOT,pro:indef
42,MOT,det:art
42,MOT,n
43,MOT,coord
43,MOT,pro:dem
43,MOT,det:art
43,MOT,n
43,MOT,v
43,MOT,?
44,MOT,coord
44,MOT,pro:dem
44,MOT,det:art
44,MOT,n
44,MOT,v
44,MOT,?
45,MOT,coord
45,MOT,pro:dem
45,MOT,det:art
45,MOT,n
45,MOT,v
46,MOT,pro:rel
46,MOT,v
46,MOT,prep
46,MOT,det:poss
46,MOT,n
47,MOT,pro:rel
47,MOT,v
47,MOT,prep
47,MOT,det:poss
47,MOT,n
48,MOT,pro:rel
48,MOT,v
48,MOT,prep
48,MOT,det:poss
48,MOT,n
49,MOT,mod
49,MOT,pro:dem
49,MOT,v
49,MOT,conj
49,MOT,det:poss
49,MOT,n
49,MOT,?
50,MOT,mod
50,MOT,pro:dem
50,MOT,v
50,MOT,conj
50,MOT,det:poss
50,MOT,n
50,MOT,?
51,MOT,mod
51,MOT,pro:dem
51,MOT,v
51,MOT,conj
51,MOT,det:poss
51,MOT,n
52,MOT,co
53,MOT,co
54,MOT,co
55,MOT,pro:per
55,MOT,v
55,MOT,pro:int
55,MOT,adv
55,MOT,aux
55,MOT,co
56,MOT,pro:per
56,MOT,v
56,MOT,pro:int
56,MOT,adv
56,MOT,aux
56,MOT,co
57,MOT,pro:per
57,MOT,v
57,MOT,pro:int
57,MOT,adv
57,MOT,aux
57,MOT,co
58,MOT,pro:dem
58,MOT,mod
58,MOT,n
58,MOT,adv
58,MOT,adj
58,MOT,adv
59,MOT,pro:dem
59,MOT,mod
59,MOT,n
59,MOT,adv
59,MOT,adj
59,MOT,adv
60,MOT,pro:dem
60,MOT,mod
60,MOT,n
60,MOT,adv
60,MOT,adj
60,MOT,adv
61,MOT,pro:int
61,MOT,prep
61,MOT,pro:per
61,MOT,?
62,MOT,pro:int
62,MOT,prep
62,MOT,pro:per
62,MOT,?
63,MOT,pro:int
63,MOT,prep
63,MOT,pro:per
64,MOT,pro:int
64,MOT,cop
64,MOT,pro:dem
64,MOT,?
65,MOT,pro:int
65,MOT,cop
65,MOT,pro:dem
65,MOT,?
66,MOT,pro:int
66,MOT,cop
66,MOT,pro:dem
67,MOT,co
67,MOT,aux
67,MOT,pro:per
67,MOT,adj
67,MOT,?
68,MOT,co
68,MOT,aux
68,MOT,pro:per
68,MOT,adj
68,MOT,?
69,MOT,co
69,MOT,aux
69,MOT,pro:per
69,MOT,adj
70,MOT,cop
70,MOT,pro:per
70,MOT,adj
70,MOT,pro:per
70,MOT,v
70,MOT,qn
71,MOT,cop
71,MOT,pro:per
71,MOT,adj
71,MOT,pro:per
71,MOT,v
71,MOT,qn
72,MOT,cop
72,MOT,pro:per
72,MOT,adj
72,MOT,pro:per
72,MOT,v
72,MOT,qn
73,MOT,v
73,MOT,pro:dem
73,MOT,pro:indef
73,MOT,v
73,MOT,n
73,MOT,adv
74,MOT,v
74,MOT,pro:dem
74,MOT,pro:indef
74,MOT,v
74,MOT,n
74,MOT,adv
75,MOT,v
75,MOT,pro:dem
75,MOT,pro:indef
75,MOT,v
75,MOT,n
75,MOT,adv
76,MOT,co
76,MOT,co
76,MOT,pro:per
76,MOT,co
76,MOT,adv
76,MOT,mod
77,MOT,co
77,MOT,co
77,MOT,pro:per
77,MOT,co
77,MOT,adv
77,MOT,mod
78,MOT,co
78,MOT,co
78,MOT,pro:per
78,MOT,co
78,MOT,adv
78,MOT,mod
79,MOT,pro:sub
79,MOT,post
79,MOT,v
79,MOT,n
80,MOT,pro:sub
80,MOT,post
80,MOT,v
80,MOT,n
81,MOT,pro:sub
81,MOT,post
81,MOT,v
81,MOT,n
82,MOT,v
82,MOT,v
82,MOT,det:dem
82,MOT,pro:indef
82,MOT,?
83,MOT,v
83,MOT,v
83,MOT,det:dem
83,MOT,pro:indef
83,MOT,?
84,MOT,v
84,MOT,v
84,MOT,det:dem
84,MOT,pro:indef
85,MOT,co
85,MOT,?
86,MOT,co
86,MOT,?
87,MOT,co
88,MOT,pro:int
88,MOT,cop
88,MOT,pro:dem
88,MOT,?
89,MOT,pro:int
89,MOT,cop
89,MOT,pro:dem
89,MOT,?
90,MOT,pro:int
90,MOT,cop
90,MOT,pro:dem
91,MOT,v
91,MOT,adv
91,MOT,part
92,MOT,v
92,MOT,adv
92,MOT,part
93,MOT,v
93,MOT,adv
93,MOT,part
94,MOT,n:prop
94,MOT,n
95,MOT,n:prop
95,MOT,n
96,MOT,n:prop
96,MOT,n
97,MOT,co
98,MOT,co
99,MOT,co
100,MOT,post
100,MOT,part
101,MOT,post
101,MOT,part
102,MOT,post
102,MOT,part
103,MOT,co
103,MOT,pro:exist
104,MOT,co
104,MOT,pro:exist
105,MOT,co
105,MOT,pro:exist
106,MOT,post
106,MOT,part
107,MOT,post
107,MOT,part
108,MOT,post
108,MOT,part
109,MOT,pro:per
109,MOT,v
109,MOT,pro:dem
109,MOT,adj
109,MOT,?
110,MOT,pro:per
110,MOT,v
110,MOT,pro:dem
110,MOT,adj
110,MOT,?
111,MOT,pro:per
111,MOT,v
111,MOT,pro:dem
111,MOT,adj
112,MOT,co
112,MOT,?
113,MOT,co
113,MOT,?
114,MOT,co
115,MOT,v
115,MOT,co
115,MOT,prep
115,MOT,det:art
115,MOT,n
115,MOT,?
116,MOT,v
116,MOT,co
116,MOT,prep
116,MOT,det:art
116,MOT,n
116,MOT,?
117,MOT,v
117,MOT,co
117,MOT,prep
117,MOT,det:art
117,MOT,n
118,MOT,n:prop
119,MOT,n:prop
120,MOT,n:prop
121,MOT,pro:int
121,MOT,n
121,MOT,cop
121,MOT,pro:dem
121,MOT,?
122,MOT,pro:int
122,MOT,n
122,MOT,cop
122,MOT,pro:dem
122,MOT,?
123,MOT,pro:int
123,MOT,n
123,MOT,cop
123,MOT,pro:dem
124,MOT,pro:dem
124,MOT,adj
125,MOT,pro:dem
125,MOT,adj
126,MOT,pro:dem
126,MOT,adj
127,MOT,adv:tem
127,MOT,pro:dem
127,MOT,adj
128,MOT,adv:tem
128,MOT,pro:dem
128,MOT,adj
129,MOT,adv:tem
129,MOT,pro:dem
129,MOT,adj
130,MOT,co
131,MOT,co
132,MOT,co
133,MOT,pro:dem
133,MOT,det:art
133,MOT,adj
133,MOT,n
134,MOT,pro:dem
134,MOT,det:art
134,MOT,adj
134,MOT,n
135,MOT,pro:dem
135,MOT,det:art
135,MOT,adj
135,MOT,n
136,MOT,co
136,MOT,?
137,MOT,co
137,MOT,?
138,MOT,co
139,MOT,pro:int
139,MOT,n
139,MOT,cop
139,MOT,pro:dem
139,MOT,?
140,MOT,pro:int
140,MOT,n
140,MOT,cop
140,MOT,pro:dem
140,MOT,?
141,MOT,pro:int
141,MOT,n
141,MOT,cop
141,MOT,pro:dem
142,MOT,adj
143,MOT,adj
144,MOT,adj
145,MOT,pro:int
145,MOT,pro:dem
145,MOT,?
146,MOT,pro:int
146,MOT,pro:dem
146,MOT,?
147,MOT,pro:int
147,MOT,pro:dem
148,MOT,n:prop
149,MOT,n:prop
150,MOT,n:prop
151,MOT,co
152,MOT,co
153,MOT,co
154,MOT,co
154,MOT,?
155,MOT,co
155,MOT,?
156,MOT,co
157,MOT,pro:per
157,MOT,v
157,MOT,det:dem
157,MOT,n
157,MOT,co
157,MOT,?
158,MOT,pro:per
158,MOT,v
158,MOT,det:dem
158,MOT,n
158,MOT,co
158,MOT,?
159,MOT,pro:per
159,MOT,v
159,MOT,det:dem
159,MOT,n
159,MOT,co
160,MOT,co
161,MOT,co
162,MOT,co
163,MOT,n
164,MOT,n
165,MOT,n
166,MOT,adj
167,MOT,adj
168,MOT,adj
169,MOT,v
169,MOT,comp
169,MOT,prep
169,MOT,pro:per
170,MOT,v
170,MOT,comp
170,MOT,prep
170,MOT,pro:per
171,MOT,v
171,MOT,comp
171,MOT,prep
171,MOT,pro:per
172,EXP,co
172,EXP,n
173,EXP,co
173,EXP,n
174,EXP,co
174,EXP,n
175,MOT,co
176,MOT,co
177,MOT,co
178,EXP,co
179,EXP,co
180,EXP,co
181,MOT,qn
181,MOT,n
182,MOT,qn
182,MOT,n
183,MOT,qn
183,MOT,n
184,MOT,adv
184,MOT,v
184,MOT,adj
184,MOT,prep
184,MOT,qn
185,MOT,adv
185,MOT,v
185,MOT,adj
185,MOT,prep
185,MOT,qn
186,MOT,adv
186,MOT,v
186,MOT,adj
186,MOT,prep
186,MOT,qn
187,MOT,pro:dem
187,MOT,v
187,MOT,conj
187,MOT,det:poss
187,MOT,adj
188,MOT,pro:dem
188,MOT,v
188,MOT,conj
188,MOT,det:poss
188,MOT,adj
189,MOT,pro:dem
189,MOT,v
189,MOT,conj
189,MOT,det:poss
189,MOT,adj
190,MOT,pro:per
190,MOT,mod
190,MOT,v
190,MOT,det:dem
190,MOT,n
190,MOT,?
191,MOT,pro:per
191,MOT,mod
191,MOT,v
191,MOT,det:dem
191,MOT,n
191,MOT,?
192,MOT,pro:per
192,MOT,mod
192,MOT,v
192,MOT,det:dem
192,MOT,n
