Turn,Speaker,POS
1,MOT,co
1,MOT,?
2,MOT,co
2,MOT,?
3,MOT,co
4,EXP,pro:dem
4,EXP,cop
4,EXP,n
4,EXP,det:num
4,EXP,det:num
5,EXP,pro:dem
5,EXP,cop
5,EXP,n
5,EXP,det:num
5,EXP,det:num
6,EXP,pro:dem
6,EXP,cop
6,EXP,n
6,EXP,det:num
6,EXP,det:num
7,EXP,det:num
7,EXP,n
7,EXP,n
8,EXP,det:num
8,EXP,n
8,EXP,n
9,EXP,det:num
9,EXP,n
9,EXP,n
10,MOT,co
10,MOT,n:prop
11,MOT,co
11,MOT,n:prop
12,MOT,co
12,MOT,n:prop
13,MOT,co
13,MOT,co
13,MOT,pro:int
13,MOT,pro:dem
13,MOT,?
14,MOT,co
14,MOT,co
14,MOT,pro:int
14,MOT,pro:dem
14,MOT,?
15,MOT,co
15,MOT,co
15,MOT,pro:int
15,MOT,pro:dem
16,MOT,co
16,MOT,?
17,MOT,co
17,MOT,?
18,MOT,co
19,MOT,co
20,MOT,co
21,MOT,co
22,MOT,mod
22,MOT,v
22,MOT,pro:dem
23,MOT,mod
23,MOT,v
23,MOT,pro:dem
24,MOT,mod
24,MOT,v
24,MOT,pro:dem
25,MOT,v
25,MOT,det:art
25,MOT,n
25,MOT,?
26,MOT,v
26,MOT,det:art
26,MOT,n
26,MOT,?
27,MOT,v
27,MOT,det:art
27,MOT,n
28,MOT,co
28,MOT,co
29,MOT,co
29,MOT,co
30,MOT,co
30,MOT,co
31,MOT,co
31,MOT,pro:int
31,MOT,pro:per
31,MOT,part
31,MOT,?
32,MOT,co
32,MOT,pro:int
32,MOT,pro:per
32,MOT,part
32,MOT,?
33,MOT,co
33,MOT,pro:int
33,MOT,pro:per
33,MOT,part
34,MOT,co
34,MOT,!
35,MOT,co
36,MOT,co
37,MOT,co
38,MOT,co
