Turn,Speaker,POS
1,MOT,co
2,MOT,co
3,MOT,co
4,MOT,pro:int
4,MOT,mod
4,MOT,pro:per
4,MOT,v
4,MOT,v
4,MOT,prep
4,MOT,?
5,MOT,pro:int
5,MOT,mod
5,MOT,pro:per
5,MOT,v
5,MOT,v
5,MOT,prep
5,MOT,?
6,MOT,pro:int
6,MOT,mod
6,MOT,pro:per
6,MOT,v
6,MOT,v
6,MOT,prep
7,MOT,pro:int
7,MOT,aux
7,MOT,pro:per
7,MOT,part
7,MOT,prep
7,MOT,?
8,MOT,pro:int
8,MOT,aux
8,MOT,pro:per
8,MOT,part
8,MOT,prep
8,MOT,?
9,MOT,pro:int
9,MOT,aux
9,MOT,pro:per
9,MOT,part
9,MOT,prep
10,MOT,aux
10,MOT,pro:per
10,MOT,det:art
10,MOT,n
10,MOT,?
11,MOT,aux
11,MOT,pro:per
11,MOT,det:art
11,MOT,n
11,MOT,?
12,MOT,aux
12,MOT,pro:per
12,MOT,det:art
12,MOT,n
13,MOT,mod
13,MOT,pro:per
13,MOT,v
13,MOT,v
13,MOT,n
13,MOT,prep
13,MOT,det:art
14,MOT,mod
14,MOT,pro:per
14,MOT,v
14,MOT,v
14,MOT,n
14,MOT,prep
14,MOT,det:art
15,MOT,mod
15,MOT,pro:per
15,MOT,v
15,MOT,v
15,MOT,n
15,MOT,prep
15,MOT,det:art
16,MOT,v
16,MOT,v
16,MOT,pro:dem
17,MOT,v
17,MOT,v
17,MOT,pro:dem
18,MOT,v
18,MOT,v
18,MOT,pro:dem
19,MOT,v
19,MOT,pro:per
19,MOT,+
20,MOT,v
20,MOT,pro:per
20,MOT,+
21,MOT,v
21,MOT,pro:per
21,MOT,+
22,MOT,adv
22,MOT,adv
23,MOT,adv
23,MOT,adv
24,MOT,adv
24,MOT,adv
25,MOT,mod
25,MOT,pro:per
25,MOT,v
25,MOT,co
25,MOT,det:art
26,MOT,mod
26,MOT,pro:per
26,MOT,v
26,MOT,co
26,MOT,det:art
27,MOT,mod
