Turn,Speaker,POS
1,MOT,pro:sub
1,MOT,mod
1,MOT,v
1,MOT,pro:per
1,MOT,pro:per
2,MOT,pro:sub
2,MOT,mod
2,MOT,v
2,MOT,pro:per
2,MOT,pro:per
3,MOT,pro:sub
3,MOT,mod
3,MOT,v
3,MOT,pro:per
3,MOT,pro:per
4,MOT,adv
4,MOT,adj
4,MOT,pro:sub
4,MOT,v
4,MOT,qn
4,MOT,n
4,MOT,pro:per
5,MOT,adv
5,MOT,adj
5,MOT,pro:sub
5,MOT,v
5,MOT,qn
5,MOT,n
5,MOT,pro:per
6,MOT,adv
6,MOT,adj
6,MOT,pro:sub
6,MOT,v
6,MOT,qn
6,MOT,n
6,MOT,pro:per
7,MOT,co
7,MOT,pro:sub
7,MOT,v
7,MOT,pro:per
7,MOT,coord
7,MOT,pro:per
8,MOT,co
8,MOT,pro:sub
8,MOT,v
8,MOT,pro:per
8,MOT,coord
8,MOT,pro:per
9,MOT,co
9,MOT,pro:sub
9,MOT,v
9,MOT,pro:per
9,MOT,coord
9,MOT,pro:per
10,MOT,n
10,MOT,!
11,MOT,n
12,MOT,n
13,MOT,pro:int
13,MOT,mod
13,MOT,pro:per
13,MOT,v
13,MOT,?
14,MOT,pro:int
14,MOT,mod
14,MOT,pro:per
14,MOT,v
14,MOT,?
15,MOT,pro:int
15,MOT,mod
15,MOT,pro:per
15,MOT,v
16,MOT,pro:per
16,MOT,v
16,MOT,v
16,MOT,?
17,MOT,pro:per
17,MOT,v
17,MOT,v
17,MOT,?
18,MOT,pro:per
18,MOT,v
18,MOT,v
19,MOT,co
19,MOT,pro:per
19,MOT,mod
19,MOT,v
19,MOT,prep
19,MOT,det:poss
19,MOT,n
19,MOT,co
20,MOT,co
20,MOT,pro:per
20,MOT,mod
20,MOT,v
20,MOT,prep
20,MOT,det:poss
20,MOT,n
20,MOT,co
21,MOT,co
21,MOT,pro:per
21,MOT,mod
21,MOT,v
21,MOT,prep
21,MOT,det:poss
21,MOT,n
21,MOT,co
22,MOT,pro:dem
22,MOT,cop
22,MOT,det:art
22,MOT,adj
22,MOT,n
23,MOT,pro:dem
23,MOT,cop
23,MOT,det:art
23,MOT,adj
23,MOT,n
24,MOT,pro:dem
24,MOT,cop
24,MOT,det:art
24,MOT,adj
24,MOT,n
25,MOT,pro:dem
25,MOT,cop
25,MOT,det:art
25,MOT,n
25,MOT,adj
25,MOT,?
26,MOT,pro:dem
26,MOT,cop
26,MOT,det:art
26,MOT,n
26,MOT,adj
26,MOT,?
27,MOT,pro:dem
27,MOT,cop
27,MOT,det:art
27,MOT,n
27,MOT,adj
28,MOT,adv
28,MOT,part
28,MOT,adv
28,MOT,prep
28,MOT,pro:dem
28,MOT,!
29,MOT,adv
29,MOT,part
29,MOT,adv
29,MOT,prep
29,MOT,pro:dem
30,MOT,adv
30,MOT,part
30,MOT,adv
30,MOT,prep
30,MOT,pro:dem
31,MOT,adv
31,MOT,part
31,MOT,det:art
31,MOT,adj
31,MOT,n
32,MOT,adv
32,MOT,part
32,MOT,det:art
32,MOT,adj
32,MOT,n
33,MOT,adv
33,MOT,part
33,MOT,det:art
33,MOT,adj
33,MOT,n
34,MOT,co
34,MOT,co
34,MOT,adj
34,MOT,n
34,MOT,n
34,MOT,!
35,MOT,co
35,MOT,co
35,MOT,adj
35,MOT,n
35,MOT,n
36,MOT,co
36,MOT,co
36,MOT,adj
36,MOT,n
36,MOT,n
37,MOT,adv
37,MOT,co
37,MOT,pro:per
37,MOT,v
37,MOT,!
38,MOT,adv
38,MOT,co
38,MOT,pro:per
38,MOT,v
39,MOT,adv
39,MOT,co
39,MOT,pro:per
39,MOT,v
40,MOT,v
40,MOT,det:art
40,MOT,n
41,MOT,v
41,MOT,det:art
41,MOT,n
42,MOT,v
42,MOT,det:art
42,MOT,n
43,MOT,pro:int
43,MOT,adv
43,MOT,pro:dem
43,MOT,cop
43,MOT,+
44,MOT,pro:int
44,MOT,adv
44,MOT,pro:dem
44,MOT,cop
44,MOT,+
45,MOT,pro:int
45,MOT,adv
45,MOT,pro:dem
45,MOT,cop
45,MOT,+
46,MOT,det:num
46,MOT,det:num
46,MOT,det:num
47,MOT,det:num
47,MOT,det:num
47,MOT,det:num
48,MOT,det:num
48,MOT,det:num
48,MOT,det:num
49,MOT,det:poss
49,MOT,co
49,MOT,n
49,MOT,prep
49,MOT,n:gerund
49,MOT,!
50,MOT,det:poss
50,MOT,co
50,MOT,n
50,MOT,prep
50,MOT,n:gerund
51,MOT,det:poss
51,MOT,co
51,MOT,n
51,MOT,prep
51,MOT,n:gerund
52,MOT,mod
52,MOT,pro:per
52,MOT,v
52,MOT,v
52,MOT,pro:per
52,MOT,?
53,MOT,mod
53,MOT,pro:per
53,MOT,v
53,MOT,v
53,MOT,pro:per
53,MOT,?
54,MOT,mod
54,MOT,pro:per
54,MOT,v
54,MOT,v
54,MOT,pro:per
55,MOT,co
56,MOT,co
57,MOT,co
58,MOT,cop
58,MOT,pro:per
58,MOT,v
58,MOT,?
59,MOT,cop
59,MOT,pro:per
59,MOT,v
59,MOT,?
60,MOT,cop
60,MOT,pro:per
60,MOT,v
61,MOT,pro:dem
61,MOT,det:poss
61,MOT,n
62,MOT,pro:dem
62,MOT,det:poss
62,MOT,n
63,MOT,pro:dem
63,MOT,det:poss
63,MOT,n
64,MOT,adj
64,MOT,n
64,MOT,v
64,MOT,prep
64,MOT,det:art
64,MOT,n
64,MOT,n
64,MOT,!
65,MOT,adj
65,MOT,n
65,MOT,v
65,MOT,prep
65,MOT,det:art
65,MOT,n
65,MOT,n
66,MOT,adj
66,MOT,n
66,MOT,v
66,MOT,prep
66,MOT,det:art
66,MOT,n
66,MOT,n
67,MOT,pro:per
67,MOT,v
67,MOT,pro:obj
67,MOT,inf
67,MOT,v
67,MOT,pro:per
67,MOT,prep
68,MOT,pro:per
68,MOT,v
68,MOT,pro:obj
68,MOT,inf
68,MOT,v
68,MOT,pro:per
68,MOT,prep
69,MOT,pro:per
69,MOT,v
69,MOT,pro:obj
69,MOT,inf
69,MOT,v
69,MOT,pro:per
69,MOT,prep
70,MOT,coord
70,MOT,pro:per
70,MOT,adv
70,MOT,v
70,MOT,v
70,MOT,pro:per
70,MOT,?
71,MOT,coord
71,MOT,pro:per
71,MOT,adv
71,MOT,v
71,MOT,v
71,MOT,pro:per
71,MOT,?
72,MOT,coord
72,MOT,pro:per
72,MOT,adv
