Turn,Speaker,POS
1,MOT,co
1,MOT,pro:int
1,MOT,mod
1,MOT,pro:sub
1,MOT,v
1,MOT,prep
1,MOT,n
1,MOT,?
2,MOT,co
2,MOT,pro:int
2,MOT,mod
2,MOT,pro:sub
2,MOT,v
2,MOT,prep
2,MOT,n
2,MOT,?
3,MOT,co
3,MOT,pro:int
3,MOT,mod
3,MOT,pro:sub
3,MOT,v
3,MOT,prep
3,MOT,n
4,MOT,v
5,MOT,v
6,MOT,v
7,MOT,adj
7,MOT,n
8,MOT,adj
8,MOT,n
9,MOT,adj
9,MOT,n
10,MOT,pro:int
10,MOT,post
10,MOT,?
11,MOT,pro:int
11,MOT,post
11,MOT,?
12,MOT,pro:int
12,MOT,post
13,MOT,det:art
13,MOT,n
14,MOT,det:art
14,MOT,n
15,MOT,det:art
15,MOT,n
16,MOT,v
16,MOT,n
17,MOT,v
17,MOT,n
18,MOT,v
18,MOT,n
19,MOT,v
19,MOT,det:art
19,MOT,n
20,MOT,v
20,MOT,det:art
20,MOT,n
21,MOT,v
21,MOT,det:art
21,MOT,n
22,MOT,pro:int
22,MOT,prep
22,MOT,det:art
22,MOT,n
22,MOT,?
23,MOT,pro:int
23,MOT,prep
23,MOT,det:art
23,MOT,n
23,MOT,?
24,MOT,pro:int
24,MOT,prep
24,MOT,det:art
24,MOT,n
25,MOT,cop
25,MOT,comp
25,MOT,pro:per
25,MOT,?
26,MOT,cop
26,MOT,comp
26,MOT,pro:per
26,MOT,?
27,MOT,cop
27,MOT,comp
27,MOT,pro:per
28,MOT,co
29,MOT,co
30,MOT,co
31,MOT,pro:sub
31,MOT,v
31,MOT,pro:per
32,MOT,pro:sub
32,MOT,v
32,MOT,pro:per
33,MOT,pro:sub
33,MOT,v
33,MOT,pro:per
34,MOT,v
34,MOT,det:art
34,MOT,n
34,MOT,?
35,MOT,v
35,MOT,det:art
35,MOT,n
35,MOT,?
36,MOT,v
36,MOT,det:art
36,MOT,n
37,MOT,pro:int
37,MOT,prep
37,MOT,det:art
37,MOT,n
37,MOT,?
38,MOT,pro:int
38,MOT,prep
38,MOT,det:art
38,MOT,n
38,MOT,?
39,MOT,pro:int
39,MOT,prep
39,MOT,det:art
39,MOT,n
40,MOT,pro:int
40,MOT,cop
40,MOT,pro:per
40,MOT,?
41,MOT,pro:int
41,MOT,cop
41,MOT,pro:per
41,MOT,?
42,MOT,pro:int
42,MOT,cop
42,MOT,pro:per
43,MOT,cop
43,MOT,comp
43,MOT,det:poss
43,MOT,n
43,MOT,?
44,MOT,cop
44,MOT,comp
44,MOT,det:poss
44,MOT,n
44,MOT,?
45,MOT,cop
45,MOT,comp
45,MOT,det:poss
45,MOT,n
46,MOT,co
47,MOT,co
48,MOT,co
49,MOT,co
50,MOT,co
51,MOT,co
52,MOT,mod
52,MOT,pro:per
52,MOT,v
52,MOT,det:art
52,MOT,adj
52,MOT,n
52,MOT,?
53,MOT,mod
53,MOT,pro:per
53,MOT,v
53,MOT,det:art
53,MOT,adj
53,MOT,n
53,MOT,?
54,MOT,mod
54,MOT,pro:per
54,MOT,v
54,MOT,det:art
54,MOT,adj
54,MOT,n
55,MOT,co
56,MOT,co
57,MOT,co
58,MOT,pro:int
58,MOT,cop
58,MOT,pro:per
58,MOT,?
59,MOT,pro:int
59,MOT,cop
59,MOT,pro:per
59,MOT,?
60,MOT,pro:int
60,MOT,cop
60,MOT,pro:per
61,MOT,cop
61,MOT,pro:per
61,MOT,prep
61,MOT,det:art
61,MOT,n
61,MOT,?
62,MOT,cop
62,MOT,pro:per
62,MOT,prep
62,MOT,det:art
62,MOT,n
62,MOT,?
63,MOT,cop
63,MOT,pro:per
63,MOT,prep
63,MOT,det:art
63,MOT,n
64,MOT,pro:sub
64,MOT,v
64,MOT,pro:per
65,MOT,pro:sub
65,MOT,v
65,MOT,pro:per
66,MOT,pro:sub
66,MOT,v
66,MOT,pro:per
67,MOT,v
67,MOT,pro:obj
67,MOT,v
67,MOT,pro:per
68,MOT,v
68,MOT,pro:obj
68,MOT,v
68,MOT,pro:per
69,MOT,v
69,MOT,pro:obj
69,MOT,v
69,MOT,pro:per
70,MOT,pro:int
70,MOT,prep
70,MOT,det:art
70,MOT,n
70,MOT,?
71,MOT,pro:int
71,MOT,prep
