Turn,Speaker,POS
1,MOT,cop
1,MOT,pro:dem
1,MOT,adj
1,MOT,co
1,MOT,?
2,MOT,cop
2,MOT,pro:dem
2,MOT,adj
2,MOT,co
2,MOT,?
3,MOT,cop
3,MOT,pro:dem
3,MOT,adj
3,MOT,co
4,MOT,co
4,MOT,cop
4,MOT,det:dem
4,MOT,adj
4,MOT,?
5,MOT,co
5,MOT,cop
5,MOT,det:dem
5,MOT,adj
5,MOT,?
6,MOT,co
6,MOT,cop
6,MOT,det:dem
6,MOT,adj
7,MOT,pro:sub
7,MOT,v
7,MOT,pro:per
7,MOT,part
7,MOT,prep
7,MOT,pro:dem
8,MOT,pro:sub
8,MOT,v
8,MOT,pro:per
8,MOT,part
8,MOT,prep
8,MOT,pro:dem
9,MOT,pro:sub
9,MOT,v
9,MOT,pro:per
9,MOT,part
9,MOT,prep
9,MOT,pro:dem
10,MOT,pro:dem
10,MOT,neg
10,MOT,det:art
10,MOT,n
11,MOT,pro:dem
11,MOT,neg
11,MOT,det:art
11,MOT,n
12,MOT,pro:dem
12,MOT,neg
12,MOT,det:art
12,MOT,n
13,MOT,pro:int
13,MOT,post
13,MOT,pro:sub
13,MOT,v
13,MOT,?
14,MOT,pro:int
14,MOT,post
14,MOT,pro:sub
14,MOT,v
14,MOT,?
15,MOT,pro:int
15,MOT,post
15,MOT,pro:sub
15,MOT,v
16,MOT,co
16,MOT,co
16,MOT,v
16,MOT,prep
16,MOT,pro:dem
17,MOT,co
17,MOT,co
17,MOT,v
17,MOT,prep
17,MOT,pro:dem
18,MOT,co
18,MOT,co
18,MOT,v
18,MOT,prep
18,MOT,pro:dem
19,MOT,pro:int
19,MOT,cop
19,MOT,pro:dem
19,MOT,?
20,MOT,pro:int
20,MOT,cop
20,MOT,pro:dem
20,MOT,?
21,MOT,pro:int
21,MOT,cop
21,MOT,pro:dem
22,MOT,cop
22,MOT,det:dem
22,MOT,n
22,MOT,?
23,MOT,cop
23,MOT,det:dem
23,MOT,n
23,MOT,?
24,MOT,cop
24,MOT,det:dem
24,MOT,n
25,MOT,co
25,MOT,co
26,MOT,co
26,MOT,co
27,MOT,co
27,MOT,co
28,MOT,pro:int
28,MOT,part
28,MOT,co
28,MOT,?
29,MOT,pro:int
29,MOT,part
29,MOT,co
29,MOT,?
30,MOT,pro:int
