Turn,Speaker,POS
1,EXP,adv:tem
1,EXP,cop
1,EXP,n:prop
1,EXP,adj
1,EXP,det:num
2,EXP,adv:tem
2,EXP,cop
2,EXP,n:prop
2,EXP,adj
2,EXP,det:num
3,EXP,adv:tem
3,EXP,cop
3,EXP,n:prop
3,EXP,adj
3,EXP,det:num
4,EXP,pro:dem
4,EXP,cop
4,EXP,n
4,EXP,det:num
4,EXP,det:num
5,EXP,pro:dem
5,EXP,cop
5,EXP,n
5,EXP,det:num
5,EXP,det:num
6,EXP,pro:dem
6,EXP,cop
6,EXP,n
6,EXP,det:num
6,EXP,det:num
7,EXP,coord
7,EXP,pro:dem
7,EXP,cop
7,EXP,det:poss
7,EXP,adj
7,EXP,n
8,EXP,coord
8,EXP,pro:dem
8,EXP,cop
8,EXP,det:poss
8,EXP,adj
8,EXP,n
9,EXP,coord
9,EXP,pro:dem
9,EXP,cop
9,EXP,det:poss
9,EXP,adj
9,EXP,n
10,MOT,n:prop
10,MOT,adv
11,MOT,n:prop
11,MOT,adv
12,MOT,n:prop
12,MOT,adv
13,MOT,co
14,MOT,co
15,MOT,co
16,MOT,co
17,MOT,co
18,MOT,co
19,MOT,n
20,MOT,n
21,MOT,n
22,MOT,pro:int
22,MOT,post
23,MOT,pro:int
23,MOT,post
24,MOT,pro:int
24,MOT,post
25,MOT,n
26,MOT,n
27,MOT,n
28,MOT,pro:per
28,MOT,v
28,MOT,det:art
28,MOT,n
28,MOT,?
29,MOT,pro:per
29,MOT,v
29,MOT,det:art
29,MOT,n
29,MOT,?
30,MOT,pro:per
30,MOT,v
30,MOT,det:art
30,MOT,n
31,MOT,co
31,MOT,neg
31,MOT,prep
31,MOT,det:poss
31,MOT,n
32,MOT,co
32,MOT,neg
32,MOT,prep
32,MOT,det:poss
32,MOT,n
33,MOT,co
33,MOT,neg
33,MOT,prep
33,MOT,det:poss
33,MOT,n
34,MOT,v
34,MOT,det:art
34,MOT,n
34,MOT,?
35,MOT,v
35,MOT,det:art
35,MOT,n
35,MOT,?
36,MOT,v
36,MOT,det:art
36,MOT,n
37,MOT,co
37,MOT,det:art
37,MOT,n
37,MOT,co
37,MOT,co
37,MOT,n
38,MOT,co
38,MOT,det:art
38,MOT,n
38,MOT,co
38,MOT,co
38,MOT,n
39,MOT,co
39,MOT,det:art
39,MOT,n
39,MOT,co
39,MOT,co
39,MOT,n
40,MOT,qn
40,MOT,n
40,MOT,prep
40,MOT,pro:per
41,MOT,qn
41,MOT,n
41,MOT,prep
41,MOT,pro:per
42,MOT,qn
42,MOT,n
42,MOT,prep
42,MOT,pro:per
43,MOT,co
44,MOT,co
45,MOT,co
46,MOT,co
47,MOT,co
48,MOT,co
49,MOT,pro:int
49,MOT,pro:per
49,MOT,part
49,MOT,?
50,MOT,pro:int
50,MOT,pro:per
50,MOT,part
50,MOT,?
51,MOT,pro:int
51,MOT,pro:per
51,MOT,part
52,MOT,pro:int
52,MOT,pro:per
52,MOT,part
52,MOT,v
52,MOT,?
53,MOT,pro:int
53,MOT,pro:per
53,MOT,part
53,MOT,v
53,MOT,?
54,MOT,pro:int
54,MOT,pro:per
54,MOT,part
54,MOT,v
55,MOT,n:prop
56,MOT,n:prop
57,MOT,n:prop
58,MOT,mod
58,MOT,pro:per
58,MOT,mod
58,MOT,cop
58,MOT,prep
58,MOT,det:art
59,MOT,mod
59,MOT,pro:per
59,MOT,mod
59,MOT,cop
59,MOT,prep
59,MOT,det:art
60,MOT,mod
60,MOT,pro:per
60,MOT,mod
60,MOT,cop
60,MOT,prep
60,MOT,det:art
61,MOT,co
62,MOT,co
63,MOT,co
64,MOT,co
64,MOT,pro:sub
64,MOT,v
65,MOT,co
65,MOT,pro:sub
65,MOT,v
66,MOT,co
66,MOT,pro:sub
66,MOT,v
67,MOT,pro:per
67,MOT,part
67,MOT,v
67,MOT,det:art
67,MOT,n
67,MOT,?
68,MOT,pro:per
68,MOT,part
68,MOT,v
68,MOT,det:art
68,MOT,n
68,MOT,?
