Turn,Speaker,POS
1,MOT,co
2,MOT,co
3,MOT,co
4,MOT,co
5,MOT,co
6,MOT,co
7,MOT,co
8,MOT,co
9,MOT,co
10,MOT,co
10,MOT,n
11,MOT,co
11,MOT,n
12,MOT,co
12,MOT,n
13,MOT,mod
13,MOT,pro:per
13,MOT,v
13,MOT,det:art
13,MOT,n
13,MOT,?
14,MOT,mod
14,MOT,pro:per
14,MOT,v
14,MOT,det:art
14,MOT,n
14,MOT,?
15,MOT,mod
15,MOT,pro:per
15,MOT,v
15,MOT,det:art
15,MOT,n
16,MOT,co
17,MOT,co
18,MOT,co
19,MOT,pro:per
19,MOT,v
19,MOT,pro:dem
19,MOT,adj
19,MOT,?
20,MOT,pro:per
20,MOT,v
20,MOT,pro:dem
20,MOT,adj
20,MOT,?
21,MOT,pro:per
21,MOT,v
21,MOT,pro:dem
21,MOT,adj
22,MOT,pro:per
22,MOT,v
22,MOT,!
23,MOT,pro:per
23,MOT,v
24,MOT,pro:per
24,MOT,v
25,MOT,n:prop
25,MOT,v
25,MOT,cm
25,MOT,n
25,MOT,v
26,MOT,n:prop
26,MOT,v
26,MOT,cm
26,MOT,n
26,MOT,v
27,MOT,n:prop
27,MOT,v
27,MOT,cm
27,MOT,n
27,MOT,v
28,MOT,co
29,MOT,co
30,MOT,co
31,MOT,v
31,MOT,det:art
31,MOT,n
32,MOT,v
32,MOT,det:art
32,MOT,n
33,MOT,v
33,MOT,det:art
33,MOT,n
34,MOT,n
35,MOT,n
36,MOT,n
37,MOT,co
38,MOT,co
39,MOT,co
40,MOT,n
40,MOT,?
41,MOT,n
41,MOT,?
42,MOT,n
43,MOT,co
43,MOT,?
44,MOT,co
44,MOT,?
45,MOT,co
46,MOT,co
46,MOT,n:prop
46,MOT,n
46,MOT,det:art
46,MOT,n
47,MOT,co
47,MOT,n:prop
47,MOT,n
47,MOT,det:art
47,MOT,n
48,MOT,co
48,MOT,n:prop
48,MOT,n
48,MOT,det:art
48,MOT,n
49,MOT,adj
