Turn,Speaker,POS
1,EXP,det:num
1,EXP,det:num
1,EXP,det:num
1,EXP,det:num
1,EXP,n:let
1,EXP,n:let
2,EXP,det:num
2,EXP,det:num
2,EXP,det:num
2,EXP,det:num
2,EXP,n:let
2,EXP,n:let
3,EXP,det:num
3,EXP,det:num
3,EXP,det:num
3,EXP,det:num
3,EXP,n:let
3,EXP,n:let
4,MOT,pro:per
4,MOT,mod
4,MOT,v
4,MOT,pro:dem
4,MOT,adv
5,MOT,pro:per
5,MOT,mod
5,MOT,v
5,MOT,pro:dem
5,MOT,adv
6,MOT,pro:per
6,MOT,mod
6,MOT,v
6,MOT,pro:dem
6,MOT,adv
7,MOT,pro:per
7,MOT,adv
7,MOT,adj
8,MOT,pro:per
8,MOT,adv
8,MOT,adj
9,MOT,pro:per
9,MOT,adv
9,MOT,adj
10,MOT,co
10,MOT,v
11,MOT,co
11,MOT,v
12,MOT,co
12,MOT,v
13,MOT,n:prop
14,MOT,n:prop
15,MOT,n:prop
16,MOT,pro:int
16,MOT,pro:dem
16,MOT,?
17,MOT,pro:int
17,MOT,pro:dem
17,MOT,?
18,MOT,pro:int
18,MOT,pro:dem
19,MOT,pro:per
19,MOT,mod
19,MOT,v
19,MOT,n
19,MOT,mod
20,MOT,pro:per
20,MOT,mod
20,MOT,v
20,MOT,n
20,MOT,mod
21,MOT,pro:per
21,MOT,mod
21,MOT,v
21,MOT,n
21,MOT,mod
22,MOT,co
22,MOT,n
23,MOT,co
23,MOT,n
24,MOT,co
24,MOT,n
25,MOT,co
25,MOT,pro:per
25,MOT,v
25,MOT,v
25,MOT,pro:dem
25,MOT,prep
26,MOT,co
26,MOT,pro:per
26,MOT,v
26,MOT,v
26,MOT,pro:dem
26,MOT,prep
27,MOT,co
27,MOT,pro:per
27,MOT,v
27,MOT,v
27,MOT,pro:dem
27,MOT,prep
28,MOT,co
28,MOT,pro:per
28,MOT,conj
28,MOT,n:prop
29,MOT,co
29,MOT,pro:per
29,MOT,conj
29,MOT,n:prop
30,MOT,co
30,MOT,pro:per
30,MOT,conj
30,MOT,n:prop
31,MOT,co
31,MOT,n:prop
32,MOT,co
32,MOT,n:prop
33,MOT,co
33,MOT,n:prop
34,MOT,co
35,MOT,co
36,MOT,co
37,MOT,pro:rel
37,MOT,v
37,MOT,qn
37,MOT,n
37,MOT,v
37,MOT,n:prop
37,MOT,?
38,MOT,pro:rel
38,MOT,v
38,MOT,qn
38,MOT,n
38,MOT,v
38,MOT,n:prop
38,MOT,?
39,MOT,pro:rel
39,MOT,v
39,MOT,qn
39,MOT,n
39,MOT,v
39,MOT,n:prop
40,MOT,L2
40,MOT,n:prop
41,MOT,L2
41,MOT,n:prop
42,MOT,L2
42,MOT,n:prop
43,MOT,pro:int
43,MOT,post
43,MOT,pro:per
43,MOT,v
43,MOT,prep
43,MOT,n
43,MOT,?
44,MOT,pro:int
44,MOT,post
44,MOT,pro:per
44,MOT,v
44,MOT,prep
44,MOT,n
44,MOT,?
45,MOT,pro:int
45,MOT,post
45,MOT,pro:per
45,MOT,v
45,MOT,prep
45,MOT,n
46,MOT,co
46,MOT,n
47,MOT,co
47,MOT,n
48,MOT,co
48,MOT,n
49,MOT,pro:sub
49,MOT,mod
49,MOT,v
49,MOT,pro:int
49,MOT,adv
49,MOT,cop
50,MOT,pro:sub
50,MOT,mod
50,MOT,v
50,MOT,pro:int
50,MOT,adv
50,MOT,cop
51,MOT,pro:sub
51,MOT,mod
51,MOT,v
51,MOT,pro:int
51,MOT,adv
51,MOT,cop
52,MOT,pro:per
52,MOT,v
52,MOT,det:art
52,MOT,adj
52,MOT,adj
53,MOT,pro:per
53,MOT,v
53,MOT,det:art
53,MOT,adj
53,MOT,adj
54,MOT,pro:per
54,MOT,v
54,MOT,det:art
54,MOT,adj
54,MOT,adj
55,MOT,n
55,MOT,?
56,MOT,n
56,MOT,?
57,MOT,n
58,MOT,co
58,MOT,n
59,MOT,co
59,MOT,n
60,MOT,co
60,MOT,n
61,MOT,pro:rel
61,MOT,n
61,MOT,n
61,MOT,?
62,MOT,pro:rel
62,MOT,n
62,MOT,n
62,MOT,?
63,MOT,pro:rel
63,MOT,n
63,MOT,n
64,MOT,n
65,MOT,n
66,MOT,n
67,MOT,n
68,MOT,n
69,MOT,n
70,MOT,co
71,MOT,co
72,MOT,co
73,MOT,pro:per
73,MOT,part
73,MOT,inf
73,MOT,v
74,MOT,pro:per
74,MOT,part
74,MOT,inf
74,MOT,v
75,MOT,pro:per
75,MOT,part
75,MOT,inf
75,MOT,v
76,MOT,n
77,MOT,n
78,MOT,n
79,MOT,n
80,MOT,n
81,MOT,n
82,MOT,adv
82,MOT,pro:per
82,MOT,v
83,MOT,adv
83,MOT,pro:per
83,MOT,v
84,MOT,adv
84,MOT,pro:per
84,MOT,v
85,MOT,co
86,MOT,co
87,MOT,co
88,MOT,co
88,MOT,co
89,MOT,co
89,MOT,co
90,MOT,co
90,MOT,co
91,MOT,n
91,MOT,adv
91,MOT,pro:per
91,MOT,v
92,MOT,n
92,MOT,adv
92,MOT,pro:per
92,MOT,v
93,MOT,n
93,MOT,adv
93,MOT,pro:per
93,MOT,v
94,MOT,pro:dem
94,MOT,n
95,MOT,pro:dem
95,MOT,n
96,MOT,pro:dem
96,MOT,n
97,MOT,n
97,MOT,n
98,MOT,n
98,MOT,n
99,MOT,n
99,MOT,n
100,MOT,n
101,MOT,n
102,MOT,n
103,MOT,co
103,MOT,adv
103,MOT,pro:per
103,MOT,part
103,MOT,pro:per
104,MOT,co
104,MOT,adv
104,MOT,pro:per
104,MOT,part
104,MOT,pro:per
105,MOT,co
105,MOT,adv
105,MOT,pro:per
105,MOT,part
105,MOT,pro:per
106,MOT,adv
106,MOT,pro:per
106,MOT,part
106,MOT,pro:per
107,MOT,adv
107,MOT,pro:per
107,MOT,part
107,MOT,pro:per
108,MOT,adv
108,MOT,pro:per
108,MOT,part
108,MOT,pro:per
109,MOT,co
110,MOT,co
111,MOT,co
112,MOT,mod
112,MOT,pro:per
112,MOT,v
112,MOT,pro:indef
112,MOT,?
113,MOT,mod
113,MOT,pro:per
113,MOT,v
113,MOT,pro:indef
113,MOT,?
114,MOT,mod
114,MOT,pro:per
114,MOT,v
114,MOT,pro:indef
115,MOT,v
115,MOT,n
116,MOT,v
116,MOT,n
117,MOT,v
117,MOT,n
118,MOT,n
119,MOT,n
120,MOT,n
121,MOT,pro:int
121,MOT,cop
121,MOT,pro:sub
121,MOT,part
121,MOT,?
122,MOT,pro:int
122,MOT,cop
122,MOT,pro:sub
122,MOT,part
122,MOT,?
123,MOT,pro:int
123,MOT,cop
123,MOT,pro:sub
123,MOT,part
124,MOT,pro:per
124,MOT,v
124,MOT,v
124,MOT,pro:int
124,MOT,post
124,MOT,aux
125,MOT,pro:per
125,MOT,v
125,MOT,v
125,MOT,pro:int
125,MOT,post
125,MOT,aux
126,MOT,pro:per
126,MOT,v
126,MOT,v
126,MOT,pro:int
126,MOT,post
126,MOT,aux
127,MOT,co
127,MOT,co
128,MOT,co
128,MOT,co
129,MOT,co
129,MOT,co
130,MOT,adj
130,MOT,n
131,MOT,adj
131,MOT,n
132,MOT,adj
132,MOT,n
133,MOT,pro:int
133,MOT,pro:dem
133,MOT,pro:indef
133,MOT,?
134,MOT,pro:int
134,MOT,pro:dem
134,MOT,pro:indef
134,MOT,?
135,MOT,pro:int
135,MOT,pro:dem
135,MOT,pro:indef
136,MOT,n
137,MOT,n
