Turn,Speaker,POS
1,MOT,v
1,MOT,n:prop
1,MOT,pro:sub
1,MOT,v
1,MOT,pro:sub
1,MOT,adv
2,MOT,v
2,MOT,n:prop
2,MOT,pro:sub
2,MOT,v
2,MOT,pro:sub
2,MOT,adv
3,MOT,v
3,MOT,n:prop
3,MOT,pro:sub
3,MOT,v
3,MOT,pro:sub
3,MOT,adv
4,MOT,v
4,MOT,n:prop
4,MOT,v
4,MOT,prep
4,MOT,qn
4,MOT,det:dem
4,MOT,n
5,MOT,v
5,MOT,n:prop
5,MOT,v
5,MOT,prep
5,MOT,qn
5,MOT,det:dem
5,MOT,n
6,MOT,v
6,MOT,n:prop
6,MOT,v
6,MOT,prep
6,MOT,qn
6,MOT,det:dem
6,MOT,n
7,MOT,co
8,MOT,co
9,MOT,co
10,MOT,v
10,MOT,n:prop
10,MOT,det:dem
10,MOT,mod
10,MOT,v
10,MOT,co
11,MOT,v
11,MOT,n:prop
11,MOT,det:dem
11,MOT,mod
11,MOT,v
11,MOT,co
12,MOT,v
12,MOT,n:prop
12,MOT,det:dem
12,MOT,mod
12,MOT,v
12,MOT,co
13,MOT,pro:sub
13,MOT,adj
14,MOT,pro:sub
14,MOT,adj
15,MOT,pro:sub
15,MOT,adj
16,MOT,co
16,MOT,pro:per
16,MOT,adv
17,MOT,co
17,MOT,pro:per
17,MOT,adv
18,MOT,co
18,MOT,pro:per
18,MOT,adv
19,MOT,pro:int
19,MOT,pro:dem
19,MOT,?
20,MOT,pro:int
20,MOT,pro:dem
20,MOT,?
21,MOT,pro:int
21,MOT,pro:dem
22,MOT,pro:dem
22,MOT,det:art
22,MOT,n
23,MOT,pro:dem
23,MOT,det:art
23,MOT,n
24,MOT,pro:dem
24,MOT,det:art
24,MOT,n
25,MOT,pro:dem
25,MOT,det:art
25,MOT,n
26,MOT,pro:dem
26,MOT,det:art
26,MOT,n
27,MOT,pro:dem
27,MOT,det:art
27,MOT,n
28,MOT,co
29,MOT,co
30,MOT,co
31,MOT,pro:dem
31,MOT,cop
31,MOT,n:prop
32,MOT,pro:dem
32,MOT,cop
32,MOT,n:prop
33,MOT,pro:dem
33,MOT,cop
33,MOT,n:prop
34,MOT,pro:per
34,MOT,det:art
34,MOT,n
34,MOT,n
35,MOT,pro:per
35,MOT,det:art
35,MOT,n
35,MOT,n
36,MOT,pro:per
36,MOT,det:art
36,MOT,n
36,MOT,n
37,MOT,adv
37,MOT,pro:per
37,MOT,v
37,MOT,pro:per
37,MOT,det:art
37,MOT,n
38,MOT,adv
38,MOT,pro:per
38,MOT,v
38,MOT,pro:per
38,MOT,det:art
38,MOT,n
39,MOT,adv
39,MOT,pro:per
39,MOT,v
39,MOT,pro:per
39,MOT,det:art
39,MOT,n
40,MOT,v
40,MOT,prep
40,MOT,pro:dem
41,MOT,v
41,MOT,prep
41,MOT,pro:dem
42,MOT,v
42,MOT,prep
42,MOT,pro:dem
43,MOT,n
44,MOT,n
45,MOT,n
46,MOT,n
47,MOT,n
48,MOT,n
49,MOT,v
49,MOT,n
49,MOT,n:prop
50,MOT,v
50,MOT,n
