Turn,Speaker,POS
1,MOT,pro:dem
1,MOT,cop
1,MOT,n
1,MOT,det:num
1,MOT,det:num
2,MOT,pro:dem
2,MOT,cop
2,MOT,n
2,MOT,det:num
2,MOT,det:num
3,MOT,pro:dem
3,MOT,cop
3,MOT,n
3,MOT,det:num
3,MOT,det:num
4,MOT,pro:dem
4,MOT,cop
4,MOT,det:poss
4,MOT,adj
4,MOT,n
5,MOT,pro:dem
5,MOT,cop
5,MOT,det:poss
5,MOT,adj
5,MOT,n
6,MOT,pro:dem
6,MOT,cop
6,MOT,det:poss
6,MOT,adj
6,MOT,n
7,EXP,co
7,EXP,pro:sub
7,EXP,adv
7,EXP,part
7,EXP,inf
8,EXP,co
8,EXP,pro:sub
8,EXP,adv
8,EXP,part
8,EXP,inf
9,EXP,co
9,EXP,pro:sub
9,EXP,adv
9,EXP,part
9,EXP,inf
10,EXP,adv
11,EXP,adv
12,EXP,adv
13,MOT,pro:int
13,MOT,mod
13,MOT,pro:per
13,MOT,v
13,MOT,?
14,MOT,pro:int
14,MOT,mod
14,MOT,pro:per
14,MOT,v
14,MOT,?
15,MOT,pro:int
15,MOT,mod
15,MOT,pro:per
15,MOT,v
16,MOT,n:prop
17,MOT,n:prop
18,MOT,n:prop
19,MOT,coord
19,MOT,det:art
19,MOT,n
20,MOT,coord
20,MOT,det:art
20,MOT,n
21,MOT,coord
21,MOT,det:art
21,MOT,n
22,MOT,coord
22,MOT,det:art
22,MOT,n
23,MOT,coord
23,MOT,det:art
23,MOT,n
24,MOT,coord
24,MOT,det:art
24,MOT,n
25,MOT,pro:int
25,MOT,part
25,MOT,?
26,MOT,pro:int
26,MOT,part
26,MOT,?
27,MOT,pro:int
27,MOT,part
28,MOT,mod
28,MOT,v
28,MOT,?
29,MOT,mod
29,MOT,v
29,MOT,?
30,MOT,mod
30,MOT,v
31,MOT,co
32,MOT,co
33,MOT,co
34,MOT,n:prop
34,MOT,n
35,MOT,n:prop
35,MOT,n
36,MOT,n:prop
36,MOT,n
37,MOT,pro:per
37,MOT,mod
37,MOT,v
37,MOT,qn
37,MOT,n:prop
37,MOT,n
37,MOT,n
38,MOT,pro:per
38,MOT,mod
38,MOT,v
38,MOT,qn
38,MOT,n:prop
38,MOT,n
38,MOT,n
39,MOT,pro:per
39,MOT,mod
39,MOT,v
39,MOT,qn
39,MOT,n:prop
39,MOT,n
39,MOT,n
40,MOT,pro:sub
40,MOT,adj
40,MOT,prep
40,MOT,pro:per
41,MOT,pro:sub
41,MOT,adj
41,MOT,prep
41,MOT,pro:per
42,MOT,pro:sub
42,MOT,adj
42,MOT,prep
42,MOT,pro:per
43,MOT,v
43,MOT,pro:per
44,MOT,v
44,MOT,pro:per
45,MOT,v
45,MOT,pro:per
46,MOT,pro:exist
46,MOT,adv
46,MOT,adv
46,MOT,qn
46,MOT,n
46,MOT,inf
47,MOT,pro:exist
47,MOT,adv
47,MOT,adv
47,MOT,qn
47,MOT,n
47,MOT,inf
48,MOT,pro:exist
48,MOT,adv
48,MOT,adv
48,MOT,qn
48,MOT,n
48,MOT,inf
49,MOT,pro:exist
49,MOT,adv
49,MOT,adv
49,MOT,qn
49,MOT,n
49,MOT,inf
50,MOT,pro:exist
50,MOT,adv
50,MOT,adv
50,MOT,qn
50,MOT,n
50,MOT,inf
51,MOT,pro:exist
51,MOT,adv
51,MOT,adv
51,MOT,qn
51,MOT,n
51,MOT,inf
52,MOT,pro:sub
52,MOT,adv
52,MOT,part
52,MOT,v
52,MOT,pro:per
53,MOT,pro:sub
53,MOT,adv
53,MOT,part
53,MOT,v
53,MOT,pro:per
54,MOT,pro:sub
54,MOT,adv
54,MOT,part
54,MOT,v
54,MOT,pro:per
55,MOT,co
55,MOT,det:art
55,MOT,n
55,MOT,v
55,MOT,adv
56,MOT,co
56,MOT,det:art
56,MOT,n
56,MOT,v
56,MOT,adv
57,MOT,co
57,MOT,det:art
57,MOT,n
57,MOT,v
57,MOT,adv
58,MOT,pro:per
58,MOT,part
58,MOT,v
58,MOT,pro:obj
58,MOT,?
59,MOT,pro:per
59,MOT,part
59,MOT,v
59,MOT,pro:obj
59,MOT,?
60,MOT,pro:per
60,MOT,part
60,MOT,v
60,MOT,pro:obj
61,MOT,co
62,MOT,co
63,MOT,co
64,MOT,co
65,MOT,co
66,MOT,co
67,MOT,pro:per
67,MOT,v
67,MOT,det:art
67,MOT,n
67,MOT,prep
67,MOT,n
67,MOT,!
68,MOT,pro:per
68,MOT,v
68,MOT,det:art
68,MOT,n
68,MOT,prep
68,MOT,n
69,MOT,pro:per
69,MOT,v
69,MOT,det:art
69,MOT,n
69,MOT,prep
69,MOT,n
70,MOT,co
71,MOT,co
72,MOT,co
73,MOT,pro:per
73,MOT,v
73,MOT,v
73,MOT,pro:obj
73,MOT,adv
74,MOT,pro:per
74,MOT,v
74,MOT,v
74,MOT,pro:obj
74,MOT,adv
75,MOT,pro:per
75,MOT,v
75,MOT,v
75,MOT,pro:obj
75,MOT,adv
76,MOT,co
76,MOT,!
77,MOT,co
78,MOT,co
79,MOT,pro:per
79,MOT,det:art
79,MOT,n
79,MOT,!
80,MOT,pro:per
80,MOT,det:art
80,MOT,n
81,MOT,pro:per
81,MOT,det:art
81,MOT,n
82,MOT,co
83,MOT,co
84,MOT,co
85,MOT,mod
85,MOT,adv
85,MOT,n
85,MOT,?
86,MOT,mod
86,MOT,adv
86,MOT,n
86,MOT,?
87,MOT,mod
87,MOT,adv
87,MOT,n
88,MOT,v
88,MOT,part
88,MOT,adv
88,MOT,prep
88,MOT,n:prop
89,MOT,v
89,MOT,part
89,MOT,adv
89,MOT,prep
89,MOT,n:prop
90,MOT,v
90,MOT,part
90,MOT,adv
90,MOT,prep
90,MOT,n:prop
91,MOT,co
91,MOT,pro:sub
91,MOT,prep
91,MOT,n
92,MOT,co
92,MOT,pro:sub
92,MOT,prep
92,MOT,n
93,MOT,co
93,MOT,pro:sub
93,MOT,prep
93,MOT,n
94,MOT,co
95,MOT,co
96,MOT,co
97,MOT,pro:exist
97,MOT,n
98,MOT,pro:exist
98,MOT,n
99,MOT,pro:exist
99,MOT,n
100,MOT,pro:int
100,MOT,adv
100,MOT,cop
101,MOT,pro:int
101,MOT,adv
101,MOT,cop
102,MOT,pro:int
102,MOT,adv
102,MOT,cop
103,MOT,mod
103,MOT,pro:per
103,MOT,v
103,MOT,pro:per
103,MOT,n
103,MOT,n
103,MOT,?
104,MOT,mod
104,MOT,pro:per
104,MOT,v
104,MOT,pro:per
104,MOT,n
104,MOT,n
104,MOT,?
105,MOT,mod
105,MOT,pro:per
105,MOT,v
105,MOT,pro:per
105,MOT,n
105,MOT,n
106,MOT,pro:per
106,MOT,v
106,MOT,det:art
106,MOT,n
106,MOT,v
106,MOT,adv
107,MOT,pro:per
107,MOT,v
107,MOT,det:art
107,MOT,n
107,MOT,v
107,MOT,adv
108,MOT,pro:per
108,MOT,v
108,MOT,det:art
108,MOT,n
108,MOT,v
108,MOT,adv
109,MOT,co
109,MOT,n
109,MOT,n
109,MOT,!
110,MOT,co
110,MOT,n
110,MOT,n
111,MOT,co
111,MOT,n
111,MOT,n
112,MOT,n
112,MOT,n
113,MOT,n
113,MOT,n
114,MOT,n
114,MOT,n
115,MOT,coord
115,MOT,n
