Turn,Speaker,POS
1,MOT,n:prop
2,MOT,n:prop
3,MOT,n:prop
4,MOT,pro:int
4,MOT,pro:dem
4,MOT,?
5,MOT,pro:int
5,MOT,pro:dem
5,MOT,?
6,MOT,pro:int
6,MOT,pro:dem
7,MOT,aux
7,MOT,pro:per
7,MOT,n
7,MOT,?
8,MOT,aux
8,MOT,pro:per
8,MOT,n
8,MOT,?
9,MOT,aux
9,MOT,pro:per
9,MOT,n
10,MOT,coord
10,MOT,det:art
10,MOT,n
11,MOT,coord
11,MOT,det:art
11,MOT,n
12,MOT,coord
12,MOT,det:art
12,MOT,n
13,MOT,n
13,MOT,?
14,MOT,n
14,MOT,?
15,MOT,n
16,MOT,mod
16,MOT,pro:per
16,MOT,v
16,MOT,v
16,MOT,prep
16,MOT,n:prop
16,MOT,?
17,MOT,mod
17,MOT,pro:per
17,MOT,v
17,MOT,v
17,MOT,prep
17,MOT,n:prop
17,MOT,?
18,MOT,mod
18,MOT,pro:per
18,MOT,v
18,MOT,v
18,MOT,prep
18,MOT,n:prop
19,MOT,n:prop
19,MOT,?
20,MOT,n:prop
20,MOT,?
21,MOT,n:prop
22,MOT,co
22,MOT,pro:per
22,MOT,v
22,MOT,det:art
22,MOT,n
22,MOT,?
23,MOT,co
23,MOT,pro:per
23,MOT,v
23,MOT,det:art
23,MOT,n
23,MOT,?
24,MOT,co
24,MOT,pro:per
24,MOT,v
24,MOT,det:art
24,MOT,n
25,MOT,pro:per
25,MOT,v
25,MOT,n
26,MOT,pro:per
26,MOT,v
26,MOT,n
27,MOT,pro:per
27,MOT,v
27,MOT,n
28,MOT,cop
28,MOT,comp
28,MOT,det:art
28,MOT,n
28,MOT,?
29,MOT,cop
29,MOT,comp
29,MOT,det:art
29,MOT,n
29,MOT,?
30,MOT,cop
30,MOT,comp
30,MOT,det:art
30,MOT,n
31,MOT,comp
31,MOT,adj
31,MOT,adj
31,MOT,inf
31,MOT,v
31,MOT,adv
32,MOT,comp
32,MOT,adj
32,MOT,adj
32,MOT,inf
32,MOT,v
32,MOT,adv
33,MOT,comp
33,MOT,adj
33,MOT,adj
33,MOT,inf
33,MOT,v
33,MOT,adv
34,MOT,n
34,MOT,n
35,MOT,n
35,MOT,n
36,MOT,n
36,MOT,n
37,MOT,v
37,MOT,v
37,MOT,det:art
37,MOT,n
37,MOT,?
38,MOT,v
38,MOT,v
38,MOT,det:art
38,MOT,n
38,MOT,?
39,MOT,v
39,MOT,v
39,MOT,det:art
39,MOT,n
40,MOT,v
40,MOT,v
40,MOT,det:art
40,MOT,n
40,MOT,?
41,MOT,v
41,MOT,v
41,MOT,det:art
41,MOT,n
41,MOT,?
42,MOT,v
42,MOT,v
42,MOT,det:art
42,MOT,n
43,MOT,prep
43,MOT,det:art
43,MOT,n
44,MOT,prep
44,MOT,det:art
44,MOT,n
45,MOT,prep
45,MOT,det:art
45,MOT,n
46,MOT,adj
46,MOT,adj
46,MOT,n
46,MOT,n
46,MOT,prep
46,MOT,det:art
47,MOT,adj
47,MOT,adj
47,MOT,n
47,MOT,n
47,MOT,prep
47,MOT,det:art
48,MOT,adj
48,MOT,adj
48,MOT,n
48,MOT,n
48,MOT,prep
48,MOT,det:art
49,MOT,part
49,MOT,det:poss
49,MOT,n
49,MOT,n
50,MOT,part
50,MOT,det:poss
50,MOT,n
50,MOT,n
51,MOT,part
51,MOT,det:poss
51,MOT,n
51,MOT,n
52,MOT,v
52,MOT,n
52,MOT,n
53,MOT,v
53,MOT,n
53,MOT,n
54,MOT,v
54,MOT,n
54,MOT,n
55,MOT,v
55,MOT,det:art
55,MOT,n
56,MOT,v
56,MOT,det:art
56,MOT,n
57,MOT,v
57,MOT,det:art
57,MOT,n
58,MOT,v
58,MOT,det:art
58,MOT,n
58,MOT,?
59,MOT,v
59,MOT,det:art
59,MOT,n
59,MOT,?
60,MOT,v
60,MOT,det:art
60,MOT,n
61,MOT,pro:per
61,MOT,adv
61,MOT,det:art
61,MOT,adj
61,MOT,n
62,MOT,pro:per
62,MOT,adv
62,MOT,det:art
62,MOT,adj
62,MOT,n
63,MOT,pro:per
63,MOT,adv
63,MOT,det:art
63,MOT,adj
63,MOT,n
64,MOT,pro:dem
64,MOT,cop
64,MOT,det:art
64,MOT,n
65,MOT,pro:dem
65,MOT,cop
65,MOT,det:art
65,MOT,n
66,MOT,pro:dem
66,MOT,cop
66,MOT,det:art
66,MOT,n
67,MOT,coord
67,MOT,det:art
67,MOT,n
68,MOT,coord
68,MOT,det:art
68,MOT,n
69,MOT,coord
69,MOT,det:art
69,MOT,n
70,MOT,n
70,MOT,n
70,MOT,cop
70,MOT,det:art
70,MOT,n
70,MOT,coord
70,MOT,n
71,MOT,n
71,MOT,n
71,MOT,cop
71,MOT,det:art
71,MOT,n
71,MOT,coord
71,MOT,n
72,MOT,n
72,MOT,n
72,MOT,cop
72,MOT,det:art
72,MOT,n
72,MOT,coord
72,MOT,n
73,MOT,pro:sub
73,MOT,post
73,MOT,v
73,MOT,n
73,MOT,n
73,MOT,adv
73,MOT,prep
74,MOT,pro:sub
74,MOT,post
74,MOT,v
74,MOT,n
74,MOT,n
74,MOT,adv
74,MOT,prep
75,MOT,pro:sub
75,MOT,post
75,MOT,v
75,MOT,n
75,MOT,n
75,MOT,adv
75,MOT,prep
76,MOT,pro:per
76,MOT,det:art
76,MOT,n
77,MOT,pro:per
77,MOT,det:art
77,MOT,n
78,MOT,pro:per
78,MOT,det:art
78,MOT,n
79,MOT,inf
79,MOT,cop
79,MOT,adj
79,MOT,coord
79,MOT,adj
79,MOT,det:art
80,MOT,inf
80,MOT,cop
80,MOT,adj
80,MOT,coord
80,MOT,adj
80,MOT,det:art
81,MOT,inf
81,MOT,cop
81,MOT,adj
81,MOT,coord
81,MOT,adj
81,MOT,det:art
82,MOT,prep
82,MOT,det:art
82,MOT,n
82,MOT,coord
82,MOT,det:art
82,MOT,n
83,MOT,prep
83,MOT,det:art
83,MOT,n
83,MOT,coord
83,MOT,det:art
83,MOT,n
84,MOT,prep
84,MOT,det:art
84,MOT,n
84,MOT,coord
84,MOT,det:art
84,MOT,n
85,MOT,det:art
85,MOT,adj
85,MOT,n
85,MOT,prep
85,MOT,det:art
85,MOT,n
85,MOT,aux
86,MOT,det:art
86,MOT,adj
86,MOT,n
86,MOT,prep
86,MOT,det:art
86,MOT,n
86,MOT,aux
87,MOT,det:art
87,MOT,adj
87,MOT,n
87,MOT,prep
87,MOT,det:art
87,MOT,n
87,MOT,aux
88,MOT,pro:int
88,MOT,cop
88,MOT,comp
88,MOT,pro:sub
88,MOT,v
88,MOT,pro:obj
89,MOT,pro:int
89,MOT,cop
89,MOT,comp
89,MOT,pro:sub
89,MOT,v
89,MOT,pro:obj
90,MOT,pro:int
90,MOT,cop
90,MOT,comp
90,MOT,pro:sub
90,MOT,v
90,MOT,pro:obj
91,MOT,pro:per
91,MOT,v
91,MOT,prep
91,MOT,det:art
91,MOT,v
92,MOT,pro:per
92,MOT,v
92,MOT,prep
92,MOT,det:art
92,MOT,v
93,MOT,pro:per
93,MOT,v
93,MOT,prep
93,MOT,det:art
93,MOT,v
94,MOT,v
95,MOT,v
96,MOT,v
97,MOT,v
97,MOT,det:art
97,MOT,n
98,MOT,v
98,MOT,det:art
98,MOT,n
99,MOT,v
99,MOT,det:art
99,MOT,n
100,MOT,mod
100,MOT,pro:per
100,MOT,v
100,MOT,det:art
100,MOT,n
100,MOT,?
101,MOT,mod
101,MOT,pro:per
101,MOT,v
101,MOT,det:art
101,MOT,n
101,MOT,?
102,MOT,mod
102,MOT,pro:per
102,MOT,v
102,MOT,det:art
102,MOT,n
103,MOT,pro:per
103,MOT,det:art
103,MOT,n
104,MOT,pro:per
104,MOT,det:art
104,MOT,n
105,MOT,pro:per
105,MOT,det:art
105,MOT,n
106,MOT,det:art
106,MOT,adj
106,MOT,adj
106,MOT,n
107,MOT,det:art
107,MOT,adj
107,MOT,adj
107,MOT,n
108,MOT,det:art
108,MOT,adj
108,MOT,adj
108,MOT,n
109,MOT,v
109,MOT,det:art
109,MOT,adj
109,MOT,adj
109,MOT,n
110,MOT,v
110,MOT,det:art
110,MOT,adj
110,MOT,adj
110,MOT,n
