Turn,Speaker,POS
1,MOT,adj
1,MOT,v
1,MOT,qn
1,MOT,qn
1,MOT,n
1,MOT,?
2,MOT,adj
2,MOT,v
2,MOT,qn
2,MOT,qn
2,MOT,n
2,MOT,?
3,MOT,adj
3,MOT,v
3,MOT,qn
3,MOT,qn
3,MOT,n
4,MOT,pro:int
4,MOT,n
4,MOT,?
5,MOT,pro:int
5,MOT,n
5,MOT,?
6,MOT,pro:int
6,MOT,n
7,MOT,mod
7,MOT,pro:per
7,MOT,co
7,MOT,n
7,MOT,?
8,MOT,mod
8,MOT,pro:per
8,MOT,co
8,MOT,n
8,MOT,?
9,MOT,mod
9,MOT,pro:per
9,MOT,co
9,MOT,n
10,MOT,adj
10,MOT,n
11,MOT,adj
11,MOT,n
12,MOT,adj
12,MOT,n
13,MOT,v
13,MOT,v
13,MOT,n
13,MOT,prep
13,MOT,det:art
13,MOT,adj
14,MOT,v
14,MOT,v
14,MOT,n
14,MOT,prep
14,MOT,det:art
14,MOT,adj
15,MOT,v
15,MOT,v
15,MOT,n
15,MOT,prep
15,MOT,det:art
15,MOT,adj
16,MOT,adv
16,MOT,v
16,MOT,v
16,MOT,n
16,MOT,prep
16,MOT,det:dem
17,MOT,adv
17,MOT,v
17,MOT,v
17,MOT,n
17,MOT,prep
17,MOT,det:dem
18,MOT,adv
18,MOT,v
18,MOT,v
18,MOT,n
18,MOT,prep
18,MOT,det:dem
19,MOT,mod
19,MOT,pro:sub
19,MOT,v
19,MOT,qn
19,MOT,n
19,MOT,coord
19,MOT,qn
19,MOT,n
20,MOT,mod
20,MOT,pro:sub
20,MOT,v
20,MOT,qn
20,MOT,n
20,MOT,coord
20,MOT,qn
20,MOT,n
21,MOT,mod
21,MOT,pro:sub
21,MOT,v
21,MOT,qn
21,MOT,n
21,MOT,coord
21,MOT,qn
21,MOT,n
22,MOT,n
23,MOT,n
24,MOT,n
25,MOT,n
25,MOT,n
25,MOT,n
25,MOT,n
25,MOT,n
25,MOT,n
26,MOT,n
26,MOT,n
26,MOT,n
26,MOT,n
26,MOT,n
26,MOT,n
27,MOT,n
27,MOT,n
27,MOT,n
27,MOT,n
27,MOT,n
27,MOT,n
28,MOT,pro:int
28,MOT,det:art
28,MOT,n
28,MOT,?
29,MOT,pro:int
29,MOT,det:art
29,MOT,n
29,MOT,?
30,MOT,pro:int
30,MOT,det:art
30,MOT,n
31,MOT,pro:exist
31,MOT,qn
31,MOT,n
31,MOT,n
32,MOT,pro:exist
32,MOT,qn
32,MOT,n
32,MOT,n
33,MOT,pro:exist
33,MOT,qn
33,MOT,n
33,MOT,n
34,MOT,co
35,MOT,co
36,MOT,co
37,MOT,n
37,MOT,n
37,MOT,n
37,MOT,n
38,MOT,n
38,MOT,n
38,MOT,n
38,MOT,n
39,MOT,n
39,MOT,n
39,MOT,n
39,MOT,n
40,MOT,v
40,MOT,v
40,MOT,det:art
40,MOT,adj
41,MOT,v
41,MOT,v
41,MOT,det:art
41,MOT,adj
42,MOT,v
42,MOT,v
42,MOT,det:art
42,MOT,adj
43,MOT,adj
43,MOT,adj
44,MOT,adj
44,MOT,adj
45,MOT,adj
45,MOT,adj
46,MOT,v
46,MOT,v
46,MOT,pro:obj
46,MOT,?
47,MOT,v
47,MOT,v
47,MOT,pro:obj
47,MOT,?
48,MOT,v
48,MOT,v
48,MOT,pro:obj
49,MOT,co
49,MOT,?
50,MOT,co
50,MOT,?
51,MOT,co
52,MOT,pro:per
52,MOT,v
52,MOT,v
52,MOT,pro:per
52,MOT,?
53,MOT,pro:per
53,MOT,v
53,MOT,v
53,MOT,pro:per
53,MOT,?
54,MOT,pro:per
54,MOT,v
54,MOT,v
54,MOT,pro:per
