Turn,Speaker,POS
1,EXP,co
2,EXP,co
3,EXP,co
4,MOT,det:poss
4,MOT,un#part
4,MOT,n
4,MOT,adv
5,MOT,det:poss
5,MOT,un#part
5,MOT,n
5,MOT,adv
6,MOT,det:poss
6,MOT,un#part
6,MOT,n
6,MOT,adv
7,MOT,co
7,MOT,mod
7,MOT,pro:dem
7,MOT,v
7,MOT,adj
7,MOT,?
8,MOT,co
8,MOT,mod
8,MOT,pro:dem
8,MOT,v
8,MOT,adj
8,MOT,?
9,MOT,co
9,MOT,mod
9,MOT,pro:dem
9,MOT,v
9,MOT,adj
10,MOT,mod
10,MOT,pro:dem
10,MOT,v
10,MOT,fam
10,MOT,?
11,MOT,mod
11,MOT,pro:dem
11,MOT,v
11,MOT,fam
11,MOT,?
12,MOT,mod
12,MOT,pro:dem
12,MOT,v
12,MOT,fam
13,MOT,pro:int
13,MOT,pro:per
13,MOT,v
13,MOT,adv
13,MOT,?
14,MOT,pro:int
14,MOT,pro:per
14,MOT,v
14,MOT,adv
14,MOT,?
15,MOT,pro:int
15,MOT,pro:per
15,MOT,v
15,MOT,adv
16,MOT,mod
16,MOT,n:prop
16,MOT,v
16,MOT,?
17,MOT,mod
17,MOT,n:prop
17,MOT,v
17,MOT,?
18,MOT,mod
18,MOT,n:prop
18,MOT,v
19,MOT,pro:per
19,MOT,part
19,MOT,n
19,MOT,?
20,MOT,pro:per
20,MOT,part
20,MOT,n
20,MOT,?
21,MOT,pro:per
21,MOT,part
21,MOT,n
22,MOT,cop
22,MOT,pro:per
22,MOT,part
22,MOT,n
22,MOT,?
23,MOT,cop
23,MOT,pro:per
23,MOT,part
23,MOT,n
23,MOT,?
24,MOT,cop
24,MOT,pro:per
24,MOT,part
24,MOT,n
25,MOT,pro:dem
25,MOT,pro:int
25,MOT,det:poss
25,MOT,n
26,MOT,pro:dem
26,MOT,pro:int
26,MOT,det:poss
26,MOT,n
27,MOT,pro:dem
27,MOT,pro:int
27,MOT,det:poss
27,MOT,n
28,MOT,co
28,MOT,pro:sub
28,MOT,mod
28,MOT,pro:sub
28,MOT,v
28,MOT,n
29,MOT,co
29,MOT,pro:sub
29,MOT,mod
29,MOT,pro:sub
29,MOT,v
29,MOT,n
30,MOT,co
30,MOT,pro:sub
30,MOT,mod
30,MOT,pro:sub
30,MOT,v
30,MOT,n
31,MOT,co
32,MOT,co
33,MOT,co
34,MOT,co
34,MOT,fam
35,MOT,co
35,MOT,fam
36,MOT,co
36,MOT,fam
37,MOT,co
38,MOT,co
39,MOT,co
40,MOT,pro:dem
40,MOT,cop
40,MOT,fam
41,MOT,pro:dem
41,MOT,cop
41,MOT,fam
42,MOT,pro:dem
42,MOT,cop
42,MOT,fam
43,MOT,pro:sub
43,MOT,part
43,MOT,adj
43,MOT,inf
43,MOT,v
44,MOT,pro:sub
44,MOT,part
44,MOT,adj
44,MOT,inf
44,MOT,v
45,MOT,pro:sub
45,MOT,part
45,MOT,adj
45,MOT,inf
45,MOT,v
46,mor,*MOT:is
46,mor,that
46,mor,yummers@f
46,mor,?
47,mor,*MOT:is
47,mor,that
47,mor,yummers@f
47,mor,?
48,mor,*MOT:is
48,mor,that
48,mor,yummers@f
49,mor,*MOT:look
49,mor,pizza
50,mor,*MOT:look
50,mor,pizza
51,mor,*MOT:look
51,mor,pizza
52,mor,*MOT:you
52,mor,never
52,mor,had
52,mor,pizza
52,mor,yet
53,mor,*MOT:you
53,mor,never
53,mor,had
53,mor,pizza
53,mor,yet
54,mor,*MOT:you
54,mor,never
54,mor,had
54,mor,pizza
54,mor,yet
55,mor,*MOT:yummy
55,mor,pizza
56,mor,*MOT:yummy
56,mor,pizza
57,mor,*MOT:yummy
57,mor,pizza
58,mor,pro:rel
58,mor,cop
58,mor,adj
58,mor,conj
58,mor,pro:per
59,mor,pro:rel
59,mor,cop
59,mor,adj
59,mor,conj
59,mor,pro:per
60,mor,pro:rel
60,mor,cop
60,mor,adj
60,mor,conj
60,mor,pro:per
61,MOT,pro:dem
61,MOT,mod
61,MOT,cop
61,MOT,adj
62,MOT,pro:dem
62,MOT,mod
62,MOT,cop
62,MOT,adj
63,MOT,pro:dem
63,MOT,mod
63,MOT,cop
63,MOT,adj
64,MOT,co
64,MOT,n
64,MOT,v
64,MOT,pro:obj
64,MOT,n
64,MOT,n
65,MOT,co
65,MOT,n
65,MOT,v
65,MOT,pro:obj
65,MOT,n
65,MOT,n
66,MOT,co
66,MOT,n
66,MOT,v
66,MOT,pro:obj
66,MOT,n
66,MOT,n
67,MOT,v
67,MOT,pro:sub
67,MOT,v
67,MOT,pro:dem
67,MOT,prep
67,MOT,n
68,MOT,v
68,MOT,pro:sub
68,MOT,v
68,MOT,pro:dem
68,MOT,prep
68,MOT,n
69,MOT,v
69,MOT,pro:sub
69,MOT,v
69,MOT,pro:dem
69,MOT,prep
69,MOT,n
70,MOT,co
70,MOT,fam
71,MOT,co
71,MOT,fam
72,MOT,co
72,MOT,fam
73,MOT,co
73,MOT,cop
73,MOT,comp
73,MOT,fam
73,MOT,?
74,MOT,co
74,MOT,cop
74,MOT,comp
74,MOT,fam
74,MOT,?
75,MOT,co
75,MOT,cop
75,MOT,comp
75,MOT,fam
76,MOT,co
76,MOT,pro:per
76,MOT,cop
77,MOT,co
77,MOT,pro:per
77,MOT,cop
78,MOT,co
78,MOT,pro:per
78,MOT,cop
79,MOT,pro:sub
79,MOT,v
79,MOT,det:num
79,MOT,fam
79,MOT,prep
79,MOT,n
80,MOT,pro:sub
80,MOT,v
80,MOT,det:num
80,MOT,fam
80,MOT,prep
80,MOT,n
81,MOT,pro:sub
81,MOT,v
81,MOT,det:num
81,MOT,fam
81,MOT,prep
81,MOT,n
82,MOT,pro:sub
82,MOT,v
82,MOT,pro:obj
83,MOT,pro:sub
83,MOT,v
83,MOT,pro:obj
84,MOT,pro:sub
84,MOT,v
84,MOT,pro:obj
85,MOT,co
85,MOT,pro:sub
85,MOT,v
86,MOT,co
86,MOT,pro:sub
86,MOT,v
87,MOT,co
87,MOT,pro:sub
87,MOT,v
88,MOT,mod
88,MOT,pro:sub
88,MOT,v
88,MOT,det:art
88,MOT,n
88,MOT,?
89,MOT,mod
89,MOT,pro:sub
89,MOT,v
89,MOT,det:art
89,MOT,n
89,MOT,?
90,MOT,mod
90,MOT,pro:sub
90,MOT,v
90,MOT,det:art
90,MOT,n
91,MOT,mod
91,MOT,n:prop
91,MOT,v
91,MOT,det:art
