Turn,Speaker,POS
1,MOT,pro:int
1,MOT,mod
1,MOT,pro:per
1,MOT,v
1,MOT,v
1,MOT,prep
2,MOT,pro:int
2,MOT,mod
2,MOT,pro:per
2,MOT,v
2,MOT,v
2,MOT,prep
3,MOT,pro:int
3,MOT,mod
3,MOT,pro:per
3,MOT,v
3,MOT,v
3,MOT,prep
4,MOT,pro:per
4,MOT,v
4,MOT,v
4,MOT,prep
4,MOT,pro:indef
4,MOT,?
5,MOT,pro:per
5,MOT,v
5,MOT,v
5,MOT,prep
5,MOT,pro:indef
5,MOT,?
6,MOT,pro:per
6,MOT,v
6,MOT,v
6,MOT,prep
6,MOT,pro:indef
7,MOT,coord
7,MOT,pro:per
7,MOT,v
7,MOT,adj
7,MOT,n
7,MOT,?
8,MOT,coord
8,MOT,pro:per
8,MOT,v
8,MOT,adj
8,MOT,n
8,MOT,?
9,MOT,coord
9,MOT,pro:per
9,MOT,v
9,MOT,adj
9,MOT,n
10,MOT,adv
10,MOT,pro:per
10,MOT,v
10,MOT,adj
11,MOT,adv
11,MOT,pro:per
11,MOT,v
11,MOT,adj
12,MOT,adv
12,MOT,pro:per
12,MOT,v
12,MOT,adj
13,MOT,pro:per
13,MOT,det:art
13,MOT,adj
14,MOT,pro:per
14,MOT,det:art
14,MOT,adj
15,MOT,pro:per
15,MOT,det:art
15,MOT,adj
16,MOT,n
16,MOT,n
16,MOT,n
17,MOT,n
17,MOT,n
17,MOT,n
18,MOT,n
18,MOT,n
18,MOT,n
19,MOT,pro:dem
19,MOT,det:art
19,MOT,adj
19,MOT,v
19,MOT,det:art
20,MOT,pro:dem
20,MOT,det:art
20,MOT,adj
20,MOT,v
20,MOT,det:art
21,MOT,pro:dem
21,MOT,det:art
21,MOT,adj
21,MOT,v
21,MOT,det:art
22,MOT,cop
22,MOT,pro:dem
22,MOT,prep
22,MOT,det:art
22,MOT,n
22,MOT,pro:per
23,MOT,cop
23,MOT,pro:dem
23,MOT,prep
23,MOT,det:art
23,MOT,n
23,MOT,pro:per
24,MOT,cop
24,MOT,pro:dem
24,MOT,prep
24,MOT,det:art
24,MOT,n
24,MOT,pro:per
25,MOT,v
25,MOT,pro:per
25,MOT,adj
25,MOT,n
25,MOT,prep
25,MOT,det:art
25,MOT,n
25,MOT,?
26,MOT,v
26,MOT,pro:per
26,MOT,adj
26,MOT,n
26,MOT,prep
26,MOT,det:art
26,MOT,n
26,MOT,?
27,MOT,v
27,MOT,pro:per
27,MOT,adj
27,MOT,n
27,MOT,prep
27,MOT,det:art
27,MOT,n
28,MOT,on
29,MOT,on
30,MOT,on
31,MOT,on
32,MOT,on
33,MOT,on
34,MOT,pro:sub
34,MOT,v
34,MOT,pro:sub
34,MOT,v
34,MOT,pro:per
35,MOT,pro:sub
35,MOT,v
35,MOT,pro:sub
35,MOT,v
35,MOT,pro:per
36,MOT,pro:sub
36,MOT,v
36,MOT,pro:sub
36,MOT,v
36,MOT,pro:per
37,MOT,v
37,MOT,pro:per
37,MOT,prep
37,MOT,det:poss
37,MOT,n
37,MOT,pro:int
37,MOT,?
38,MOT,v
38,MOT,pro:per
38,MOT,prep
38,MOT,det:poss
38,MOT,n
38,MOT,pro:int
38,MOT,?
39,MOT,v
39,MOT,pro:per
39,MOT,prep
39,MOT,det:poss
39,MOT,n
39,MOT,pro:int
40,MOT,co
40,MOT,n
41,MOT,co
41,MOT,n
42,MOT,co
42,MOT,n
43,MOT,pro:per
43,MOT,v
43,MOT,v
43,MOT,?
44,MOT,pro:per
44,MOT,v
44,MOT,v
44,MOT,?
45,MOT,pro:per
45,MOT,v
45,MOT,v
46,mor,coord
46,mor,v
46,mor,det:art
46,mor,n
46,mor,adv
46,mor,adv
47,mor,coord
47,mor,v
47,mor,det:art
47,mor,n
47,mor,adv
47,mor,adv
48,mor,coord
48,mor,v
48,mor,det:art
48,mor,n
48,mor,adv
48,mor,adv
49,MOT,det:art
49,MOT,adj
49,MOT,n
49,MOT,v
49,MOT,n:prop
49,MOT,prep
50,MOT,det:art
50,MOT,adj
50,MOT,n
50,MOT,v
50,MOT,n:prop
50,MOT,prep
51,MOT,det:art
51,MOT,adj
51,MOT,n
51,MOT,v
51,MOT,n:prop
51,MOT,prep
52,MOT,pro:int
52,MOT,mod
52,MOT,pro:per
52,MOT,v
52,MOT,v
52,MOT,prep
52,MOT,?
53,MOT,pro:int
53,MOT,mod
53,MOT,pro:per
53,MOT,v
53,MOT,v
53,MOT,prep
53,MOT,?
54,MOT,pro:int
54,MOT,mod
54,MOT,pro:per
54,MOT,v
54,MOT,v
54,MOT,prep
55,MOT,pro:per
55,MOT,v
55,MOT,v
55,MOT,det:art
55,MOT,adj
55,MOT,n
55,MOT,?
56,MOT,pro:per
56,MOT,v
56,MOT,v
56,MOT,det:art
56,MOT,adj
56,MOT,n
56,MOT,?
57,MOT,pro:per
57,MOT,v
57,MOT,v
57,MOT,det:art
57,MOT,adj
57,MOT,n
58,MOT,n
58,MOT,prep
58,MOT,n
58,MOT,prep
58,MOT,n
58,MOT,prep
58,MOT,co
59,MOT,n
59,MOT,prep
59,MOT,n
59,MOT,prep
59,MOT,n
59,MOT,prep
59,MOT,co
60,MOT,n
60,MOT,prep
60,MOT,n
60,MOT,prep
60,MOT,n
60,MOT,prep
60,MOT,co
61,MOT,co
61,MOT,?
62,MOT,co
62,MOT,?
63,MOT,co
64,MOT,co
64,MOT,co
65,MOT,co
65,MOT,co
66,MOT,co
66,MOT,co
67,MOT,co
67,MOT,pro:exist
67,MOT,det:art
67,MOT,n
67,MOT,prep
67,MOT,n
68,MOT,co
68,MOT,pro:exist
68,MOT,det:art
68,MOT,n
68,MOT,prep
68,MOT,n
69,MOT,co
69,MOT,pro:exist
69,MOT,det:art
69,MOT,n
69,MOT,prep
69,MOT,n
70,MOT,on
70,MOT,on
71,MOT,on
71,MOT,on
72,MOT,on
72,MOT,on
73,MOT,on
73,MOT,on
73,MOT,on
74,MOT,on
74,MOT,on
74,MOT,on
75,MOT,on
75,MOT,on
75,MOT,on
76,MOT,pro:per
76,MOT,v
76,MOT,pro:obj
77,MOT,pro:per
77,MOT,v
77,MOT,pro:obj
78,MOT,pro:per
78,MOT,v
78,MOT,pro:obj
79,MOT,co
80,MOT,co
81,MOT,co
82,MOT,pro:per
82,MOT,v
82,MOT,pro:obj
82,MOT,?
83,MOT,pro:per
83,MOT,v
83,MOT,pro:obj
83,MOT,?
84,MOT,pro:per
84,MOT,v
84,MOT,pro:obj
85,MOT,pro:per
85,MOT,v
85,MOT,v
85,MOT,adv
85,MOT,?
86,MOT,pro:per
86,MOT,v
86,MOT,v
86,MOT,adv
86,MOT,?
87,MOT,pro:per
87,MOT,v
87,MOT,v
87,MOT,adv
88,MOT,v
88,MOT,prep
88,MOT,det:art
88,MOT,n
88,MOT,co
88,MOT,?
89,MOT,v
89,MOT,prep
89,MOT,det:art
89,MOT,n
89,MOT,co
89,MOT,?
90,MOT,v
90,MOT,prep
90,MOT,det:art
90,MOT,n
90,MOT,co
91,MOT,pro:per
91,MOT,v
91,MOT,pro:obj
91,MOT,pro:sub
91,MOT,det:art
92,MOT,pro:per
92,MOT,v
92,MOT,pro:obj
92,MOT,pro:sub
92,MOT,det:art
93,MOT,pro:per
93,MOT,v
93,MOT,pro:obj
93,MOT,pro:sub
93,MOT,det:art
94,MOT,co
95,MOT,co
96,MOT,co
97,MOT,pro:per
97,MOT,v
97,MOT,v
97,MOT,adv
97,MOT,adv
97,MOT,pro:sub
98,MOT,pro:per
98,MOT,v
98,MOT,v
98,MOT,adv
98,MOT,adv
98,MOT,pro:sub
99,MOT,pro:per
99,MOT,v
99,MOT,v
99,MOT,adv
99,MOT,adv
99,MOT,pro:sub
100,MOT,n
101,MOT,n
102,MOT,n
