Turn,Speaker,POS
1,MOT,co
2,MOT,co
3,MOT,co
4,MOT,v
4,MOT,v
4,MOT,prep
4,MOT,det:num
4,MOT,prep
4,MOT,pro:dem
5,MOT,v
5,MOT,v
5,MOT,prep
5,MOT,det:num
5,MOT,prep
5,MOT,pro:dem
6,MOT,v
6,MOT,v
6,MOT,prep
6,MOT,det:num
6,MOT,prep
6,MOT,pro:dem
7,MOT,v
7,MOT,det:num
7,MOT,adv
7,MOT,v
7,MOT,adj
8,MOT,v
8,MOT,det:num
8,MOT,adv
8,MOT,v
8,MOT,adj
9,MOT,v
9,MOT,det:num
9,MOT,adv
9,MOT,v
9,MOT,adj
10,MOT,pro:per
10,MOT,adv
10,MOT,part
10,MOT,prep
11,MOT,pro:per
11,MOT,adv
11,MOT,part
11,MOT,prep
12,MOT,pro:per
12,MOT,adv
12,MOT,part
12,MOT,prep
13,MOT,n:prop
13,MOT,n:prop
13,MOT,n
13,MOT,v
14,MOT,n:prop
14,MOT,n:prop
14,MOT,n
14,MOT,v
15,MOT,n:prop
15,MOT,n:prop
15,MOT,n
15,MOT,v
16,MOT,v
16,MOT,v
16,MOT,det:dem
16,MOT,pro:indef
16,MOT,?
17,MOT,v
17,MOT,v
17,MOT,det:dem
17,MOT,pro:indef
17,MOT,?
18,MOT,v
18,MOT,v
18,MOT,det:dem
18,MOT,pro:indef
19,MOT,coord
20,MOT,coord
21,MOT,coord
22,MOT,pro:per
22,MOT,v
22,MOT,det:poss
22,MOT,n
22,MOT,adv
22,MOT,!
23,MOT,pro:per
23,MOT,v
23,MOT,det:poss
23,MOT,n
23,MOT,adv
24,MOT,pro:per
24,MOT,v
24,MOT,det:poss
24,MOT,n
24,MOT,adv
25,MOT,pro:per
25,MOT,v
25,MOT,v
25,MOT,pro:obj
25,MOT,?
26,MOT,pro:per
26,MOT,v
26,MOT,v
26,MOT,pro:obj
26,MOT,?
27,MOT,pro:per
27,MOT,v
27,MOT,v
27,MOT,pro:obj
28,MOT,n
28,MOT,n
