Turn,Speaker,POS
1,EXP,n
1,EXP,det:num
1,EXP,det:num
1,EXP,det:num
1,EXP,det:num
2,EXP,n
2,EXP,det:num
2,EXP,det:num
2,EXP,det:num
2,EXP,det:num
3,EXP,n
3,EXP,det:num
3,EXP,det:num
3,EXP,det:num
3,EXP,det:num
4,EXP,n
4,EXP,pro:indef
5,EXP,n
5,EXP,pro:indef
6,EXP,n
6,EXP,pro:indef
7,MOT,co
8,MOT,co
9,MOT,co
10,MOT,co
10,MOT,n
10,MOT,n
11,MOT,co
11,MOT,n
11,MOT,n
12,MOT,co
12,MOT,n
12,MOT,n
13,MOT,v
13,MOT,v
13,MOT,pro:int
13,MOT,pro:sub
13,MOT,v
13,MOT,prep
14,MOT,v
14,MOT,v
14,MOT,pro:int
14,MOT,pro:sub
14,MOT,v
14,MOT,prep
15,MOT,v
15,MOT,v
15,MOT,pro:int
15,MOT,pro:sub
15,MOT,v
15,MOT,prep
16,MOT,v
16,MOT,prep
16,MOT,qn
16,MOT,det:dem
16,MOT,n
17,MOT,v
17,MOT,prep
17,MOT,qn
17,MOT,det:dem
17,MOT,n
18,MOT,v
18,MOT,prep
18,MOT,qn
18,MOT,det:dem
18,MOT,n
19,MOT,pro:int
19,MOT,mod
19,MOT,pro:sub
19,MOT,v
19,MOT,prep
19,MOT,?
20,MOT,pro:int
20,MOT,mod
20,MOT,pro:sub
20,MOT,v
20,MOT,prep
20,MOT,?
21,MOT,pro:int
21,MOT,mod
21,MOT,pro:sub
21,MOT,v
21,MOT,prep
22,MOT,v
22,MOT,prep
22,MOT,pro:dem
22,MOT,!
23,MOT,v
23,MOT,prep
23,MOT,pro:dem
24,MOT,v
24,MOT,prep
24,MOT,pro:dem
25,MOT,pro:per
25,MOT,det:art
25,MOT,n
26,MOT,pro:per
26,MOT,det:art
26,MOT,n
27,MOT,pro:per
27,MOT,det:art
27,MOT,n
28,MOT,v
28,MOT,conj
28,MOT,det:art
28,MOT,n:prop
28,MOT,n:prop
29,MOT,v
29,MOT,conj
29,MOT,det:art
29,MOT,n:prop
29,MOT,n:prop
30,MOT,v
30,MOT,conj
30,MOT,det:art
30,MOT,n:prop
30,MOT,n:prop
31,MOT,mod
31,MOT,pro:per
31,MOT,v
31,MOT,adj
31,MOT,?
32,MOT,mod
32,MOT,pro:per
32,MOT,v
32,MOT,adj
32,MOT,?
33,MOT,mod
33,MOT,pro:per
33,MOT,v
33,MOT,adj
34,MOT,mod
34,MOT,pro:per
34,MOT,v
34,MOT,adj
34,MOT,?
35,MOT,mod
35,MOT,pro:per
35,MOT,v
35,MOT,adj
35,MOT,?
36,MOT,mod
36,MOT,pro:per
36,MOT,v
36,MOT,adj
37,MOT,v
37,MOT,prep
37,MOT,qn
37,MOT,det:dem
37,MOT,n
38,MOT,v
38,MOT,prep
38,MOT,qn
38,MOT,det:dem
38,MOT,n
39,MOT,v
39,MOT,prep
39,MOT,qn
39,MOT,det:dem
39,MOT,n
40,MOT,pro:per
40,MOT,det:art
40,MOT,n
41,MOT,pro:per
41,MOT,det:art
41,MOT,n
42,MOT,pro:per
42,MOT,det:art
42,MOT,n
43,MOT,n
44,MOT,n
45,MOT,n
46,MOT,pro:int
46,MOT,cop
46,MOT,pro:dem
46,MOT,?
47,MOT,pro:int
47,MOT,cop
47,MOT,pro:dem
47,MOT,?
48,MOT,pro:int
48,MOT,cop
48,MOT,pro:dem
49,MOT,pro:per
49,MOT,adj
50,MOT,pro:per
50,MOT,adj
51,MOT,pro:per
51,MOT,adj
52,MOT,pro:sub
52,MOT,v
52,MOT,prep
52,MOT,det:poss
52,MOT,n
53,MOT,pro:sub
53,MOT,v
53,MOT,prep
53,MOT,det:poss
53,MOT,n
54,MOT,pro:sub
54,MOT,v
54,MOT,prep
54,MOT,det:poss
54,MOT,n
55,MOT,pro:sub
55,MOT,adv
55,MOT,v
55,MOT,pro:obj
55,MOT,adv
56,MOT,pro:sub
56,MOT,adv
56,MOT,v
56,MOT,pro:obj
56,MOT,adv
57,MOT,pro:sub
57,MOT,adv
57,MOT,v
