Turn,Speaker,POS
1,EXP,n
1,EXP,det:num
1,EXP,det:num
1,EXP,det:num
1,EXP,det:num
2,EXP,n
2,EXP,det:num
2,EXP,det:num
2,EXP,det:num
2,EXP,det:num
3,EXP,n
3,EXP,det:num
3,EXP,det:num
3,EXP,det:num
3,EXP,det:num
4,EXP,v
4,EXP,det:num
4,EXP,adj
4,EXP,adj
5,EXP,v
5,EXP,det:num
5,EXP,adj
5,EXP,adj
6,EXP,v
6,EXP,det:num
6,EXP,adj
6,EXP,adj
7,EXP,adv:tem
7,EXP,cop
7,EXP,det:num
7,EXP,det:num
7,EXP,det:num
8,EXP,adv:tem
8,EXP,cop
8,EXP,det:num
8,EXP,det:num
8,EXP,det:num
9,EXP,adv:tem
9,EXP,cop
9,EXP,det:num
9,EXP,det:num
9,EXP,det:num
10,EXP,det:num
10,EXP,det:num
10,EXP,det:num
10,EXP,det:num
10,EXP,det:num
11,EXP,det:num
11,EXP,det:num
11,EXP,det:num
11,EXP,det:num
11,EXP,det:num
12,EXP,det:num
12,EXP,det:num
12,EXP,det:num
12,EXP,det:num
12,EXP,det:num
13,EXP,co
14,EXP,co
15,EXP,co
16,EXP,pro:int
16,EXP,n
16,EXP,prep
16,EXP,pro:per
17,EXP,pro:int
17,EXP,n
17,EXP,prep
17,EXP,pro:per
18,EXP,pro:int
18,EXP,n
18,EXP,prep
18,EXP,pro:per
19,MOT,co
19,MOT,adj
20,MOT,co
20,MOT,adj
21,MOT,co
21,MOT,adj
22,MOT,pro:int
23,MOT,pro:int
24,MOT,pro:int
25,MOT,pro:int
25,MOT,mod
25,MOT,det:dem
25,MOT,v
25,MOT,v
25,MOT,?
26,MOT,pro:int
26,MOT,mod
26,MOT,det:dem
26,MOT,v
26,MOT,v
26,MOT,?
27,MOT,pro:int
27,MOT,mod
27,MOT,det:dem
27,MOT,v
27,MOT,v
28,EXP,pro:per
28,EXP,mod
28,EXP,v
28,EXP,prep
28,EXP,det:art
28,EXP,n
28,EXP,coord
29,EXP,pro:per
29,EXP,mod
29,EXP,v
29,EXP,prep
29,EXP,det:art
29,EXP,n
29,EXP,coord
30,EXP,pro:per
30,EXP,mod
30,EXP,v
30,EXP,prep
30,EXP,det:art
30,EXP,n
30,EXP,coord
31,MOT,co
32,MOT,co
33,MOT,co
34,MOT,pro:sub
34,MOT,adv
34,MOT,v
34,MOT,pro:per
34,MOT,pro:sub
35,MOT,pro:sub
35,MOT,adv
35,MOT,v
35,MOT,pro:per
35,MOT,pro:sub
36,MOT,pro:sub
36,MOT,adv
36,MOT,v
36,MOT,pro:per
36,MOT,pro:sub
37,MOT,adv
37,MOT,pro:sub
37,MOT,n
37,MOT,+/
38,MOT,adv
38,MOT,pro:sub
38,MOT,n
38,MOT,+/
39,MOT,adv
39,MOT,pro:sub
39,MOT,n
39,MOT,+/
40,EXP,v
40,EXP,inf
40,EXP,v
40,EXP,det:art
40,EXP,n
41,EXP,v
41,EXP,inf
41,EXP,v
41,EXP,det:art
41,EXP,n
42,EXP,v
42,EXP,inf
42,EXP,v
42,EXP,det:art
42,EXP,n
43,MOT,n:prop
43,MOT,v
43,MOT,!
44,MOT,n:prop
44,MOT,v
45,MOT,n:prop
45,MOT,v
46,MOT,pro:per
46,MOT,v
46,MOT,v
46,MOT,prep
46,MOT,det:art
46,MOT,n
46,MOT,?
47,MOT,pro:per
47,MOT,v
47,MOT,v
47,MOT,prep
47,MOT,det:art
47,MOT,n
47,MOT,?
48,MOT,pro:per
48,MOT,v
48,MOT,v
48,MOT,prep
48,MOT,det:art
48,MOT,n
49,MOT,co
49,MOT,pro:per
49,MOT,part
49,MOT,v
49,MOT,prep
50,MOT,co
50,MOT,pro:per
50,MOT,part
50,MOT,v
50,MOT,prep
51,MOT,co
51,MOT,pro:per
51,MOT,part
51,MOT,v
51,MOT,prep
52,MOT,co
53,MOT,co
54,MOT,co
55,MOT,pro:per
55,MOT,v
55,MOT,det:art
55,MOT,n
55,MOT,?
56,MOT,pro:per
56,MOT,v
56,MOT,det:art
56,MOT,n
56,MOT,?
