Turn,Speaker,POS
1,EXP,pro:dem
1,EXP,cop
1,EXP,n
1,EXP,det:num
1,EXP,det:num
2,EXP,pro:dem
2,EXP,cop
2,EXP,n
2,EXP,det:num
2,EXP,det:num
3,EXP,pro:dem
3,EXP,cop
3,EXP,n
3,EXP,det:num
3,EXP,det:num
4,EXP,adv:tem
4,EXP,cop
4,EXP,n:prop
4,EXP,adj
4,EXP,det:num
5,EXP,adv:tem
5,EXP,cop
5,EXP,n:prop
5,EXP,adj
5,EXP,det:num
6,EXP,adv:tem
6,EXP,cop
6,EXP,n:prop
6,EXP,adj
6,EXP,det:num
7,MOT,adj
8,MOT,adj
9,MOT,adj
10,MOT,n:prop
11,MOT,n:prop
12,MOT,n:prop
13,MOT,mod
13,MOT,pro:per
13,MOT,v
13,MOT,inf
13,MOT,v
13,MOT,prep
13,MOT,qn
14,MOT,mod
14,MOT,pro:per
14,MOT,v
14,MOT,inf
14,MOT,v
14,MOT,prep
14,MOT,qn
15,MOT,mod
15,MOT,pro:per
15,MOT,v
15,MOT,inf
15,MOT,v
15,MOT,prep
15,MOT,qn
16,MOT,co
17,MOT,co
18,MOT,co
19,MOT,co
19,MOT,pro:exist
19,MOT,qn
19,MOT,n
19,MOT,adv
20,MOT,co
20,MOT,pro:exist
20,MOT,qn
20,MOT,n
20,MOT,adv
21,MOT,co
21,MOT,pro:exist
21,MOT,qn
21,MOT,n
21,MOT,adv
22,MOT,det:art
22,MOT,n
22,MOT,n
22,MOT,pro:sub
22,MOT,v
22,MOT,pro:dem
22,MOT,prep
23,MOT,det:art
23,MOT,n
23,MOT,n
23,MOT,pro:sub
23,MOT,v
23,MOT,pro:dem
23,MOT,prep
24,MOT,det:art
24,MOT,n
24,MOT,n
24,MOT,pro:sub
24,MOT,v
24,MOT,pro:dem
24,MOT,prep
25,MOT,co
25,MOT,co
26,MOT,co
26,MOT,co
27,MOT,co
27,MOT,co
28,MOT,pro:sub
28,MOT,mod
28,MOT,v
28,MOT,prep
28,MOT,pro:dem
