Turn,Speaker,POS
1,MOT,pro:int
1,MOT,mod
1,MOT,pro:per
1,MOT,v
1,MOT,v
1,MOT,prep
2,MOT,pro:int
2,MOT,mod
2,MOT,pro:per
2,MOT,v
2,MOT,v
2,MOT,prep
3,MOT,pro:int
3,MOT,mod
3,MOT,pro:per
3,MOT,v
3,MOT,v
3,MOT,prep
4,MOT,co
4,MOT,?
5,MOT,co
5,MOT,?
6,MOT,co
7,MOT,pro:int
7,MOT,mod
7,MOT,pro:per
7,MOT,v
7,MOT,v
7,MOT,prep
7,MOT,?
8,MOT,pro:int
8,MOT,mod
8,MOT,pro:per
8,MOT,v
8,MOT,v
8,MOT,prep
8,MOT,?
9,MOT,pro:int
9,MOT,mod
9,MOT,pro:per
9,MOT,v
9,MOT,v
9,MOT,prep
10,MOT,co
10,MOT,n
11,MOT,co
11,MOT,n
12,MOT,co
12,MOT,n
13,MOT,pro:per
13,MOT,v
13,MOT,n
13,MOT,co
13,MOT,?
14,MOT,pro:per
14,MOT,v
14,MOT,n
14,MOT,co
14,MOT,?
15,MOT,pro:per
15,MOT,v
15,MOT,n
15,MOT,co
16,MOT,pro:sub
16,MOT,v
16,MOT,qn
16,MOT,n
16,MOT,n
16,MOT,prep
16,MOT,n
17,MOT,pro:sub
17,MOT,v
17,MOT,qn
17,MOT,n
17,MOT,n
17,MOT,prep
17,MOT,n
18,MOT,pro:sub
18,MOT,v
18,MOT,qn
18,MOT,n
18,MOT,n
18,MOT,prep
18,MOT,n
19,MOT,v
19,MOT,pro:per
19,MOT,prep
19,MOT,det:poss
19,MOT,n
20,MOT,v
20,MOT,pro:per
20,MOT,prep
20,MOT,det:poss
20,MOT,n
21,MOT,v
21,MOT,pro:per
21,MOT,prep
21,MOT,det:poss
21,MOT,n
22,MOT,v
22,MOT,pro:per
22,MOT,prep
22,MOT,det:poss
22,MOT,n
22,MOT,adv
23,MOT,v
23,MOT,pro:per
23,MOT,prep
23,MOT,det:poss
23,MOT,n
23,MOT,adv
24,MOT,v
24,MOT,pro:per
24,MOT,prep
24,MOT,det:poss
24,MOT,n
24,MOT,adv
25,MOT,adv
25,MOT,pro:per
25,MOT,v
26,MOT,adv
26,MOT,pro:per
26,MOT,v
27,MOT,adv
27,MOT,pro:per
27,MOT,v
28,MOT,co
28,MOT,adj
29,MOT,co
29,MOT,adj
30,MOT,co
30,MOT,adj
31,MOT,v
31,MOT,qn
31,MOT,?
32,MOT,v
32,MOT,qn
32,MOT,?
33,MOT,v
33,MOT,qn
34,MOT,co
34,MOT,co
35,MOT,co
35,MOT,co
36,MOT,co
36,MOT,co
37,MOT,pro:int
37,MOT,adv
37,MOT,det:art
37,MOT,n
37,MOT,?
38,MOT,pro:int
38,MOT,adv
38,MOT,det:art
38,MOT,n
38,MOT,?
39,MOT,pro:int
39,MOT,adv
39,MOT,det:art
39,MOT,n
40,MOT,n
41,MOT,n
42,MOT,n
43,MOT,pro:per
43,MOT,v
43,MOT,det:art
43,MOT,n
43,MOT,adv
43,MOT,?
44,MOT,pro:per
44,MOT,v
44,MOT,det:art
44,MOT,n
44,MOT,adv
44,MOT,?
45,MOT,pro:per
45,MOT,v
45,MOT,det:art
45,MOT,n
45,MOT,adv
46,MOT,pro:per
46,MOT,v
46,MOT,det:art
46,MOT,n
46,MOT,conj
46,MOT,pro:per
46,MOT,v
47,MOT,pro:per
47,MOT,v
47,MOT,det:art
47,MOT,n
47,MOT,conj
47,MOT,pro:per
47,MOT,v
48,MOT,pro:per
48,MOT,v
48,MOT,det:art
48,MOT,n
48,MOT,conj
48,MOT,pro:per
48,MOT,v
49,MOT,v
49,MOT,prep
49,MOT,pro:dem
50,MOT,v
50,MOT,prep
50,MOT,pro:dem
51,MOT,v
51,MOT,prep
51,MOT,pro:dem
52,MOT,co
52,MOT,adj
52,MOT,pro:per
52,MOT,v
52,MOT,v
52,MOT,qn
53,MOT,co
53,MOT,adj
53,MOT,pro:per
53,MOT,v
53,MOT,v
53,MOT,qn
54,MOT,co
54,MOT,adj
54,MOT,pro:per
54,MOT,v
54,MOT,v
54,MOT,qn
55,MOT,adv
55,MOT,pro:sub
55,MOT,v
55,MOT,qn
55,MOT,n
55,MOT,n
55,MOT,co
56,MOT,adv
56,MOT,pro:sub
56,MOT,v
56,MOT,qn
56,MOT,n
56,MOT,n
56,MOT,co
57,MOT,adv
57,MOT,pro:sub
57,MOT,v
57,MOT,qn
57,MOT,n
57,MOT,n
57,MOT,co
58,MOT,v
58,MOT,qn
58,MOT,?
59,MOT,v
59,MOT,qn
59,MOT,?
60,MOT,v
60,MOT,qn
61,MOT,co
61,MOT,n
61,MOT,co
62,MOT,co
62,MOT,n
62,MOT,co
63,MOT,co
63,MOT,n
63,MOT,co
64,MOT,pro:per
64,MOT,adj
64,MOT,n
65,MOT,pro:per
65,MOT,adj
65,MOT,n
66,MOT,pro:per
66,MOT,adj
66,MOT,n
67,MOT,pro:int
67,MOT,post
67,MOT,mod
67,MOT,pro:sub
67,MOT,v
67,MOT,?
68,MOT,pro:int
68,MOT,post
68,MOT,mod
68,MOT,pro:sub
68,MOT,v
68,MOT,?
69,MOT,pro:int
69,MOT,post
69,MOT,mod
69,MOT,pro:sub
69,MOT,v
70,MOT,v
70,MOT,prep
70,MOT,det:art
70,MOT,n
70,MOT,?
71,MOT,v
71,MOT,prep
71,MOT,det:art
71,MOT,n
71,MOT,?
72,MOT,v
72,MOT,prep
72,MOT,det:art
72,MOT,n
73,MOT,n
73,MOT,n
73,MOT,n
73,MOT,part
73,MOT,prep
73,MOT,det:poss
73,MOT,n
74,MOT,n
74,MOT,n
74,MOT,n
74,MOT,part
74,MOT,prep
74,MOT,det:poss
74,MOT,n
75,MOT,n
75,MOT,n
75,MOT,n
75,MOT,part
75,MOT,prep
75,MOT,det:poss
75,MOT,n
76,MOT,pro:sub
76,MOT,part
76,MOT,prep
76,MOT,det:poss
76,MOT,n
77,MOT,pro:sub
77,MOT,part
77,MOT,prep
77,MOT,det:poss
77,MOT,n
78,MOT,pro:sub
78,MOT,part
78,MOT,prep
78,MOT,det:poss
78,MOT,n
79,MOT,pro:sub
79,MOT,part
79,MOT,v
79,MOT,pro:per
80,MOT,pro:sub
80,MOT,part
80,MOT,v
80,MOT,pro:per
81,MOT,pro:sub
81,MOT,part
81,MOT,v
81,MOT,pro:per
82,MOT,pro:sub
82,MOT,part
82,MOT,v
82,MOT,pro:per
83,MOT,pro:sub
83,MOT,part
83,MOT,v
83,MOT,pro:per
84,MOT,pro:sub
84,MOT,part
84,MOT,v
84,MOT,pro:per
85,MOT,on
86,MOT,on
87,MOT,on
88,MOT,pro:sub
88,MOT,part
88,MOT,v
88,MOT,pro:per
89,MOT,pro:sub
89,MOT,part
89,MOT,v
89,MOT,pro:per
90,MOT,pro:sub
90,MOT,part
90,MOT,v
90,MOT,pro:per
91,MOT,on
92,MOT,on
93,MOT,on
94,MOT,co
94,MOT,v
94,MOT,det:poss
94,MOT,n
95,MOT,co
95,MOT,v
95,MOT,det:poss
95,MOT,n
96,MOT,co
96,MOT,v
96,MOT,det:poss
96,MOT,n
97,MOT,n
97,MOT,n
98,MOT,n
98,MOT,n
99,MOT,n
99,MOT,n
100,MOT,pro:int
100,MOT,cop
100,MOT,pro:dem
100,MOT,?
101,MOT,pro:int
101,MOT,cop
101,MOT,pro:dem
101,MOT,?
102,MOT,pro:int
102,MOT,cop
102,MOT,pro:dem
103,MOT,pro:per
103,MOT,v
103,MOT,det:dem
103,MOT,?
104,MOT,pro:per
104,MOT,v
104,MOT,det:dem
104,MOT,?
105,MOT,pro:per
105,MOT,v
105,MOT,det:dem
106,MOT,pro:per
106,MOT,det:art
106,MOT,n
107,MOT,pro:per
107,MOT,det:art
107,MOT,n
108,MOT,pro:per
108,MOT,det:art
108,MOT,n
109,MOT,det:art
109,MOT,n
109,MOT,n
110,MOT,det:art
110,MOT,n
110,MOT,n
111,MOT,det:art
111,MOT,n
111,MOT,n
112,MOT,v
112,MOT,v
112,MOT,pro:int
112,MOT,post
112,MOT,mod
112,MOT,pro:sub
113,MOT,v
113,MOT,v
113,MOT,pro:int
113,MOT,post
113,MOT,mod
113,MOT,pro:sub
114,MOT,v
114,MOT,v
114,MOT,pro:int
114,MOT,post
114,MOT,mod
114,MOT,pro:sub
115,MOT,v
115,MOT,prep
115,MOT,det:dem
115,MOT,n
116,MOT,v
116,MOT,prep
116,MOT,det:dem
116,MOT,n
117,MOT,v
117,MOT,prep
117,MOT,det:dem
117,MOT,n
118,MOT,v
118,MOT,prep
118,MOT,det:dem
118,MOT,n
119,MOT,v
119,MOT,prep
119,MOT,det:dem
119,MOT,n
120,MOT,v
120,MOT,prep
120,MOT,det:dem
120,MOT,n
121,MOT,pro:per
121,MOT,det:art
121,MOT,n
122,MOT,pro:per
122,MOT,det:art
122,MOT,n
123,MOT,pro:per
123,MOT,det:art
123,MOT,n
124,MOT,pro:sub
124,MOT,det:art
124,MOT,n
124,MOT,adv
124,MOT,prep
125,MOT,pro:sub
125,MOT,det:art
125,MOT,n
125,MOT,adv
125,MOT,prep
126,MOT,pro:sub
126,MOT,det:art
126,MOT,n
126,MOT,adv
126,MOT,prep
127,MOT,co
127,MOT,pro:per
127,MOT,v
127,MOT,det:art
127,MOT,n
127,MOT,n
127,MOT,?
128,MOT,co
128,MOT,pro:per
128,MOT,v
128,MOT,det:art
128,MOT,n
128,MOT,n
128,MOT,?
129,MOT,co
129,MOT,pro:per
129,MOT,v
129,MOT,det:art
129,MOT,n
129,MOT,n
130,MOT,adv
131,MOT,adv
132,MOT,adv
133,MOT,pro:exist
133,MOT,det:art
133,MOT,n
134,MOT,pro:exist
134,MOT,det:art
134,MOT,n
135,MOT,pro:exist
135,MOT,det:art
135,MOT,n
136,MOT,co
136,MOT,pro:per
136,MOT,part
136,MOT,det:art
137,MOT,co
137,MOT,pro:per
137,MOT,part
137,MOT,det:art
138,MOT,co
138,MOT,pro:per
138,MOT,part
138,MOT,det:art
139,MOT,adj
140,MOT,adj
141,MOT,adj
142,MOT,adj
143,MOT,adj
144,MOT,adj
145,MOT,v
145,MOT,v
145,MOT,det:art
145,MOT,n
145,MOT,qn
145,MOT,n
146,MOT,v
146,MOT,v
146,MOT,det:art
146,MOT,n
146,MOT,qn
146,MOT,n
147,MOT,v
147,MOT,v
147,MOT,det:art
147,MOT,n
147,MOT,qn
147,MOT,n
148,MOT,n
149,MOT,n
150,MOT,n
151,MOT,co
151,MOT,pro:per
151,MOT,v
151,MOT,qn
151,MOT,n
151,MOT,?
152,MOT,co
152,MOT,pro:per
152,MOT,v
152,MOT,qn
152,MOT,n
152,MOT,?
153,MOT,co
153,MOT,pro:per
153,MOT,v
153,MOT,qn
153,MOT,n
154,MOT,co
154,MOT,co
154,MOT,v
154,MOT,adj
155,MOT,co
155,MOT,co
155,MOT,v
155,MOT,adj
156,MOT,co
156,MOT,co
156,MOT,v
156,MOT,adj
157,MOT,pro:per
157,MOT,v
157,MOT,pro:dem
157,MOT,?
158,MOT,pro:per
158,MOT,v
158,MOT,pro:dem
158,MOT,?
159,MOT,pro:per
159,MOT,v
159,MOT,pro:dem
160,MOT,v
160,MOT,v
160,MOT,qn
160,MOT,pro:indef
160,MOT,prep
160,MOT,det:art
161,MOT,v
161,MOT,v
161,MOT,qn
161,MOT,pro:indef
161,MOT,prep
161,MOT,det:art
162,MOT,v
162,MOT,v
162,MOT,qn
162,MOT,pro:indef
162,MOT,prep
162,MOT,det:art
163,MOT,pro:per
163,MOT,v
163,MOT,n
163,MOT,co
163,MOT,?
164,MOT,pro:per
164,MOT,v
164,MOT,n
164,MOT,co
164,MOT,?
165,MOT,pro:per
165,MOT,v
165,MOT,n
165,MOT,co
166,MOT,v
166,MOT,v
167,MOT,v
167,MOT,v
168,MOT,v
168,MOT,v
169,MOT,pro:int
169,MOT,post
169,MOT,v
169,MOT,pro:per
169,MOT,v
169,MOT,v
170,MOT,pro:int
170,MOT,post
170,MOT,v
170,MOT,pro:per
170,MOT,v
170,MOT,v
171,MOT,pro:int
171,MOT,post
171,MOT,v
171,MOT,pro:per
171,MOT,v
171,MOT,v
172,MOT,n
173,MOT,n
174,MOT,n
175,MOT,co
175,MOT,n:prop
176,MOT,co
176,MOT,n:prop
177,MOT,co
177,MOT,n:prop
178,MOT,co
179,MOT,co
180,MOT,co
181,MOT,co
182,MOT,co
183,MOT,co
184,MOT,pro:sub
184,MOT,part
184,MOT,v
184,MOT,pro:per
185,MOT,pro:sub
185,MOT,part
185,MOT,v
185,MOT,pro:per
186,MOT,pro:sub
186,MOT,part
186,MOT,v
186,MOT,pro:per
187,MOT,pro:sub
187,MOT,part
188,MOT,pro:sub
188,MOT,part
189,MOT,pro:sub
189,MOT,part
190,MOT,pro:sub
190,MOT,part
190,MOT,v
190,MOT,pro:per
190,MOT,on
191,MOT,pro:sub
191,MOT,part
191,MOT,v
191,MOT,pro:per
191,MOT,on
192,MOT,pro:sub
192,MOT,part
192,MOT,v
192,MOT,pro:per
192,MOT,on
193,MOT,pro:sub
193,MOT,part
193,MOT,v
193,MOT,pro:per
193,MOT,on
194,MOT,pro:sub
194,MOT,part
194,MOT,v
194,MOT,pro:per
194,MOT,on
195,MOT,pro:sub
195,MOT,part
195,MOT,v
195,MOT,pro:per
195,MOT,on
196,MOT,pro:per
196,MOT,v
196,MOT,v
196,MOT,pro:obj
196,MOT,?
197,MOT,pro:per
197,MOT,v
197,MOT,v
