Turn,Speaker,POS
1,MOT,co
1,MOT,pro:dem
1,MOT,cop
1,MOT,neg
1,MOT,adj
2,MOT,co
2,MOT,pro:dem
2,MOT,cop
2,MOT,neg
2,MOT,adj
3,MOT,co
3,MOT,pro:dem
3,MOT,cop
3,MOT,neg
3,MOT,adj
4,EXP,co
4,EXP,?
5,EXP,co
5,EXP,?
6,EXP,co
7,EXP,pro:dem
7,EXP,cop
7,EXP,n
7,EXP,det:num
7,EXP,det:num
8,EXP,pro:dem
8,EXP,cop
8,EXP,n
8,EXP,det:num
8,EXP,det:num
9,EXP,pro:dem
9,EXP,cop
9,EXP,n
9,EXP,det:num
9,EXP,det:num
10,EXP,pro:dem
10,EXP,cop
10,EXP,det:poss
10,EXP,adj
10,EXP,n
11,EXP,pro:dem
11,EXP,cop
11,EXP,det:poss
11,EXP,adj
11,EXP,n
12,EXP,pro:dem
12,EXP,cop
12,EXP,det:poss
12,EXP,adj
12,EXP,n
13,EXP,pro:sub
13,EXP,adj
14,EXP,pro:sub
14,EXP,adj
15,EXP,pro:sub
15,EXP,adj
16,CHI,v
17,CHI,v
18,CHI,v
19,MOT,co
19,MOT,?
20,MOT,co
20,MOT,?
21,MOT,co
22,MOT,co
22,MOT,pro:int
22,MOT,pro:dem
22,MOT,?
23,MOT,co
23,MOT,pro:int
23,MOT,pro:dem
23,MOT,?
24,MOT,co
24,MOT,pro:int
24,MOT,pro:dem
25,MOT,co
25,MOT,pro:int
25,MOT,mod
25,MOT,pro:per
25,MOT,v
25,MOT,prep
26,MOT,co
26,MOT,pro:int
26,MOT,mod
26,MOT,pro:per
26,MOT,v
26,MOT,prep
27,MOT,co
27,MOT,pro:int
27,MOT,mod
27,MOT,pro:per
27,MOT,v
27,MOT,prep
28,MOT,part
28,MOT,inf
28,MOT,v
28,MOT,pro:per
28,MOT,adv
28,MOT,?
29,MOT,part
29,MOT,inf
29,MOT,v
29,MOT,pro:per
29,MOT,adv
29,MOT,?
30,MOT,part
30,MOT,inf
30,MOT,v
30,MOT,pro:per
30,MOT,adv
31,MOT,adv
31,MOT,pro:per
31,MOT,v
32,MOT,adv
32,MOT,pro:per
32,MOT,v
33,MOT,adv
33,MOT,pro:per
33,MOT,v
34,MOT,co
35,MOT,co
36,MOT,co
37,MOT,pro:per
37,MOT,v
37,MOT,qn
37,MOT,?
38,MOT,pro:per
38,MOT,v
38,MOT,qn
38,MOT,?
39,MOT,pro:per
39,MOT,v
39,MOT,qn
40,MOT,co
41,MOT,co
42,MOT,co
43,MOT,co
43,MOT,?
44,MOT,co
44,MOT,?
45,MOT,co
46,MOT,co
46,MOT,pro:per
46,MOT,part
46,MOT,v
46,MOT,?
47,MOT,co
47,MOT,pro:per
47,MOT,part
47,MOT,v
47,MOT,?
