Turn,Speaker,POS
1,MOT,cop
1,MOT,comp
1,MOT,det:art
1,MOT,n
1,MOT,?
2,MOT,cop
2,MOT,comp
2,MOT,det:art
2,MOT,n
2,MOT,?
3,MOT,cop
3,MOT,comp
3,MOT,det:art
3,MOT,n
4,MOT,pro:int
4,MOT,pro:dem
4,MOT,?
5,MOT,pro:int
5,MOT,pro:dem
5,MOT,?
6,MOT,pro:int
6,MOT,pro:dem
7,MOT,pro:int
7,MOT,cop
7,MOT,pro:dem
7,MOT,?
8,MOT,pro:int
8,MOT,cop
8,MOT,pro:dem
8,MOT,?
9,MOT,pro:int
9,MOT,cop
9,MOT,pro:dem
10,MOT,n
10,MOT,?
11,MOT,n
11,MOT,?
12,MOT,n
13,MOT,n
14,MOT,n
15,MOT,n
16,MOT,co
17,MOT,co
18,MOT,co
19,MOT,on
20,MOT,on
21,MOT,on
22,MOT,on
23,MOT,on
24,MOT,on
25,MOT,on
26,MOT,on
27,MOT,on
28,MOT,on
29,MOT,on
30,MOT,on
31,MOT,on
32,MOT,on
33,MOT,on
34,MOT,on
35,MOT,on
36,MOT,on
37,MOT,co
38,MOT,co
39,MOT,co
40,MOT,co
41,MOT,co
42,MOT,co
43,MOT,v
43,MOT,qn
43,MOT,n
43,MOT,?
44,MOT,v
44,MOT,qn
44,MOT,n
44,MOT,?
45,MOT,v
45,MOT,qn
45,MOT,n
46,MOT,co
47,MOT,co
48,MOT,co
49,MOT,co
50,MOT,co
51,MOT,co
52,MOT,v
52,MOT,qn
52,MOT,n
53,MOT,v
53,MOT,qn
53,MOT,n
54,MOT,v
54,MOT,qn
54,MOT,n
55,MOT,co
56,MOT,co
57,MOT,co
58,MOT,v
58,MOT,pro:per
58,MOT,?
59,MOT,v
59,MOT,pro:per
59,MOT,?
60,MOT,v
60,MOT,pro:per
61,MOT,co
62,MOT,co
63,MOT,co
64,MOT,mod
64,MOT,pro:sub
64,MOT,v
64,MOT,pro:per
64,MOT,?
65,MOT,mod
65,MOT,pro:sub
65,MOT,v
65,MOT,pro:per
65,MOT,?
66,MOT,mod
66,MOT,pro:sub
66,MOT,v
66,MOT,pro:per
67,MOT,pro:int
67,MOT,prep
67,MOT,det:art
67,MOT,n
67,MOT,cop
68,MOT,pro:int
68,MOT,prep
68,MOT,det:art
68,MOT,n
68,MOT,cop
69,MOT,pro:int
69,MOT,prep
69,MOT,det:art
69,MOT,n
69,MOT,cop
70,MOT,adj
70,MOT,?
71,MOT,adj
71,MOT,?
72,MOT,adj
73,MOT,co
73,MOT,!
74,MOT,co
75,MOT,co
76,MOT,pro:sub
76,MOT,v
76,MOT,pro:per
77,MOT,pro:sub
77,MOT,v
77,MOT,pro:per
78,MOT,pro:sub
78,MOT,v
78,MOT,pro:per
79,MOT,pro:int
79,MOT,prep
79,MOT,det:art
79,MOT,n
79,MOT,?
80,MOT,pro:int
80,MOT,prep
80,MOT,det:art
80,MOT,n
80,MOT,?
81,MOT,pro:int
81,MOT,prep
81,MOT,det:art
81,MOT,n
82,MOT,pro:int
82,MOT,cop
82,MOT,pro:per
82,MOT,?
83,MOT,pro:int
83,MOT,cop
83,MOT,pro:per
83,MOT,?
84,MOT,pro:int
84,MOT,cop
84,MOT,pro:per
85,MOT,cop
85,MOT,comp
85,MOT,det:poss
85,MOT,n
85,MOT,?
86,MOT,cop
86,MOT,comp
86,MOT,det:poss
86,MOT,n
86,MOT,?
87,MOT,cop
87,MOT,comp
87,MOT,det:poss
87,MOT,n
88,MOT,co
88,MOT,!
89,MOT,co
90,MOT,co
91,MOT,co
91,MOT,!
92,MOT,co
93,MOT,co
94,MOT,pro:int
94,MOT,cop
94,MOT,pro:per
94,MOT,?
95,MOT,pro:int
95,MOT,cop
95,MOT,pro:per
95,MOT,?
96,MOT,pro:int
96,MOT,cop
96,MOT,pro:per
97,MOT,cop
97,MOT,pro:per
97,MOT,prep
97,MOT,det:art
97,MOT,n
97,MOT,?
98,MOT,cop
98,MOT,pro:per
98,MOT,prep
98,MOT,det:art
98,MOT,n
98,MOT,?
99,MOT,cop
99,MOT,pro:per
99,MOT,prep
99,MOT,det:art
99,MOT,n
100,MOT,n:prop
100,MOT,v
101,MOT,n:prop
101,MOT,v
102,MOT,n:prop
102,MOT,v
103,MOT,pro:sub
103,MOT,v
103,MOT,pro:per
103,MOT,!
104,MOT,pro:sub
104,MOT,v
104,MOT,pro:per
105,MOT,pro:sub
105,MOT,v
105,MOT,pro:per
106,MOT,co
106,MOT,mod
106,MOT,v
106,MOT,pro:per
107,MOT,co
107,MOT,mod
