Turn,Speaker,POS
1,EXP,n
1,EXP,det:num
1,EXP,det:num
1,EXP,det:num
1,EXP,det:num
2,EXP,n
2,EXP,det:num
2,EXP,det:num
2,EXP,det:num
2,EXP,det:num
3,EXP,n
3,EXP,det:num
3,EXP,det:num
3,EXP,det:num
3,EXP,det:num
4,MOT,co
4,MOT,pro:sub
4,MOT,v
4,MOT,adv
4,MOT,prep
4,MOT,det:dem
5,MOT,co
5,MOT,pro:sub
5,MOT,v
5,MOT,adv
5,MOT,prep
5,MOT,det:dem
6,MOT,co
6,MOT,pro:sub
6,MOT,v
6,MOT,adv
6,MOT,prep
6,MOT,det:dem
7,MOT,pro:per
7,MOT,v
7,MOT,adv
7,MOT,det:num
7,MOT,co
7,MOT,?
8,MOT,pro:per
8,MOT,v
8,MOT,adv
8,MOT,det:num
8,MOT,co
8,MOT,?
9,MOT,pro:per
9,MOT,v
9,MOT,adv
9,MOT,det:num
9,MOT,co
10,MOT,pro:per
10,MOT,mod
10,MOT,v
10,MOT,pro:per
10,MOT,conj
11,MOT,pro:per
11,MOT,mod
11,MOT,v
11,MOT,pro:per
11,MOT,conj
12,MOT,pro:per
12,MOT,mod
12,MOT,v
12,MOT,pro:per
12,MOT,conj
13,EXP,co
13,EXP,conj
13,EXP,pro:per
13,EXP,adv
13,EXP,part
14,EXP,co
14,EXP,conj
14,EXP,pro:per
14,EXP,adv
14,EXP,part
15,EXP,co
15,EXP,conj
15,EXP,pro:per
15,EXP,adv
15,EXP,part
16,EXP,conj
16,EXP,pro:per
16,EXP,adv
16,EXP,part
17,EXP,conj
17,EXP,pro:per
17,EXP,adv
17,EXP,part
18,EXP,conj
18,EXP,pro:per
18,EXP,adv
18,EXP,part
19,MOT,co
19,MOT,?
20,MOT,co
20,MOT,?
21,MOT,co
22,MOT,co
23,MOT,co
24,MOT,co
25,MOT,pro:dem
25,MOT,co
26,MOT,pro:dem
26,MOT,co
27,MOT,pro:dem
27,MOT,co
28,MOT,co
28,MOT,co
29,MOT,co
29,MOT,co
30,MOT,co
30,MOT,co
31,EXP,v
31,EXP,prep
31,EXP,det:art
31,EXP,n
32,EXP,v
32,EXP,prep
32,EXP,det:art
32,EXP,n
33,EXP,v
33,EXP,prep
33,EXP,det:art
33,EXP,n
34,EXP,adv
34,EXP,pro:sub
34,EXP,v
35,EXP,adv
35,EXP,pro:sub
35,EXP,v
36,EXP,adv
36,EXP,pro:sub
36,EXP,v
37,MOT,pro:sub
37,MOT,mod
37,MOT,v
37,MOT,comp
37,MOT,pro:sub
37,MOT,v
38,MOT,pro:sub
38,MOT,mod
38,MOT,v
38,MOT,comp
38,MOT,pro:sub
38,MOT,v
39,MOT,pro:sub
39,MOT,mod
39,MOT,v
39,MOT,comp
39,MOT,pro:sub
39,MOT,v
40,MOT,pro:sub
40,MOT,v
40,MOT,adj
40,MOT,n
41,MOT,pro:sub
41,MOT,v
41,MOT,adj
41,MOT,n
42,MOT,pro:sub
42,MOT,v
42,MOT,adj
42,MOT,n
43,EXP,co
43,EXP,pro:sub
43,EXP,v
43,EXP,pro:per
43,EXP,cop
44,EXP,co
44,EXP,pro:sub
44,EXP,v
44,EXP,pro:per
44,EXP,cop
45,EXP,co
45,EXP,pro:sub
45,EXP,v
45,EXP,pro:per
45,EXP,cop
46,MOT,pro:per
46,MOT,cop
46,MOT,pro:obj
47,MOT,pro:per
47,MOT,cop
47,MOT,pro:obj
48,MOT,pro:per
48,MOT,cop
48,MOT,pro:obj
49,MOT,pro:per
49,MOT,pro:sub
49,MOT,mod
50,MOT,pro:per
50,MOT,pro:sub
50,MOT,mod
51,MOT,pro:per
51,MOT,pro:sub
51,MOT,mod
52,EXP,adv
52,EXP,pro:exist
52,EXP,pro:dem
53,EXP,adv
53,EXP,pro:exist
53,EXP,pro:dem
54,EXP,adv
54,EXP,pro:exist
54,EXP,pro:dem
55,MOT,pro:per
55,MOT,adj
55,MOT,pro:sub
55,MOT,adv
55,MOT,adv
56,MOT,pro:per
56,MOT,adj
56,MOT,pro:sub
56,MOT,adv
56,MOT,adv
