Turn,Speaker,POS
1,EXP,n
2,EXP,n
3,EXP,n
4,MOT,n:prop
4,MOT,mod
4,MOT,pro:per
4,MOT,v
4,MOT,comp
4,MOT,?
5,MOT,n:prop
5,MOT,mod
5,MOT,pro:per
5,MOT,v
5,MOT,comp
5,MOT,?
6,MOT,n:prop
6,MOT,mod
6,MOT,pro:per
6,MOT,v
6,MOT,comp
7,EXP,co
8,EXP,co
9,EXP,co
10,MOT,v
10,MOT,n:prop
10,MOT,cm
10,MOT,v
10,MOT,prep
10,MOT,pro:dem
11,MOT,v
11,MOT,n:prop
11,MOT,cm
11,MOT,v
11,MOT,prep
11,MOT,pro:dem
12,MOT,v
12,MOT,n:prop
12,MOT,cm
12,MOT,v
12,MOT,prep
12,MOT,pro:dem
13,MOT,adv
13,MOT,pro:per
13,MOT,v
13,MOT,pro:obj
13,MOT,inf
13,MOT,v
13,MOT,prep
14,MOT,adv
14,MOT,pro:per
14,MOT,v
14,MOT,pro:obj
14,MOT,inf
14,MOT,v
14,MOT,prep
15,MOT,adv
15,MOT,pro:per
15,MOT,v
15,MOT,pro:obj
15,MOT,inf
15,MOT,v
15,MOT,prep
16,MOT,det:poss
16,MOT,adj
17,MOT,det:poss
17,MOT,adj
18,MOT,det:poss
18,MOT,adj
19,MOT,co
20,MOT,co
21,MOT,co
22,MOT,pro:int
22,MOT,cop
22,MOT,pro:dem
22,MOT,?
23,MOT,pro:int
23,MOT,cop
23,MOT,pro:dem
23,MOT,?
24,MOT,pro:int
24,MOT,cop
24,MOT,pro:dem
25,MOT,cop
25,MOT,comp
25,MOT,det:art
25,MOT,n
25,MOT,?
26,MOT,cop
26,MOT,comp
26,MOT,det:art
26,MOT,n
26,MOT,?
27,MOT,cop
27,MOT,comp
27,MOT,det:art
27,MOT,n
28,MOT,co
28,MOT,!
29,MOT,co
30,MOT,co
31,MOT,pro:sub
31,MOT,mod
31,MOT,v
31,MOT,pro:int
31,MOT,n
31,MOT,det:art
32,MOT,pro:sub
32,MOT,mod
32,MOT,v
32,MOT,pro:int
32,MOT,n
32,MOT,det:art
33,MOT,pro:sub
33,MOT,mod
33,MOT,v
33,MOT,pro:int
33,MOT,n
33,MOT,det:art
34,MOT,pro:per
34,MOT,v
34,MOT,pro:dem
34,MOT,pro:indef
35,MOT,pro:per
35,MOT,v
35,MOT,pro:dem
35,MOT,pro:indef
36,MOT,pro:per
36,MOT,v
36,MOT,pro:dem
36,MOT,pro:indef
37,MOT,v
37,MOT,prep
37,MOT,pro:dem
38,MOT,v
38,MOT,prep
38,MOT,pro:dem
39,MOT,v
39,MOT,prep
39,MOT,pro:dem
40,MOT,pro:sub
40,MOT,adv
40,MOT,part
40,MOT,det:art
40,MOT,n
40,MOT,co
41,MOT,pro:sub
41,MOT,adv
41,MOT,part
41,MOT,det:art
41,MOT,n
41,MOT,co
42,MOT,pro:sub
42,MOT,adv
42,MOT,part
42,MOT,det:art
42,MOT,n
42,MOT,co
43,MOT,adv
43,MOT,qn
44,MOT,adv
44,MOT,qn
45,MOT,adv
45,MOT,qn
46,MOT,v
46,MOT,n
47,MOT,v
47,MOT,n
48,MOT,v
48,MOT,n
49,MOT,v
50,MOT,v
51,MOT,v
52,MOT,v
52,MOT,prep
52,MOT,det:dem
52,MOT,n
53,MOT,v
53,MOT,prep
53,MOT,det:dem
53,MOT,n
54,MOT,v
54,MOT,prep
54,MOT,det:dem
54,MOT,n
55,MOT,mod
55,MOT,pro:per
55,MOT,v
55,MOT,pro:per
55,MOT,?
56,MOT,mod
56,MOT,pro:per
56,MOT,v
56,MOT,pro:per
56,MOT,?
57,MOT,mod
57,MOT,pro:per
57,MOT,v
57,MOT,pro:per
58,MOT,co
59,MOT,co
60,MOT,co
61,MOT,mod
61,MOT,pro:per
61,MOT,v
61,MOT,pro:per
61,MOT,?
62,MOT,mod
62,MOT,pro:per
62,MOT,v
62,MOT,pro:per
62,MOT,?
63,MOT,mod
63,MOT,pro:per
63,MOT,v
63,MOT,pro:per
64,MOT,pro:per
64,MOT,v
64,MOT,det:dem
64,MOT,n
64,MOT,cm
64,MOT,mod
65,MOT,pro:per
65,MOT,v
65,MOT,det:dem
65,MOT,n
65,MOT,cm
65,MOT,mod
66,MOT,pro:per
66,MOT,v
66,MOT,det:dem
66,MOT,n
66,MOT,cm
66,MOT,mod
67,MOT,v
67,MOT,prep
67,MOT,pro:dem
68,MOT,v
68,MOT,prep
68,MOT,pro:dem
69,MOT,v
69,MOT,prep
69,MOT,pro:dem
70,MOT,cop
70,MOT,det:dem
70,MOT,adj
70,MOT,?
71,MOT,cop
71,MOT,det:dem
71,MOT,adj
71,MOT,?
72,MOT,cop
72,MOT,det:dem
72,MOT,adj
73,CHI,n
74,CHI,n
75,CHI,n
76,MOT,co
77,MOT,co
78,MOT,co
79,MOT,n
79,MOT,!
80,MOT,n
81,MOT,n
82,MOT,pro:int
82,MOT,mod
82,MOT,pro:per
82,MOT,v
82,MOT,cm
82,MOT,pro:sub
82,MOT,v
83,MOT,pro:int
83,MOT,mod
83,MOT,pro:per
83,MOT,v
83,MOT,cm
83,MOT,pro:sub
83,MOT,v
84,MOT,pro:int
84,MOT,mod
84,MOT,pro:per
84,MOT,v
84,MOT,cm
84,MOT,pro:sub
84,MOT,v
85,MOT,pro:per
85,MOT,mod
85,MOT,v
85,MOT,det:poss
85,MOT,n
85,MOT,prep
86,MOT,pro:per
86,MOT,mod
86,MOT,v
86,MOT,det:poss
86,MOT,n
86,MOT,prep
87,MOT,pro:per
87,MOT,mod
87,MOT,v
87,MOT,det:poss
87,MOT,n
87,MOT,prep
88,MOT,n
89,MOT,n
90,MOT,n
91,MOT,co
92,MOT,co
93,MOT,co
94,MOT,pro:int
94,MOT,cop
94,MOT,det:dem
94,MOT,n
94,MOT,?
95,MOT,pro:int
95,MOT,cop
95,MOT,det:dem
95,MOT,n
95,MOT,?
96,MOT,pro:int
96,MOT,cop
96,MOT,det:dem
96,MOT,n
97,MOT,co
97,MOT,pro:per
97,MOT,co
97,MOT,adv
97,MOT,mod
97,MOT,pro:per
97,MOT,cm
98,MOT,co
98,MOT,pro:per
98,MOT,co
98,MOT,adv
98,MOT,mod
98,MOT,pro:per
98,MOT,cm
99,MOT,co
99,MOT,pro:per
99,MOT,co
99,MOT,adv
99,MOT,mod
99,MOT,pro:per
99,MOT,cm
100,MOT,pro:per
100,MOT,det:art
100,MOT,n
100,MOT,n
101,MOT,pro:per
101,MOT,det:art
101,MOT,n
101,MOT,n
102,MOT,pro:per
102,MOT,det:art
102,MOT,n
102,MOT,n
103,MOT,v
103,MOT,prep
103,MOT,det:dem
103,MOT,pro:indef
104,MOT,v
104,MOT,prep
104,MOT,det:dem
104,MOT,pro:indef
105,MOT,v
105,MOT,prep
105,MOT,det:dem
105,MOT,pro:indef
106,MOT,pro:per
106,MOT,det:art
106,MOT,n
106,MOT,coord
106,MOT,det:art
106,MOT,n
107,MOT,pro:per
107,MOT,det:art
107,MOT,n
107,MOT,coord
107,MOT,det:art
107,MOT,n
108,MOT,pro:per
108,MOT,det:art
108,MOT,n
108,MOT,coord
108,MOT,det:art
108,MOT,n
109,MOT,pro:per
109,MOT,adv
109,MOT,v
109,MOT,adv
109,MOT,pro:indef
109,MOT,?
110,MOT,pro:per
110,MOT,adv
110,MOT,v
110,MOT,adv
110,MOT,pro:indef
110,MOT,?
111,MOT,pro:per
111,MOT,adv
111,MOT,v
111,MOT,adv
111,MOT,pro:indef
112,CHI,co
113,CHI,co
114,CHI,co
115,MOT,mod
115,MOT,pro:sub
115,MOT,v
115,MOT,pro:dem
115,MOT,?
116,MOT,mod
116,MOT,pro:sub
116,MOT,v
116,MOT,pro:dem
116,MOT,?
