Turn,Speaker,POS
1,EXP,pro:dem
1,EXP,cop
1,EXP,n
1,EXP,+
2,EXP,pro:dem
2,EXP,cop
2,EXP,n
2,EXP,+
3,EXP,pro:dem
3,EXP,cop
3,EXP,n
3,EXP,+
4,EXP,co
4,EXP,adv
4,EXP,v
4,EXP,part
5,EXP,co
5,EXP,adv
5,EXP,v
5,EXP,part
6,EXP,co
6,EXP,adv
6,EXP,v
6,EXP,part
7,MOT,co
8,MOT,co
9,MOT,co
10,MOT,pro:int
10,MOT,pro:dem
10,MOT,part
10,MOT,v
11,MOT,pro:int
11,MOT,pro:dem
11,MOT,part
11,MOT,v
12,MOT,pro:int
12,MOT,pro:dem
12,MOT,part
12,MOT,v
13,MOT,pro:sub
13,MOT,part
13,MOT,neo
14,MOT,pro:sub
14,MOT,part
14,MOT,neo
15,MOT,pro:sub
15,MOT,part
15,MOT,neo
16,MOT,neo
17,MOT,neo
18,MOT,neo
19,MOT,co
19,MOT,?
20,MOT,co
20,MOT,?
21,MOT,co
22,MOT,pro:int
22,MOT,pro:dem
22,MOT,?
23,MOT,pro:int
23,MOT,pro:dem
23,MOT,?
24,MOT,pro:int
24,MOT,pro:dem
25,MOT,co
26,MOT,co
27,MOT,co
28,MOT,co
29,MOT,co
30,MOT,co
31,MOT,adv
31,MOT,pro:per
31,MOT,v
32,MOT,adv
32,MOT,pro:per
32,MOT,v
33,MOT,adv
33,MOT,pro:per
33,MOT,v
34,MOT,pro:exist
34,MOT,det:art
34,MOT,n
35,MOT,pro:exist
35,MOT,det:art
35,MOT,n
36,MOT,pro:exist
36,MOT,det:art
36,MOT,n
37,MOT,part
37,MOT,n
38,MOT,part
38,MOT,n
39,MOT,part
39,MOT,n
40,MOT,co
40,MOT,v
40,MOT,adv
40,MOT,pro:indef
40,MOT,inf
40,MOT,v
40,MOT,prep
41,MOT,co
41,MOT,v
41,MOT,adv
41,MOT,pro:indef
41,MOT,inf
41,MOT,v
41,MOT,prep
42,MOT,co
42,MOT,v
42,MOT,adv
