Turn,Speaker,POS
1,MOT,co
1,MOT,conj
1,MOT,pro:per
1,MOT,adj
1,MOT,prep
1,MOT,n
2,MOT,co
2,MOT,conj
2,MOT,pro:per
2,MOT,adj
2,MOT,prep
2,MOT,n
3,MOT,co
3,MOT,conj
3,MOT,pro:per
3,MOT,adj
3,MOT,prep
3,MOT,n
4,MOT,pro:per
4,MOT,det:art
4,MOT,adj
4,MOT,n
4,MOT,prep
5,MOT,pro:per
5,MOT,det:art
5,MOT,adj
5,MOT,n
5,MOT,prep
6,MOT,pro:per
6,MOT,det:art
6,MOT,adj
6,MOT,n
6,MOT,prep
7,MOT,coord
7,MOT,n
7,MOT,prep
7,MOT,n
8,MOT,coord
8,MOT,n
8,MOT,prep
8,MOT,n
9,MOT,coord
9,MOT,n
9,MOT,prep
9,MOT,n
10,MOT,n:prop
10,MOT,pro:int
10,MOT,cop
10,MOT,pro:dem
10,MOT,!
11,MOT,n:prop
11,MOT,pro:int
11,MOT,cop
11,MOT,pro:dem
12,MOT,n:prop
12,MOT,pro:int
12,MOT,cop
12,MOT,pro:dem
13,MOT,cop
13,MOT,pro:dem
13,MOT,det:art
13,MOT,n
13,MOT,?
14,MOT,cop
14,MOT,pro:dem
14,MOT,det:art
14,MOT,n
14,MOT,?
15,MOT,cop
15,MOT,pro:dem
15,MOT,det:art
15,MOT,n
16,MOT,det:art
16,MOT,adj
16,MOT,n
16,MOT,aux
16,MOT,part
17,MOT,det:art
17,MOT,adj
17,MOT,n
17,MOT,aux
17,MOT,part
18,MOT,det:art
18,MOT,adj
18,MOT,n
18,MOT,aux
18,MOT,part
19,MOT,det:art
19,MOT,adj
19,MOT,n
19,MOT,aux
19,MOT,part
20,MOT,det:art
20,MOT,adj
20,MOT,n
20,MOT,aux
20,MOT,part
21,MOT,det:art
21,MOT,adj
21,MOT,n
21,MOT,aux
21,MOT,part
22,MOT,det:art
22,MOT,adj
22,MOT,n
22,MOT,adv
22,MOT,coord
23,MOT,det:art
23,MOT,adj
23,MOT,n
23,MOT,adv
23,MOT,coord
24,MOT,det:art
24,MOT,adj
24,MOT,n
24,MOT,adv
24,MOT,coord
25,MOT,cop
25,MOT,det:dem
25,MOT,adj
26,MOT,cop
26,MOT,det:dem
26,MOT,adj
27,MOT,cop
27,MOT,det:dem
27,MOT,adj
28,MOT,mod
28,MOT,pro:per
28,MOT,v
28,MOT,det:art
28,MOT,adj
28,MOT,n
28,MOT,?
29,MOT,mod
29,MOT,pro:per
29,MOT,v
29,MOT,det:art
29,MOT,adj
29,MOT,n
29,MOT,?
30,MOT,mod
30,MOT,pro:per
30,MOT,v
30,MOT,det:art
30,MOT,adj
30,MOT,n
31,MOT,v
31,MOT,prep
31,MOT,det:art
31,MOT,adj
31,MOT,n
32,MOT,v
32,MOT,prep
32,MOT,det:art
32,MOT,adj
32,MOT,n
33,MOT,v
33,MOT,prep
33,MOT,det:art
33,MOT,adj
33,MOT,n
34,MOT,co
34,MOT,v
34,MOT,det:art
34,MOT,n
34,MOT,det:art
34,MOT,n
35,MOT,co
35,MOT,v
35,MOT,det:art
35,MOT,n
35,MOT,det:art
35,MOT,n
36,MOT,co
36,MOT,v
36,MOT,det:art
36,MOT,n
36,MOT,det:art
36,MOT,n
37,MOT,pro:dem
37,MOT,cop
37,MOT,adv
37,MOT,adj
38,MOT,pro:dem
38,MOT,cop
38,MOT,adv
38,MOT,adj
39,MOT,pro:dem
39,MOT,cop
39,MOT,adv
39,MOT,adj
40,MOT,co
40,MOT,det:dem
40,MOT,n
40,MOT,v
40,MOT,prep
40,MOT,pro:per
40,MOT,!
41,MOT,co
41,MOT,det:dem
41,MOT,n
41,MOT,v
41,MOT,prep
41,MOT,pro:per
42,MOT,co
42,MOT,det:dem
42,MOT,n
42,MOT,v
42,MOT,prep
