Turn,Speaker,POS
1,MOT,n
1,MOT,pro:rel
1,MOT,pro:per
1,MOT,v
1,MOT,?
2,MOT,n
2,MOT,pro:rel
2,MOT,pro:per
2,MOT,v
2,MOT,?
3,MOT,n
3,MOT,pro:rel
3,MOT,pro:per
3,MOT,v
4,MOT,co
4,MOT,cm
4,MOT,det:art
4,MOT,n
4,MOT,n
4,MOT,n
5,MOT,co
5,MOT,cm
5,MOT,det:art
5,MOT,n
5,MOT,n
5,MOT,n
6,MOT,co
6,MOT,cm
6,MOT,det:art
6,MOT,n
6,MOT,n
6,MOT,n
7,MOT,pro:per
7,MOT,adv
7,MOT,v
7,MOT,n
7,MOT,n
7,MOT,adv
8,MOT,pro:per
8,MOT,adv
8,MOT,v
8,MOT,n
8,MOT,n
8,MOT,adv
9,MOT,pro:per
9,MOT,adv
9,MOT,v
9,MOT,n
9,MOT,n
9,MOT,adv
10,MOT,co
10,MOT,cm
10,MOT,adv
10,MOT,adv
10,MOT,pro:per
10,MOT,mod
10,MOT,v
11,MOT,co
11,MOT,cm
11,MOT,adv
11,MOT,adv
11,MOT,pro:per
11,MOT,mod
11,MOT,v
12,MOT,co
12,MOT,cm
12,MOT,adv
12,MOT,adv
12,MOT,pro:per
12,MOT,mod
12,MOT,v
13,MOT,pro:per
13,MOT,part
13,MOT,v
13,MOT,prep
13,MOT,det:dem
13,MOT,cm
14,MOT,pro:per
14,MOT,part
14,MOT,v
14,MOT,prep
14,MOT,det:dem
14,MOT,cm
15,MOT,pro:per
15,MOT,part
15,MOT,v
15,MOT,prep
15,MOT,det:dem
15,MOT,cm
16,MOT,v
16,MOT,comp
16,MOT,v
16,MOT,adj
16,MOT,prep
16,MOT,det:poss
16,MOT,n
16,MOT,?
17,MOT,v
17,MOT,comp
17,MOT,v
17,MOT,adj
17,MOT,prep
17,MOT,det:poss
17,MOT,n
17,MOT,?
18,MOT,v
18,MOT,comp
18,MOT,v
18,MOT,adj
18,MOT,prep
18,MOT,det:poss
18,MOT,n
19,MOT,co
19,MOT,co
19,MOT,cm
19,MOT,pro:sub
19,MOT,v
20,MOT,co
20,MOT,co
20,MOT,cm
20,MOT,pro:sub
20,MOT,v
21,MOT,co
21,MOT,co
21,MOT,cm
21,MOT,pro:sub
21,MOT,v
22,MOT,pro:int
22,MOT,prep
22,MOT,pro:dem
22,MOT,?
23,MOT,pro:int
23,MOT,prep
23,MOT,pro:dem
23,MOT,?
24,MOT,pro:int
24,MOT,prep
24,MOT,pro:dem
25,MOT,v
25,MOT,v
26,MOT,v
26,MOT,v
27,MOT,v
27,MOT,v
28,MOT,pro:int
28,MOT,adv
28,MOT,det:art
28,MOT,n
28,MOT,?
29,MOT,pro:int
29,MOT,adv
29,MOT,det:art
