Turn,Speaker,POS
1,MOT,co
1,MOT,n:prop
1,MOT,v
1,MOT,prep
1,MOT,qn
1,MOT,det:art
1,MOT,n
1,MOT,!
2,MOT,co
2,MOT,n:prop
2,MOT,v
2,MOT,prep
2,MOT,qn
2,MOT,det:art
2,MOT,n
3,MOT,co
3,MOT,n:prop
3,MOT,v
3,MOT,prep
3,MOT,qn
3,MOT,det:art
3,MOT,n
4,MOT,pro:per
4,MOT,mod
4,MOT,v
4,MOT,det:art
4,MOT,n
5,MOT,pro:per
5,MOT,mod
5,MOT,v
5,MOT,det:art
5,MOT,n
6,MOT,pro:per
6,MOT,mod
6,MOT,v
6,MOT,det:art
6,MOT,n
7,MOT,n
8,MOT,n
9,MOT,n
10,MOT,pro:exist
10,MOT,det:poss
10,MOT,n
11,MOT,pro:exist
11,MOT,det:poss
11,MOT,n
12,MOT,pro:exist
12,MOT,det:poss
12,MOT,n
13,MOT,pro:per
13,MOT,v
13,MOT,det:dem
13,MOT,adj
13,MOT,n
14,MOT,pro:per
14,MOT,v
14,MOT,det:dem
14,MOT,adj
14,MOT,n
15,MOT,pro:per
15,MOT,v
15,MOT,det:dem
15,MOT,adj
15,MOT,n
16,MOT,pro:dem
16,MOT,mod
16,MOT,cop
16,MOT,det:art
16,MOT,n
17,MOT,pro:dem
17,MOT,mod
17,MOT,cop
17,MOT,det:art
17,MOT,n
18,MOT,pro:dem
18,MOT,mod
18,MOT,cop
18,MOT,det:art
18,MOT,n
19,MOT,neg
19,MOT,det:art
19,MOT,adj
19,MOT,n
20,MOT,neg
20,MOT,det:art
20,MOT,adj
20,MOT,n
21,MOT,neg
21,MOT,det:art
21,MOT,adj
21,MOT,n
22,MOT,pro:int
22,MOT,aux
22,MOT,pro:per
22,MOT,part
22,MOT,?
23,MOT,pro:int
23,MOT,aux
23,MOT,pro:per
23,MOT,part
23,MOT,?
24,MOT,pro:int
24,MOT,aux
24,MOT,pro:per
24,MOT,part
25,MOT,mod
25,MOT,pro:sub
25,MOT,v
25,MOT,pro:per
25,MOT,?
26,MOT,mod
26,MOT,pro:sub
26,MOT,v
26,MOT,pro:per
26,MOT,?
27,MOT,mod
27,MOT,pro:sub
27,MOT,v
27,MOT,pro:per
28,MOT,n:prop
29,MOT,n:prop
30,MOT,n:prop
31,MOT,adj
31,MOT,adj
31,MOT,n
31,MOT,n
31,MOT,prep
31,MOT,det:art
32,MOT,adj
32,MOT,adj
32,MOT,n
32,MOT,n
32,MOT,prep
32,MOT,det:art
33,MOT,adj
33,MOT,adj
33,MOT,n
33,MOT,n
33,MOT,prep
33,MOT,det:art
34,MOT,part
34,MOT,det:art
34,MOT,n
34,MOT,n
35,MOT,part
35,MOT,det:art
35,MOT,n
35,MOT,n
36,MOT,part
36,MOT,det:art
36,MOT,n
36,MOT,n
37,MOT,v
37,MOT,n
37,MOT,n
37,MOT,!
38,MOT,v
38,MOT,n
38,MOT,n
39,MOT,v
39,MOT,n
39,MOT,n
40,MOT,co
40,MOT,n
40,MOT,det:art
40,MOT,n
41,MOT,co
41,MOT,n
41,MOT,det:art
41,MOT,n
42,MOT,co
42,MOT,n
42,MOT,det:art
42,MOT,n
43,MOT,n
43,MOT,n
43,MOT,aux
43,MOT,part
43,MOT,det:art
43,MOT,n
43,MOT,coord
44,MOT,n
44,MOT,n
44,MOT,aux
44,MOT,part
44,MOT,det:art
44,MOT,n
44,MOT,coord
45,MOT,n
45,MOT,n
45,MOT,aux
45,MOT,part
45,MOT,det:art
45,MOT,n
45,MOT,coord
46,MOT,pro:sub
46,MOT,post
46,MOT,v
46,MOT,adj
46,MOT,n
46,MOT,adv
47,MOT,pro:sub
47,MOT,post
47,MOT,v
47,MOT,adj
47,MOT,n
47,MOT,adv
48,MOT,pro:sub
48,MOT,post
48,MOT,v
48,MOT,adj
48,MOT,n
48,MOT,adv
49,MOT,pro:dem
49,MOT,n
49,MOT,n
50,MOT,pro:dem
50,MOT,n
50,MOT,n
51,MOT,pro:dem
51,MOT,n
51,MOT,n
52,MOT,pro:int
52,MOT,prep
52,MOT,det:dem
52,MOT,n
52,MOT,n:prop
52,MOT,?
53,MOT,pro:int
53,MOT,prep
53,MOT,det:dem
53,MOT,n
53,MOT,n:prop
53,MOT,?
54,MOT,pro:int
54,MOT,prep
54,MOT,det:dem
54,MOT,n
54,MOT,n:prop
55,MOT,pro:int
55,MOT,cop
55,MOT,prep
55,MOT,det:art
55,MOT,n
55,MOT,?
56,MOT,pro:int
56,MOT,cop
56,MOT,prep
56,MOT,det:art
56,MOT,n
56,MOT,?
57,MOT,pro:int
57,MOT,cop
57,MOT,prep
57,MOT,det:art
57,MOT,n
58,MOT,co
58,MOT,pro:sub
58,MOT,v
58,MOT,pro:per
58,MOT,!
59,MOT,co
59,MOT,pro:sub
59,MOT,v
59,MOT,pro:per
60,MOT,co
60,MOT,pro:sub
60,MOT,v
60,MOT,pro:per
61,MOT,co
61,MOT,!
