Turn,Speaker,POS
1,MOT,det:poss
1,MOT,n:prop
2,MOT,det:poss
2,MOT,n:prop
3,MOT,det:poss
3,MOT,n:prop
4,MOT,co
4,MOT,n
4,MOT,pro:int
4,MOT,mod
4,MOT,pro:per
4,MOT,v
5,MOT,co
5,MOT,n
5,MOT,pro:int
5,MOT,mod
5,MOT,pro:per
5,MOT,v
6,MOT,co
6,MOT,n
6,MOT,pro:int
6,MOT,mod
6,MOT,pro:per
6,MOT,v
7,MOT,pro:int
7,MOT,v
7,MOT,co
7,MOT,n
7,MOT,?
8,MOT,pro:int
8,MOT,v
8,MOT,co
8,MOT,n
8,MOT,?
9,MOT,pro:int
9,MOT,v
9,MOT,co
9,MOT,n
10,MOT,co
10,MOT,?
11,MOT,co
11,MOT,?
12,MOT,co
13,MOT,cop
13,MOT,pro:dem
13,MOT,qn
13,MOT,n
13,MOT,?
14,MOT,cop
14,MOT,pro:dem
14,MOT,qn
14,MOT,n
14,MOT,?
15,MOT,cop
15,MOT,pro:dem
15,MOT,qn
15,MOT,n
16,MOT,cop
16,MOT,comp
16,MOT,qn
16,MOT,n
16,MOT,?
17,MOT,cop
17,MOT,comp
17,MOT,qn
17,MOT,n
17,MOT,?
18,MOT,cop
18,MOT,comp
18,MOT,qn
18,MOT,n
19,MOT,co
19,MOT,n
19,MOT,!
20,MOT,co
20,MOT,n
21,MOT,co
21,MOT,n
22,MOT,co
22,MOT,n
22,MOT,!
23,MOT,co
23,MOT,n
24,MOT,co
24,MOT,n
25,MOT,co
25,MOT,n
25,MOT,!
26,MOT,co
26,MOT,n
27,MOT,co
27,MOT,n
28,MOT,pro:per
28,MOT,v
28,MOT,det:art
28,MOT,n
28,MOT,?
29,MOT,pro:per
29,MOT,v
29,MOT,det:art
29,MOT,n
29,MOT,?
30,MOT,pro:per
30,MOT,v
30,MOT,det:art
30,MOT,n
31,MOT,co
31,MOT,pro:exist
31,MOT,det:art
31,MOT,n
31,MOT,n
32,MOT,co
32,MOT,pro:exist
32,MOT,det:art
32,MOT,n
32,MOT,n
33,MOT,co
33,MOT,pro:exist
33,MOT,det:art
33,MOT,n
33,MOT,n
34,MOT,pro:per
34,MOT,v
34,MOT,?
35,MOT,pro:per
35,MOT,v
35,MOT,?
36,MOT,pro:per
36,MOT,v
37,MOT,pro:per
37,MOT,v
37,MOT,?
38,MOT,pro:per
38,MOT,v
38,MOT,?
39,MOT,pro:per
39,MOT,v
40,MOT,pro:per
40,MOT,adj
41,MOT,pro:per
41,MOT,adj
42,MOT,pro:per
42,MOT,adj
43,MOT,mod
43,MOT,v
43,MOT,det:art
43,MOT,adj
43,MOT,n
43,MOT,adv
43,MOT,!
44,MOT,mod
44,MOT,v
44,MOT,det:art
44,MOT,adj
44,MOT,n
44,MOT,adv
45,MOT,mod
45,MOT,v
45,MOT,det:art
45,MOT,adj
45,MOT,n
45,MOT,adv
46,MOT,n
46,MOT,n
47,MOT,n
47,MOT,n
48,MOT,n
48,MOT,n
49,MOT,pro:int
49,MOT,mod
49,MOT,pro:per
49,MOT,v
49,MOT,?
50,MOT,pro:int
50,MOT,mod
50,MOT,pro:per
50,MOT,v
50,MOT,?
51,MOT,pro:int
51,MOT,mod
51,MOT,pro:per
51,MOT,v
52,MOT,n
52,MOT,?
53,MOT,n
53,MOT,?
54,MOT,n
55,MOT,on
56,MOT,on
57,MOT,on
58,MOT,n
58,MOT,det:art
58,MOT,+//
59,MOT,n
59,MOT,det:art
59,MOT,+//
60,MOT,n
60,MOT,det:art
60,MOT,+//
61,MOT,v
61,MOT,pro:per
62,MOT,v
62,MOT,pro:per
63,MOT,v
63,MOT,pro:per
64,MOT,n
65,MOT,n
66,MOT,n
67,MOT,n
68,MOT,n
69,MOT,n
70,MOT,n
71,MOT,n
72,MOT,n
73,MOT,on
74,MOT,on
75,MOT,on
76,MOT,aux
76,MOT,pro:per
76,MOT,adj
76,MOT,?
77,MOT,aux
77,MOT,pro:per
77,MOT,adj
77,MOT,?
78,MOT,aux
78,MOT,pro:per
78,MOT,adj
79,MOT,co
79,MOT,n
79,MOT,!
80,MOT,co
80,MOT,n
81,MOT,co
81,MOT,n
82,MOT,post
82,MOT,part
82,MOT,?
83,MOT,post
83,MOT,part
83,MOT,?
84,MOT,post
84,MOT,part
85,MOT,pro:per
85,MOT,v
85,MOT,det:art
85,MOT,n
86,MOT,pro:per
86,MOT,v
86,MOT,det:art
86,MOT,n
87,MOT,pro:per
87,MOT,v
87,MOT,det:art
87,MOT,n
88,MOT,pro:exist
88,MOT,qn
88,MOT,n
89,MOT,pro:exist
89,MOT,qn
89,MOT,n
90,MOT,pro:exist
90,MOT,qn
90,MOT,n
91,MOT,pro:int
91,MOT,det:art
91,MOT,n
91,MOT,?
92,MOT,pro:int
92,MOT,det:art
92,MOT,n
92,MOT,?
93,MOT,pro:int
93,MOT,det:art
93,MOT,n
94,MOT,pro:int
94,MOT,det:art
94,MOT,n
94,MOT,?
95,MOT,pro:int
95,MOT,det:art
95,MOT,n
95,MOT,?
96,MOT,pro:int
96,MOT,det:art
96,MOT,n
97,MOT,co
97,MOT,!
98,MOT,co
99,MOT,co
100,MOT,co
100,MOT,!
101,MOT,co
102,MOT,co
103,MOT,cop
103,MOT,det:dem
103,MOT,adj
103,MOT,?
104,MOT,cop
104,MOT,det:dem
104,MOT,adj
104,MOT,?
105,MOT,cop
105,MOT,det:dem
105,MOT,adj
106,MOT,v
106,MOT,v
107,MOT,v
107,MOT,v
108,MOT,v
108,MOT,v
109,MOT,prep
109,MOT,det:art
109,MOT,n
109,MOT,?
110,MOT,prep
110,MOT,det:art
110,MOT,n
110,MOT,?
111,MOT,prep
111,MOT,det:art
111,MOT,n
112,MOT,co
112,MOT,!
113,MOT,co
114,MOT,co
115,MOT,co
116,MOT,co
117,MOT,co
118,MOT,pro:per
118,MOT,v
118,MOT,adv
118,MOT,adv
118,MOT,prep
119,MOT,pro:per
119,MOT,v
119,MOT,adv
119,MOT,adv
119,MOT,prep
120,MOT,pro:per
120,MOT,v
120,MOT,adv
120,MOT,adv
120,MOT,prep
121,MOT,co
122,MOT,co
123,MOT,co
124,MOT,co
125,MOT,co
126,MOT,co
127,MOT,v
127,MOT,n
128,MOT,v
128,MOT,n
129,MOT,v
129,MOT,n
130,MOT,pro:per
130,MOT,v
130,MOT,n
131,MOT,pro:per
131,MOT,v
131,MOT,n
132,MOT,pro:per
132,MOT,v
132,MOT,n
133,MOT,v
133,MOT,pro:obj
133,MOT,!
134,MOT,v
134,MOT,pro:obj
135,MOT,v
135,MOT,pro:obj
136,MOT,v
136,MOT,pro:obj
136,MOT,!
137,MOT,v
137,MOT,pro:obj
138,MOT,v
138,MOT,pro:obj
139,MOT,v
139,MOT,pro:per
139,MOT,v
139,MOT,pro:per
139,MOT,v
139,MOT,pro:per
140,MOT,v
140,MOT,pro:per
140,MOT,v
140,MOT,pro:per
140,MOT,v
140,MOT,pro:per
141,MOT,v
141,MOT,pro:per
141,MOT,v
141,MOT,pro:per
141,MOT,v
141,MOT,pro:per
142,MOT,mod
142,MOT,v
142,MOT,det:art
142,MOT,n
142,MOT,?
143,MOT,mod
143,MOT,v
143,MOT,det:art
143,MOT,n
143,MOT,?
144,MOT,mod
144,MOT,v
144,MOT,det:art
