Turn,Speaker,POS
1,EXP,n
1,EXP,det:num
1,EXP,det:num
1,EXP,det:num
1,EXP,det:num
2,EXP,n
2,EXP,det:num
2,EXP,det:num
2,EXP,det:num
2,EXP,det:num
3,EXP,n
3,EXP,det:num
3,EXP,det:num
3,EXP,det:num
3,EXP,det:num
4,mor,*EXP:then
4,mor,you
4,mor,can
4,mor,just
4,mor,ahead
4,mor,and
4,mor,play
4,mor,
4,mor,5567_13206
5,mor,*EXP:then
5,mor,you
5,mor,can
5,mor,just
5,mor,ahead
5,mor,and
5,mor,play
5,mor,
5,mor,5567_13206
6,mor,*EXP:then
6,mor,you
6,mor,can
6,mor,just
6,mor,ahead
6,mor,and
6,mor,play
6,mor,
6,mor,5567_13206
7,mor,*MOT:okay
7,mor,
7,mor,13206_14118
8,mor,*MOT:okay
8,mor,
8,mor,13206_14118
9,mor,*MOT:okay
9,mor,
9,mor,13206_14118
10,mor,v
10,mor,pro:obj
10,mor,v
10,mor,pro:int
10,mor,pro:sub
10,mor,v
11,mor,v
11,mor,pro:obj
11,mor,v
11,mor,pro:int
11,mor,pro:sub
11,mor,v
12,mor,v
12,mor,pro:obj
12,mor,v
12,mor,pro:int
12,mor,pro:sub
12,mor,v
13,MOT,co
14,MOT,co
15,MOT,co
16,MOT,adv
16,MOT,pro:per
16,MOT,n
16,MOT,n
16,MOT,prep
17,MOT,adv
17,MOT,pro:per
17,MOT,n
17,MOT,n
17,MOT,prep
18,MOT,adv
18,MOT,pro:per
18,MOT,n
18,MOT,n
18,MOT,prep
19,MOT,mod
19,MOT,pro:sub
19,MOT,v
19,MOT,qn
19,MOT,?
20,MOT,mod
20,MOT,pro:sub
20,MOT,v
20,MOT,qn
20,MOT,?
21,MOT,mod
21,MOT,pro:sub
21,MOT,v
21,MOT,qn
22,MOT,mod
22,MOT,pro:sub
22,MOT,v
22,MOT,pro:indef
22,MOT,prep
22,MOT,pro:obj
22,MOT,?
23,MOT,mod
23,MOT,pro:sub
23,MOT,v
23,MOT,pro:indef
23,MOT,prep
23,MOT,pro:obj
23,MOT,?
24,MOT,mod
24,MOT,pro:sub
24,MOT,v
24,MOT,pro:indef
24,MOT,prep
24,MOT,pro:obj
25,MOT,co
25,MOT,adv
25,MOT,neg
25,MOT,adv
25,MOT,adv
25,MOT,pro:rel
26,MOT,co
26,MOT,adv
26,MOT,neg
26,MOT,adv
26,MOT,adv
26,MOT,pro:rel
27,MOT,co
27,MOT,adv
27,MOT,neg
27,MOT,adv
27,MOT,adv
27,MOT,pro:rel
28,EXP,co
29,EXP,co
30,EXP,co
31,MOT,pro:int
31,MOT,post
31,MOT,aux
31,MOT,prep
31,MOT,n
31,MOT,n:prop
31,MOT,?
32,MOT,pro:int
32,MOT,post
32,MOT,aux
32,MOT,prep
32,MOT,n
32,MOT,n:prop
32,MOT,?
33,MOT,pro:int
33,MOT,post
33,MOT,aux
33,MOT,prep
33,MOT,n
33,MOT,n:prop
34,MOT,pro:sub
34,MOT,v
34,MOT,qn
34,MOT,n
34,MOT,prep
34,MOT,n
35,MOT,pro:sub
35,MOT,v
35,MOT,qn
35,MOT,n
35,MOT,prep
35,MOT,n
36,MOT,pro:sub
36,MOT,v
36,MOT,qn
36,MOT,n
36,MOT,prep
36,MOT,n
37,MOT,pro:dem
37,MOT,cop
37,MOT,qn
37,MOT,n
37,MOT,prep
37,MOT,n
37,MOT,adv
38,MOT,pro:dem
38,MOT,cop
38,MOT,qn
38,MOT,n
38,MOT,prep
38,MOT,n
38,MOT,adv
39,MOT,pro:dem
39,MOT,cop
39,MOT,qn
39,MOT,n
39,MOT,prep
39,MOT,n
39,MOT,adv
40,MOT,pro:per
40,MOT,mod
40,MOT,v
40,MOT,det:art
40,MOT,n
41,MOT,pro:per
41,MOT,mod
41,MOT,v
41,MOT,det:art
41,MOT,n
42,MOT,pro:per
42,MOT,mod
42,MOT,v
42,MOT,det:art
42,MOT,n
43,MOT,co
43,MOT,neg
43,MOT,part
43,MOT,inf
43,MOT,aux
43,MOT,part
43,MOT,inf
44,MOT,co
44,MOT,neg
