Turn,Speaker,POS
1,MOT,v
1,MOT,prep
1,MOT,pro:dem
2,MOT,v
2,MOT,prep
2,MOT,pro:dem
3,MOT,v
3,MOT,prep
3,MOT,pro:dem
4,MOT,co
5,MOT,co
6,MOT,co
7,MOT,mod
7,MOT,pro:per
7,MOT,v
7,MOT,v
7,MOT,pro:per
8,MOT,mod
8,MOT,pro:per
8,MOT,v
8,MOT,v
8,MOT,pro:per
9,MOT,mod
9,MOT,pro:per
9,MOT,v
9,MOT,v
9,MOT,pro:per
10,MOT,pro:sub
10,MOT,part
10,MOT,v
10,MOT,pro:per
11,MOT,pro:sub
11,MOT,part
11,MOT,v
11,MOT,pro:per
12,MOT,pro:sub
12,MOT,part
12,MOT,v
12,MOT,pro:per
13,MOT,pro:int
13,MOT,prep
13,MOT,det:art
13,MOT,n
13,MOT,?
14,MOT,pro:int
14,MOT,prep
14,MOT,det:art
14,MOT,n
14,MOT,?
15,MOT,pro:int
15,MOT,prep
15,MOT,det:art
15,MOT,n
16,MOT,cop
16,MOT,comp
16,MOT,pro:per
16,MOT,?
17,MOT,cop
17,MOT,comp
17,MOT,pro:per
17,MOT,?
18,MOT,cop
18,MOT,comp
18,MOT,pro:per
19,MOT,mod
19,MOT,pro:per
19,MOT,v
19,MOT,pro:per
19,MOT,?
20,MOT,mod
20,MOT,pro:per
20,MOT,v
20,MOT,pro:per
20,MOT,?
21,MOT,mod
21,MOT,pro:per
21,MOT,v
21,MOT,pro:per
22,MOT,adv
22,MOT,!
23,MOT,adv
24,MOT,adv
25,MOT,v
25,MOT,pro:sub
25,MOT,v
25,MOT,pro:per
25,MOT,!
26,MOT,v
26,MOT,pro:sub
26,MOT,v
26,MOT,pro:per
27,MOT,v
27,MOT,pro:sub
27,MOT,v
27,MOT,pro:per
28,MOT,co
28,MOT,pro:sub
28,MOT,v
28,MOT,pro:per
28,MOT,adv
29,MOT,co
29,MOT,pro:sub
29,MOT,v
29,MOT,pro:per
29,MOT,adv
30,MOT,co
30,MOT,pro:sub
30,MOT,v
30,MOT,pro:per
30,MOT,adv
31,MOT,pro:per
31,MOT,adj
32,MOT,pro:per
32,MOT,adj
33,MOT,pro:per
33,MOT,adj
34,MOT,v
34,MOT,v
34,MOT,det:art
34,MOT,n
34,MOT,?
35,MOT,v
35,MOT,v
35,MOT,det:art
35,MOT,n
35,MOT,?
36,MOT,v
36,MOT,v
36,MOT,det:art
36,MOT,n
37,MOT,co
37,MOT,!
38,MOT,co
39,MOT,co
40,MOT,n:prop
41,MOT,n:prop
42,MOT,n:prop
43,MOT,pro:int
43,MOT,prep
43,MOT,det:art
43,MOT,n
43,MOT,?
44,MOT,pro:int
44,MOT,prep
44,MOT,det:art
44,MOT,n
44,MOT,?
45,MOT,pro:int
45,MOT,prep
45,MOT,det:art
45,MOT,n
46,MOT,pro:int
46,MOT,cop
46,MOT,pro:per
46,MOT,?
47,MOT,pro:int
47,MOT,cop
47,MOT,pro:per
47,MOT,?
48,MOT,pro:int
48,MOT,cop
48,MOT,pro:per
49,MOT,cop
49,MOT,comp
49,MOT,det:poss
49,MOT,n
49,MOT,?
50,MOT,cop
50,MOT,comp
50,MOT,det:poss
50,MOT,n
50,MOT,?
51,MOT,cop
51,MOT,comp
51,MOT,det:poss
51,MOT,n
52,MOT,co
52,MOT,!
53,MOT,co
54,MOT,co
55,MOT,co
55,MOT,!
56,MOT,co
57,MOT,co
58,MOT,pro:sub
58,MOT,part
58,MOT,prep
58,MOT,det:art
59,MOT,pro:sub
59,MOT,part
59,MOT,prep
59,MOT,det:art
60,MOT,pro:sub
60,MOT,part
60,MOT,prep
60,MOT,det:art
61,MOT,co
61,MOT,!
62,MOT,co
63,MOT,co
64,MOT,co
64,MOT,pro:dem
64,MOT,cop
64,MOT,det:art
64,MOT,adj
64,MOT,pro:indef
65,MOT,co
65,MOT,pro:dem
65,MOT,cop
65,MOT,det:art
65,MOT,adj
65,MOT,pro:indef
66,MOT,co
66,MOT,pro:dem
66,MOT,cop
66,MOT,det:art
66,MOT,adj
66,MOT,pro:indef
67,MOT,co
67,MOT,!
68,MOT,co
69,MOT,co
70,MOT,pro:int
70,MOT,cop
70,MOT,pro:per
70,MOT,?
71,MOT,pro:int
71,MOT,cop
71,MOT,pro:per
71,MOT,?
72,MOT,pro:int
72,MOT,cop
72,MOT,pro:per
73,MOT,cop
73,MOT,pro:per
73,MOT,prep
73,MOT,det:art
73,MOT,n
73,MOT,?
74,MOT,cop
74,MOT,pro:per
74,MOT,prep
74,MOT,det:art
74,MOT,n
74,MOT,?
75,MOT,cop
75,MOT,pro:per
75,MOT,prep
75,MOT,det:art
75,MOT,n
76,MOT,pro:sub
76,MOT,v
76,MOT,pro:per
76,MOT,!
77,MOT,pro:sub
77,MOT,v
77,MOT,pro:per
78,MOT,pro:sub
78,MOT,v
78,MOT,pro:per
79,MOT,pro:sub
79,MOT,v
79,MOT,pro:per
80,MOT,pro:sub
80,MOT,v
80,MOT,pro:per
81,MOT,pro:sub
81,MOT,v
81,MOT,pro:per
82,MOT,det:dem
82,MOT,pro:indef
82,MOT,aux
82,MOT,part
83,MOT,det:dem
83,MOT,pro:indef
83,MOT,aux
83,MOT,part
84,MOT,det:dem
84,MOT,pro:indef
84,MOT,aux
84,MOT,part
85,MOT,co
85,MOT,pro:dem
85,MOT,pro:indef
85,MOT,aux
85,MOT,part
86,MOT,co
86,MOT,pro:dem
86,MOT,pro:indef
86,MOT,aux
86,MOT,part
87,MOT,co
87,MOT,pro:dem
87,MOT,pro:indef
87,MOT,aux
87,MOT,part
88,MOT,pro:int
88,MOT,prep
88,MOT,det:art
88,MOT,n
88,MOT,?
89,MOT,pro:int
89,MOT,prep
89,MOT,det:art
89,MOT,n
89,MOT,?
90,MOT,pro:int
90,MOT,prep
90,MOT,det:art
90,MOT,n
91,MOT,pro:sub
91,MOT,v
91,MOT,pro:sub
91,MOT,v
91,MOT,pro:rel
92,MOT,pro:sub
92,MOT,v
92,MOT,pro:sub
92,MOT,v
92,MOT,pro:rel
93,MOT,pro:sub
93,MOT,v
93,MOT,pro:sub
93,MOT,v
93,MOT,pro:rel
94,MOT,co
94,MOT,!
95,MOT,co
96,MOT,co
97,MOT,pro:per
97,MOT,adj
97,MOT,pro:per
98,MOT,pro:per
98,MOT,adj
98,MOT,pro:per
99,MOT,pro:per
99,MOT,adj
99,MOT,pro:per
100,MOT,v
100,MOT,pro:sub
100,MOT,v
100,MOT,conj
100,MOT,det:art
100,MOT,n
101,MOT,v
101,MOT,pro:sub
101,MOT,v
101,MOT,conj
101,MOT,det:art
101,MOT,n
102,MOT,v
102,MOT,pro:sub
102,MOT,v
102,MOT,conj
102,MOT,det:art
102,MOT,n
103,MOT,co
103,MOT,!
104,MOT,co
105,MOT,co
106,MOT,co
106,MOT,det:art
106,MOT,n
106,MOT,cop
106,MOT,adv
106,MOT,inf
106,MOT,v
107,MOT,co
107,MOT,det:art
107,MOT,n
107,MOT,cop
107,MOT,adv
107,MOT,inf
107,MOT,v
108,MOT,co
108,MOT,det:art
108,MOT,n
108,MOT,cop
108,MOT,adv
108,MOT,inf
108,MOT,v
109,MOT,cop
109,MOT,pro:per
109,MOT,prep
109,MOT,det:art
109,MOT,n
109,MOT,?
110,MOT,cop
110,MOT,pro:per
110,MOT,prep
110,MOT,det:art
110,MOT,n
110,MOT,?
111,MOT,cop
111,MOT,pro:per
111,MOT,prep
111,MOT,det:art
111,MOT,n
112,MOT,pro:int
112,MOT,cop
112,MOT,pro:per
112,MOT,?
113,MOT,pro:int
113,MOT,cop
113,MOT,pro:per
113,MOT,?
114,MOT,pro:int
114,MOT,cop
114,MOT,pro:per
115,MOT,v
115,MOT,pro:sub
115,MOT,v
115,MOT,pro:per
115,MOT,!
116,MOT,v
116,MOT,pro:sub
116,MOT,v
116,MOT,pro:per
117,MOT,v
117,MOT,pro:sub
117,MOT,v
117,MOT,pro:per
118,MOT,adv
118,MOT,pro:sub
118,MOT,cop
119,MOT,adv
119,MOT,pro:sub
119,MOT,cop
120,MOT,adv
120,MOT,pro:sub
120,MOT,cop
121,MOT,pro:sub
121,MOT,part
122,MOT,pro:sub
122,MOT,part
123,MOT,pro:sub
123,MOT,part
124,MOT,co
124,MOT,pro:per
124,MOT,mod
124,MOT,v
124,MOT,det:dem
124,MOT,pro:indef
125,MOT,co
125,MOT,pro:per
125,MOT,mod
125,MOT,v
125,MOT,det:dem
125,MOT,pro:indef
126,MOT,co
126,MOT,pro:per
126,MOT,mod
126,MOT,v
126,MOT,det:dem
126,MOT,pro:indef
127,MOT,pro:dem
127,MOT,det:art
127,MOT,n
128,MOT,pro:dem
128,MOT,det:art
128,MOT,n
129,MOT,pro:dem
129,MOT,det:art
129,MOT,n
130,MOT,pro:per
130,MOT,mod
130,MOT,v
130,MOT,det:art
130,MOT,n
131,MOT,pro:per
131,MOT,mod
131,MOT,v
131,MOT,det:art
131,MOT,n
132,MOT,pro:per
132,MOT,mod
132,MOT,v
132,MOT,det:art
132,MOT,n
133,MOT,pro:int
133,MOT,prep
133,MOT,det:art
133,MOT,n
133,MOT,n
133,MOT,?
134,MOT,pro:int
134,MOT,prep
134,MOT,det:art
134,MOT,n
134,MOT,n
134,MOT,?
135,MOT,pro:int
135,MOT,prep
135,MOT,det:art
135,MOT,n
135,MOT,n
136,MOT,pro:sub
136,MOT,v
136,MOT,pro:rel
136,MOT,?
137,MOT,pro:sub
137,MOT,v
137,MOT,pro:rel
137,MOT,?
138,MOT,pro:sub
138,MOT,v
138,MOT,pro:rel
139,MOT,pro:per
139,MOT,pro:indef
139,MOT,adv
139,MOT,adj
140,MOT,pro:per
140,MOT,pro:indef
140,MOT,adv
140,MOT,adj
141,MOT,pro:per
141,MOT,pro:indef
141,MOT,adv
141,MOT,adj
142,MOT,v
142,MOT,pro:per
142,MOT,!
143,MOT,v
143,MOT,pro:per
144,MOT,v
144,MOT,pro:per
145,MOT,co
145,MOT,pro:sub
145,MOT,part
146,MOT,co
146,MOT,pro:sub
146,MOT,part
147,MOT,co
147,MOT,pro:sub
147,MOT,part
148,MOT,det:art
148,MOT,n
148,MOT,det:poss
148,MOT,n
149,MOT,det:art
149,MOT,n
149,MOT,det:poss
149,MOT,n
150,MOT,det:art
150,MOT,n
150,MOT,det:poss
150,MOT,n
151,MOT,det:art
151,MOT,n
152,MOT,det:art
152,MOT,n
153,MOT,det:art
153,MOT,n
154,MOT,pro:per
154,MOT,v
154,MOT,det:art
154,MOT,n
154,MOT,?
155,MOT,pro:per
155,MOT,v
155,MOT,det:art
155,MOT,n
155,MOT,?
156,MOT,pro:per
156,MOT,v
156,MOT,det:art
156,MOT,n
157,MOT,co
157,MOT,?
158,MOT,co
158,MOT,?
159,MOT,co
160,MOT,co
160,MOT,co
161,MOT,co
161,MOT,co
162,MOT,co
162,MOT,co
163,MOT,pro:sub
163,MOT,v
163,MOT,+//
164,MOT,pro:sub
164,MOT,v
164,MOT,+//
165,MOT,pro:sub
165,MOT,v
165,MOT,+//
166,MOT,co
166,MOT,co
166,MOT,co
167,MOT,co
167,MOT,co
167,MOT,co
168,MOT,co
168,MOT,co
168,MOT,co
169,MOT,pro:sub
169,MOT,v
169,MOT,pro:dem
169,MOT,pro:indef
170,MOT,pro:sub
170,MOT,v
170,MOT,pro:dem
170,MOT,pro:indef
171,MOT,pro:sub
171,MOT,v
171,MOT,pro:dem
171,MOT,pro:indef
172,MOT,n
173,MOT,n
174,MOT,n
175,MOT,pro:int
175,MOT,post
175,MOT,?
176,MOT,pro:int
176,MOT,post
176,MOT,?
177,MOT,pro:int
177,MOT,post
178,MOT,co
178,MOT,det:art
178,MOT,n
178,MOT,pro:sub
178,MOT,part
179,MOT,co
179,MOT,det:art
179,MOT,n
179,MOT,pro:sub
179,MOT,part
180,MOT,co
180,MOT,det:art
180,MOT,n
180,MOT,pro:sub
180,MOT,part
181,MOT,pro:exist
181,MOT,det:poss
181,MOT,n
182,MOT,pro:exist
182,MOT,det:poss
182,MOT,n
183,MOT,pro:exist
183,MOT,det:poss
183,MOT,n
184,MOT,co
184,MOT,v
184,MOT,v
184,MOT,det:art
184,MOT,adj
185,MOT,co
185,MOT,v
185,MOT,v
185,MOT,det:art
185,MOT,adj
186,MOT,co
186,MOT,v
186,MOT,v
186,MOT,det:art
186,MOT,adj
187,MOT,adv
187,MOT,pro:sub
187,MOT,v
188,MOT,adv
