Turn,Speaker,POS
1,MOT,co
1,MOT,n
1,MOT,n:prop
1,MOT,pro:int
1,MOT,mod
1,MOT,pro:per
2,MOT,co
2,MOT,n
2,MOT,n:prop
2,MOT,pro:int
2,MOT,mod
2,MOT,pro:per
3,MOT,co
3,MOT,n
3,MOT,n:prop
3,MOT,pro:int
3,MOT,mod
3,MOT,pro:per
4,MOT,v
4,MOT,prep
4,MOT,qn
4,MOT,det:dem
4,MOT,n
5,MOT,v
5,MOT,prep
5,MOT,qn
5,MOT,det:dem
5,MOT,n
6,MOT,v
6,MOT,prep
6,MOT,qn
6,MOT,det:dem
6,MOT,n
7,MOT,v
7,MOT,pro:per
7,MOT,v
7,MOT,det:dem
7,MOT,pro:indef
8,MOT,v
8,MOT,pro:per
8,MOT,v
8,MOT,det:dem
8,MOT,pro:indef
9,MOT,v
9,MOT,pro:per
9,MOT,v
9,MOT,det:dem
9,MOT,pro:indef
10,MOT,cop
10,MOT,comp
10,MOT,det:art
10,MOT,n
10,MOT,pro:per
10,MOT,aux
11,MOT,cop
11,MOT,comp
11,MOT,det:art
11,MOT,n
11,MOT,pro:per
11,MOT,aux
12,MOT,cop
12,MOT,comp
12,MOT,det:art
12,MOT,n
12,MOT,pro:per
12,MOT,aux
13,MOT,det:dem
13,MOT,n
13,MOT,?
14,MOT,det:dem
14,MOT,n
14,MOT,?
15,MOT,det:dem
15,MOT,n
16,MOT,co
16,MOT,pro:per
16,MOT,v
16,MOT,pro:dem
17,MOT,co
17,MOT,pro:per
17,MOT,v
17,MOT,pro:dem
18,MOT,co
18,MOT,pro:per
18,MOT,v
18,MOT,pro:dem
19,MOT,co
19,MOT,co
20,MOT,co
20,MOT,co
21,MOT,co
21,MOT,co
22,MOT,v
22,MOT,v
22,MOT,pro:per
22,MOT,?
23,MOT,v
23,MOT,v
23,MOT,pro:per
23,MOT,?
24,MOT,v
24,MOT,v
24,MOT,pro:per
25,MOT,co
25,MOT,adj
25,MOT,n
26,MOT,co
26,MOT,adj
26,MOT,n
27,MOT,co
27,MOT,adj
27,MOT,n
28,MOT,co
29,MOT,co
30,MOT,co
31,MOT,pro:int
31,MOT,cop
31,MOT,pro:per
31,MOT,?
32,MOT,pro:int
32,MOT,cop
32,MOT,pro:per
32,MOT,?
33,MOT,pro:int
33,MOT,cop
33,MOT,pro:per
34,MOT,adj
34,MOT,n
35,MOT,adj
35,MOT,n
36,MOT,adj
36,MOT,n
37,MOT,pro:int
37,MOT,prep
37,MOT,det:art
37,MOT,n
37,MOT,?
38,MOT,pro:int
38,MOT,prep
38,MOT,det:art
38,MOT,n
38,MOT,?
39,MOT,pro:int
39,MOT,prep
39,MOT,det:art
39,MOT,n
40,MOT,co
40,MOT,co
40,MOT,!
41,MOT,co
41,MOT,co
42,MOT,co
42,MOT,co
43,MOT,pro:sub
43,MOT,v
43,MOT,pro:per
43,MOT,!
44,MOT,pro:sub
44,MOT,v
44,MOT,pro:per
45,MOT,pro:sub
45,MOT,v
45,MOT,pro:per
46,MOT,pro:int
46,MOT,prep
46,MOT,det:art
46,MOT,adj
46,MOT,n
46,MOT,?
47,MOT,pro:int
47,MOT,prep
47,MOT,det:art
47,MOT,adj
47,MOT,n
47,MOT,?
