Turn,Speaker,POS
1,EXP,n
1,EXP,det:num
1,EXP,det:num
1,EXP,det:num
1,EXP,det:num
2,EXP,n
2,EXP,det:num
2,EXP,det:num
2,EXP,det:num
2,EXP,det:num
3,EXP,n
3,EXP,det:num
3,EXP,det:num
3,EXP,det:num
3,EXP,det:num
4,EXP,v
4,EXP,det:num
5,EXP,v
5,EXP,det:num
6,EXP,v
6,EXP,det:num
7,MOT,co
8,MOT,co
9,MOT,co
10,MOT,co
10,MOT,pro:int
10,MOT,mod
10,MOT,pro:per
10,MOT,v
10,MOT,?
11,MOT,co
11,MOT,pro:int
11,MOT,mod
11,MOT,pro:per
11,MOT,v
11,MOT,?
12,MOT,co
12,MOT,pro:int
12,MOT,mod
12,MOT,pro:per
12,MOT,v
13,MOT,pro:int
13,MOT,mod
13,MOT,pro:per
13,MOT,v
13,MOT,?
14,MOT,pro:int
14,MOT,mod
14,MOT,pro:per
14,MOT,v
14,MOT,?
15,MOT,pro:int
15,MOT,mod
15,MOT,pro:per
15,MOT,v
16,MOT,v
16,MOT,v
16,MOT,pro:int
16,MOT,prep
16,MOT,n
17,MOT,v
17,MOT,v
17,MOT,pro:int
17,MOT,prep
17,MOT,n
18,MOT,v
18,MOT,v
18,MOT,pro:int
18,MOT,prep
18,MOT,n
19,MOT,cop
19,MOT,comp
19,MOT,n
19,MOT,?
20,MOT,cop
20,MOT,comp
20,MOT,n
20,MOT,?
21,MOT,cop
21,MOT,comp
21,MOT,n
22,MOT,cop
22,MOT,pro:dem
22,MOT,adj
22,MOT,n
22,MOT,?
23,MOT,cop
23,MOT,pro:dem
23,MOT,adj
23,MOT,n
23,MOT,?
24,MOT,cop
24,MOT,pro:dem
24,MOT,adj
24,MOT,n
25,MOT,co
26,MOT,co
27,MOT,co
28,MOT,n
29,MOT,n
30,MOT,n
31,MOT,co
32,MOT,co
33,MOT,co
34,MOT,co
35,MOT,co
36,MOT,co
37,MOT,pro:int
37,MOT,prep
37,MOT,n
37,MOT,?
38,MOT,pro:int
38,MOT,prep
38,MOT,n
38,MOT,?
39,MOT,pro:int
39,MOT,prep
39,MOT,n
40,MOT,pro:int
40,MOT,prep
40,MOT,n
40,MOT,?
41,MOT,pro:int
41,MOT,prep
41,MOT,n
41,MOT,?
42,MOT,pro:int
42,MOT,prep
42,MOT,n
43,MOT,pro:per
43,MOT,v
43,MOT,qn
43,MOT,n
44,MOT,pro:per
44,MOT,v
44,MOT,qn
44,MOT,n
45,MOT,pro:per
45,MOT,v
45,MOT,qn
45,MOT,n
46,MOT,v
46,MOT,qn
46,MOT,n
46,MOT,?
47,MOT,v
47,MOT,qn
47,MOT,n
47,MOT,?
48,MOT,v
48,MOT,qn
48,MOT,n
49,MOT,co
49,MOT,pro:per
49,MOT,v
49,MOT,v
49,MOT,pro:per
49,MOT,prep
50,MOT,co
50,MOT,pro:per
50,MOT,v
50,MOT,v
50,MOT,pro:per
50,MOT,prep
51,MOT,co
51,MOT,pro:per
51,MOT,v
51,MOT,v
51,MOT,pro:per
51,MOT,prep
52,MOT,co
52,MOT,pro:per
52,MOT,adv
52,MOT,v
52,MOT,v
52,MOT,pro:per
53,MOT,co
53,MOT,pro:per
53,MOT,adv
53,MOT,v
53,MOT,v
53,MOT,pro:per
54,MOT,co
54,MOT,pro:per
54,MOT,adv
54,MOT,v
54,MOT,v
54,MOT,pro:per
55,MOT,co
55,MOT,co
55,MOT,mod
55,MOT,adv
55,MOT,v
55,MOT,adj
55,MOT,?
56,MOT,co
56,MOT,co
56,MOT,mod
56,MOT,adv
56,MOT,v
56,MOT,adj
56,MOT,?
57,MOT,co
57,MOT,co
57,MOT,mod
57,MOT,adv
57,MOT,v
57,MOT,adj
58,MOT,pro:rel
58,MOT,v
58,MOT,adj
58,MOT,?
59,MOT,pro:rel
59,MOT,v
59,MOT,adj
59,MOT,?
60,MOT,pro:rel
60,MOT,v
60,MOT,adj
61,MOT,co
62,MOT,co
63,MOT,co
64,MOT,co
64,MOT,pro:int
64,MOT,mod
64,MOT,pro:per
64,MOT,v
64,MOT,prep
