Turn,Speaker,POS
1,EXP,n
1,EXP,det:num
1,EXP,det:num
1,EXP,det:num
1,EXP,det:num
2,EXP,n
2,EXP,det:num
2,EXP,det:num
2,EXP,det:num
2,EXP,det:num
3,EXP,n
3,EXP,det:num
3,EXP,det:num
3,EXP,det:num
3,EXP,det:num
4,EXP,adv:tem
4,EXP,cop
4,EXP,det:art
4,EXP,adj
4,EXP,n
5,EXP,adv:tem
5,EXP,cop
5,EXP,det:art
5,EXP,adj
5,EXP,n
6,EXP,adv:tem
6,EXP,cop
6,EXP,det:art
6,EXP,adj
6,EXP,n
7,EXP,coord
7,EXP,adv:tem
7,EXP,n
7,EXP,cop
7,EXP,n:prop
8,EXP,coord
8,EXP,adv:tem
8,EXP,n
8,EXP,cop
8,EXP,n:prop
9,EXP,coord
9,EXP,adv:tem
9,EXP,n
9,EXP,cop
9,EXP,n:prop
10,EXP,pro:dem
10,EXP,cop
10,EXP,prep
10,EXP,pro:per
11,EXP,pro:dem
11,EXP,cop
11,EXP,prep
11,EXP,pro:per
12,EXP,pro:dem
12,EXP,cop
12,EXP,prep
12,EXP,pro:per
13,mor,mod
13,mor,pro:per
13,mor,v
13,mor,pro:obj
13,mor,inf
13,mor,v
13,mor,coord
13,mor,n
14,mor,mod
14,mor,pro:per
14,mor,v
14,mor,pro:obj
14,mor,inf
14,mor,v
14,mor,coord
14,mor,n
15,mor,mod
15,mor,pro:per
15,mor,v
15,mor,pro:obj
15,mor,inf
15,mor,v
15,mor,coord
15,mor,n
16,EXP,co
17,EXP,co
18,EXP,co
19,MOT,co
20,MOT,co
21,MOT,co
22,MOT,post
22,MOT,co
23,MOT,post
23,MOT,co
24,MOT,post
24,MOT,co
25,MOT,pro:int
25,MOT,mod
25,MOT,pro:per
25,MOT,v
25,MOT,?
26,MOT,pro:int
26,MOT,mod
26,MOT,pro:per
26,MOT,v
26,MOT,?
27,MOT,pro:int
27,MOT,mod
27,MOT,pro:per
27,MOT,v
28,MOT,det:art
28,MOT,n
28,MOT,?
29,MOT,det:art
29,MOT,n
29,MOT,?
30,MOT,det:art
30,MOT,n
31,MOT,v
31,MOT,v
32,MOT,v
32,MOT,v
33,MOT,v
33,MOT,v
34,MOT,pro:int
34,MOT,mod
34,MOT,pro:sub
34,MOT,v
34,MOT,prep
34,MOT,det:poss
35,MOT,pro:int
35,MOT,mod
35,MOT,pro:sub
35,MOT,v
35,MOT,prep
35,MOT,det:poss
36,MOT,pro:int
36,MOT,mod
36,MOT,pro:sub
36,MOT,v
36,MOT,prep
36,MOT,det:poss
37,MOT,pro:exist
37,MOT,pro:indef
37,MOT,adj
37,MOT,adv
38,MOT,pro:exist
38,MOT,pro:indef
38,MOT,adj
38,MOT,adv
39,MOT,pro:exist
39,MOT,pro:indef
39,MOT,adj
39,MOT,adv
40,MOT,pro:sub
40,MOT,mod
40,MOT,v
40,MOT,det:art
40,MOT,n
41,MOT,pro:sub
41,MOT,mod
41,MOT,v
41,MOT,det:art
41,MOT,n
42,MOT,pro:sub
42,MOT,mod
42,MOT,v
42,MOT,det:art
42,MOT,n
43,MOT,pro:per
43,MOT,v
43,MOT,pro:int
43,MOT,n
43,MOT,cop
44,MOT,pro:per
44,MOT,v
44,MOT,pro:int
44,MOT,n
44,MOT,cop
45,MOT,pro:per
45,MOT,v
45,MOT,pro:int
45,MOT,n
45,MOT,cop
46,MOT,pro:exist
46,MOT,det:num
46,MOT,n
46,MOT,prep
46,MOT,n
47,MOT,pro:exist
47,MOT,det:num
47,MOT,n
47,MOT,prep
47,MOT,n
48,MOT,pro:exist
48,MOT,det:num
48,MOT,n
48,MOT,prep
48,MOT,n
49,MOT,qn
49,MOT,n
49,MOT,?
50,MOT,qn
50,MOT,n
50,MOT,?
51,MOT,qn
51,MOT,n
52,MOT,n
52,MOT,n
53,MOT,n
53,MOT,n
54,MOT,n
54,MOT,n
55,MOT,co
56,MOT,co
57,MOT,co
58,MOT,v
58,MOT,det:art
58,MOT,n
58,MOT,prep
58,MOT,det:poss
58,MOT,n
58,MOT,?
59,MOT,v
