Turn,Speaker,POS
1,EXP,pro:sub
1,EXP,part
1,EXP,inf
1,EXP,v
1,EXP,adv
1,EXP,coord
2,EXP,pro:sub
2,EXP,part
2,EXP,inf
2,EXP,v
2,EXP,adv
2,EXP,coord
3,EXP,pro:sub
3,EXP,part
3,EXP,inf
3,EXP,v
3,EXP,adv
3,EXP,coord
4,EXP,pro:dem
4,EXP,cop
4,EXP,n
4,EXP,det:num
4,EXP,det:num
5,EXP,pro:dem
5,EXP,cop
5,EXP,n
5,EXP,det:num
5,EXP,det:num
6,EXP,pro:dem
6,EXP,cop
6,EXP,n
6,EXP,det:num
6,EXP,det:num
7,EXP,adv:tem
7,EXP,cop
7,EXP,adj
7,EXP,det:num
7,EXP,adj
8,EXP,adv:tem
8,EXP,cop
8,EXP,adj
8,EXP,det:num
8,EXP,adj
9,EXP,adv:tem
9,EXP,cop
9,EXP,adj
9,EXP,det:num
9,EXP,adj
10,EXP,pro:dem
10,EXP,cop
10,EXP,det:poss
10,EXP,adj
10,EXP,n
11,EXP,pro:dem
11,EXP,cop
11,EXP,det:poss
11,EXP,adj
11,EXP,n
12,EXP,pro:dem
12,EXP,cop
12,EXP,det:poss
12,EXP,adj
12,EXP,n
13,EXP,conj
13,EXP,pro:sub
13,EXP,mod
13,EXP,v
13,EXP,pro:per
13,EXP,v
13,EXP,det:dem
14,EXP,conj
14,EXP,pro:sub
14,EXP,mod
14,EXP,v
14,EXP,pro:per
14,EXP,v
14,EXP,det:dem
15,EXP,conj
15,EXP,pro:sub
15,EXP,mod
15,EXP,v
15,EXP,pro:per
15,EXP,v
15,EXP,det:dem
16,MOT,adj
17,MOT,adj
18,MOT,adj
19,MOT,co
19,MOT,?
20,MOT,co
20,MOT,?
21,MOT,co
22,MOT,co
23,MOT,co
24,MOT,co
25,EXP,adj
25,EXP,inf
25,EXP,v
26,EXP,adj
26,EXP,inf
26,EXP,v
27,EXP,adj
27,EXP,inf
27,EXP,v
28,MOT,co
29,MOT,co
30,MOT,co
31,MOT,pro:int
31,MOT,mod
31,MOT,pro:per
31,MOT,v
31,MOT,?
32,MOT,pro:int
32,MOT,mod
32,MOT,pro:per
32,MOT,v
32,MOT,?
33,MOT,pro:int
33,MOT,mod
33,MOT,pro:per
33,MOT,v
34,MOT,co
34,MOT,?
35,MOT,co
35,MOT,?
36,MOT,co
37,MOT,co
37,MOT,v
37,MOT,pro:per
38,MOT,co
38,MOT,v
38,MOT,pro:per
39,MOT,co
39,MOT,v
39,MOT,pro:per
40,MOT,mod
40,MOT,pro:per
40,MOT,v
40,MOT,det:art
40,MOT,n
40,MOT,?
41,MOT,mod
41,MOT,pro:per
41,MOT,v
41,MOT,det:art
41,MOT,n
41,MOT,?
42,MOT,mod
42,MOT,pro:per
42,MOT,v
42,MOT,det:art
42,MOT,n
43,MOT,v
43,MOT,v
43,MOT,pro:obj
43,MOT,?
44,MOT,v
44,MOT,v
44,MOT,pro:obj
44,MOT,?
45,MOT,v
45,MOT,v
45,MOT,pro:obj
46,MOT,co
47,MOT,co
48,MOT,co
49,MOT,pro:sub
49,MOT,v
49,MOT,pro:sub
49,MOT,prep
49,MOT,n
50,MOT,pro:sub
50,MOT,v
50,MOT,pro:sub
50,MOT,prep
50,MOT,n
51,MOT,pro:sub
51,MOT,v
51,MOT,pro:sub
51,MOT,prep
51,MOT,n
52,MOT,cop
52,MOT,det:dem
52,MOT,adj
52,MOT,?
53,MOT,cop
53,MOT,det:dem
53,MOT,adj
53,MOT,?
54,MOT,cop
54,MOT,det:dem
54,MOT,adj
55,MOT,co
56,MOT,co
57,MOT,co
58,MOT,v
58,MOT,prep
58,MOT,det:dem
58,MOT,n
59,MOT,v
59,MOT,prep
59,MOT,det:dem
59,MOT,n
60,MOT,v
60,MOT,prep
60,MOT,det:dem
60,MOT,n
61,MOT,co
62,MOT,co
63,MOT,co
64,MOT,mod
64,MOT,pro:sub
64,MOT,v
64,MOT,pro:per
64,MOT,?
65,MOT,mod
65,MOT,pro:sub
65,MOT,v
65,MOT,pro:per
65,MOT,?
66,MOT,mod
66,MOT,pro:sub
66,MOT,v
66,MOT,pro:per
67,MOT,v
67,MOT,pro:per
68,MOT,v
68,MOT,pro:per
69,MOT,v
69,MOT,pro:per
70,MOT,v
70,MOT,pro:per
70,MOT,adv
70,MOT,?
71,MOT,v
71,MOT,pro:per
71,MOT,adv
71,MOT,?
72,MOT,v
72,MOT,pro:per
72,MOT,adv
73,MOT,adv
73,MOT,pro:per
73,MOT,v
74,MOT,adv
74,MOT,pro:per
74,MOT,v
75,MOT,adv
75,MOT,pro:per
75,MOT,v
76,MOT,pro:int
76,MOT,mod
76,MOT,pro:per
76,MOT,v
76,MOT,?
77,MOT,pro:int
77,MOT,mod
77,MOT,pro:per
77,MOT,v
77,MOT,?
78,MOT,pro:int
78,MOT,mod
78,MOT,pro:per
78,MOT,v
79,MOT,prep
79,MOT,det:poss
79,MOT,n
80,MOT,prep
80,MOT,det:poss
80,MOT,n
81,MOT,prep
81,MOT,det:poss
81,MOT,n
82,MOT,co
83,MOT,co
84,MOT,co
85,MOT,co
85,MOT,co
85,MOT,?
86,MOT,co
86,MOT,co
86,MOT,?
87,MOT,co
87,MOT,co
88,MOT,v
88,MOT,prep
88,MOT,pro:dem
89,MOT,v
89,MOT,prep
89,MOT,pro:dem
90,MOT,v
90,MOT,prep
90,MOT,pro:dem
91,MOT,adv
91,MOT,?
92,MOT,adv
92,MOT,?
93,MOT,adv
94,MOT,mod
94,MOT,pro:sub
94,MOT,v
94,MOT,n
94,MOT,prep
94,MOT,pro:per
94,MOT,?
95,MOT,mod
95,MOT,pro:sub
95,MOT,v
95,MOT,n
95,MOT,prep
95,MOT,pro:per
95,MOT,?
96,MOT,mod
96,MOT,pro:sub
96,MOT,v
96,MOT,n
96,MOT,prep
96,MOT,pro:per
97,MOT,adv
98,MOT,adv
99,MOT,adv
100,MOT,pro:int
100,MOT,adv
100,MOT,n
100,MOT,?
101,MOT,pro:int
101,MOT,adv
101,MOT,n
101,MOT,?
102,MOT,pro:int
102,MOT,adv
102,MOT,n
103,MOT,v
103,MOT,det:art
103,MOT,n
103,MOT,?
104,MOT,v
104,MOT,det:art
104,MOT,n
104,MOT,?
105,MOT,v
105,MOT,det:art
105,MOT,n
106,MOT,co
107,MOT,co
108,MOT,co
109,MOT,mod
109,MOT,pro:per
109,MOT,v
109,MOT,prep
109,MOT,det:art
109,MOT,n
109,MOT,?
110,MOT,mod
110,MOT,pro:per
110,MOT,v
110,MOT,prep
110,MOT,det:art
110,MOT,n
110,MOT,?
111,MOT,mod
111,MOT,pro:per
111,MOT,v
111,MOT,prep
111,MOT,det:art
111,MOT,n
112,MOT,adj
112,MOT,n
112,MOT,!
113,MOT,adj
113,MOT,n
114,MOT,adj
114,MOT,n
115,MOT,co
115,MOT,?
116,MOT,co
116,MOT,?
117,MOT,co
118,MOT,mod
118,MOT,pro:per
118,MOT,v
118,MOT,pro:indef
118,MOT,post
118,MOT,?
119,MOT,mod
119,MOT,pro:per
119,MOT,v
119,MOT,pro:indef
119,MOT,post
119,MOT,?
120,MOT,mod
120,MOT,pro:per
120,MOT,v
120,MOT,pro:indef
120,MOT,post
121,MOT,pro:int
121,MOT,mod
121,MOT,v
121,MOT,prep
121,MOT,det:art
121,MOT,n
121,MOT,?
122,MOT,pro:int
122,MOT,mod
122,MOT,v
122,MOT,prep
122,MOT,det:art
122,MOT,n
122,MOT,?
123,MOT,pro:int
123,MOT,mod
123,MOT,v
123,MOT,prep
123,MOT,det:art
123,MOT,n
124,MOT,co
125,MOT,co
126,MOT,co
127,MOT,mod
127,MOT,pro:per
127,MOT,v
127,MOT,qn
127,MOT,n
127,MOT,adv
127,MOT,?
128,MOT,mod
128,MOT,pro:per
128,MOT,v
128,MOT,qn
128,MOT,n
128,MOT,adv
128,MOT,?
129,MOT,mod
129,MOT,pro:per
129,MOT,v
129,MOT,qn
129,MOT,n
129,MOT,adv
130,MOT,pro:int
130,MOT,mod
130,MOT,pro:per
130,MOT,v
130,MOT,?
131,MOT,pro:int
131,MOT,mod
131,MOT,pro:per
131,MOT,v
131,MOT,?
132,MOT,pro:int
132,MOT,mod
132,MOT,pro:per
132,MOT,v
133,MOT,pro:per
133,MOT,v
133,MOT,v
133,MOT,pro:indef
133,MOT,?
134,MOT,pro:per
134,MOT,v
134,MOT,v
134,MOT,pro:indef
134,MOT,?
135,MOT,pro:per
135,MOT,v
135,MOT,v
135,MOT,pro:indef
136,MOT,det:art
136,MOT,n
136,MOT,?
137,MOT,det:art
137,MOT,n
137,MOT,?
138,MOT,det:art
138,MOT,n
139,MOT,prep
139,MOT,n
140,MOT,prep
140,MOT,n
141,MOT,prep
141,MOT,n
142,MOT,adj
142,MOT,n
143,MOT,adj
143,MOT,n
144,MOT,adj
144,MOT,n
145,MOT,pro:int
145,MOT,mod
145,MOT,pro:per
145,MOT,v
145,MOT,?
146,MOT,pro:int
146,MOT,mod
146,MOT,pro:per
146,MOT,v
146,MOT,?
147,MOT,pro:int
147,MOT,mod
147,MOT,pro:per
147,MOT,v
148,MOT,prep
148,MOT,det:art
148,MOT,n
148,MOT,?
149,MOT,prep
149,MOT,det:art
149,MOT,n
149,MOT,?
150,MOT,prep
150,MOT,det:art
150,MOT,n
151,MOT,cop
151,MOT,pro:per
151,MOT,part
151,MOT,v
151,MOT,pro:per
151,MOT,?
152,MOT,cop
152,MOT,pro:per
152,MOT,part
152,MOT,v
152,MOT,pro:per
152,MOT,?
153,MOT,cop
153,MOT,pro:per
153,MOT,part
153,MOT,v
153,MOT,pro:per
154,MOT,pro:per
154,MOT,co
154,MOT,?
155,MOT,pro:per
155,MOT,co
155,MOT,?
156,MOT,pro:per
156,MOT,co
157,MOT,co
158,MOT,co
159,MOT,co
160,MOT,n:prop
160,MOT,?
161,MOT,n:prop
161,MOT,?
162,MOT,n:prop
163,MOT,co
164,MOT,co
165,MOT,co
166,MOT,co
167,MOT,co
168,MOT,co
169,MOT,pro:int
169,MOT,mod
169,MOT,pro:per
169,MOT,v
169,MOT,n
169,MOT,?
170,MOT,pro:int
170,MOT,mod
170,MOT,pro:per
170,MOT,v
170,MOT,n
170,MOT,?
171,MOT,pro:int
171,MOT,mod
171,MOT,pro:per
171,MOT,v
171,MOT,n
172,MOT,co
173,MOT,co
174,MOT,co
175,MOT,pro:per
175,MOT,v
175,MOT,adj
175,MOT,?
176,MOT,pro:per
176,MOT,v
176,MOT,adj
176,MOT,?
177,MOT,pro:per
177,MOT,v
177,MOT,adj
178,MOT,v
178,MOT,prep
178,MOT,pro:dem
179,MOT,v
179,MOT,prep
179,MOT,pro:dem
180,MOT,v
180,MOT,prep
180,MOT,pro:dem
181,MOT,mod
181,MOT,pro:sub
181,MOT,v
181,MOT,pro:per
181,MOT,?
182,MOT,mod
182,MOT,pro:sub
182,MOT,v
182,MOT,pro:per
182,MOT,?
183,MOT,mod
183,MOT,pro:sub
183,MOT,v
183,MOT,pro:per
184,MOT,pro:sub
184,MOT,v
184,MOT,pro:sub
184,MOT,prep
184,MOT,n
185,MOT,pro:sub
185,MOT,v
185,MOT,pro:sub
185,MOT,prep
185,MOT,n
186,MOT,pro:sub
186,MOT,v
186,MOT,pro:sub
186,MOT,prep
186,MOT,n
187,MOT,pro:sub
187,MOT,cop
187,MOT,adv
188,MOT,pro:sub
188,MOT,cop
188,MOT,adv
189,MOT,pro:sub
189,MOT,cop
189,MOT,adv
190,MOT,co
191,MOT,co
192,MOT,co
193,MOT,v
193,MOT,co
193,MOT,pro:indef
193,MOT,post
193,MOT,?
