Turn,Speaker,POS
1,EXP,pro:per
1,EXP,mod
1,EXP,v
1,EXP,adv
2,EXP,pro:per
2,EXP,mod
2,EXP,v
2,EXP,adv
3,EXP,pro:per
3,EXP,mod
3,EXP,v
3,EXP,adv
4,MOT,co
4,MOT,co
5,MOT,co
5,MOT,co
6,MOT,co
6,MOT,co
7,MOT,pro:int
7,MOT,mod
7,MOT,pro:sub
7,MOT,v
7,MOT,adv
7,MOT,?
8,MOT,pro:int
8,MOT,mod
8,MOT,pro:sub
8,MOT,v
8,MOT,adv
8,MOT,?
9,MOT,pro:int
9,MOT,mod
9,MOT,pro:sub
9,MOT,v
9,MOT,adv
10,MOT,n
10,MOT,?
11,MOT,n
11,MOT,?
12,MOT,n
13,EXP,pro:dem
13,EXP,cop
13,EXP,n
13,EXP,det:num
13,EXP,det:num
14,EXP,pro:dem
14,EXP,cop
14,EXP,n
14,EXP,det:num
14,EXP,det:num
15,EXP,pro:dem
15,EXP,cop
15,EXP,n
15,EXP,det:num
15,EXP,det:num
16,EXP,pro:dem
16,EXP,cop
16,EXP,det:poss
16,EXP,adj
16,EXP,n
17,EXP,pro:dem
17,EXP,cop
17,EXP,det:poss
17,EXP,adj
17,EXP,n
18,EXP,pro:dem
18,EXP,cop
18,EXP,det:poss
18,EXP,adj
18,EXP,n
19,EXP,adv:tem
19,EXP,n:prop
19,EXP,adj
19,EXP,det:num
19,EXP,det:num
20,EXP,adv:tem
20,EXP,n:prop
20,EXP,adj
20,EXP,det:num
20,EXP,det:num
21,EXP,adv:tem
21,EXP,n:prop
21,EXP,adj
21,EXP,det:num
21,EXP,det:num
22,EXP,conj
22,EXP,pro:sub
22,EXP,mod
22,EXP,adv
23,EXP,conj
23,EXP,pro:sub
23,EXP,mod
23,EXP,adv
24,EXP,conj
24,EXP,pro:sub
24,EXP,mod
24,EXP,adv
25,EXP,conj
25,EXP,pro:sub
25,EXP,mod
25,EXP,adv
25,EXP,v
25,EXP,pro:per
25,EXP,v
26,EXP,conj
26,EXP,pro:sub
26,EXP,mod
26,EXP,adv
26,EXP,v
26,EXP,pro:per
26,EXP,v
27,EXP,conj
27,EXP,pro:sub
27,EXP,mod
27,EXP,adv
27,EXP,v
27,EXP,pro:per
27,EXP,v
28,MOT,co
28,MOT,adj
29,MOT,co
29,MOT,adj
30,MOT,co
30,MOT,adj
31,EXP,v
31,EXP,pro:per
32,EXP,v
32,EXP,pro:per
33,EXP,v
33,EXP,pro:per
34,MOT,pro:int
34,MOT,cop
34,MOT,pro:per
34,MOT,?
35,MOT,pro:int
35,MOT,cop
35,MOT,pro:per
35,MOT,?
36,MOT,pro:int
36,MOT,cop
36,MOT,pro:per
37,MOT,pro:dem
37,MOT,det:art
37,MOT,adj
37,MOT,n
37,MOT,n
38,MOT,pro:dem
38,MOT,det:art
38,MOT,adj
38,MOT,n
38,MOT,n
39,MOT,pro:dem
39,MOT,det:art
39,MOT,adj
39,MOT,n
39,MOT,n
40,MOT,mod
40,MOT,pro:sub
40,MOT,v
40,MOT,?
41,MOT,mod
41,MOT,pro:sub
41,MOT,v
41,MOT,?
42,MOT,mod
42,MOT,pro:sub
42,MOT,v
43,MOT,pro:int
43,MOT,mod
43,MOT,pro:per
43,MOT,v
43,MOT,?
44,MOT,pro:int
44,MOT,mod
44,MOT,pro:per
44,MOT,v
44,MOT,?
45,MOT,pro:int
45,MOT,mod
45,MOT,pro:per
45,MOT,v
46,MOT,mod
46,MOT,pro:sub
46,MOT,v
46,MOT,?
47,MOT,mod
47,MOT,pro:sub
47,MOT,v
47,MOT,?
48,MOT,mod
48,MOT,pro:sub
48,MOT,v
49,MOT,n
49,MOT,?
50,MOT,n
50,MOT,?
51,MOT,n
52,MOT,n
53,MOT,n
54,MOT,n
55,MOT,pro:dem
55,MOT,pro:int
55,MOT,det:poss
55,MOT,n
56,MOT,pro:dem
56,MOT,pro:int
56,MOT,det:poss
56,MOT,n
57,MOT,pro:dem
57,MOT,pro:int
57,MOT,det:poss
57,MOT,n
58,MOT,v
58,MOT,v
59,MOT,v
59,MOT,v
60,MOT,v
60,MOT,v
61,MOT,pro:int
61,MOT,post
61,MOT,mod
61,MOT,pro:sub
61,MOT,v
61,MOT,?
62,MOT,pro:int
62,MOT,post
62,MOT,mod
62,MOT,pro:sub
62,MOT,v
62,MOT,?
63,MOT,pro:int
63,MOT,post
63,MOT,mod
63,MOT,pro:sub
63,MOT,v
64,MOT,pro:sub
64,MOT,aux
64,MOT,part
64,MOT,n
64,MOT,prep
64,MOT,n
65,MOT,pro:sub
65,MOT,aux
65,MOT,part
65,MOT,n
65,MOT,prep
65,MOT,n
66,MOT,pro:sub
66,MOT,aux
66,MOT,part
66,MOT,n
66,MOT,prep
66,MOT,n
67,MOT,v
67,MOT,v
68,MOT,v
68,MOT,v
69,MOT,v
69,MOT,v
70,MOT,pro:int
70,MOT,mod
70,MOT,pro:sub
70,MOT,v
70,MOT,?
71,MOT,pro:int
71,MOT,mod
71,MOT,pro:sub
71,MOT,v
71,MOT,?
72,MOT,pro:int
72,MOT,mod
72,MOT,pro:sub
72,MOT,v
73,MOT,prep
73,MOT,det:art
73,MOT,n
74,MOT,prep
74,MOT,det:art
74,MOT,n
75,MOT,prep
75,MOT,det:art
75,MOT,n
76,MOT,v
76,MOT,det:art
76,MOT,n
77,MOT,v
77,MOT,det:art
77,MOT,n
78,MOT,v
78,MOT,det:art
78,MOT,n
79,MOT,pro:per
79,MOT,v
79,MOT,v
79,MOT,?
80,MOT,pro:per
80,MOT,v
80,MOT,v
80,MOT,?
81,MOT,pro:per
81,MOT,v
81,MOT,v
82,MOT,mod
82,MOT,pro:per
82,MOT,v
82,MOT,det:art
82,MOT,n
82,MOT,?
83,MOT,mod
83,MOT,pro:per
83,MOT,v
83,MOT,det:art
83,MOT,n
83,MOT,?
84,MOT,mod
84,MOT,pro:per
84,MOT,v
84,MOT,det:art
84,MOT,n
85,MOT,adj
86,MOT,adj
87,MOT,adj
88,MOT,adj
88,MOT,adj
88,MOT,n
88,MOT,n
88,MOT,prep
88,MOT,det:art
89,MOT,adj
89,MOT,adj
89,MOT,n
89,MOT,n
89,MOT,prep
89,MOT,det:art
90,MOT,adj
90,MOT,adj
90,MOT,n
90,MOT,n
90,MOT,prep
90,MOT,det:art
91,MOT,part
91,MOT,det:poss
91,MOT,n
91,MOT,n
92,MOT,part
92,MOT,det:poss
92,MOT,n
92,MOT,n
93,MOT,part
93,MOT,det:poss
93,MOT,n
93,MOT,n
94,MOT,v
94,MOT,n
94,MOT,n
95,MOT,v
95,MOT,n
95,MOT,n
96,MOT,v
96,MOT,n
96,MOT,n
